"Location","Source","Target"
"171157587-0-4079","Furniture, Redguard, Armchair, CRKITCH","Furniture, Redguard, Armchair, CRKITCH"
"206046340-0-39472","You have been bitten by a vampire.","You have been bitten by a vampire."
"171157587-0-4081","Furniture, Generic, Scroll, Roll, U13, CRACC","Furniture, Generic, Scroll, Roll, U13, CRACC"
"171157587-0-4080","Furniture, Generic, Grapes, Wax, CRACC","Furniture, Generic, Grapes, Wax, CRACC"
"171157587-0-4083","Furniture, Redguard, Chalice, CRACC","Furniture, Redguard, Chalice, CRACC"
"171157587-0-4082","Furniture, Generic, Bottle, Wine, U13, CRACC","Furniture, Generic, Bottle, Wine, U13, CRACC"
"151931684-19-1","Increases this item's sell price by <<1>>.","이 아이템의 판매 가격이 <<1>> 증가합니다."
"171157587-0-4085","Furniture, Argonian, Stool, U13, VKITCH, SFNBED","Furniture, Argonian, Stool, U13, VKITCH, SFNBED"
"171157587-0-4084","Furniture, Housing","Furniture, Housing"
"171157587-0-4087","Furniture, Argonian, Seat of Honor, U13, SFNLR","Furniture, Argonian, Seat of Honor, U13, SFNLR"
"171157587-0-4086","Furniture, Argonian, Chair, U13, VKITCH, SFNKITCH","Furniture, Argonian, Chair, U13, VKITCH, SFNKITCH"
"171157587-0-4089","Furniture, Argonian, Cup, U13, SFNACC","Furniture, Argonian, Cup, U13, SFNACC"
"171157587-0-4088","Furniture, Argonian, Skull, U13, SFNLR","Furniture, Argonian, Skull, U13, SFNLR"
"171157587-0-4090","Furniture, Bundle, Upscale Foliage, Shrub, Young Cypress Topiary, U13, UPFOL","Furniture, Bundle, Upscale Foliage, Shrub, Young Cypress Topiary, U13, UPFOL"
"171157587-0-4092","Furniture, Shared, Upscale Foliage, Plant, Paired White Hosta, U13, UPFOL","Furniture, Shared, Upscale Foliage, Plant, Paired White Hosta, U13, UPFOL"
"171157587-0-4091","Furniture, Shared, Upscale Foliage, Plant, Paired Verdant Hosta, U13, UPFOL","Furniture, Shared, Upscale Foliage, Plant, Paired Verdant Hosta, U13, UPFOL"
"171157587-0-4094","Furniture, Bundle, Upscale Foliage, Hedge, Dense Low Wall, U13, UPFOL","Furniture, Bundle, Upscale Foliage, Hedge, Dense Low Wall, U13, UPFOL"
"171157587-0-4093","Furniture, Bundle, Upscale Foliage, Shrub, Delicate Forest, U13, UPFOL","Furniture, Bundle, Upscale Foliage, Shrub, Delicate Forest, U13, UPFOL"
"171157587-0-4096","Furniture, Shared, Everyday Foliage, Sapling, Autumn Cluster, U13, EVFOL","Furniture, Shared, Everyday Foliage, Sapling, Autumn Cluster, U13, EVFOL"
"171157587-0-4095","Furniture, Bundle, Upscale Foliage, Hedge, Dense Low Arc, U13, UPFOL","Furniture, Bundle, Upscale Foliage, Hedge, Dense Low Arc, U13, UPFOL"
"171157587-0-4098","Furniture, Bundle, Everyday Foliage, Shrub, Sparse Green, U13, EVFOL","Furniture, Bundle, Everyday Foliage, Shrub, Sparse Green, U13, EVFOL"
"171157587-0-4097","Furniture, Shared, Everyday Foliage, Bush, Flowering Scrub, U13, EVFOL","Furniture, Shared, Everyday Foliage, Bush, Flowering Scrub, U13, EVFOL"
"171157587-0-4099","Furniture, Bundle, Everyday Foliage, Hedge, Sparse Topiary, U13, EVFOL","Furniture, Bundle, Everyday Foliage, Hedge, Sparse Topiary, U13, EVFOL"
"50040644-0-131281","@EPulls you to the enemy instead. Grants Empower after being pulled.","@EPulls you to the enemy instead. Grants Empower after being pulled."
"171157587-0-7924","Elsweyr","Elsweyr"
"171157587-0-7923","Dragon, Elsweyr","Dragon, Elsweyr"
"171157587-0-7922","Mounts,Mount,Ride,Transport,Movement,Senche,Feline,Cat,Roar,Purr,Fur,Paws","Mounts,Mount,Ride,Transport,Movement,Senche,Feline,Cat,Roar,Purr,Fur,Paws"
"171157587-0-7929","Promo","Promo"
"171157587-0-7928","Promo","Promo"
"171157587-0-7927","Promo","Promo"
"206046340-0-137989","Reduces your damage taken from Dungeon,Trial, and Arena Monsters by <<1>>.","Reduces your damage taken from Dungeon,Trial, and Arena Monsters by <<1>>."
"206046340-0-137986","Increases your damage done to Dungeon, Trial, and Arena Monsters by <<1>>.","Increases your damage done to Dungeon, Trial, and Arena Monsters by <<1>>."
"206046340-0-111354","Reduces your Weapon and Spell Damage.","Reduces your Weapon and Spell Damage."
"171157587-0-7932","Promo","Promo"
"171157587-0-7931","Promo","Promo"
"171157587-0-7930","Promo","Promo"
"206046340-0-110020","Increases your Weapon and Spell Damage by <<1>>.","Increases your Weapon and Spell Damage by <<1>>."
"171157587-0-7936","Furniture, Housing, Khajiit, Lunar","Furniture, Housing, Khajiit, Lunar"
"171157587-0-7935","Upgrades,Grouping,Collection,Deal,Offering,Pack,Collectibles,Deal, Bundle,Collection,Deal","Upgrades,Grouping,Collection,Deal,Offering,Pack,Collectibles,Deal, Bundle,Collection,Deal"
"171157587-0-7934","Upgrades,Skill Lines,Skill Line,Abilities, XP, EXP, Character","Upgrades,Skill Lines,Skill Line,Abilities, XP, EXP, Character"
"171157587-0-7933","Promo","Promo"
"171157587-0-7939","Utility, Experience,  Scroll,  Experience","Utility, Experience,  Scroll,  Experience"
"171157587-0-7938","Furniture, Housing, Khajiit, Lunar","Furniture, Housing, Khajiit, Lunar"
"171157587-0-7937","Wardrobe,Costume,Wardrobe,Disguise,Covering,Clothes,Gear,Wear,Worn,Apparel","Wardrobe,Costume,Wardrobe,Disguise,Covering,Clothes,Gear,Wear,Worn,Apparel"
"171157587-0-7942","Upgrades, Riding, Consumable","Upgrades, Riding, Consumable"
"171157587-0-7941","Upgrades, Riding, Consumable","Upgrades, Riding, Consumable"
"171157587-0-7940","Upgrades, Riding, Consumable","Upgrades, Riding, Consumable"
"206046340-0-111377","Grants you <<1>> Ultimate every |cffffff1.5|r seconds while in combat.","Grants you <<1>> Ultimate every |cffffff1.5|r seconds while in combat."
"171157587-0-5302","Dead, Plant, Yard","Dead, Plant, Yard"
"171157587-0-5303","Dead, Plant, Yard","Dead, Plant, Yard"
"171157587-0-5300","Mossy, Stone","Mossy, Stone"
"171157587-0-5301","Dead, Plant, Yard","Dead, Plant, Yard"
"171157587-0-5306","Dead, Plant, Yard","Dead, Plant, Yard"
"171157587-0-5307","Daedric","Daedric"
"206046340-0-100659","Soothing waves of restorative energy wash over you, healing you for <<1>>, plus an additional <<2>> every <<3>> for <<4>>.  You are also shielded by a magical barrier, protecting you from <<5>> damage over <<6>>.","Soothing waves of restorative energy wash over you, healing you for <<1>>, plus an additional <<2>> every <<3>> for <<4>>.  You are also shielded by a magical barrier, protecting you from <<5>> damage over <<6>>."
"171157587-0-5304","Dead, Plant, Yard","Dead, Plant, Yard"
"206046340-0-100658","Soothing waves of restorative energy wash over you, healing you for <<1>>, plus an additional <<2>> every <<3>> for <<4>>.  You are also shielded by a magical barrier, protecting you from <<5>> damage over <<6>>.","Soothing waves of restorative energy wash over you, healing you for <<1>>, plus an additional <<2>> every <<3>> for <<4>>.  You are also shielded by a magical barrier, protecting you from <<5>> damage over <<6>>."
"171157587-0-5305","Dead, Plant, Yard","Dead, Plant, Yard"
"171157587-0-5308","Daedric","Daedric"
"171157587-0-5309","Daedric","Daedric"
"206046340-0-137949","Size and strength greatly increased","Size and strength greatly increased"
"171157587-0-5310","Daedric","Daedric"
"171157587-0-5313","Dead","Dead"
"171157587-0-5314","Dead","Dead"
"171157587-0-5311","Dead","Dead"
"171157587-0-5312","Dead","Dead"
"171157587-0-5317","Light, Glowing","Light, Glowing"
"171157587-0-5318","Light, Glowing","Light, Glowing"
"171157587-0-5315","Light, Glowing","Light, Glowing"
"171157587-0-5316","Light, Glowing","Light, Glowing"
"171157587-0-5319","Light, Glowing","Light, Glowing"
"171157587-0-5320","Gourd, Food, Squash, Witches","Gourd, Food, Squash, Witches"
"171157587-0-5321","Gourd, Food, Squash, Witches","Gourd, Food, Squash, Witches"
"171157587-0-5324","Houses,Home,House,Houses,Homes,Housing,Residence,Property,House,Cottage,Fancy,Stylish,Larger,Ample","Houses,Home,House,Houses,Homes,Housing,Residence,Property,House,Cottage,Fancy,Stylish,Larger,Ample"
"171157587-0-5325","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate"
"171157587-0-5322","Harvest, Food, Farming","Harvest, Food, Farming"
"171157587-0-5323","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate"
"171157587-0-5328","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate"
"50040644-0-118223","@EGain a heal over time.","@EGain a heal over time."
"171157587-0-5329","Houses,Home,House,Houses,Homes,Housing,Residence,Property,House,Cottage,Fancy,Stylish,Larger,Ample","Houses,Home,House,Houses,Homes,Housing,Residence,Property,House,Cottage,Fancy,Stylish,Larger,Ample"
"50040644-0-118226","@EConverts to a Stamina ability and deals Physical Damage. Every third cast will set enemies Off Balance.","@EConverts to a Stamina ability and deals Physical Damage. Every third cast will set enemies Off Balance."
"171157587-0-5326","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate"
"171157587-0-5327","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate"
"171157587-0-5331","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate"
"171157587-0-5332","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate","Houses,Home,House,Houses,Homes,Housing,Residence,Property,Mansion,Large,Opulent,Premiere,Special,Palatial,Estate"
"171157587-0-4001","Foliage, Stone","Foliage, Stone"
"171157587-0-4000","Foliage, Stone","Foliage, Stone"
"171157587-0-5330","Houses,Home,House,Houses,Homes,Housing,Residence,Property,House,Cottage,Fancy,Stylish,Larger,Ample","Houses,Home,House,Houses,Homes,Housing,Residence,Property,House,Cottage,Fancy,Stylish,Larger,Ample"
"171157587-0-4003","Foliage, Tree","Foliage, Tree"
"171157587-0-5335","Daedric Prince, Daedra, Coldharbour","Daedric Prince, Daedra, Coldharbour"
"171157587-0-4002","Foliage, Stones","Foliage, Stones"
"171157587-0-5336","Cheese, Madness, Daedric Prince, Daedra","Cheese, Madness, Daedric Prince, Daedra"
"171157587-0-5333","Houses,Home,House,Houses,Homes,Housing,Residence,Property,House,Cottage,Fancy,Stylish,Larger,Ample","Houses,Home,House,Houses,Homes,Housing,Residence,Property,House,Cottage,Fancy,Stylish,Larger,Ample"
"171157587-0-4004","Foliage, Tree","Foliage, Tree"
"171157587-0-5334","Houses,Home,House,Houses,Homes,Housing,Residence,Property,House,Cottage,Fancy,Stylish,Larger,Ample","Houses,Home,House,Houses,Homes,Housing,Residence,Property,House,Cottage,Fancy,Stylish,Larger,Ample"
"171157587-0-5339","Harvest, Food, Farming","Harvest, Food, Farming"
"50040644-0-118237","@EPulls in ranged enemies.  Reduces the cost as the ability ranks up.","@EPulls in ranged enemies.  Reduces the cost as the ability ranks up."
"171157587-0-5337","Fire, Blue, Vampire, Chains","Fire, Blue, Vampire, Chains"
"206046340-0-15419","Increase health by 1% per stack","Increase health by 1% per stack"
"171157587-0-5338","Chair, Stone","Chair, Stone"
"171157587-0-5342","Harvest, Farming","Harvest, Farming"
"171157587-0-5346","Wood","Wood"
"206046340-0-15424","Increase coin gain by 1% per stack","Increase coin gain by 1% per stack"
"171157587-0-5347","Wood","Wood"
"50040644-0-118244","@EReduces the cost of your Necromancer summon abilities.","@EReduces the cost of your Necromancer summon abilities."
"171157587-0-5345","Corpse, Dead, Bones","Corpse, Dead, Bones"
"52183620-0-1121","Awarded for completing Veteran Imperial City Prison.","베테랑 임페리얼 시티 감옥 완료 보상입니다."
"52183620-0-1122","Awarded for completing Veteran Ruins of Mazzatun.","베테랑 마짜툰의 유적 완료 보상입니다."
"52183620-0-1123","Awarded for completing Veteran Wayrest Sewers II.","베테랑 웨이레스트 하수도 II 완료 보상입니다."
"52183620-0-1124","Awarded for completing Veteran Dragonstar Arena.","베테랑 드래곤스타 투기장 완료 보상입니다."
"52183620-0-1120","Awarded for completing Veteran Spindleclutch I.","베테랑 스핀들클러치 I 완료 보상입니다."
"52183620-0-1129","Awarded for completing Veteran White-Gold Tower.","베테랑 백금탑 완료 보상입니다."
"52183620-0-1125","Awarded for completing Veteran Cradle of Shadows.","베테랑 그림자의 요람 완료 보상입니다."
"52183620-0-1126","Awarded for completing Veteran Direfrost Keep.","베테랑 혹심서리 아성 완료 보상입니다."
"52183620-0-1127","Awarded for completing Veteran Arx Corinium.","베테랑 악스 코리니움 완료 보상입니다."
"52183620-0-1128","Awarded for completing Veteran City of Ash I.","베테랑 재의 도시 I 완료 보상입니다."
"206046340-0-87061","Increases your Weapon Critical rating by <<1>>, increasing your Weapon Critical chance by |cffffff10|r%.","Increases your Weapon Critical rating by <<1>>, increasing your Weapon Critical chance by |cffffff10|r%."
"52183620-0-1132","Awarded for completing Veteran Tempest Island.","베테랑 폭풍의 섬 완료 보상입니다."
"52183620-0-1133","Awarded for completing Veteran Elden Hollow I.","베테랑 엘든 할로우 I 완료 보상입니다."
"52183620-0-1134","Awarded for completing Veteran Elden Hollow II.","베테랑 엘든 할로우 II 완료 보상입니다."
"52183620-0-1135","Awarded for completing Veteran Blessed Crucible.","베테랑 축복받은 시련 완료 보상입니다."
"52183620-0-1130","Awarded for completing Veteran Crypt of Hearts II.","베테랑 마음의 묘실 II 완료 보상입니다."
"52183620-0-1131","Awarded for completing Veteran Fungal Grotto II.","베테랑 곰팡이 동굴 II 완료 보상입니다."
"52183620-0-1136","Awarded for completing Veteran City of Ash II.","베테랑 재의 도시 II 완료 보상입니다."
"52183620-0-1137","Awarded for completing Veteran Hel Ra Citadel.","베테랑 헬 라 성채 완료 보상입니다."
"52183620-0-1138","Awarded for completing Veteran Maw of Lorkhaj.","베테랑 로카즈의 구렁텅이 완료 보상입니다."
"52183620-0-1139","Awarded for completing Veteran Sanctum Ophidia.","베테랑 성역 오피디아 완료 보상입니다."
"206046340-0-63084","Increases your Physical and Spell Resistance by <<1>>.","Increases your Physical and Spell Resistance by <<1>>."
"52183620-0-2431","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible.","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible."
"52183620-0-2430","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible.","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible."
"52183620-0-2433","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible.","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible."
"52183620-0-2432","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible.","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible."
"52183620-0-1107","Complete the challenges set forth by Jester Queen Ayrenn, Jester King Emeric, and Jester King Jorunn during the Jester's Festival.","광대 축제 기간에 광대 여왕 아이렌, 광대 왕 에머릭, 그리고 광대 왕 요룬이 내주는 도전을 완수하세요."
"52183620-0-2439","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible.","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible."
"52183620-0-1108","This rare party favor can occasionally be found in Jester's Festival gift boxes handed out to those who complete the daily challenges issued by Jester Queen Ayrenn, Jester King Emeric, and Jester King Jorunn.","이 희귀한 축제 선물은 광대 여왕 아이렌, 광대 왕 에머릭, 광대 왕 요룬의 일일 퀘스트를 완료하면 얻을 수 있는 광대 축제  선물상자에서 이따금 획득할 수 있습니다."
"52183620-0-2438","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible.","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible."
"52183620-0-1109","Obtained by completing the 2017 Anniversary event.","2017 기념일 이벤트를 완료해서 얻었습니다."
"52183620-0-2435","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible.","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible."
"52183620-0-2434","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible.","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible."
"52183620-0-2437","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible.","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible."
"52183620-0-2436","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible.","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible."
"224875171-0-6014","Trophy, Dungeon, Taxidermy, Naga","Trophy, Dungeon, Taxidermy, Naga"
"224875171-0-7345","Elsweyr, Khunzar-ri, Furniture, Furnishing","Elsweyr, Khunzar-ri, Furniture, Furnishing"
"224875171-0-6013","Trophy, Veteran Dungeon, Veteran, Bust, Naga","Trophy, Veteran Dungeon, Veteran, Bust, Naga"
"52183620-0-1110","Awarded for completing Veteran Maelstrom Arena.","베테랑 마엘스톰 투기장 완료 보상입니다."
"52183620-0-2442","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible.","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible."
"52183620-0-1111","Awarded for completing Veteran Blackheart Haven.","베테랑 블랙하트 안식처 완료 보상입니다."
"52183620-0-2441","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible.","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible."
"52183620-0-1112","Awarded for completing Veteran Banished Cells I.","베테랑 추방자의 감옥 I 완료 보상입니다."
"52183620-0-2444","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible.","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible."
"52183620-0-1113","Awarded for completing Veteran Banished Cells II.","베테랑 추방자의 감옥 II 완료 보상입니다."
"52183620-0-2443","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible.","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible."
"52183620-0-2440","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible.","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible."
"52183620-0-1118","Awarded for completing Veteran Spindleclutch II.","베테랑 스핀들클러치 II 완료 보상입니다."
"52183620-0-1119","Awarded for completing Veteran Wayrest Sewers I.","베테랑 웨이레스트 하수구 I 완료 보상입니다."
"52183620-0-1114","Awarded for completing Veteran Fungal Grotto I.","베테랑 곰팡이 동굴 I 완료 보상입니다."
"52183620-0-2446","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible.","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible."
"52183620-0-1115","Awarded for completing Veteran Volenfell.","베테랑 볼렌펠 완료 보상입니다."
"52183620-0-2445","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible.","This Style is also granted and is free to apply as part of owning the Imperial Race and Outfit Style Upgrade collectible."
"52183620-0-1116","Awarded for completing Veteran Darkshade Caverns I.","베테랑 어둠그늘 동굴 I 완료 보상입니다."
"52183620-0-1117","Awarded for completing Veteran Darkshade Caverns II.","베테랑 어둠그늘 동굴 II 완료 보상입니다."
"52183620-0-1166","Acquired by completing the quest ""The Scarlet Judge"" in Suran.","Acquired by completing the quest \"\"The Scarlet Judge\"\" in Suran."
"52183620-0-1167","Obtained by completing the Jester's Festival Event.","광대 축제 이벤트를 완료해서 얻습니다."
"52183620-0-1168","Obtained by participating in the New Life Festival.","새 생명 축제에 참가해서 얻습니다."
"50040644-0-118404","@EAllies can activate a synergy to damage and apply Minor Vulnerability to enemies.  Increases the duration of the totem as the ability ranks up.","@EAllies can activate a synergy to damage and apply Minor Vulnerability to enemies.  Increases the duration of the totem as the ability ranks up."
"206046340-0-88348","Immobilized. You cannot move while immobilized.","Immobilized. You cannot move while immobilized."
"206046340-0-87019","Increases your Stamina Recovery by <<1>>.","Increases your Stamina Recovery by <<1>>."
"206046340-0-100498","Increase Max Health by <<1>>, Health Recovery by <<2>>, Max Magicka by <<3>> and Magicka Recovery by <<4>>.","Increase Max Health by <<1>>, Health Recovery by <<2>>, Max Magicka by <<3>> and Magicka Recovery by <<4>>."
"224875171-0-6072","dragonbone, dragon bone","dragonbone, dragon bone"
"224875171-0-6073","dragonbone, dragon bone","dragonbone, dragon bone"
"224875171-0-6070","dragonbone, dragon bone","dragonbone, dragon bone"
"224875171-0-6071","dragonbone, dragon bone","dragonbone, dragon bone"
"224875171-0-6076","dragonbone, dragon bone","dragonbone, dragon bone"
"224875171-0-6077","dragonbone, dragon bone","dragonbone, dragon bone"
"224875171-0-6074","dragonbone, dragon bone","dragonbone, dragon bone"
"224875171-0-6075","dragonbone, dragon bone","dragonbone, dragon bone"
"52183620-0-1171","Acquired by finding all of the ancestral tombs of Vvardenfell and the lost Library of Andule.","Acquired by finding all of the ancestral tombs of Vvardenfell and the lost Library of Andule."
"224875171-0-6078","dragonbone, dragon bone","dragonbone, dragon bone"
"224875171-0-6079","dragonbone, dragon bone","dragonbone, dragon bone"
"206046340-0-89683","<<1>>% boost to all experience points.","모든 경험치가 <<1>>%  증가합니다."
"52183620-0-1174","Acquired by digging up its various parts via the Antiquity system.","유물 시스템을 통해 다양한 부분들을 발굴함으로써 획득이 가능합니다."
"224875171-0-6061","Trophy, Dungeon, Taxidermy","Trophy, Dungeon, Taxidermy"
"224875171-0-6062","Trophy, Dungeon, Taxidermy","Trophy, Dungeon, Taxidermy"
"224875171-0-6060","Trophy, Dungeon, Taxidermy","Trophy, Dungeon, Taxidermy"
"224875171-0-6065","dragonbone, dragon bone","dragonbone, dragon bone"
"224875171-0-6066","dragonbone, dragon bone","dragonbone, dragon bone"
"224875171-0-6063","Trophy, Dungeon, Taxidermy","Trophy, Dungeon, Taxidermy"
"224875171-0-6069","dragonbone, dragon bone","dragonbone, dragon bone"
"224875171-0-6067","dragonbone, dragon bone","dragonbone, dragon bone"
"224875171-0-6068","dragonbone, dragon bone","dragonbone, dragon bone"
"171157587-0-7903","Upgrades, Skyshards, Skyshard, XP, EXP, Character","Upgrades, Skyshards, Skyshard, XP, EXP, Character"
"52183620-0-1143","Awarded for completing Veteran Selene's Web.","베테랑 셀레네의 거미줄 완료 보상입니다."
"171157587-0-7902","Upgrades, Skyshards, Skyshard, XP, EXP, Character","Upgrades, Skyshards, Skyshard, XP, EXP, Character"
"171157587-0-7901","Upgrades, Skyshards, Skyshard, XP, EXP, Character","Upgrades, Skyshards, Skyshard, XP, EXP, Character"
"171157587-0-7900","Upgrades, Skyshards, Skyshard, XP, EXP, Character","Upgrades, Skyshards, Skyshard, XP, EXP, Character"
"171157587-0-7907","Houses, Notable, Home, Manor, Dragon, Moon","Houses, Notable, Home, Manor, Dragon, Moon"
"171157587-0-7906","Houses, Notable, Home, Manor, Dragon, Moon","Houses, Notable, Home, Manor, Dragon, Moon"
"52183620-0-1140","Awarded for completing Veteran Aetherian Archive.","베테랑 아이테리에인 기록 보관소 완료 보상입니다."
"171157587-0-7905","DLC","DLC"
"52183620-0-1141","Awarded for completing Veteran Crypt of Hearts I.","베테랑 마음의 묘실 I 완료 보상입니다."
"171157587-0-7904","DLC","DLC"
"52183620-0-1142","Awarded for completing Veteran Vaults of Madness.","베테랑 광기의 금고 완료 보상입니다."
"171157587-0-7908","Furniture,Grouping,Collection,Deal,Offering, Bundle,Collection,Deal","Furniture,Grouping,Collection,Deal,Offering, Bundle,Collection,Deal"
"171157587-0-7910","Mounts,Mount,Ride,Transport,Movement,Horse,Equine,Stoic","Mounts,Mount,Ride,Transport,Movement,Horse,Equine,Stoic"
"171157587-0-7914","Daedric Prince","Daedric Prince"
"171157587-0-7913","Baandari, Coins, Money","Baandari, Coins, Money"
"171157587-0-7912","Baandari","Baandari"
"52183620-0-1156","NOT IN USE","NOT IN USE"
"171157587-0-7918","Houses, Notable, Home, Manor, Khunzar-ri","Houses, Notable, Home, Manor, Khunzar-ri"
"171157587-0-7917","Crafting,Outfit Style,Pages,Transmog,Weapons,Styles,Appearance,FX","Crafting,Outfit Style,Pages,Transmog,Weapons,Styles,Appearance,FX"
"171157587-0-7916","Moon Priestess, Elsweyr","Moon Priestess, Elsweyr"
"171157587-0-7915","Daedric Prince, Dragon","Daedric Prince, Dragon"
"206046340-0-75088","Increases your Spell Critical rating by <<1>>, increasing your Spell Critical chance by |cffffff10|r%.","Increases your Spell Critical rating by <<1>>, increasing your Spell Critical chance by |cffffff10|r%."
"171157587-0-7919","Grouping,Collection,Deal,Offering,Beginner,Helpful,Useful,Consumables,Collectible, Bundle,Collection,Deal","Grouping,Collection,Deal,Offering,Beginner,Helpful,Useful,Consumables,Collectible, Bundle,Collection,Deal"
"52183620-0-1158","Obtained by helping Rhea Opacarius defeat the Daedric forces working against Azura.","Obtained by helping Rhea Opacarius defeat the Daedric forces working against Azura."
"224875171-0-6040","Dungeon dlc","Dungeon dlc"
"224875171-0-6043","dragonbone, dragon bone","dragonbone, dragon bone"
"224875171-0-6041","Dungeon dlc","Dungeon dlc"
"206046340-0-39379","Absorbs damage equal to <<1>> of your Max Health.","Absorbs damage equal to <<1>> of your Max Health."
"206046340-0-90620","Reduces your damage taken from area of effect attacks by <<1>>.","Reduces your damage taken from area of effect attacks by <<1>>."
"206046340-0-40374","Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization.","Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-88310","Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization.","Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"50040644-0-40328","@EAffects additional enemies near your initial target, but for less total damage.  Reduces the cost as the ability ranks up.","@EAffects additional enemies near your initial target, but for less total damage.  Reduces the cost as the ability ranks up."
"206046340-0-40384","Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization.","Immobilized. You cannot move while immobilized. Use Roll Dodge to remove immobilization."
"206046340-0-27382","Immobilized. You cannot move while immobilized.","Immobilized. You cannot move while immobilized."
"50040644-0-40317","@EAlso restore Health, Magicka, and Stamina if enemy dies while affected.","@E적이 효과 도중 죽으면 체력, 매지카, 스태미나를 회복합니다."
"50040644-0-40300","@EFires additional bolts at other enemies near the initial target for less damage.","@E대상 주위의 최대 5명의 적들에게도 감소된 피해를 입힙니다."
"206046340-0-39385","The armor you wear has allowed you to step back into the past.","The armor you wear has allowed you to step back into the past."
"206046340-0-40359","You have bitten another player. You may not do so again for seven days.","You have bitten another player. You may not do so again for seven days."
