"Location","Source","Target"
"217086453-0-248","|c00ffffDaily Login:|r Gloomspore Preview","|c00ffff일일 로그인:|r 암흑 포자 미리보기"
"96678629-0-111","Foyada Chaos ball 10-49","Foyada Chaos ball 10-49"
"96678629-0-98","MK Deathmatch","MK 데스매치 "
"217086453-0-247","|c00ffffCrate:|r Gloomspore","|c00ffff상자:|r 암흑 포자"
"96678629-0-112","Ald C Chaos ball 10-49","Ald C Chaos ball 10-49"
"96678629-0-99","MK DOM 50","MK DOM 50"
"217086453-0-246","|c000000|cffd700GIFTING EVENT|r","|c000000|cffd700GIFTING EVENT|r"
"217086453-0-245","|c000000|cffd700EVENT:|r Sixth Year Jubilee","|c000000|cffd700EVENT:|r Sixth Year Jubilee"
"96678629-0-110","Arcane Chaos ball 10-49","Arcane Chaos ball 10-49"
"217086453-0-244","|c000000|cffd700EVENT:|r Jubilee 2020","|c000000|cffd700EVENT:|r Jubilee 2020"
"96678629-0-115","Foyada CK 50","Foyada CK 50"
"217086453-0-243","|c000000|cffd700EVENT:|r Crafter's Celebration","|c000000|cffd700EVENT:|r Crafter's Celebration"
"96678629-0-116","Ald Carac CK 50","Ald Carac CK 50"
"217086453-0-242","|c000000|cffd700EVENT:|r Explorer's Celebration","|c000000|cffd700EVENT:|r Explorer's Celebration"
"96678629-0-113","Ularra Chaos ball 10-49","Ularra Chaos ball 10-49"
"90431749-0-119","Gabrielle Benele","Gabrielle Benele"
"217086453-0-241","|c000000|cffd700EVENT:|r Adventurer's Celebration","|c000000|cffd700EVENT:|r Adventurer's Celebration"
"96678629-0-93","Arcane CTF 50","Arcane CTF 50"
"96678629-0-119","Foyada CK 10-49","Foyada CK 10-49"
"90431749-0-117","Reginus Buca","Reginus Buca"
"217086453-0-250","|c00ffffMotif:|r Shield of Senchal","|c00ffffMotif:|r Shield of Senchal"
"90431749-2-189","Amalien","Amalien"
"90431749-0-118","Reginus Buca","Reginus Buca"
"96678629-0-117","Ularra CK 50","Ularra CK 50"
"90431749-2-186","Reginus Buca","Reginus Buca"
"90431749-0-115","Reginus Buca","Reginus Buca"
"96678629-0-118","Arcane CK 50","Arcane CK 50"
"90431749-2-187","Amalien","Amalien"
"90431749-0-116","Amalien","Amalien"
"90431749-0-113","Gabrielle Benele","Gabrielle Benele"
"90431749-0-114","Reginus Buca","Reginus Buca"
"90431749-0-111","Reginus Buca","Reginus Buca"
"90431749-0-112","Reginus Buca","Reginus Buca"
"90431749-2-180","Reginus Buca","Reginus Buca"
"90431749-2-181","Amalien","Amalien"
"90431749-2-184","Amalien","Amalien"
"26811173-0-682","ChrushingLeap","ChrushingLeap"
"26811173-0-681","Defiled Ground","Defiled Ground"
"90431749-2-183","Reginus Buca","Reginus Buca"
"232566869-0-7","Luminous Warrior","Luminous Warrior"
"232566869-0-8","Bastion of Light","Bastion of Light"
"232566869-0-9","Beacon of Hope","희망의 봉화	"
"26811173-0-721","ES-D5 Forge Fire","ES-D5 Forge Fire"
"232566869-0-3","Venomous Dragon","Venomous Dragon"
"26811173-0-720","Synergy - Pain Fetish","시너지 - 고통 선호"
"232566869-0-4","Stoneskin Dragon","Stoneskin Dragon"
"232566869-0-5","Elder Dragon","Elder Dragon"
"26811173-0-722","Hunter's Smash Anchor","Hunter's Smash Anchor"
"232566869-0-6","Gleaming Champion","Gleaming Champion"
"96678629-0-87","Ald Carac CTF","알드 카락 CTF"
"216271813-0-1404","Sellistrix Mace","Sellistrix Mace"
"96678629-0-88","Ularra CTF","Ularra CTF"
"96678629-0-85","Ularra CTF 50","Ularra CTF 50"
"26811173-0-726","Dragon","드래곤"
"96678629-0-86","Foyada Quarry CTF10-49","포야다 채석장 CTF 10-49"
"26811173-0-729","Default Anchor","Default Anchor"
"216271813-0-1401","Sellistrix Bow","Sellistrix Bow"
"96678629-0-83","Foyada Quarry CTF 50","Foyada Quarry CTF 50"
"90431749-0-209","Verita Numida","Verita Numida"
"26811173-0-728","Default Anchor","Default Anchor"
"216271813-0-1400","Sellistrix Battle Axe","Sellistrix Battle Axe"
"96678629-0-84","Ald Carac CTF 50","Ald Carac CTF 50"
"216271813-0-1403","Sellistrix Staff","Sellistrix Staff"
"96678629-0-81","Arcane DOM 50","Arcane DOM 50"
"90431749-0-207","Reginus Buca","Reginus Buca"
"216271813-0-1402","Sellistrix Shield","Sellistrix Shield"
"90431749-0-208","Gabrielle Benele","Gabrielle Benele"
"90431749-2-299","Ugron gro-Thumog","Ugron gro-Thumog"
"90431749-0-205","Gabrielle Benele","Gabrielle Benele"
"90431749-2-298","Ugron gro-Thumog","Ugron gro-Thumog"
"96678629-0-91","Ularra DOM 10-49","Ularra DOM 10-49"
"90431749-0-206","Gabrielle Benele","Gabrielle Benele"
"90431749-2-297","Verita Numida","Verita Numida"
"90431749-2-296","Reginus Buca","Reginus Buca"
"90431749-0-204","Amalien","Amalien"
"90431749-0-200","Reginus Buca","Reginus Buca"
"90431749-2-291","Gabrielle Benele","Gabrielle Benele"
"90431749-2-290","Verita Numida","Verita Numida"
"90431749-2-295","Gabrielle Benele","Gabrielle Benele"
"90431749-2-294","Verita Numida","Verita Numida"
"90431749-2-293","Amalien","Amalien"
"90431749-2-292","Verita Numida","Verita Numida"
"184479092-18-11","[explosion]","[explosion]"
"26811173-0-730","Default Anchor","Default Anchor"
"26811173-0-732","Graveyard","Graveyard"
"26811173-0-731","Default Anchor","Default Anchor"
"26811173-0-733","FX Anchor Object","FX Anchor Object"
"26811173-0-736","Release Essence","Release Essence"
"96678629-0-76","Ald Carac DOM 10-49","Ald Carac DOM 10-49"
"26811173-0-735","FX Anchor Object","FX Anchor Object"
"96678629-0-77","Ald Carac DOM 50","Ald Carac DOM 50"
"26811173-0-737","FX Anchor Object","FX Anchor Object"
"249464990-0-2","Join the battle for supremacy in Cyrodiil during Midyear Mayhem! Acquire the |cFFFFFFDetails of the Midyear Mayhem|r from the Crown Store for more information.","Join the battle for supremacy in Cyrodiil during Midyear Mayhem! Acquire the |cFFFFFFDetails of the Midyear Mayhem|r from the Crown Store for more information."
"96678629-0-72","Ularra DOM 50","Ularra DOM 50"
"249464990-0-1","This is the description text. I put a lot of data in here to ensure there's a bunch to see, and test how it looks next to and over the image. I am going to keep typing until I hit the text limit, because knowing how it looks when it is full is important. Blah Blah Blah Blah Blah Blah Blah Blah BlahX","This is the description text. I put a lot of data in here to ensure there's a bunch to see, and test how it looks next to and over the image. I am going to keep typing until I hit the text limit, because knowing how it looks when it is full is important. Blah Blah Blah Blah Blah Blah Blah Blah BlahX"
"26811173-0-739","Time Echo","Time Echo"
"249464990-0-4","Description Text","Description Text"
"96678629-0-70","Foyada DOM 50","Foyada DOM 50"
"90431749-0-218","Reginus Buca","Reginus Buca"
"90431749-0-219","Reginus Buca","Reginus Buca"
"238195765-0-131","Yoodt 01","Yoodt 01"
"90431749-2-288","Ugron gro-Thumog","Ugron gro-Thumog"
"90431749-0-216","Amalien","Amalien"
"238195765-0-130","Tayem 01","Tayem 01"
"90431749-2-287","Reginus Buca","Reginus Buca"
"90431749-0-217","Gabrielle Benele","Gabrielle Benele"
"238195765-0-133","Web 01","Web 01"
"90431749-2-286","Gabrielle Benele","Gabrielle Benele"
"90431749-0-214","Reginus Buca","Reginus Buca"
"238195765-0-132","Vekh 01","Vekh 01"
"90431749-2-285","Gabrielle Benele","Gabrielle Benele"
"90431749-0-215","Ugron gro-Thumog","Ugron gro-Thumog"
"9019316-2-1","DEALS","DEALS"
"90431749-0-213","Reginus Buca","Reginus Buca"
"90431749-2-289","Ugron gro-Thumog","Ugron gro-Thumog"
"90431749-2-280","Ugron gro-Thumog","Ugron gro-Thumog"
"238195765-0-135","Yahkem 01","Yahkem 01"
"90431749-2-284","Amalien","Amalien"
"238195765-0-134","Xayah 01","Xayah 01"
"90431749-2-283","Gabrielle Benele","Gabrielle Benele"
"238195765-0-137","Blank","Blank"
"90431749-2-282","Verita Numida","Verita Numida"
"238195765-0-136","Zyr 01","Zyr 01"
"90431749-2-281","Amalien","Amalien"
"26811173-0-741","Dragon Breath","Dragon Breath"
"26811173-0-740","Default Anchor","Default Anchor"
"26811173-0-743","Default Anchor","Default Anchor"
"56558612-32-1","Gathering Jewelry Crafting resources.","Gathering Jewelry Crafting resources."
"96678629-0-69","Foyada DOM 10-49","Foyada DOM 10-49"
"26811173-0-745","Default Anchor","Default Anchor"
"26811173-0-744","Default Anchor","Default Anchor"
"26811173-0-746","Default Anchor","Default Anchor"
"26811173-0-749","Default Anchor","Default Anchor"
"26811173-0-748","Aim","Aim"
"90431749-2-277","Amalien","Amalien"
"90431749-2-276","Verita Numida","Verita Numida"
"90431749-2-275","Verita Numida","Verita Numida"
"90431749-2-274","Verita Numida","Verita Numida"
"90431749-2-279","Verita Numida","Verita Numida"
"90431749-2-278","Amalien","Amalien"
"66737390-16-23","Talk to General Gautier in Glenumbra","Talk to General Gautier in Glenumbra"
"66737390-16-27","Talk to Lady Sirali at-Tura in Stormhaven","Talk to Lady Sirali at-Tura in Stormhaven"
"90431749-2-273","Verita Numida","Verita Numida"
"90431749-2-272","Verita Numida","Verita Numida"
"90431749-2-271","Gabrielle Benele","Gabrielle Benele"
"90431749-2-270","Gabrielle Benele","Gabrielle Benele"
"26811173-0-750","World Event","월드 이벤트"
"26811173-0-752","Dragon","드래곤"
"26811173-0-754","Default Anchor","Default Anchor"
"26811173-0-753","FX Anchor Object","FX Anchor Object"
"26811173-0-756","Wall of Elements","Wall of Elements"
"26811173-0-758","Dragon","Dragon"
"26811173-0-757","Dragon Breath","드래곤의 숨결"
"26811173-0-759","Devouring Wildfire","Devouring Wildfire"
"90431749-2-266","Gabrielle Benele","Gabrielle Benele"
"90431749-2-265","Verita Numida","Verita Numida"
"90431749-2-264","Ugron gro-Thumog","Ugron gro-Thumog"
"90431749-2-263","Ugron gro-Thumog","Ugron gro-Thumog"
"90431749-2-269","Gabrielle Benele","Gabrielle Benele"
"90431749-2-268","Amalien","Amalien"
"90431749-2-267","Ugron gro-Thumog","Ugron gro-Thumog"
"66737390-16-12","Talk to Prince Irnskar in Eastmarch","Talk to Prince Irnskar in Eastmarch"
"66737390-16-11","Talk to Jorunn the Skald-King in The Rift","Talk to Jorunn the Skald-King in The Rift"
"119308740-0-26575","Take","Take"
"90431749-2-262","Verita Numida","Verita Numida"
"90431749-2-261","Verita Numida","Verita Numida"
"90431749-2-260","Amalien","Amalien"
"96678629-0-49","Ularra Chaos ball 50","Ularra Chaos ball 50"
"96678629-0-47","Foyada Chaos ball 50","Foyada Chaos ball 50"
"96678629-0-48","Ald C Chaos ball 50","Ald C Chaos ball 50"
"96678629-0-45","Ald Carac Deathmatch","Ald Carac Deathmatch"
"96678629-0-46","Ularra Deathmatch","Ularra Deathmatch"
"96678629-0-43","Ularra Deathmatch 50","Ularra Deathmatch 50"
"96678629-0-44","Foyada Quarry Deathmatch","Foyada Quarry Deathmatch"
"180809749-4-1","Stamina, Speed, and Inventory","지구력, 속도, 인벤토리"
"96678629-0-41","Foyada Quarry Death 50","Foyada Quarry Death 50"
"96678629-0-42","Ald Carac Death 50","Ald Carac Death 50"
"96678629-0-40","Arcane University Deathmatch","Arcane University Deathmatch"
"90431749-2-255","Gabrielle Benele","Gabrielle Benele"
"90431749-2-254","Ugron gro-Thumog","Ugron gro-Thumog"
"90431749-2-253","Ugron gro-Thumog","Ugron gro-Thumog"
"90431749-2-252","Ugron gro-Thumog","Ugron gro-Thumog"
"90431749-2-259","Gabrielle Benele","Gabrielle Benele"
"66737390-6-28","Talk to Alqar in Clockwork Basilicia in Brass Fortress in Clockwork City","Talk to Alqar in Clockwork Basilicia in Brass Fortress in Clockwork City"
"90431749-2-258","Ugron gro-Thumog","Ugron gro-Thumog"
"66737390-6-27","Talk to Duke Nathaniel in Alcaire Castle in Stormhaven","Talk to Duke Nathaniel in Alcaire Castle in Stormhaven"
"90431749-2-257","Amalien","Amalien"
"66737390-6-26","Talk to Count Verandis Ravenwatch in Rivenspire","Talk to Count Verandis Ravenwatch in Rivenspire"
"90431749-2-256","Gabrielle Benele","Gabrielle Benele"
"66737390-6-25","Talk to Yarah in Hallin's Stand in Bangkorai","Talk to Yarah in Hallin's Stand in Bangkorai"
"66737390-6-24","Talk to Throne Keeper Farvad in Alik'r Desert","Talk to Throne Keeper Farvad in Alik'r Desert"
"66737390-6-23","Talk to Wyress Ileana in Glenumbra","Talk to Wyress Ileana in Glenumbra"
"90431749-2-251","Amalien","Amalien"
"90431749-2-250","Gabrielle Benele","Gabrielle Benele"
"56558612-23-1","Writ rewards and Waterlogged Psijic Satchels.","Writ rewards and Waterlogged Psijic Satchels."
"90431749-2-249","Ugron gro-Thumog","Ugron gro-Thumog"
"90431749-2-244","Amalien","Amalien"
"90431749-2-243","Amalien","Amalien"
"90431749-2-241","Reginus Buca","Reginus Buca"
"66737390-6-18","Talk to Shazah in Reaper's March","Talk to Shazah in Reaper's March"
"66737390-6-17","Talk to The Silvenar in Malabal Tor","Talk to The Silvenar in Malabal Tor"
"90431749-2-247","Reginus Buca","Reginus Buca"
"66737390-6-16","Talk to Treethane Fariel in Woodhearth in Greenshade","Talk to Treethane Fariel in Woodhearth in Greenshade"
"90431749-2-246","Ugron gro-Thumog","Ugron gro-Thumog"
"66737390-6-15","Talk to Githiril in Grahtwood","Talk to Githiril in Grahtwood"
"66737390-6-14","Talk to Captain Tendil in Skywatch inAuridon","Talk to Captain Tendil in Skywatch inAuridon"
"66737390-6-12","Talk to Hokurek in Eastmarch","Talk to Hokurek in Eastmarch"
"66737390-6-11","Talk to Lieutenant Belron in The Rift","Talk to Lieutenant Belron in The Rift"
"66737390-6-10","Talk to Vicecanon Heita-Meen in Loriasel in Shadowfen","Talk to Vicecanon Heita-Meen in Loriasel in Shadowfen"
"90431749-2-240","Reginus Buca","Reginus Buca"
"66737390-4-4","Talk to Captain Rana in Bleakrock Isle","Talk to Captain Rana in Bleakrock Isle"
"167361812-5-1","INCREASED PROGRESSION","진행 상황 가속"
"26811173-0-701","Skeev Bomb","Skeev Bomb"
"66737390-4-1","Talk to Mavos Siloreth in Stonefalls","스톤폴즈에서 마보스 실로레스와 대화하기"
"26811173-0-700","Skeev Trap","Skeev Trap"
"26811173-0-703","DPS Skeev Ult","DPS Skeev Ult"
"26811173-0-702","Default Anchor","Default Anchor"
"26811173-0-705","Synergy - Graveyard","Synergy - Graveyard"
"90431749-2-238","Ugron gro-Thumog","Ugron gro-Thumog"
"26811173-0-707","Default Anchor","Default Anchor"
"26811173-0-706","FX Anchor Object","FX Anchor Object"
"26811173-0-709","FX Anchor Object","FX Anchor Object"
"90431749-2-232","Verita Numida","Verita Numida"
"90431749-2-231","Amalien","Amalien"
"90431749-2-237","Reginus Buca","Reginus Buca"
"66737390-6-49","Talk to Lazghal in Wrothgar","Talk to Lazghal in Wrothgar"
"114933028-7-1","DOUBLE TRANSMUTE CRYSTAL STORAGE","변환 수정 보관 한도 두 배"
"90431749-2-235","Verita Numida","Verita Numida"
"66737390-6-48","Talk to Vivec in Vivec City in Vvardenfell","Talk to Vivec in Vivec City in Vvardenfell"
"90431749-2-234","Amalien","Amalien"
"66737390-6-47","Talk to Drake of Blades in Imperial City","Talk to Drake of Blades in Imperial City"
"66737390-6-46","Talk to Drake of Blades in Imperial City","Talk to Drake of Blades in Imperial City"
"66737390-6-45","Talk to Drake of Blades in Imperial City","Talk to Drake of Blades in Imperial City"
"66737390-6-44","Talk to Drake of Blades in Imperial City","Talk to Drake of Blades in Imperial City"
"26811173-0-710","Default Anchor","Default Anchor"
"26811173-0-712","Demonic Ground","Demonic Ground"
"26811173-0-714","Sang Shack Anch","Sang Shack Anch"
"66737390-13-1","Talk to Holgunn in Stonefalls","스톤폴즈에서 홀건과 대화하기"
"90431749-2-229","Gabrielle Benele","Gabrielle Benele"
"90431749-2-228","Amalien","Amalien"
"26811173-0-715","Default Anchor","Default Anchor"
"26811173-0-718","FX Anchor Object","FX Anchor Object"
"26811173-0-717","Dragon Breath Target","Dragon Breath Target"
"26811173-0-719","ES-D6 Anchor","ES-D6 Anchor"
"90431749-2-222","Ugron gro-Thumog","Ugron gro-Thumog"
"90431749-2-220","Reginus Buca","Reginus Buca"
"90431749-2-226","Reginus Buca","Reginus Buca"
"90431749-2-225","Amalien","Amalien"
"90431749-2-223","Verita Numida","Verita Numida"
"232566869-0-2","Inferno Dragon","Inferno Dragon"
"66737390-6-32","Talk to Titus Valerius in Craglorn","Talk to Titus Valerius in Craglorn"
"66737390-4-7","Talk to Councilor Ralden in Deshaan","Talk to Councilor Ralden in Deshaan"
"66737390-4-8","Talk to Varon Davel in Deshaan","Talk to Varon Davel in Deshaan"
"66737390-4-9","Talk to Varon Davel in Deshaan","데샨에서 바론 다벨과 대화하기"
"216271813-0-1485","Engine Guardian Shield","Engine Guardian Shield"
"216271813-0-1484","Engine Guardian Greatsword","Engine Guardian Greatsword"
"216271813-0-1487","Engine Guardian Staff","Engine Guardian Staff"
"216271813-0-1486","Engine Guardian Bow","Engine Guardian Bow"
"216271813-0-1481","Cadwell's ""Helmet""","Cadwell's \"\"Helmet\"\""
"216271813-0-1480","Cadwell's ""Sabatons""","Cadwell's \"\"Sabatons\"\""
"216271813-0-1483","Engine Guardian Dagger","Engine Guardian Dagger"
"56558612-14-1","Writ rewards, gunny sacks, and jewelry boxes.","Writ rewards, gunny sacks, and jewelry boxes."
"216271813-0-1482","Cadwell's ""Girdle""","Cadwell's \"\"Girdle\"\""
"90431749-2-219","Amalien","Amalien"
"71626837-2-1","Battle Spirit Imperial City","배틀 스피릿 (Battle spirit) 임페리얼 시티"
"90431749-2-217","Reginus Buca","Reginus Buca"
"90431749-2-216","Verita Numida","Verita Numida"
"115318052-8-1","Costume Dyeing|r is available at Outfit Stations throughout the world","코스튬 염색은 전 지역에 있는 의상 작업대에서 할 수 있습니다"
"216271813-0-1489","Valkyn Skoria Greatsword","Valkyn Skoria Greatsword"
"216271813-0-1488","Valkyn Skoria Mace","Valkyn Skoria Mace"
"66737390-2-18","Talk to Cariel in Reaper's March","Talk to Cariel in Reaper's March"
"66737390-2-26","Talk to Count Verandis Ravenwatch in Rivenspire","Talk to Count Verandis Ravenwatch in Rivenspire"
"66737390-2-25","Talk to Wyress Freyda in Bangkorai","Talk to Wyress Freyda in Bangkorai"
"66737390-2-28","Talk to Divayth Fyr in the Chancel of Records in Brass Fortress in Clockwork City","Talk to Divayth Fyr in the Chancel of Records in Brass Fortress in Clockwork City"
"66737390-2-27","Talk to Dame Falhut in Alcaire Castle in Stormhaven","Talk to Dame Falhut in Alcaire Castle in Stormhaven"
"90431749-2-214","Ugron gro-Thumog","Ugron gro-Thumog"
"66737390-2-21","Talk to Telonil in Stros M'Kai","스트로스 므'카이에 있는 텔로닐과 대화하기"
"90431749-2-213","Ugron gro-Thumog","Ugron gro-Thumog"
"66737390-2-24","Talk to Talia at-Marimah in Alik'r Desert","Talk to Talia at-Marimah in Alik'r Desert"
"66737390-2-23","Talk to Wyress Helene in Glenumbra","Talk to Wyress Helene in Glenumbra"
"216271813-0-1490","Valkyn Skoria Shield","Valkyn Skoria Shield"
"66737390-2-20","Talk to Irien in Port Hunding in Stros M'Kai","스트로스 므'카이에 있는 훈딩 항구에서 이리엔과 대화하기"
"216271813-0-1496","Nightflame Bow","Nightflame Bow"
"216271813-0-1495","Nightflame Shield","Nightflame Shield"
"216271813-0-1497","Nightflame Staff","Nightflame Staff"
"216271813-0-1492","Valkyn Skoria Staff","Valkyn Skoria Staff"
"216271813-0-1491","Valkyn Skoria Bow","Valkyn Skoria Bow"
"216271813-0-1494","Nightflame Greatsword","Nightflame Greatsword"
"216271813-0-1493","Nightflame Mace","Nightflame Mace"
"90431749-2-208","Verita Numida","Verita Numida"
"184479092-6-11","[elk chuckles]","[elk chuckles]"
"90431749-2-207","Verita Numida","Verita Numida"
"259128606-0-16323","Seal","Seal"
"259128606-0-16324","Seal","Seal"
"90431749-2-205","Verita Numida","Verita Numida"
"9019316-6-1","DOUBLE FURNISHING SPACE","가구 용량 한도 두 배"
"66737390-2-15","Talk to Prince Naemon in Elden Root in Grahtwood","Talk to Prince Naemon in Elden Root in Grahtwood"
"66737390-2-14","Talk to Prince Naemon in Auridon","Talk to Prince Naemon in Auridon"
"66737390-2-17","Talk to The Green Lady in Velyn Harbor in Malabal Tor","Talk to The Green Lady in Velyn Harbor in Malabal Tor"
"66737390-2-16","Talk to Treethane Niriel in Greenshade","Talk to Treethane Niriel in Greenshade"
"90431749-2-204","Amalien","Amalien"
"66737390-2-11","Talk to Vigrod Wraithbane in The Rift","리프트에서 비그로드 레이스베인과 대화하기"
"66737390-2-10","Talk to Vicecanon Hrondar in Shadowfen","섀도우펜에서 바이스캐넌 혼다르와 대화하기"
"66737390-2-13","Talk to Gathwen in Khanarthi's Roost","Talk to Gathwen in Khanarthi's Roost"
"66737390-2-12","Talk to Thane Mera Stormcloak in Eastmarch","Talk to Thane Mera Stormcloak in Eastmarch"
"216271813-0-1463","Noble Clan-Chief","Noble Clan-Chief"
"216271813-0-1462","Dragonscale Crate","Dragonscale Crate"
"216271813-0-1465","Motif: Honor Guard","모티프: 의장대"
"216271813-0-1464","Magnifica's Sundas Wear","Magnifica's Sundas Wear"
"184479092-8-1","Evil awakens.","Evil awakens."
"216271813-0-1461","Fledgling Vulture Gryphon","Fledgling Vulture Gryphon"
"216271813-0-1467","Egg Hunter's Horse","Egg Hunter's Horse"
"216271813-0-1466","Dragon Bone Conversion","Dragon Bone Conversion"
"216271813-0-1469","Banner of Peryite","Banner of Peryite"
"216271813-0-1468","Spellbreaker Shield","주문파괴자 방패"
"66737390-2-48","Talk to Canon Valasa in Vivec City in Vvardenfell","Talk to Canon Valasa in Vivec City in Vvardenfell"
"66737390-2-47","Talk to Drake of Blades in Imperial City","Talk to Drake of Blades in Imperial City"
"66737390-2-49","Talk to Chief Urgdosh in Wrothgar","Talk to Chief Urgdosh in Wrothgar"
"66737390-2-44","Talk to Drake of Blades in Imperial City","Talk to Drake of Blades in Imperial City"
"259128606-0-16322","Seal","Seal"
"66737390-2-46","Talk to Drake of Blades in Imperial City","Talk to Drake of Blades in Imperial City"
"66737390-2-45","Talk to Drake of Blades in Imperial City","Talk to Drake of Blades in Imperial City"
"184479092-13-1","[wave of magic resonates]","[wave of magic resonates]"
"184479092-8-4","[dragon roars]","[dragon roars]"
"184479092-8-3","[ceiling crashes]","[ceiling crashes]"
"184479092-8-2","Welcome to Morrowind!","Welcome to Morrowind!"
"184479092-13-4","[dragon roars]","[dragon roars]"
"184479092-13-3","[high-pitched ringing]","[high-pitched ringing]"
"216271813-0-1473","Banner of Namira","Banner of Namira"
"216271813-0-1476","Cadwell's ""Pauldrons""","Cadwell's \"\"Pauldrons\"\""
"216271813-0-1475","Banner of Sheogorath","Banner of Sheogorath"
"216271813-0-1470","Firstblade","Firstblade"
"216271813-0-1472","Sinweaver","Sinweaver"
"216271813-0-1471","Banner of Hermaeus Mora","Banner of Hermaeus Mora"
"216271813-0-1478","Cadwell's ""Cuirass""","Cadwell's \"\"Cuirass\"\""
"216271813-0-1477","Cadwell's ""Gauntlets""","Cadwell's \"\"Gauntlets\"\""
"66737390-2-29","Talk to Projection of Vanus Galerion in Coldharbour","Talk to Projection of Vanus Galerion in Coldharbour"
"216271813-0-1479","Cadwell's ""Greaves""","Cadwell's \"\"Greaves\"\""
"232566869-0-19","Savage Stalker","Savage Stalker"
"232566869-0-18","Beast Caller","Beast Caller"
"232566869-0-17","Eldritch Mender","Eldritch Mender"
"232566869-0-16","War Mage","War Mage"
"66737390-2-32","Talk to The Thief in Craglorn","Talk to The Thief in Craglorn"
"66737390-2-34","Talk to Astara Caerellius in the Dark Brotherhood Sanctuary in Gold Coast","Talk to Astara Caerellius in the Dark Brotherhood Sanctuary in Gold Coast"
"232566869-0-11","Umbral Assassin","Umbral Assassin"
"232566869-0-10","Deathweaver","Deathweaver"
"66737390-2-31","Talk to Cadwell in Coldharbour","콜드하버에서 캐드웰과 대화하기"
"66737390-2-30","Talk to Cadwell in Coldharbour","콜드하버에서 캐드웰과 대화하기"
"232566869-0-15","Arcane Warrior","Arcane Warrior"
"232566869-0-14","Elemental Arcanist","Elemental Arcanist"
"232566869-0-13","Blood Magus","Blood Magus"
"232566869-0-12","Living Shadow","Living Shadow"
"216271813-0-1441","5th Anniversary Jubilee Cake","5th Anniversary Jubilee Cake"
"54595589-0-10","Ring of the Wild Hunt","유령 사냥의 반지"
"216271813-0-1440","Treasure Hunter","Treasure Hunter"
"54595589-0-11","Malacath's Band of Brutality","Malacath's Band of Brutality"
"216271813-0-1443","Meridian Possession Prism","메리디안 억제 프리즘"
"54595589-0-12","Torc of Tonal Constancy","음조 불변성의 목걸이"
"238195765-0-109","Sword 01","Sword 01"
"216271813-0-1449","Kiss the Frog","Kiss the Frog"
"140248372-6-1","DOUBLE FURNISHING SPACE","가구 용량 한도 두 배"
"216271813-0-1448","Warm Hands","Warm Hands"
"54595589-0-13","Bloodlord's Embrace","Bloodlord's Embrace"
"216271813-0-1445","Pantomime Tug-of-War","Pantomime Tug-of-War"
"216271813-0-1447","Wall Pantomime","Wall Pantomime"
"180809749-0-1","Basic","Basic"
"216271813-0-1446","Chatty Hand Puppet","Chatty Hand Puppet"
"232566869-0-29","Flesh Sculptor","Flesh Sculptor"
"66737390-2-69","Talk to Princess Svana in the Blue Palace.","Talk to Princess Svana in the Blue Palace."
"238195765-0-100","Dagger 01","Dagger 01"
"232566869-0-28","Baleful Summoner","Baleful Summoner"
"266968996-8-1","COSTUME DYEING","코스튬 염색"
"232566869-0-27","Necromancer Initiate","Necromancer Initiate"
"66737390-2-68","Talk to Nahfahlaar in the Dragonguard Sanctuary in Southern Elsweyr","Talk to Nahfahlaar in the Dragonguard Sanctuary in Southern Elsweyr"
"66737390-2-67","Talk to Abnur Tharn in Riverhold in Northern Elsweyr","북부 엘스웨어의 리버홀드에서 아브너 탄과 대화하기"
"238195765-0-106","Shield 02","Shield 02"
"232566869-0-22","Dragonknight Initiate","Dragonknight Initiate"
"238195765-0-105","Shield 01","Shield 01"
"232566869-0-21","Master Herbalist","Master Herbalist"
"238195765-0-108","Staff 02","Staff 02"
"232566869-0-20","Guardian of the Wild","Guardian of the Wild"
"238195765-0-107","Staff 01","Staff 01"
"238195765-0-102","Hammer 02","Hammer 02"
"232566869-0-26","Warden Initiate","Warden Initiate"
"238195765-0-101","Hammer 01","Hammer 01"
"232566869-0-25","Sorcerer Initiate","Sorcerer Initiate"
"238195765-0-104","Mace 02","Mace 02"
"232566869-0-24","Nightblade Initiate","Nightblade Initiate"
"238195765-0-103","Mace 01","Mace 01"
"232566869-0-23","Templar Initiate","Templar Initiate"
"216271813-0-1452","Ghostly Housecat","Ghostly Housecat"
"216271813-0-1451","Gloam Wolf Cub","Gloam Wolf Cub"
"216271813-0-1454","Ancient Sites Explorer","Ancient Sites Explorer"
"216271813-0-1453","Magnifica's Sundas Wear","Magnifica's Sundas Wear"
"66737390-21-27","Talk to Abbot Durak in Stormhaven","Talk to Abbot Durak in Stormhaven"
"216271813-0-1456","Dwarven Remnant Bow","Dwarven Remnant Bow"
"216271813-0-1455","Dwarven Remnant Sword","Dwarven Remnant Sword"
"216271813-0-1458","Dwarven Remnant Battle Axe","Dwarven Remnant Battle Axe"
"66737390-21-23","Talk to Sir Lanis Shaldon in Glenumbra","Talk to Sir Lanis Shaldon in Glenumbra"
"216271813-0-1457","Dwarven Remnant Staff","Dwarven Remnant Staff"
"66737390-2-59","Talk to Kassandra in Lilmoth in Murkmire","머크마이어의 릴모스에 있는 카산드라와 대화하기"
"184479092-11-11","[owl hooting]","[owl hooting]"
