"Location","Source","Target"
"267697733-0-2601","Hissmir Relics","히스미르 유물"
"139139780-0-3467","A beautiful blue flower that grows only in snow-bound regions.","A beautiful blue flower that grows only in snow-bound regions."
"139139780-0-2136","This ancient Daedric relic is made of rich ebony and encrusted with depleted Soul Gems.","이 고대 데이드릭 유물은 풍부한 양의 에보니와 열화된 소울젬으로 덮혀 만들어졌다."
"139139780-0-4797","A formalized report about enemy forces.","적 병력에 관한 공식 보고서"
"267697733-0-2600","Torn Red Shirt","Torn Red Shirt"
"267697733-0-3930","Full Jug","꽉찬 물병"
"139139780-0-3459","A holy relic, formerly in stores at Torinaan.","이전에 토리난에서 보관되던 신성한 유물입니다."
"267697733-0-3928","Empty Jug","빈 물병"
"267697733-0-3920","Mudcrab Claw Meat","Mudcrab Claw Meat"
"267697733-0-3922","Orb of Discourse","통신 보주"
"267697733-0-3923","Dark Poison","검은 독"
"139139780-0-3471","A well-thumbed book of necromantic rituals. A cracked leather strap marks a page.","A well-thumbed book of necromantic rituals. A cracked leather strap marks a page."
"267697733-0-3924","Empty Rotmeth Barrel","빈 롯메스 통"
"139139780-0-3472","These are the glowflies that Odunn asked me to catch so they can be used as fishing bait.","오듄이 부탁했던 낚시 미끼로 쓰일 빛나는 파리들입니다."
"267697733-0-3925","Daedric Urn","Daedric Urn"
"139139780-0-3470","Use to read contents.","사용해서 내용을 읽습니다."
"267697733-0-3927","Golden Claw","황금 발톱"
"139139780-0-3476","An ornate drinking vessel.","화려하게 장식된 술병입니다."
"139139780-0-3473","This appears to be an ancient, likely valuable, goblet.","This appears to be an ancient, likely valuable, goblet."
"139139780-0-2142","This is the wedding gift for Tiela and Casnar.","This is the wedding gift for Tiela and Casnar."
"139139780-0-3477","A viscous red wine.","끈적거리는 붉은 포도주입니다."
"267697733-0-6193","Flash Dazzler","섬광 반짝이"
"267697733-0-6192","Burst Dazzler","파열 반짝이"
"267697733-0-6195","Rhea's Letter","레아의 편지"
"267697733-0-6194","Kudanat Mine Key","쿠다낫 광산의 열쇠"
"267697733-0-3917","Wasp Eggs","Wasp Eggs"
"267697733-0-3918","Alit's Heart","Alit's Heart"
"267697733-0-3919","Kagouti Ribs","Kagouti Ribs"
"267697733-0-6191","Sparkle Dazzler","광채 반짝이"
"267697733-0-6190","Bulging Purse","부푼 지갑"
"267697733-0-3910","Wasp Husk","Wasp Husk"
"267697733-0-3911","Erranenen's Lute","Erranenen's Lute"
"267697733-0-3912","Enchanted Container","Enchanted Container"
"139139780-0-2195","This emblem uses the blessing of the Eight to consecrate the dead.","This emblem uses the blessing of the Eight to consecrate the dead."
"267697733-0-3913","Seriweed Elixir","세리초 영약"
"267697733-0-3914","Xthari Elixir","즈타리 영약"
"267697733-0-3915","Gordag's journal","골대그의 일지"
"267697733-0-3916","Crystal Phial","수정 유리병"
"267697733-0-6189","Spinning Brooch","빙빙도는 브로치"
"139139780-0-2197","This key opens the hold on the Bjoulsae Queen.","This key opens the hold on the Bjoulsae Queen."
"267697733-0-6182","Void Key of Night","밤의 공허 열쇠"
"267697733-0-6184","Void Key of Whispers","속삭임의 공허 열쇠"
"267697733-0-6183","Void Key of Wishes","소망의 공허 열쇠"
"267697733-0-6186","Glowing Ayleid Bone Dust","빛나는 에일리드 뼛가루"
"267697733-0-6188","Shadow Cowl","그림자의 두건"
"267697733-0-6187","Dragonfire Dust","드래곤불꽃 가루"
"267697733-0-3906","Totem of Y'ffre","이프레의 토템(Totem of Y'ffre)"
"267697733-0-3907","Bundle of Herbs","약초 꾸러미"
"267697733-0-6180","Charged Azura's Crystal","충전된 아주라의 크리스탈"
"267697733-0-3901","Ranger Rally Horn","유격대 집결 뿔피리"
"267697733-0-3902","Sewing Box","Sewing Box"
"267697733-0-3903","Harpy Egg","Harpy Egg"
"267697733-0-3904","Pack of Silk Threads","Pack of Silk Threads"
"267697733-0-3905","Tailor's Book of Patterns","Tailor's Book of Patterns"
"267697733-0-6179","Azura's Crystal","아주라의 크리스탈"
"267697733-0-6178","Azura's Crystal","아주라의 크리스탈"
"267697733-0-6170","Molag Mar Tax Records","모라그 마르 징수기록"
"267697733-0-6173","Barilzar's Hirelings","바릴자르의 조수"
"267697733-0-6172","Stolen Taxes","도난당한 세금"
"267697733-0-6175","Hleran Heraldry Sash","흘레란 가문 전령의 허리띠"
"267697733-0-6174","Meeting with Chodala","초달라와의 회담"
"267697733-0-6177","Daedric Essence","데이드라의 정수"
"267697733-0-6176","Dwarven Tonal Prism","드워프의 소리 프리즘"
"139139780-0-2170","These are orders from Duke Renchant to Guard Captain Hjurrun","These are orders from Duke Renchant to Guard Captain Hjurrun"
"139139780-0-2173","Use this stone to open a portal for Wyress Gwen at the Wyrd Tree's entrance.","위어드 나무의 입구에서 이 돌을 사용해서 위어리스 그웬을 위해 포탈을 열기"
"139139780-0-2174","A few precious drops of werewolf blood, needed to finish Alinon's cure.","A few precious drops of werewolf blood, needed to finish Alinon's cure."
"267697733-0-6168","Vos Tax Records","보스 징수 기록"
"267697733-0-6167","My Golden Child","우리 황금 아이에게"
"267697733-0-6169","Sadrith Mora Tax Records","사드리스 모라 징수기록"
"267697733-0-6160","Relic of Maelkashishi","마엘카시시의 유물"
"267697733-0-6162","Rihnissi's Knockout Powder","리싯시의 기절 가루"
"267697733-0-6161","Relic of Ashalmawia","아샬마위아의 유물"
"267697733-0-6164","Ulran's Speaking Stone","울란의 말하는 돌"
"267697733-0-6163","Mudcrab Apples","진흙게 사과"
"267697733-0-6166","Ruby","루비"
"267697733-0-6165","Nivel Omellian's Ordinator Helm","니벨 오멜리안의 오디네이터 투구"
"267697733-0-6157","Relic of Ashurnabitashpi","아슈나비타쉬피의 유물"
"139139780-0-2189","A small pouch filled with various alchemy ingredients.","A small pouch filled with various alchemy ingredients."
"267697733-0-6156","Relic of Assarnatamat","아사르타마트의 유물"
"267697733-0-6159","Relic of Dushariran","두샤리란의 유물"
"267697733-0-6158","Relic of Ebernanit","에버나니트의 유물"
"267697733-0-6151","Redoran Genealogy","레도란 가문의 계보"
"267697733-0-6150","Dres Genealogy","드레스 가문의 계보"
"267697733-0-6153","Telvanni Genealogy","텔바니 가문의 계보"
"267697733-0-6152","Hlaalu Genealogy","할루 가문의 계보"
"267697733-0-6155","Gold for the Khartog Mercenaries","카르토그 용병단에게 지불하는 돈"
"267697733-0-6154","Ancient House Genealogies","고대 대가문의 계보"
"267697733-0-2697","Dunmer ""Relic""","Dunmer \"\"Relic\"\""
"267697733-0-2696","Ayleid relic","에일리드 유물"
"267697733-0-2695","Nord Relic","노드 유물"
"267697733-0-2694","Dunmer Clothes","던머 옷가지들"
"267697733-0-2693","Nord Clothes","노드 옷가지들"
"267697733-0-2692","Dunmer Book","던머 책"
"267697733-0-2691","The Art of Love and Swordplay","The Art of Love and Swordplay"
"139139780-0-2092","A prominent crack mars this ornate golden crown.","A prominent crack mars this ornate golden crown."
"267697733-0-2687","Mota Fang","Mota Fang"
"139139780-0-2093","Engraved images of knights and kings at war decorate this heavy, curved tusk.","Engraved images of knights and kings at war decorate this heavy, curved tusk."
"139139780-0-2091","This ancient iron blade appears brittle and battle-scarred.","This ancient iron blade appears brittle and battle-scarred."
"267697733-0-2683","Ritual Potion","Ritual Potion"
"267697733-0-2682","Hedranna's Artifact","Hedranna's Artifact"
"139139780-0-2094","This ancient shield bears an inscription identifying its owner as the ""Emerald Princess.""","This ancient shield bears an inscription identifying its owner as the \"\"Emerald Princess.\"\""
"267697733-0-2689","Mota Fang","Mota Fang"
"267697733-0-2675","Pickaxe","곡괭이"
"267697733-0-2672","Faryon's Ashes","Faryon's Ashes"
"267697733-0-2671","Nerathren's Ashes","Nerathren's Ashes"
"267697733-0-2678","Hedranna's Artifact","Hedranna's Artifact"
"267697733-0-3997","Treated Wood","특수 처리된 나무"
"267697733-0-3998","Flameshadow Crystal","불꽃그림자 수정"
"267697733-0-3999","Blackheart's Skull","Blackheart's Skull"
"267697733-0-2662","Mortuary Key","Mortuary Key"
"267697733-0-3990","Ayleid Relic","에일리드 유물"
"267697733-0-3991","Atarus's Skull","Atarus's Skull"
"267697733-0-3992","The Crown of Freydis","The Crown of Freydis"
"267697733-0-3993","Nimble-Knuckles' bow","Nimble-Knuckles' bow"
"267697733-0-2668","Appraising-Spine's Chest Key","Appraising-Spine's Chest Key"
"267697733-0-3994","Lifeshadow Crystal","생명그림자 수정"
"267697733-0-3995","Namira's Hand","Namira's Hand"
"267697733-0-3996","Mindshadow Crystal","정신그림자 수정"
"267697733-0-3986","Dew Bug","이슬 벌레"
"267697733-0-3987","Thunderbug Belly","Thunderbug Belly"
"267697733-0-2652","General Gavryn's Signet Ring","General Gavryn's Signet Ring"
"267697733-0-3988","Hive Seed","Hive Seed"
"267697733-0-2651","Sedormis keystone","Sedormis keystone"
"267697733-0-2650","General's Key","General's Key"
"267697733-0-3980","Uggissar's Diary","Uggissar's Diary"
"267697733-0-3983","Wooden Scroll Case","나무 두루마리 상자"
"267697733-0-3984","Leather-Bound Tome","Leather-Bound Tome"
"267697733-0-2655","Shrine Key","Shrine Key"
"267697733-0-3975","Imperial Soul","Imperial Soul"
"267697733-0-3976","Water Bucket","물 양동이"
"267697733-0-3978","Water Bucket","물 양동이"
"267697733-0-3979","Burial Urn","Burial Urn"
"267697733-0-3970","Vicereeve Pelidil's Orders","대리행정관 펠리딜의 명령서"
"267697733-0-3971","Crystallized Fire Salts","Crystallized Fire Salts"
"267697733-0-2646","Shard of Power","Shard of Power"
"267697733-0-3972","Altmer Soul","Altmer Soul"
"267697733-0-3973","Bosmer Soul","Bosmer Soul"
"267697733-0-3974","Khajiit Soul","Khajiit Soul"
"267697733-0-3964","Relleis Lor keystone","Relleis Lor keystone"
"267697733-0-3965","Zadala's Medicinal Herbs","자달라의 약초"
"267697733-0-2630","Fragmented Stopper","Fragmented Stopper"
"267697733-0-3966","Skull of Ethril","에스릴의 해골"
"267697733-0-3967","Skull of Ollion","올리온의 해골"
"267697733-0-3968","Skull of Thraul","스라울의 해골"
"267697733-0-2636","Blessed Vessel","Blessed Vessel"
"267697733-0-3960","Knarstygg's Helm","Knarstygg's Helm"
"267697733-0-2635","Pickaxe","곡괭이"
"267697733-0-3961","Purification Prayer","정화 기도문"
"267697733-0-3962","Shadowscale's Whistle","Shadowscale's Whistle"
"267697733-0-3963","Supplies","보급품"
"267697733-0-797","Embers","숯"
"267697733-0-796","Potion of Forgetfulness","망각의 물약"
"267697733-0-792","Journal Page","여행 일지"
"139139780-0-4700","Use to read contents.","사용해서 내용을 읽습니다."
"267697733-0-2904","Right Eye of Yokuda","Right Eye of Yokuda"
"267697733-0-5178","Sour Milk Tea","시큼한 밀크티"
"267697733-0-5177","Dragon Scale Mushrooms","드래곤 비늘 버섯"
"267697733-0-2901","Gnaw-Root Goblin Totem","Gnaw-Root Goblin Totem"
"267697733-0-5179","Alchemy Report","연금술 보고서"
"139139780-0-5702","An assortment of hidden valuables, carefully wrapped and tucked out of sight.","숨겨진 귀중품들이 모여 있습니다. 조심스럽게 포장되어 눈에 들지 않는 곳에 밀어넣었습니다."
"139139780-0-5701","A tightly sealed container of rare High Elven brewed moon-sugar swill.","A tightly sealed container of rare High Elven brewed moon-sugar swill."
"267697733-0-5170","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-5171","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-5174","Maulborn Curative","마울본 치료제"
"267697733-0-5173","Skystone Amulet","천공석 부적"
"267697733-0-5176","Kyne's Heart Healing Herbs","카인의 심장 치유 허브"
"267697733-0-6498","Guide to Altmeri Culture (On Dueling)","Guide to Altmeri Culture (On Dueling)"
"267697733-0-5167","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-5166","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-5169","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-5168","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-5713","Use to read contents.","사용해서 내용을 읽습니다."
"139139780-0-5712","Most likely the key to the kitchen or  the storeroom.","주방이나 창고 문에 맞을 것 같은 열쇠"
"139139780-0-5710","This map, found in Malooc's Path, shows the way to a secret stash of treasure.","말룩의 길에서 찾은 이 지도는 보물이 있는 비밀 장소로 가는 길을 보여 준다."
"139139780-0-5706","Use to read contents.","사용해서 내용을 읽습니다."
"139139780-0-5705","Use to read contents.","사용해서 내용을 읽습니다."
"139139780-0-5704","Unsorted and uncut gems awaiting inventory of appraisal. Easily misplaced with no one the wiser.","Unsorted and uncut gems awaiting inventory of appraisal. Easily misplaced with no one the wiser."
"267697733-0-5161","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6491","Niralin's Signet Ring","니랄린의 인장 반지"
"267697733-0-5160","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-5163","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-5709","Use to read contents.","사용해서 내용을 읽습니다."
"267697733-0-5162","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6496","Karnhar's Letter","Karnhar's Letter"
"267697733-0-5165","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6495","Altmer Dueling Foil","Altmer Dueling Foil"
"267697733-0-5164","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-5156","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-5155","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-5158","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-5157","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-5159","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6481","Dawnstar Gem","던스타 보석"
"267697733-0-5150","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6480","Conservatory Key","온실 열쇠"
"267697733-0-6483","Letter to Imedril","이메드릴에게 쓴 편지"
"267697733-0-5152","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6482","Resolute Diamond","굳건한 다이아몬드"
"267697733-0-5151","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-5154","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-5153","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6476","Naliara's Notes Day 13","날리아라의 쪽지, 13일째"
"267697733-0-5145","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6475","Naliara's Notes Day 8","날리아라의 쪽지, 8일째"
"267697733-0-5144","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-5147","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6477","Naliara's Notes Day 18","날리아라의 쪽지, 18일째"
"267697733-0-5146","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-5149","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6479","Arathel's Map","아라셀의 지도"
"267697733-0-5148","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6470","Breton Turtle Clasp","Breton Turtle Clasp"
"267697733-0-6472","The Royal Bowl","The Royal Bowl"
"267697733-0-5141","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6471","Khajiit Navigation Stone","Khajiit Navigation Stone"
"267697733-0-5140","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6474","Naliara's Notes Day 2","날리아라의 쪽지, 이틀째"
"267697733-0-5143","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6473","The Royal Cup","The Royal Cup"
"267697733-0-5142","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-4411","This scepter is made entirely of bone, and inlaid with obsidian filigree.","이 홀은 완전히 뼈로 만들어졌고, 흑요석이 아로새겨져 있습니다."
"267697733-0-6465","Hunting Arrow","Hunting Arrow"
"267697733-0-5134","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-4410","Use to read contents.","사용해서 내용을 읽습니다."
"267697733-0-6464","Psijic Codex Transcription","시직 코덱스 전기"
"267697733-0-5133","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6467","Crimson Seal","Crimson Seal"
"267697733-0-5136","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6466","Token of Meridia","Token of Meridia"
"267697733-0-5135","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-4415","Use to read contents.","사용해서 내용을 읽습니다."
"267697733-0-6469","Aojee-Sakka","Aojee-Sakka"
"267697733-0-5138","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6468","Keeper's Flame","Keeper's Flame"
"267697733-0-5137","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-5139","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-4408","This scepter is made entirely of bone, and inlaid with obsidian filigree.","이 홀은 완전히 뼈로 만들어졌고, 흑요석이 아로새겨져 있습니다."
"139139780-0-4407","This geode is milky in color. A small amount of thin copper wire is wound tightly around the center.","이 정동은 우윳빛을 띠고 있습니다. 약간의 얇은 구리 실이 중심부를 단단히 감싸고 있습니다."
"139139780-0-4406","A Mages Guild signet ring, belonging to Jahadar.","자하다가 소유한 메이지 길드 인장 반지입니다."
"139139780-0-4405","A Mages Guild signet ring, belonging to Dannic.","대닉이 소유한 메이지 길드 인장 반지입니다."
"267697733-0-5130","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6460","Tindoria's List of Needed Supplies","Tindoria's List of Needed Supplies"
"267697733-0-6463","Paper and Quill","Paper and Quill"
"267697733-0-5132","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-4409","Use to read contents.","사용해서 내용을 읽습니다."
"267697733-0-6462","Wardkey","방어막 열쇠"
"267697733-0-5131","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-5753","The blossom of a wyrd flower, which only grows in moonlight within Ayleid ruins.","The blossom of a wyrd flower, which only grows in moonlight within Ayleid ruins."
"139139780-0-4422","A key to open the trap door in Lorkrata.","A key to open the trap door in Lorkrata."
"267697733-0-6454","The Grand Maestro's Research","The Grand Maestro's Research"
"267697733-0-5123","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-5752","An assortment of hidden valuables, carefully wrapped and tucked out of sight.","숨겨진 귀중품들이 모여 있습니다. 조심스럽게 포장되어 눈에 들지 않는 곳에 밀어넣었습니다."
"267697733-0-5122","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-5125","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-5750","Key to the lower deck of the Anemone, where the prisoners are held.","죄수들이 붙잡혀 있는 아네모네 호의 하갑판 열쇠"
"267697733-0-6455","Aurialis","Aurialis"
"267697733-0-5124","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-4426","This is a fragment of the Welkynd Stone in Bonesnap Ruins, used as a focus for a powerful binding spell. The Goblins put this piece on the totem in the south portion of the ruins.","This is a fragment of the Welkynd Stone in Bonesnap Ruins, used as a focus for a powerful binding spell. The Goblins put this piece on the totem in the south portion of the ruins."
"267697733-0-6458","Yokudan Blue Tea","Yokudan Blue Tea"
"267697733-0-5127","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-4425","This is a fragment of the Welkynd Stone in Bonesnap Ruins, used as a focus for a powerful binding spell. The Goblins put this piece on the totem in the east portion of the ruins.","This is a fragment of the Welkynd Stone in Bonesnap Ruins, used as a focus for a powerful binding spell. The Goblins put this piece on the totem in the east portion of the ruins."
"267697733-0-6457","Alavlin Carapace","Alavlin Carapace"
"267697733-0-5126","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-5755","A courier gave me this letter and told me to go to the Anvil Lighthouse.","배달부가 나에게 이 편지를 주면서 앤빌 등대로 가라고 말해주었다."
"139139780-0-4424","This axe was sold to an Orc by Forthor from the Marbruk Mages Guild.","이 도끼는 마브룩 메이지 길드의 포소어가 오크에게 판매했던 물건입니다."
"267697733-0-5129","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-5754","These metal ingots were bound for the blacksmith in Anvil when they were stolen.","These metal ingots were bound for the blacksmith in Anvil when they were stolen."
"139139780-0-4423","This lodestone crackles with energy as if is ready to burst.","이 자철석에는 탁탁거리는 기운이 흐릅니다. 마치 폭발할 준비라도 된 것 같습니다."
"267697733-0-6459","Rare Dye","희귀한 염료"
"267697733-0-5128","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-5749","Use to read contents.","사용해서 내용을 읽습니다."
"139139780-0-4418","This scroll contains a sleep spell, prepared for anyone to cast.","This scroll contains a sleep spell, prepared for anyone to cast."
"139139780-0-4416","Use to read contents.","사용해서 내용을 읽습니다."
"267697733-0-5121","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-5120","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-5119","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-5720","It looks to have once been part of a necklace. The pearl is of relatively low quality, but could be of some value to the right person.","한때 목걸이의 일부였던 것 같다. 진주는 상대적으로 품질이 낮지만, 적임자의 손에 들어가면 가치가 생길 지도 모르겠다."
"267697733-0-6443","Modified Skeevaton","Modified Skeevaton"
"267697733-0-5112","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-5111","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6445","Golden Seal","Golden Seal"
"267697733-0-5114","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6444","Academy Spider","Academy Spider"
"267697733-0-5113","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-5724","A simple band of raw gold. The feint impressions of an engraving is the only evidence that anyone valued it at all.","금으로 만들어진 단순한 반지. 가늘고 색이 엷은 자국의 흔적만이 누군가 그것을 소중히 여겼다는 증거이다."
"267697733-0-6447","The Insatiable","아귀"
"267697733-0-5116","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-5723","An unremarkable, but care-worn, wood pipe packed with old ash, dirt, and memories.","특별할 것 없지만, 매우 닳은 나무 담뱃대이다. 오래 된 재와 먼지, 그리고 기억들로 뒤덮여 있다."
"267697733-0-6446","Keeper's Key","Keeper's Key"
"267697733-0-5115","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-5722","An old spyglass, scuffed but usable. Likely of no real value beyond sentimentality.","흠이 나 있지만 사용할 수 있는 오래 된 작은 망원경. 감상벽 말고는 아무런 가치가 없는 것 같다."
"267697733-0-5118","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-5721","This old tarnished pendant bears a family seal, but is otherwise unremarkable.","이 오래 되고 변색 된 목걸이에는 가문의 인장이 찍혀 있지만 그 외에 눈에 띌 만한 것은 없다."
"267697733-0-5117","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-5716","This key opens a door within the Shark's Teeth Grotto.","상어 이빨 동굴 안에 있는 문을 여는 열쇠"
"139139780-0-5715","Use to read contents.","사용해서 내용을 읽습니다."
"139139780-0-5714","Use to read contents.","사용해서 내용을 읽습니다."
"267697733-0-6441","Rinyde's Journal","리나이드의 일기"
"267697733-0-5110","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6440","Hopeful's Mask","희망자의 가면"
"267697733-0-5109","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6439","Gryphon Feather","그리폰 깃털"
"267697733-0-5108","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-5731","The pauldrons of Placidia Nerva, a warrior of Arkay slain by the wispmother Exulus.","The pauldrons of Placidia Nerva, a warrior of Arkay slain by the wispmother Exulus."
"139139780-0-4400","Rare and putrid, this must be the least desirable of all mushrooms.","희귀하고 악취가 나는 버섯입니다. 분명 모든 버섯들 중에서도 가장 매력적이지 않은 버섯일 것입니다."
"267697733-0-6432","The Vampiric Treatment","The Vampiric Treatment"
"267697733-0-5101","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-5730","The pauldrons of Etira Gravius, a warrior of Arkay slain by the wispmother Exulus.","The pauldrons of Etira Gravius, a warrior of Arkay slain by the wispmother Exulus."
"267697733-0-6431","Sapiarch's Key","새피아크의 열쇠"
"267697733-0-5100","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-5103","Completed Scout Report","완성된 정찰 보고서"
"267697733-0-6433","Animo Core","아니모 코어"
"267697733-0-5102","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-4404","A Mages Guild signet ring, belonging to Ancalmo.","안칼모가 소유한 메이지 길드 인장 반지입니다."
"267697733-0-6436","Dawnstar Gem","던스타 보석"
"267697733-0-5105","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-5734","The castellan of Castle Kvatch's gatehouse key.","The castellan of Castle Kvatch's gatehouse key."
"139139780-0-4403","A Mages Guild signet ring, belonging to Malangwen.","말란그웬이 소유한 메이지 길드 인장 반지입니다."
"267697733-0-5104","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-5733","A relic from the dig site at Tribune's Folly that provides evidence of an ancient siege that took place at the beginning of the First Era.","트리뷴의 어리석음의 발굴 현장에서 나온 이 유물은 제 1시대 초에 일어난 고대 포위 공격의 흔적을 나타낸다."
"139139780-0-4402","So white it almost seems to glow.","너무 하얘서 마치 빛나는 것처럼 보입니다."
"267697733-0-6438","Rinyde's Enchanted Daggers","리나이드의 마법에 걸린 단검"
"267697733-0-5107","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-5732","A record of transactions between merchants of the Gold Coast Trading Company and their clients.","A record of transactions between merchants of the Gold Coast Trading Company and their clients."
"139139780-0-4401","An ordinary radish.","평범한 무입니다."
"267697733-0-6437","Note to Vanus","바누스에게 남긴 메모"
"267697733-0-5106","Completed Scout Report","완성된 정찰 보고서"
"139139780-0-5728","The pauldrons of Janius Cinna, a warrior of Arkay slain by the wispmother Exulus.","The pauldrons of Janius Cinna, a warrior of Arkay slain by the wispmother Exulus."
"139139780-0-5726","Iron Wheel arrest order for Velsa","벨사를 체포하라는 아이언 휠의 명령"
"139139780-0-5725","This small box has a complicated locking mechanism.","This small box has a complicated locking mechanism."
"267697733-0-6430","Dawnstar Gem","던스타 보석"
"139139780-0-5729","The pauldrons of Salanus Rian, a warrior of Arkay slain by the wispmother Exulus.","The pauldrons of Salanus Rian, a warrior of Arkay slain by the wispmother Exulus."
"267697733-0-2984","Treated Netch Eggs","처리된 네치 알"
"267697733-0-2983","Dresser Key","Dresser Key"
"267697733-0-1651","Nabeenam's hammer","나비남의 망치"
"267697733-0-1650","Tafa's shield","타파의 방패"
"139139780-0-3120","This key should open the door to the Barrow's third chamber.","This key should open the door to the Barrow's third chamber."
"139139780-0-4450","This salve was created by Stenwick to wake Princess Elara.","This salve was created by Stenwick to wake Princess Elara."
"139139780-0-3121","This dark stone pulses with energy.","이 어두운 돌은 힘으로 고동칩니다."
"139139780-0-4453","This is the head of the Reachmen leader I killed at the lighthouse.","This is the head of the Reachmen leader I killed at the lighthouse."
"267697733-0-2989","Kindlepitch Powder","킨들피치 가루"
"139139780-0-3127","Use to read contents.","사용해서 내용을 읽습니다."
"139139780-0-4459","This key looks to have been recently washed with somebody's laundry.","이 열쇠는 최근 누군가의 빨랫감 속에 들어 있었던 것 같습니다."
"139139780-0-3128","Use to read contents.","사용해서 내용을 읽습니다."
"139139780-0-4458","This ring bears the sigil of Stendarr, God of Righteous Might.","이 반지에는 정의로운 힘의 신인 스텐다르의 인장이 새겨져 있습니다."
"267697733-0-2986","Smash-Skull's Toe","Smash-Skull's Toe"
"139139780-0-4449","Each bone bears a patchwork of intricate carvings. A dark fluid pulses and sizzles along these miniscule canals. The fluid recoils from your touch, seeming to draw itself within the bone.","각 뼈마다 복잡한 무늬가 새겨져 있습니다. 이 세밀한 틈을 타고 검은 액체가 흐르며 지글거리는 소리를 내고 있습니다. 액체에 손을 대자 액체가 움찔하더니, 뼈 속으로 저절로 흡수되는 것처럼 보입니다."
"267697733-0-2972","Stinkweed","악취나는 풀"
"139139780-0-3130","Use this runestone on either Raen or Sariel to invoke the Rite of Proxy, freeing the Silvenar.","Use this runestone on either Raen or Sariel to invoke the Rite of Proxy, freeing the Silvenar."
"139139780-0-4462","An ancient artifact of Akatosh with mysterious powers.","알 수 없는 힘을 가진 아카토쉬의 고대 유물입니다."
