"Location","Source","Target"
"242841733-0-69606","Bow of Julianos","Julianos: 활"
"242841733-0-80867","Bow Of The Dreugh King Slayer","Dreugh King Slayer: 활"
"242841733-0-71925","Bow of Tava's Favor","Bow of Tava's Favor"
"242841733-0-89206","Bow of Truth","Bow of Truth"
"242841733-0-92840","Bow of the Shadow Walker","Bow of the Shadow Walker"
"242841733-0-109406","Ice Furnace Bow","Ice Furnace Bow"
"242841733-0-111717","Bow of Leeching","Bow of Leeching"
"242841733-0-127299","Ironblood Bow","Ironblood Bow"
"242841733-0-105046","Hircine's Bow","Hircine's Bow"
"242841733-0-99474","Bow of the Order of Diagna","Order of Diagna: 활"
"242841733-0-106380","Lamia's Bow","Lamia's Bow"
"242841733-0-77203","Bow of Flanking","Bow of Flanking"
"242841733-0-143328","Naga Shaman Bow","Naga Shaman Bow"
"242841733-0-53231","Bow of the Eyes of Mara","Bow of the Eyes of Mara"
"242841733-0-79860","Bow of Transmutation","Bow of Transmutation"
"242841733-0-132675","Livewire Bow","Livewire: 활"
"242841733-0-46934","Bow of Night's Silence","Bow of Night's Silence"
"242841733-0-117031","Bow of the Phoenix","Bow of the Phoenix"
"242841733-0-91506","Bow of Alteration Mastery","Bow of Alteration Mastery"
"242841733-0-78545","The Vicecanon's Bow","The Vicecanon's Bow"
"242841733-0-50194","Bow of the Spectre's Eye","Bow of the Spectre's Eye"
"242841733-0-79874","The Maelstrom's Bow^n","마엘스톰의 활 (The Maelstrom's Bow)"
"242841733-0-157983","Grave Guardian's Bow","Grave Guardian's Bow"
"242841733-0-80846","Elegant Bow","Elegant Bow"
"242841733-0-155324","Dragonguard Elite's Bow","Dragonguard Elite's Bow"
"242841733-0-86155","Werewolf Hide Bow","Werewolf Hide Bow"
"242841733-0-92820","Bow of the Shadow Walker","Shadow Walker: 활"
"242841733-0-110405","Storm Master's Bow","Storm Master: 폭풍대가의 활"
"242841733-0-105066","Hircine's Bow","Hircine's Bow"
"242841733-0-111737","Bow of Leeching","Bow of Leeching"
"242841733-0-53219","Bow of the Eyes of Mara","Bow of the Eyes of Mara"
"242841733-0-109426","Ice Furnace Bow","Ice Furnace Bow"
"242841733-0-129016","Curse of Doylemish Bow","Curse of Doylemish Bow"
"242841733-0-144676","Steadfast Hero Bow","Steadfast Hero Bow"
"242841733-0-78510","The Vicecanon's Bow","The Vicecanon's Bow"
"242841733-0-135724","Adept Rider's Bow","Adept Rider's Bow"
"242841733-0-110425","Storm Master's Bow","Storm Master's Bow"
"242841733-0-132695","Livewire Bow","Livewire Bow"
"242841733-0-117052","Bow of the Phoenix","Bow of the Phoenix"
"242841733-0-79839","Bow of Vicious Death","Bow of Vicious Death"
"242841733-0-98110","Dreamer's Bow","Dreamer's Bow"
"242841733-0-53243","Bow of the Eyes of Mara","Bow of the Eyes of Mara"
"242841733-0-75498","Gladiator's Bow","Gladiator's Bow"
"242841733-0-157963","Grave Guardian's Bow","Grave Guardian's Bow"
"242841733-0-131357","Bow of Mechanical Acuity","Bow of Mechanical Acuity"
"242841733-0-155304","Dragonguard Elite's Bow","Dragonguard Elite's Bow"
"242841733-0-80825","Elegant Bow","Elegant Bow"
"242841733-0-87463","Bow of Destruction Mastery","Bow of Destruction Mastery"
"242841733-0-86135","Werewolf Hide Bow","Werewolf Hide Bow"
"242841733-0-111757","Bow of Leeching","Bow of Leeching"
"242841733-0-129036","Curse of Doylemish Bow","Curse of Doylemish Bow"
"242841733-0-105086","Hircine's Bow","Hircine's Bow"
"242841733-0-144656","Steadfast Hero Bow","Steadfast Hero Bow"
"242841733-0-123730","Wizard's Riposte Bow^n","Wizard's Riposte: 마법사의 응수 활"
"242841733-0-60408","Bow of Redistribution","Bow of Redistribution"
"242841733-0-70691","Bow of Morkuldin","Bow of Morkuldin"
"242841733-0-114800","Bow of Syvarra's Scales","Bow of Syvarra's Scales"
"242841733-0-111777","Bow of Leeching","Bow of Leeching"
"242841733-0-47433","Whitestrake's Bow","Whitestrake's Bow"
"242841733-0-102817","Bow of the Tormentor","The Tormentor: 활"
"242841733-0-110445","Storm Master's Bow","Storm Master's Bow"
"242841733-0-48769","Magnus' Bow","Magnus' Bow"
"242841733-0-85705","Bow of the Warlock","Bow of the Warlock"
"242841733-0-90297","Bow of the Desert Rose","Bow of the Desert Rose"
"242841733-0-93324","Bow of the Hawk's Eye","Bow of the Hawk's Eye"
"242841733-0-80021","Bow Of The Eternal Yokeda","Bow Of The Eternal Yokeda"
"242841733-0-122433","Shacklebreaker Bow","Shacklebreaker Bow"
"242841733-0-146408","Tzogvin's Bow","Tzogvin's Bow"
"242841733-0-55045","Bow of the Arena","Bow of the Arena"
"242841733-0-80001","Bow Of The Eternal Yokeda","Bow Of The Eternal Yokeda"
"242841733-0-155364","Dragonguard Elite's Bow","Dragonguard Elite's Bow"
"242841733-0-48757","Magnus' Bow","Magnus' Bow"
"242841733-0-95977","Bow of the Trainee","Bow of the Trainee"
"242841733-0-82671","Heem-Jas' Bow","Heem-Jas' Bow"
"242841733-0-129056","Curse of Doylemish Bow","Curse of Doylemish Bow"
"242841733-0-109468","Bow of the Warlock","Bow of the Warlock"
"242841733-0-123751","Wizard's Riposte Bow^n","Wizard's Riposte Bow"
"242841733-0-111797","Bow of Leeching","Bow of Leeching"
"242841733-0-82651","Heem-Jas' Bow","Heem-Jas' Bow"
"242841733-0-102837","Bow of the Tormentor","Bow of the Tormentor"
"242841733-0-110465","Storm Master's Bow","Storm Master's Bow"
"242841733-0-93304","Bow of the Hawk's Eye","Bow of the Hawk's Eye"
"242841733-0-117096","Bow of the Powerful Assault","Powerful Assault: 활"
"242841733-0-135759","Adept Rider's Bow","Adept Rider's Bow"
"242841733-0-90276","Bow of the Desert Rose","Bow of the Desert Rose"
"242841733-0-71995","Bow of Tava's Favor","Bow of Tava's Favor"
"242841733-0-79018","Bow of Imperial Physique","Bow of Imperial Physique"
"242841733-0-131392","Bow of Mechanical Acuity","Bow of Mechanical Acuity"
"242841733-0-129076","Curse of Doylemish Bow","Curse of Doylemish Bow"
"242841733-0-155344","Dragonguard Elite's Bow","Dragonguard Elite's Bow"
"242841733-0-56390","Bow of Ashen Grip","Bow of Ashen Grip"
"242841733-0-159700","Longbow of Solitude","Longbow of Solitude"
"242841733-0-89288","Afflicted Bow","Afflicted Bow"
"242841733-0-101524","Witchman's Bow","Witchman: 부족주술사의 활"
"242841733-0-102857","Bow of the Tormentor","Bow of the Tormentor"
"242841733-0-144696","Steadfast Hero Bow","Steadfast Hero Bow"
"242841733-0-143363","Naga Shaman Bow","Naga Shaman Bow"
"242841733-0-109489","Bow of the Warlock","Bow of the Warlock"
"242841733-0-123772","Wizard's Riposte Bow^n","Wizard's Riposte Bow"
"242841733-0-82631","Heem-Jas' Bow","Heem-Jas' Bow"
"242841733-0-91592","Bow of the Arch-Mage","Bow of the Arch-Mage"
"242841733-0-133128","Bow of Unfathomable Darkness","Bow of Unfathomable Darkness"
"242841733-0-43036","Fiord's Ratmaster's Bloodbow","Fiord's Ratmaster's Bloodbow"
"242841733-0-110485","Storm Master's Bow","Storm Master's Bow"
"242841733-0-90255","Bow of the Desert Rose","Bow of the Desert Rose"
"242841733-0-43020","Netch-Hunter's Bow of the Red Mountain","Netch-Hunter's Bow of the Red Mountain"
"242841733-0-159765","Temp_Z_Magi's Bow","Temp_Z_Magi's Bow"
"242841733-0-89268","Afflicted Bow","Afflicted: 활"
"242841733-0-146450","Icy Conjuror's Bow","Icy Conjuror's Bow"
"242841733-0-123793","Wizard's Riposte Bow^n","Wizard's Riposte Bow"
"242841733-0-101544","Witchman's Bow","Witchman's Bow"
"242841733-0-69676","Bow of Julianos","Bow of Julianos"
"242841733-0-133108","Bow of Unfathomable Darkness","Bow of Unfathomable Darkness"
"242841733-0-102877","Bow of the Tormentor","Bow of the Tormentor"
"242841733-0-114848","Bow of the Lunar Bastion","Bow of the Lunar Bastion"
"242841733-0-122468","Shacklebreaker Bow","Shacklebreaker Bow"
"242841733-0-145124","Blackrose Bow","Blackrose Bow"
"242841733-0-70656","Bow of Morkuldin","Morkuldin: 활"
"242841733-0-160741","Bow of Winter's Respite","Bow of Winter's Respite"
"242841733-0-133148","Bow of Unfathomable Darkness","Bow of Unfathomable Darkness"
"242841733-0-91571","Bow of the Arch-Mage","The Arch-Mage: 활"
"242841733-0-82611","Heem-Jas' Bow","Heem-Jas: 활"
"242841733-0-105909","Bow of the Lich","Bow of the Lich"
"242841733-0-114860","Moondancer Bow","Moondancer Bow"
"242841733-0-90234","Bow of the Desert Rose","Desert Rose: 활"
"242841733-0-69641","Bow of Julianos","Bow of Julianos"
"242841733-0-143398","Naga Shaman Bow","Naga Shaman Bow"
"242841733-0-100220","Fiord's Bow","Fiord: 피오르드의 활"
"242841733-0-135794","Adept Rider's Bow","Adept Rider's Bow"
"242841733-0-155384","Dragonguard Elite's Bow","Dragonguard Elite's Bow"
"242841733-0-56355","Bow of the Night Mother","Bow of the Night Mother"
"242841733-0-43040","Witchman Poacher's Friend","Witchman: 부족주술사 포아처의 친구"
"242841733-0-77278","Sithis' Bow","Sithis' Bow"
"242841733-0-158413","Bow of Critical Riposte","Bow of Critical Riposte"
"242841733-0-98194","Bow of the Ranger","Bow of the Ranger"
"242841733-0-114872","Bow of Alkosh","Bow of Alkosh"
"242841733-0-159744","Temp_Z_Magi's Bow","Temp_Z_Magi's Bow"
"242841733-0-112210","Bow of the Essence Thief","Bow of the Essence Thief"
"242841733-0-24786","bow^n","bow"
"242841733-0-101564","Witchman's Bow","Witchman's Bow"
"242841733-0-102897","Bow of the Tormentor","Bow of the Tormentor"
"242841733-0-71960","Bow of Tava's Favor","Bow of Tava's Favor"
"242841733-0-145107","Blackrose Bow","Blackrose Bow"
"242841733-0-160720","Bow of Winter's Respite","Bow of Winter's Respite"
"242841733-0-47398","Whitestrake's Bow","Whitestrake's Bow"
"242841733-0-114760","Bow of Syvarra's Scales","Bow of Syvarra's Scales"
"242841733-0-133048","Bow of Unfathomable Darkness","Unfathomable Darkness: 불가해한 어둠의 활"
"242841733-0-60373","Bow of Redistribution","Bow of Redistribution"
"242841733-0-101459","Ysgramor's Bow","Ysgramor's Bow"
"242841733-0-145039","Blackrose Bow","Blackrose Bow"
"242841733-0-72345","Clever Alchemist Bow","Clever Alchemist Bow"
"242841733-0-160657","Bow of Winter's Respite","Bow of Winter's Respite"
"242841733-0-146368","Tzogvin's Bow","Tzogvin's Bow"
"242841733-0-122398","Shacklebreaker Bow","Shacklebreaker Bow"
"242841733-0-98971","Swamp Raider's Bow","Swamp Raider's Bow"
"242841733-0-93284","Bow of the Hawk's Eye","Bow of the Hawk's Eye"
"242841733-0-157026","Hiti's Bow","Hiti's Bow"
"242841733-0-112110","Bow of the Essence Thief","Bow of the Essence Thief"
"242841733-0-100134","Bow of Stendarr","Bow of Stendarr"
"242841733-0-105825","Bow of the Lich","Bow of the Lich"
"242841733-0-85663","Bow of the Warlock","Bow of the Warlock"
"242841733-0-97639","Bow of the Green Pact","Bow of the Green Pact"
"242841733-0-161995","Roaring Opportunist's Bow","Roaring Opportunist's Bow"
"242841733-0-51431","Bow of the Willow's Path","Bow of the Willow's Path"
"242841733-0-114780","Bow of Syvarra's Scales","Bow of Syvarra's Scales"
"242841733-0-158323","Bow of Critical Riposte","Bow of Critical Riposte"
"242841733-0-133068","Bow of Unfathomable Darkness","Bow of Unfathomable Darkness"
"242841733-0-86983","Bow of the Footman","Bow of the Footman"
"242841733-0-160636","Bow of Winter's Respite","Bow of Winter's Respite"
"242841733-0-146348","Tzogvin's Bow","Tzogvin's Bow"
"242841733-0-74984","Bow of the Shadow Dancer","Bow of the Shadow Dancer"
"242841733-0-98951","Swamp Raider's Bow","Swamp Raider's Bow"
"242841733-0-93264","Bow of the Hawk's Eye","Bow of the Hawk's Eye"
"242841733-0-86963","Bow of the Footman","Bow of the Footman"
"242841733-0-157005","Hiti's Bow","Hiti's Bow"
"242841733-0-112130","Bow of the Essence Thief","Bow of the Essence Thief"
"242841733-0-137415","Olorime's Bow","Olorime's Bow"
"242841733-0-97619","Bow of the Green Pact","Bow of the Green Pact"
"242841733-0-100155","Bow of Stendarr","Bow of Stendarr"
"242841733-0-145022","Blackrose Bow","Blackrose Bow"
"242841733-0-104512","Burning Spellweave Bow","Burning Spellweave Bow"
"228378404-0-7303","Adusa-daro awarded her personal hunting bow for helping her bring down Rohlbert Montclair.","Adusa-daro awarded her personal hunting bow for helping her bring down Rohlbert Montclair."
"242841733-0-85642","Bow of the Warlock","The Warlock: 활"
"242841733-0-105846","Bow of the Lich","Bow of the Lich"
"242841733-0-101480","Ysgramor's Bow","Ysgramor's Bow"
"242841733-0-161974","Roaring Opportunist's Bow","Roaring Opportunist's Bow"
"242841733-0-52745","Bow of Orgnum's Scales","Bow of Orgnum's Scales"
"242841733-0-124103","War Machine Bow^n","War Machine: 활"
"242841733-0-157052","Titanborn's Bow","Titanborn's Bow"
"242841733-0-133088","Bow of Unfathomable Darkness","Bow of Unfathomable Darkness"
"242841733-0-72310","Clever Alchemist Bow","Clever Alchemist Bow"
"242841733-0-145073","Blackrose Bow","Blackrose Bow"
"242841733-0-93244","Bow of the Hawk's Eye","Bow of the Hawk's Eye"
"242841733-0-98931","Swamp Raider's Bow","Swamp Raider's Bow"
"242841733-0-74963","Bow of the Shadow Dancer","Bow of the Shadow Dancer"
"242841733-0-160699","Bow of Winter's Respite","Bow of Winter's Respite"
"242841733-0-50992","Bow of Hist Bark","Bow of Hist Bark"
"242841733-0-136109","Sload's Bow","Sload's Bow"
"242841733-0-112150","Bow of the Essence Thief","Bow of the Essence Thief"
"242841733-0-86943","Bow of the Footman","The Footman: 활"
"242841733-0-60338","Bow of Redistribution","Bow of Redistribution"
"242841733-0-137436","Olorime's Bow","Olorime's Bow"
"242841733-0-15772","Bow of Penumbra","드리운 그림자의 활"
"242841733-0-105867","Bow of the Lich","Bow of the Lich"
"242841733-0-124123","War Machine Bow^n","War Machine Bow"
"242841733-0-15770","Bow of Penumbra","드리운 그림자의 활"
"242841733-0-104533","Burning Spellweave Bow","Burning Spellweave Bow"
"242841733-0-149440","Darloc Brae's Bow","Darloc Brae's Bow"
"242841733-0-162404","Bow of Kyne's Wind","Bow of Kyne's Wind"
"242841733-0-148115","Coldharbour's Favorite Bow","Coldharbour's Favorite Bow"
"242841733-0-100176","Bow of Stendarr","Bow of Stendarr"
"242841733-0-138791","Forgotten Adventurer's Bow","Forgotten Adventurer's Bow"
"242841733-0-85600","Bow of Salvation","Bow of Salvation"
"242841733-0-60303","Bow of Redistribution","Redistribution: 활"
"242841733-0-145056","Blackrose Bow","Blackrose Bow"
"242841733-0-93224","Bow of the Hawk's Eye","Bow of the Hawk's Eye"
"242841733-0-74942","Bow of the Shadow Dancer","Bow of the Shadow Dancer"
"242841733-0-160678","Bow of Winter's Respite","Bow of Winter's Respite"
"242841733-0-98911","Swamp Raider's Bow","Swamp Raider's Bow"
"242841733-0-146388","Tzogvin's Bow","Tzogvin's Bow"
"242841733-0-86920","Bow of Necropotence","Bow of Necropotence"
"242841733-0-112170","Bow of the Essence Thief","Bow of the Essence Thief"
"242841733-0-48699","Magnus' Bow","Magnus' Bow"
"242841733-0-90193","Bow of Ancient Grace","Bow of Ancient Grace"
"242841733-0-158378","Bow of Critical Riposte","Bow of Critical Riposte"
"242841733-0-82567","Amber Plasm Bow","Amber Plasm Bow"
"242841733-0-116532","Bow of the Black Rose","Black Rose: 활"
"242841733-0-137457","Olorime's Bow","Olorime's Bow"
"242841733-0-105888","Bow of the Lich","Bow of the Lich"
"242841733-0-124143","War Machine Bow^n","War Machine Bow"
"242841733-0-95877","Bow of the Trainee","Bow of the Trainee"
"242841733-0-58000","bow^n","bow"
"242841733-0-58001","bow^n","bow"
"242841733-0-58002","bow^n","bow"
"242841733-0-58003","bow^n","bow"
"242841733-0-104554","Burning Spellweave Bow","Burning Spellweave Bow"
"242841733-0-103223","Spider Cultist's Bow","Spider Cultist's Bow"
"242841733-0-128501","Ulfnor's Favor Bow","Ulfnor's Favor Bow"
"242841733-0-75463","Gladiator's Bow","Gladiator's Bow"
"242841733-0-74130","Bow of Fury","Bow of Fury"
"242841733-0-51494","Bow of the Willow's Path","Bow of the Willow's Path"
"242841733-0-141509","Savage Werewolf's Bow","Savage Werewolf's Bow"
"242841733-0-88782","Bow of Beckoning Steel","Bow of Beckoning Steel"
"242841733-0-108922","Bow of Truth","Bow of Truth"
"242841733-0-79819","Bow of Fury","Bow of Fury"
"242841733-0-157092","Titanborn's Bow","Titanborn's Bow"
"242841733-0-74143","Bow of Fury","Bow of Fury"
"242841733-0-136144","Sload's Bow","Sload's Bow"
"242841733-0-148150","Coldharbour's Favorite Bow","Coldharbour's Favorite Bow"
"242841733-0-149480","Darloc Brae's Bow","Darloc Brae's Bow"
"242841733-0-80804","Elegant Bow","Elegant Bow"
"242841733-0-116552","Bow of the Black Rose","Bow of the Black Rose"
"242841733-0-87442","Bow of Destruction Mastery","Bow of Destruction Mastery"
"242841733-0-130832","Fortified Brass Bow","Fortified Brass Bow"
"242841733-0-124163","War Machine Bow^n","War Machine Bow"
"242841733-0-112190","Bow of the Essence Thief","Bow of the Essence Thief"
"242841733-0-86115","Werewolf Hide Bow","Werewolf Hide Bow"
"242841733-0-128521","Ulfnor's Favor Bow","Ulfnor's Favor Bow"
"242841733-0-104575","Burning Spellweave Bow","Burning Spellweave Bow"
"242841733-0-83080","Gossamer Bow","Gossamer Bow"
"242841733-0-142853","Grave-Stake Collector Bow","Grave-Stake Collector Bow"
"242841733-0-161115","Bow of Eternal Vigor","Bow of Eternal Vigor"
"242841733-0-162446","Bow of Kyne's Wind","Bow of Kyne's Wind"
"242841733-0-136179","Sload's Bow","Sload's Bow"
"242841733-0-157072","Titanborn's Bow","Titanborn's Bow"
"242841733-0-50182","Bow of the Spectre's Eye","Bow of the Spectre's Eye"
"242841733-0-145090","Blackrose Bow","Blackrose Bow"
"242841733-0-46922","Bow of Night's Silence","Night's Silence: 활"
"242841733-0-107617","Bone Pirate's Bow","Bone Pirate's Bow"
"242841733-0-130867","Fortified Brass Bow","Fortified Brass Bow"
"242841733-0-88762","Bow of Beckoning Steel","Bow of Beckoning Steel"
"242841733-0-108942","Bow of Truth","Bow of Truth"
"242841733-0-10974","Treva's Bow","Treva's Bow"
"242841733-0-116572","Bow of the Black Rose","Bow of the Black Rose"
"242841733-0-83059","Gossamer Bow","Gossamer Bow"
"242841733-0-50170","Bow of the Spectre's Eye","Bow of the Spectre's Eye"
"242841733-0-121908","Bow of Daedric Trickery","Daedric Trickery: 활"
"242841733-0-46901","Bow of Twilight's Embrace","Bow of Twilight's Embrace"
"242841733-0-127219","Ironblood Bow","Ironblood Bow"
"242841733-0-149460","Darloc Brae's Bow","Darloc Brae's Bow"
"242841733-0-87421","Bow of Destruction Mastery","Bow of Destruction Mastery"
"242841733-0-124183","War Machine Bow^n","War Machine Bow"
"242841733-0-74117","Bow of Fury","Fury: 활"
"242841733-0-97699","Bow of the Green Pact","Bow of the Green Pact"
"242841733-0-162425","Bow of Kyne's Wind","Bow of Kyne's Wind"
"242841733-0-104596","Burning Spellweave Bow","Burning Spellweave Bow"
"242841733-0-161155","Bow of Eternal Vigor","Bow of Eternal Vigor"
"242841733-0-141549","Savage Werewolf's Bow","Savage Werewolf's Bow"
"242841733-0-52780","Bow of Orgnum's Scales","Bow of Orgnum's Scales"
"242841733-0-154865","Senchal Defender's Bow","Senchal Defender's Bow"
"242841733-0-58093","bow^n","bow"
"242841733-0-107639","Knight-Errant's Bow","Knight-Errant: 편력기사의 활"
"242841733-0-58094","bow^n","bow"
"242841733-0-58095","bow^n","bow"
"242841733-0-148185","Coldharbour's Favorite Bow","Coldharbour's Favorite Bow"
"242841733-0-88742","Bow of Beckoning Steel","Bow of Beckoning Steel"
"242841733-0-108962","Bow of Truth","Bow of Truth"
"242841733-0-162479","Bow of Kyne's Wind","Bow of Kyne's Wind"
"242841733-0-51443","Bow of the Willow's Path","Bow of the Willow's Path"
"242841733-0-50112","Bow of the Spectre's Eye","Bow of the Spectre's Eye"
"242841733-0-142888","Grave-Stake Collector Bow","Grave-Stake Collector Bow"
"242841733-0-162491","Bow of Kyne's Wind","Bow of Kyne's Wind"
"242841733-0-116592","Bow of the Black Rose","Bow of the Black Rose"
"242841733-0-83038","Gossamer Bow","Gossamer Bow"
"242841733-0-96350","Bow of the Trainee","Bow of the Trainee"
"242841733-0-127239","Ironblood Bow","Ironblood Bow"
"242841733-0-87400","Bow of Destruction Mastery","Bow of Destruction Mastery"
"242841733-0-97679","Bow of the Green Pact","Bow of the Green Pact"
"242841733-0-128563","Caluurion's Legacy Bow","Caluurion: 칼루리온의 유물 활"
"242841733-0-75428","Gladiator's Bow","Gladiator's Bow"
"242841733-0-161135","Bow of Eternal Vigor","Bow of Eternal Vigor"
"242841733-0-29542","Eaglebanner Longbow","독수리깃발 장궁"
"242841733-0-49152","Bow of the Night Mother","Bow of the Night Mother"
"242841733-0-141529","Savage Werewolf's Bow","Savage Werewolf's Bow"
"242841733-0-88722","Bow of Beckoning Steel","Beckoning Steel: 활"
"242841733-0-16230","Ratskewer Bow","Toothrow: Ratskewer 활"
"242841733-0-107659","Knight-Errant's Bow","Knight-Errant's Bow"
"242841733-0-108982","Bow of Truth","Bow of Truth"
"242841733-0-72380","Clever Alchemist Bow","Clever Alchemist Bow"
"242841733-0-2501","Ebony-Inlaid Longbow","흑단세공 롱보우"
"242841733-0-49140","Bow of the Night Mother","Bow of the Night Mother"
"242841733-0-98991","Swamp Raider's Bow","Swamp Raider's Bow"
"228378404-0-1129","This antique weapon was bestowed for aid given to the ancient lords and ladies entombed within the Burial Mounds.","이 고상한 무기는 매장지(Burial Mounds) 안에 안장 된 고대의 군주들을 도와준 대가로 받았습니다."
"242841733-0-121943","Bow of Daedric Trickery","Bow of Daedric Trickery"
"242841733-0-83017","Gossamer Bow","Gossamer Bow"
"242841733-0-127259","Ironblood Bow","Ironblood Bow"
"242841733-0-154845","Senchal Defender's Bow","Senchal Defender's Bow"
"242841733-0-85684","Bow of the Warlock","Bow of the Warlock"
"242841733-0-106338","Lamia's Bow","Lamia: 라미아의 활"
"242841733-0-133925","The Master's Bow","달인의 활 (The Master's Bow)"
"242841733-0-55817","Ophidian Bow of Venom","Ophidian Venom: 오피디아인의 활"
"242841733-0-128584","Caluurion's Legacy Bow","Caluurion's Legacy Bow"
"242841733-0-97659","Bow of the Green Pact","Bow of the Green Pact"
"242841733-0-105004","Embershield Bow","Embershield Bow"
"242841733-0-162467","Bow of Kyne's Wind","Bow of Kyne's Wind"
"242841733-0-56425","Bow of Oblivion's Foe","Bow of Oblivion's Foe"
"242841733-0-108880","Bow of the Sergeant","Bow of the Sergeant"
"242841733-0-141469","Savage Werewolf's Bow","Savage Werewolf's Bow"
"242841733-0-161075","Bow of Eternal Vigor","Bow of Eternal Vigor"
"242841733-0-53393","Bow of the Eyes of Mara","Bow of the Eyes of Mara"
"242841733-0-153453","Azureblight Bow","Azureblight Bow"
"242841733-0-82711","Heem-Jas' Bow","Heem-Jas' Bow"
"242841733-0-100918","Seventh Legion's Bow","Seventh Legion's Bow"
"242841733-0-133840","The Master's Bow","달인의 활 (The Master's Bow)"
"242841733-0-69746","Bow of Julianos","Bow of Julianos"
"242841733-0-70726","Bow of Morkuldin","Bow of Morkuldin"
"242841733-0-107557","Bone Pirate's Bow","Bone Pirate's Bow"
"242841733-0-90339","Bow of the Desert Rose","Bow of the Desert Rose"
"228378404-0-29542","Queen Ayrenn herself has tuned and tightened the bowstring on this weapon, ensuring every arrow flies straight and true.","아이렌 여왕이 직접 조정하고 시위를 조인 이 무기는 모든 화살이 똑바로 날아가도록 합니다."
"242841733-0-128481","Ulfnor's Favor Bow","Ulfnor's Favor Bow"
"242841733-0-98294","Bow of the Ranger","Bow of the Ranger"
"242841733-0-88014","Alessian Bow","Alessian Bow"
"242841733-0-91655","Bow of the Arch-Mage","Bow of the Arch-Mage"
"242841733-0-89348","Afflicted Bow","Afflicted Bow"
"242841733-0-133823","The Master's Bow","달인의 활 (The Master's Bow)"
"242841733-0-157818","Aegis Caller's Bow","Aegis Caller's Bow"
"242841733-0-106236","Ebon Bow","Ebon Bow"
"242841733-0-112905","Bow of the Resilient Yokeda","Bow of the Resilient Yokeda"
"242841733-0-144514","Soldier of Anguish Bow","Soldier of Anguish Bow"
"242841733-0-141489","Savage Werewolf's Bow","Savage Werewolf's Bow"
"242841733-0-127159","Ironblood Bow","Ironblood: 활"
"242841733-0-141449","Savage Werewolf's Bow","Savage Werewolf's Bow"
"242841733-0-161055","Bow of Eternal Vigor","Bow of Eternal Vigor"
"242841733-0-55115","Bow of the Arena","Bow of the Arena"
"242841733-0-77348","Sithis' Bow","Sithis' Bow"
"242841733-0-52088","Bow of the Song of Lamae","Bow of the Song of Lamae"
"242841733-0-162383","Bow of Kyne's Wind","Bow of Kyne's Wind"
"242841733-0-89328","Afflicted Bow","Afflicted Bow"
"242841733-0-153433","Azureblight Bow","Azureblight Bow"
"242841733-0-80999","Bow Of The Dreugh King Slayer","Bow Of The Dreugh King Slayer"
"242841733-0-148080","Coldharbour's Favorite Bow","Coldharbour's Favorite Bow"
"242841733-0-48816","Magnus' Bow","Magnus' Bow"
"242841733-0-133857","The Master's Bow","달인의 활 (The Master's Bow)"
"242841733-0-107577","Bone Pirate's Bow","Bone Pirate's Bow"
"242841733-0-90318","Bow of the Desert Rose","Bow of the Desert Rose"
"242841733-0-98274","Bow of the Ranger","Bow of the Ranger"
"242841733-0-76023","Bow of Varen's Legacy","Bow of Varen's Legacy"
"242841733-0-78685","Bow of the Harbinger","Bow of the Harbinger"
"242841733-0-52076","Bow of the Song of Lamae","Bow of the Song of Lamae"
"242841733-0-91634","Bow of the Arch-Mage","Bow of the Arch-Mage"
"242841733-0-92960","Bow of the Shadow Walker","Bow of the Shadow Walker"
"242841733-0-106256","Ebon Bow","Ebon Bow"
"242841733-0-121873","Assassin's Bow","Assassin's Bow"
"242841733-0-112925","Bow of the Resilient Yokeda","Bow of the Resilient Yokeda"
"242841733-0-142798","Grave-Stake Collector Bow","Grave-Stake Collector Bow"
"242841733-0-127179","Ironblood Bow","Ironblood Bow"
"242841733-0-99594","Bow of the Order of Diagna","Bow of the Order of Diagna"
"242841733-0-78650","Bow of the Harbinger","Bow of the Harbinger"
"242841733-0-79981","Bow Of The Eternal Yokeda","Bow Of The Eternal Yokeda"
"242841733-0-89308","Afflicted Bow","Afflicted Bow"
"242841733-0-80979","Bow Of The Dreugh King Slayer","Bow Of The Dreugh King Slayer"
"242841733-0-45724","Acanthia's Arm of Cyrodiil's Light","Acanthia's Arm of Cyrodiil's Light"
"242841733-0-100960","Smuggler's Bow","Smuggler: 밀수업자의 활"
"242841733-0-131217","Bow of Mechanical Acuity","Bow of Mechanical Acuity"
"242841733-0-123602","Knight Slayer Bow^n","Knight Slayer Bow"
"242841733-0-86281","Bow of the Withered Hand","Bow of the Withered Hand"
"242841733-0-107597","Bone Pirate's Bow","Bone Pirate's Bow"
"242841733-0-53348","Bow of the Eyes of Mara","Bow of the Eyes of Mara"
"242841733-0-52018","Bow of the Song of Lamae","Bow of the Song of Lamae"
"242841733-0-98254","Bow of the Ranger","Bow of the Ranger"
"242841733-0-133874","The Master's Bow","달인의 활 (The Master's Bow)"
"242841733-0-92940","Bow of the Shadow Walker","Bow of the Shadow Walker"
"242841733-0-157858","Aegis Caller's Bow","Aegis Caller's Bow"
"242841733-0-69711","Bow of Julianos","Bow of Julianos"
"242841733-0-165470","Temp_Z_Tank's Perfect Bow","Temp_Z_Tank's Perfect Bow"
"242841733-0-112945","Bow of the Resilient Yokeda","Bow of the Resilient Yokeda"
