"Location","Source","Target"
"242841733-0-86898","Dagger of Necropotence","Dagger of Necropotence"
"242841733-0-60267","Dagger of the Noble's Conquest","Dagger of the Noble's Conquest"
"242841733-0-154964","Senchal Defender's Dagger","Senchal Defender's Dagger"
"228378404-0-45756","The edges of this wickedly sharp dagger appear coated with an unknown substance.","The edges of this wickedly sharp dagger appear coated with an unknown substance."
"242841733-0-148289","Coldharbour's Favorite Dagger","Coldharbour's Favorite Dagger"
"242841733-0-107778","Knight-Errant's Dagger","Knight-Errant's Dagger"
"242841733-0-77936","Dagger of Alkosh","Dagger of Alkosh"
"242841733-0-162579","Roaring Opportunist's Perfected Dagger","Roaring Opportunist's Perfected Dagger"
"242841733-0-90911","Curse-Eating Dagger","Curse-Eating Dagger"
"242841733-0-106442","Lamia's Dagger","Lamia's Dagger"
"242841733-0-49022","Dagger of the Night Mother","Dagger of the Night Mother"
"242841733-0-89913","Dagger of Elf Bane","Dagger of Elf Bane"
"242841733-0-93183","Dagger of the Hawk's Eye","Hawk's Eye: 단검"
"242841733-0-85559","Dagger of Salvation","Dagger of Salvation"
"242841733-0-132714","Livewire Dagger","Livewire Dagger"
"242841733-0-77948","Dagger of Twilight Remedy","Dagger of Twilight Remedy"
"242841733-0-142992","Grave-Stake Collector Dagger","Grave-Stake Collector Dagger"
"242841733-0-105125","Hircine's Dagger","Hircine's Dagger"
"242841733-0-51337","Dagger of the Willow's Path","Dagger of the Willow's Path"
"242841733-0-126047","Star-Shell Dagger","Star-Shell: 단검"
"242841733-0-102099","Stygian Dagger","Stygian Dagger"
"242841733-0-53277","Dagger of the Eyes of Mara","Dagger of the Eyes of Mara"
"242841733-0-78579","The Vicecanon's Dagger","The Vicecanon's Dagger"
"242841733-0-77242","Sithis' Dagger","Sithis: 단검"
"242841733-0-121977","Dagger of Daedric Trickery","Dagger of Daedric Trickery"
"242841733-0-107678","Knight-Errant's Dagger","Knight-Errant's Dagger"
"242841733-0-92879","Dagger of the Shadow Walker","Dagger of the Shadow Walker"
"242841733-0-117009","Dagger of the Phoenix","Dagger of the Phoenix"
"242841733-0-80886","Dagger Of The Dreugh King Slayer","Dagger Of The Dreugh King Slayer"
"242841733-0-98173","Dagger of the Ranger","Dagger of the Ranger"
"242841733-0-157942","Grave Guardian's Dagger","Grave Guardian's Dagger"
"242841733-0-86196","Dagger of the Withered Hand","Withered Hand: 단검"
"242841733-0-89225","Dagger of Truth","Dagger of Truth"
"242841733-0-106358","Lamia's Dagger","Lamia's Dagger"
"242841733-0-90205","Dagger of Ancient Grace","Dagger of Ancient Grace"
"242841733-0-127278","Ironblood Dagger","Ironblood Dagger"
"242841733-0-141568","Savage Werewolf's Dagger","Savage Werewolf's Dagger"
"242841733-0-161174","Dagger of Eternal Vigor","Dagger of Eternal Vigor"
"242841733-0-77222","Dagger of Flanking","Dagger of Flanking"
"242841733-0-43013","Crocmother Fang of the Senche","Crocmother Fang of the Senche"
"242841733-0-154884","Senchal Defender's Dagger","Senchal Defender's Dagger"
"242841733-0-131321","Dagger of Mechanical Acuity","Dagger of Mechanical Acuity"
"242841733-0-99493","Dagger of the Order of Diagna","Dagger of the Order of Diagna"
"242841733-0-107698","Knight-Errant's Dagger","Knight-Errant's Dagger"
"242841733-0-91526","Dagger of Alteration Mastery","Dagger of Alteration Mastery"
"242841733-0-92859","Dagger of the Shadow Walker","Dagger of the Shadow Walker"
"242841733-0-56319","Magnus' Dagger","Magnus' Dagger"
"242841733-0-98153","Dagger of the Ranger","The Ranger: 단검"
"242841733-0-79892","Dagger of the Lunar Bastion","Dagger of the Lunar Bastion"
"242841733-0-157922","Grave Guardian's Dagger","Grave Guardian's Dagger"
"242841733-0-69605","Dagger of Julianos","Julianos: 단검"
"242841733-0-80866","Dagger Of The Dreugh King Slayer","Dreugh King Slayer: 단검"
"242841733-0-71924","Dagger of Tava's Favor","Dagger of Tava's Favor"
"242841733-0-86174","Werewolf Hide Dagger","Werewolf Hide Dagger"
"242841733-0-89205","Dagger of Truth","Dagger of Truth"
"242841733-0-105045","Hircine's Dagger","Hircine's Dagger"
"242841733-0-109405","Ice Furnace Dagger","Ice Furnace Dagger"
"242841733-0-106379","Lamia's Dagger","Lamia's Dagger"
"242841733-0-111716","Dagger of Leeching","Dagger of Leeching"
"242841733-0-127298","Ironblood Dagger","Ironblood Dagger"
"242841733-0-144613","Soldier of Anguish Dagger","Soldier of Anguish Dagger"
"242841733-0-141588","Savage Werewolf's Dagger","Savage Werewolf's Dagger"
"242841733-0-77202","Dagger of Flanking","Dagger of Flanking"
"242841733-0-99473","Dagger of the Order of Diagna","Order of Diagna: 단검"
"242841733-0-143327","Naga Shaman Dagger","Naga Shaman Dagger"
"242841733-0-53230","Dagger of the Eyes of Mara","Dagger of the Eyes of Mara"
"242841733-0-132674","Livewire Dagger","Livewire: 단검"
"242841733-0-117030","Dagger of the Phoenix","Dagger of the Phoenix"
"242841733-0-92839","Dagger of the Shadow Walker","Dagger of the Shadow Walker"
"242841733-0-91505","Dagger of Alteration Mastery","Dagger of Alteration Mastery"
"242841733-0-79859","Dagger of Transmutation","Dagger of Transmutation"
"242841733-0-78544","The Vicecanon's Dagger","The Vicecanon's Dagger"
"242841733-0-79875","The Maelstrom's Dagger^n","마엘스톰의 단검 (The Maelstrom's Dagger)"
"242841733-0-50193","Dagger of the Spectre's Eye","Dagger of the Spectre's Eye"
"242841733-0-74189","Dagger of Vicious Death","Vicious Death: 단검"
"242841733-0-155323","Dragonguard Elite's Dagger","Dragonguard Elite's Dagger"
"242841733-0-157982","Grave Guardian's Dagger","Grave Guardian's Dagger"
"242841733-0-46933","Dagger of Night's Silence","Dagger of Night's Silence"
"242841733-0-80845","Elegant Dagger","Elegant Dagger"
"242841733-0-86154","Werewolf Hide Dagger","Werewolf Hide Dagger"
"242841733-0-110404","Storm Master's Dagger","Storm Master: 폭풍대가의 단검"
"242841733-0-109425","Ice Furnace Dagger","Ice Furnace Dagger"
"242841733-0-144675","Steadfast Hero Dagger","Steadfast Hero Dagger"
"242841733-0-111736","Dagger of Leeching","Dagger of Leeching"
"242841733-0-105065","Hircine's Dagger","Hircine's Dagger"
"242841733-0-129015","Curse of Doylemish Dagger","Curse of Doylemish Dagger"
"242841733-0-53218","Dagger of the Eyes of Mara","Dagger of the Eyes of Mara"
"242841733-0-111756","Dagger of Leeching","Dagger of Leeching"
"242841733-0-110424","Storm Master's Dagger","Storm Master's Dagger"
"242841733-0-135723","Adept Rider's Dagger","Adept Rider's Dagger"
"242841733-0-132694","Livewire Dagger","Livewire Dagger"
"242841733-0-117051","Dagger of the Phoenix","Dagger of the Phoenix"
"242841733-0-92819","Dagger of the Shadow Walker","Shadow Walker: 단검"
"242841733-0-78509","The Vicecanon's Dagger","The Vicecanon's Dagger"
"242841733-0-79838","Dagger of Vicious Death","Dagger of Vicious Death"
"242841733-0-123729","Wizard's Riposte Dagger^n","Wizard's Riposte: 마법사의 응수 단검"
"242841733-0-53242","Dagger of the Eyes of Mara","Dagger of the Eyes of Mara"
"242841733-0-105085","Hircine's Dagger","Hircine's Dagger"
"242841733-0-75497","Gladiator's Dagger","Gladiator's Dagger"
"242841733-0-131356","Dagger of Mechanical Acuity","Dagger of Mechanical Acuity"
"242841733-0-157962","Grave Guardian's Dagger","Grave Guardian's Dagger"
"242841733-0-80824","Elegant Dagger","Elegant Dagger"
"242841733-0-155303","Dragonguard Elite's Dagger","Dragonguard Elite's Dagger"
"242841733-0-86134","Werewolf Hide Dagger","Werewolf Hide Dagger"
"242841733-0-129035","Curse of Doylemish Dagger","Curse of Doylemish Dagger"
"242841733-0-98109","Dreamer's Dagger","Dreamer's Dagger"
"242841733-0-108111","Dagger of the Knightmare","Dagger of the Knightmare"
"242841733-0-144655","Steadfast Hero Dagger","Steadfast Hero Dagger"
"242841733-0-60407","Dagger of Redistribution","Dagger of Redistribution"
"242841733-0-56389","Dagger of Ashen Grip","Dagger of Ashen Grip"
"242841733-0-111776","Dagger of Leeching","Dagger of Leeching"
"242841733-0-70690","Dagger of Morkuldin","Dagger of Morkuldin"
"242841733-0-102816","Dagger of the Tormentor","The Tormentor: 단검"
"242841733-0-47432","Whitestrake's Dagger","Whitestrake's Dagger"
"242841733-0-110444","Storm Master's Dagger","Storm Master's Dagger"
"242841733-0-85704","Dagger of the Warlock","Dagger of the Warlock"
"242841733-0-48768","Magnus' Dagger","Magnus' Dagger"
"242841733-0-93323","Dagger of the Hawk's Eye","Dagger of the Hawk's Eye"
"242841733-0-90296","Dagger of the Desert Rose","Dagger of the Desert Rose"
"242841733-0-80020","Dagger Of The Eternal Yokeda","Dagger Of The Eternal Yokeda"
"242841733-0-122432","Shacklebreaker Dagger","Shacklebreaker Dagger"
"242841733-0-108131","Dagger of the Knightmare","Dagger of the Knightmare"
"242841733-0-146407","Tzogvin's Dagger","Tzogvin's Dagger"
"242841733-0-155363","Dragonguard Elite's Dagger","Dragonguard Elite's Dagger"
"242841733-0-55044","Dagger of the Arena","Dagger of the Arena"
"242841733-0-80000","Dagger Of The Eternal Yokeda","Dagger Of The Eternal Yokeda"
"242841733-0-48756","Magnus' Dagger","Magnus' Dagger"
"242841733-0-95976","Dagger of the Trainee","Dagger of the Trainee"
"242841733-0-82670","Heem-Jas' Dagger","Heem-Jas' Dagger"
"242841733-0-58100","dagger^n","dagger"
"242841733-0-58101","dagger^n","dagger"
"242841733-0-129055","Curse of Doylemish Dagger","Curse of Doylemish Dagger"
"242841733-0-109467","Dagger of the Warlock","Dagger of the Warlock"
"242841733-0-123750","Wizard's Riposte Dagger^n","Wizard's Riposte Dagger"
"242841733-0-111796","Dagger of Leeching","Dagger of Leeching"
"242841733-0-55079","Dagger of the Arena","Dagger of the Arena"
"242841733-0-102836","Dagger of the Tormentor","Dagger of the Tormentor"
"242841733-0-133107","Dagger of Unfathomable Darkness","Dagger of Unfathomable Darkness"
"242841733-0-110464","Storm Master's Dagger","Storm Master's Dagger"
"242841733-0-93303","Dagger of the Hawk's Eye","Dagger of the Hawk's Eye"
"242841733-0-90275","Dagger of the Desert Rose","Dagger of the Desert Rose"
"242841733-0-117095","Dagger of the Powerful Assault","Powerful Assault: 단검"
"242841733-0-71994","Dagger of Tava's Favor","Dagger of Tava's Favor"
"242841733-0-131391","Dagger of Mechanical Acuity","Dagger of Mechanical Acuity"
"242841733-0-79017","Dagger of Imperial Physique","Dagger of Imperial Physique"
"242841733-0-108151","Dagger of the Knightmare","Dagger of the Knightmare"
"242841733-0-129075","Curse of Doylemish Dagger","Curse of Doylemish Dagger"
"242841733-0-135758","Adept Rider's Dagger","Adept Rider's Dagger"
"242841733-0-155343","Dragonguard Elite's Dagger","Dragonguard Elite's Dagger"
"242841733-0-123771","Wizard's Riposte Dagger^n","Wizard's Riposte Dagger"
"242841733-0-89287","Afflicted Dagger","Afflicted Dagger"
"242841733-0-102856","Dagger of the Tormentor","Dagger of the Tormentor"
"242841733-0-143362","Naga Shaman Dagger","Naga Shaman Dagger"
"242841733-0-101523","Witchman's Dagger","Witchman: 부족주술사의 단검"
"242841733-0-82650","Heem-Jas' Dagger","Heem-Jas' Dagger"
"242841733-0-144695","Steadfast Hero Dagger","Steadfast Hero Dagger"
"242841733-0-109488","Dagger of the Warlock","Dagger of the Warlock"
"242841733-0-114847","Dagger of the Lunar Bastion","Dagger of the Lunar Bastion"
"242841733-0-91591","Dagger of the Arch-Mage","Dagger of the Arch-Mage"
"242841733-0-133127","Dagger of Unfathomable Darkness","Dagger of Unfathomable Darkness"
"242841733-0-43032","Swamp Raider's Fang of Haynekhtnamet","Swamp Raider's Fang of Haynekhtnamet"
"242841733-0-82630","Heem-Jas' Dagger","Heem-Jas' Dagger"
"242841733-0-110484","Storm Master's Dagger","Storm Master's Dagger"
"242841733-0-166052","The Master's Perfected Dagger","The Master's Perfected Dagger"
"242841733-0-90254","Dagger of the Desert Rose","Dagger of the Desert Rose"
"242841733-0-145116","Blackrose Dagger","Blackrose Dagger"
"242841733-0-166056","The Master's Perfected Dagger","The Master's Perfected Dagger"
"242841733-0-146449","Icy Conjuror's Dagger","Icy Conjuror's Dagger"
"242841733-0-43021","Madcaller's Blade of the Red Mountain","Madcaller's Blade of the Red Mountain"
"242841733-0-43024","Sharpfang's Jagged Blade of the Night Mother","Sharpfang's Jagged Blade of the Night Mother"
"242841733-0-159764","Temp_Z_Magi's Dagger","Temp_Z_Magi's Dagger"
"242841733-0-89267","Afflicted Dagger","Afflicted: 단검"
"242841733-0-145120","Blackrose Dagger","Blackrose Dagger"
"242841733-0-123792","Wizard's Riposte Dagger^n","Wizard's Riposte Dagger"
"242841733-0-101543","Witchman's Dagger","Witchman's Dagger"
"242841733-0-69675","Dagger of Julianos","Dagger of Julianos"
"242841733-0-102876","Dagger of the Tormentor","Dagger of the Tormentor"
"242841733-0-122467","Shacklebreaker Dagger","Shacklebreaker Dagger"
"242841733-0-70655","Dagger of Morkuldin","Morkuldin: 단검"
"242841733-0-160740","Dagger of Winter's Respite","Dagger of Winter's Respite"
"242841733-0-105908","Dagger of the Lich","Dagger of the Lich"
"242841733-0-100219","Fiord's Dagger","Fiord: 피오르드의 단검"
"242841733-0-91570","Dagger of the Arch-Mage","The Arch-Mage: 단검"
"242841733-0-82610","Heem-Jas' Dagger","Heem-Jas: 단검"
"242841733-0-133147","Dagger of Unfathomable Darkness","Dagger of Unfathomable Darkness"
"242841733-0-92899","Dagger of the Shadow Walker","Dagger of the Shadow Walker"
"242841733-0-71959","Dagger of Tava's Favor","Dagger of Tava's Favor"
"242841733-0-160719","Dagger of Winter's Respite","Dagger of Winter's Respite"
"242841733-0-90233","Dagger of the Desert Rose","Desert Rose: 단검"
"242841733-0-69640","Dagger of Julianos","Dagger of Julianos"
"242841733-0-114859","Moondancer Dagger","Moondancer Dagger"
"242841733-0-143397","Naga Shaman Dagger","Naga Shaman Dagger"
"242841733-0-135793","Adept Rider's Dagger","Adept Rider's Dagger"
"242841733-0-56354","Dagger of the Night Mother","Dagger of the Night Mother"
"242841733-0-43041","Iceclaw of the Witchman","Witchman: 부족주술사의 냉기발톱"
"242841733-0-77277","Sithis' Dagger","Sithis' Dagger"
"242841733-0-108193","Dagger of the Viper","The Viper[1]: 단검"
"242841733-0-155383","Dragonguard Elite's Dagger","Dragonguard Elite's Dagger"
"242841733-0-158412","Dagger of Critical Riposte","Dagger of Critical Riposte"
"242841733-0-98193","Dagger of the Ranger","Dagger of the Ranger"
"242841733-0-159743","Temp_Z_Magi's Dagger","Temp_Z_Magi's Dagger"
"242841733-0-114871","Dagger of Alkosh","Dagger of Alkosh"
"242841733-0-102896","Dagger of the Tormentor","Dagger of the Tormentor"
"242841733-0-101563","Witchman's Dagger","Witchman's Dagger"
"242841733-0-100239","Fiord's Dagger","Fiord's Dagger"
"242841733-0-113539","Dagger of the Advancing Yokeda","Dagger of the Advancing Yokeda"
"242841733-0-112209","Dagger of the Essence Thief","Dagger of the Essence Thief"
"242841733-0-145103","Blackrose Dagger","Blackrose Dagger"
"242841733-0-113439","Dagger of the Advancing Yokeda","Dagger of the Advancing Yokeda"
"242841733-0-47397","Whitestrake's Dagger","Whitestrake's Dagger"
"242841733-0-133047","Dagger of Unfathomable Darkness","Unfathomable Darkness: 불가해한 어둠의 단검"
"242841733-0-145031","Blackrose Dagger","Blackrose Dagger"
"242841733-0-101458","Ysgramor's Dagger","Ysgramor's Dagger"
"242841733-0-60372","Dagger of Redistribution","Dagger of Redistribution"
"242841733-0-72344","Clever Alchemist Dagger","Clever Alchemist Dagger"
"242841733-0-160656","Dagger of Winter's Respite","Dagger of Winter's Respite"
"242841733-0-145035","Blackrose Dagger","Blackrose Dagger"
"242841733-0-146367","Tzogvin's Dagger","Tzogvin's Dagger"
"242841733-0-122397","Shacklebreaker Dagger","Shacklebreaker Dagger"
"242841733-0-98970","Swamp Raider's Dagger","Swamp Raider's Dagger"
"242841733-0-114779","Dagger of Syvarra's Scales","Dagger of Syvarra's Scales"
"242841733-0-2521","Burnished Knife","Burnished Knife"
"242841733-0-108091","Dagger of the Knightmare","Dagger of the Knightmare"
"242841733-0-157025","Hiti's Dagger","Hiti's Dagger"
"242841733-0-93283","Dagger of the Hawk's Eye","Dagger of the Hawk's Eye"
"242841733-0-100133","Dagger of Stendarr","Dagger of Stendarr"
"242841733-0-85662","Dagger of the Warlock","Dagger of the Warlock"
"242841733-0-105824","Dagger of the Lich","Dagger of the Lich"
"242841733-0-112109","Dagger of the Essence Thief","Dagger of the Essence Thief"
"242841733-0-97638","Dagger of the Green Pact","Dagger of the Green Pact"
"242841733-0-145048","Blackrose Dagger","Blackrose Dagger"
"242841733-0-161994","Roaring Opportunist's Dagger","Roaring Opportunist's Dagger"
"242841733-0-51430","Dagger of the Willow's Path","Dagger of the Willow's Path"
"242841733-0-158322","Dagger of Critical Riposte","Dagger of Critical Riposte"
"242841733-0-113459","Dagger of the Advancing Yokeda","Dagger of the Advancing Yokeda"
"242841733-0-112129","Dagger of the Essence Thief","Dagger of the Essence Thief"
"242841733-0-133067","Dagger of Unfathomable Darkness","Dagger of Unfathomable Darkness"
"242841733-0-86982","Dagger of the Footman","Dagger of the Footman"
"242841733-0-101479","Ysgramor's Dagger","Ysgramor's Dagger"
"242841733-0-145018","Blackrose Dagger","Blackrose Dagger"
"242841733-0-160635","Dagger of Winter's Respite","Dagger of Winter's Respite"
"242841733-0-145014","Blackrose Dagger","Blackrose Dagger"
"242841733-0-146347","Tzogvin's Dagger","Tzogvin's Dagger"
"242841733-0-114799","Dagger of Syvarra's Scales","Dagger of Syvarra's Scales"
"242841733-0-98950","Swamp Raider's Dagger","Swamp Raider's Dagger"
"242841733-0-157004","Hiti's Dagger","Hiti's Dagger"
"242841733-0-93263","Dagger of the Hawk's Eye","Dagger of the Hawk's Eye"
"242841733-0-137414","Olorime's Dagger","Olorime's Dagger"
"242841733-0-105845","Dagger of the Lich","Dagger of the Lich"
"242841733-0-104511","Burning Spellweave Dagger","Burning Spellweave Dagger"
"242841733-0-85641","Dagger of the Warlock","The Warlock: 단검"
"242841733-0-100154","Dagger of Stendarr","Dagger of Stendarr"
"242841733-0-52744","Dagger of Orgnum's Scales","Dagger of Orgnum's Scales"
"242841733-0-97618","Dagger of the Green Pact","Dagger of the Green Pact"
"242841733-0-161973","Roaring Opportunist's Dagger","Roaring Opportunist's Dagger"
"242841733-0-124102","War Machine Dagger^n","War Machine: 단검"
"242841733-0-157051","Titanborn's Dagger","Titanborn's Dagger"
"242841733-0-113479","Dagger of the Advancing Yokeda","Dagger of the Advancing Yokeda"
"242841733-0-133087","Dagger of Unfathomable Darkness","Dagger of Unfathomable Darkness"
"242841733-0-112149","Dagger of the Essence Thief","Dagger of the Essence Thief"
"242841733-0-72309","Clever Alchemist Dagger","Clever Alchemist Dagger"
"242841733-0-86962","Dagger of the Footman","Dagger of the Footman"
"242841733-0-149439","Darloc Brae's Dagger","Darloc Brae's Dagger"
"242841733-0-74962","Dagger of the Shadow Dancer","Dagger of the Shadow Dancer"
"242841733-0-160698","Dagger of Winter's Respite","Dagger of Winter's Respite"
"242841733-0-50991","Dagger of Hist Bark","Dagger of Hist Bark"
"242841733-0-74983","Dagger of the Shadow Dancer","Dagger of the Shadow Dancer"
"242841733-0-98930","Swamp Raider's Dagger","Swamp Raider's Dagger"
"242841733-0-86942","Dagger of the Footman","The Footman: 단검"
"242841733-0-93243","Dagger of the Hawk's Eye","Dagger of the Hawk's Eye"
"242841733-0-136108","Sload's Dagger","Sload's Dagger"
"242841733-0-60337","Dagger of Redistribution","Dagger of Redistribution"
"242841733-0-137435","Olorime's Dagger","Olorime's Dagger"
"242841733-0-145086","Blackrose Dagger","Blackrose Dagger"
"242841733-0-105866","Dagger of the Lich","Dagger of the Lich"
"242841733-0-124122","War Machine Dagger^n","War Machine Dagger"
"242841733-0-148114","Coldharbour's Favorite Dagger","Coldharbour's Favorite Dagger"
"242841733-0-145082","Blackrose Dagger","Blackrose Dagger"
"242841733-0-104532","Burning Spellweave Dagger","Burning Spellweave Dagger"
"242841733-0-162403","Dagger of Kyne's Wind","Dagger of Kyne's Wind"
"242841733-0-100175","Dagger of Stendarr","Dagger of Stendarr"
"242841733-0-113499","Dagger of the Advancing Yokeda","Dagger of the Advancing Yokeda"
"242841733-0-112169","Dagger of the Essence Thief","Dagger of the Essence Thief"
"242841733-0-60302","Dagger of Redistribution","Redistribution: 단검"
"242841733-0-159699","Ambritt's Iceflame","Ambritt's Iceflame"
"242841733-0-146387","Tzogvin's Dagger","Tzogvin's Dagger"
"242841733-0-145052","Blackrose Dagger","Blackrose Dagger"
"242841733-0-93223","Dagger of the Hawk's Eye","Dagger of the Hawk's Eye"
"242841733-0-98910","Swamp Raider's Dagger","Swamp Raider's Dagger"
"242841733-0-74941","Dagger of the Shadow Dancer","Dagger of the Shadow Dancer"
"242841733-0-160677","Dagger of Winter's Respite","Dagger of Winter's Respite"
"242841733-0-158377","Dagger of Critical Riposte","Dagger of Critical Riposte"
"242841733-0-82566","Amber Plasm Dagger","Amber Plasm Dagger"
"242841733-0-48698","Magnus' Dagger","Magnus' Dagger"
"242841733-0-90192","Dagger of Ancient Grace","Dagger of Ancient Grace"
"242841733-0-137456","Olorime's Dagger","Olorime's Dagger"
"242841733-0-116531","Dagger of the Black Rose","Black Rose: 단검"
"242841733-0-145065","Blackrose Dagger","Blackrose Dagger"
"242841733-0-105887","Dagger of the Lich","Dagger of the Lich"
"242841733-0-124142","War Machine Dagger^n","War Machine Dagger"
"242841733-0-95876","Dagger of the Trainee","Dagger of the Trainee"
"242841733-0-103222","Spider Cultist's Dagger","Spider Cultist's Dagger"
"242841733-0-145069","Blackrose Dagger","Blackrose Dagger"
"242841733-0-104553","Burning Spellweave Dagger","Burning Spellweave Dagger"
"242841733-0-128500","Ulfnor's Favor Dagger","Ulfnor's Favor Dagger"
"242841733-0-112189","Dagger of the Essence Thief","Dagger of the Essence Thief"
"242841733-0-75462","Gladiator's Dagger","Gladiator's Dagger"
"242841733-0-141508","Savage Werewolf's Dagger","Savage Werewolf's Dagger"
"242841733-0-7368","Seyne's Bootknife","세인의 주머니칼"
"242841733-0-88781","Dagger of Beckoning Steel","Dagger of Beckoning Steel"
"242841733-0-79818","Dagger of Fury","Dagger of Fury"
"242841733-0-74129","Dagger of Fury","Dagger of Fury"
"242841733-0-108921","Dagger of Truth","Dagger of Truth"
"242841733-0-148149","Coldharbour's Favorite Dagger","Coldharbour's Favorite Dagger"
"242841733-0-149479","Darloc Brae's Dagger","Darloc Brae's Dagger"
"242841733-0-157091","Titanborn's Dagger","Titanborn's Dagger"
"242841733-0-74142","Dagger of Fury","Dagger of Fury"
"242841733-0-136143","Sload's Dagger","Sload's Dagger"
"242841733-0-116551","Dagger of the Black Rose","Dagger of the Black Rose"
"242841733-0-80803","Elegant Dagger","Elegant Dagger"
"242841733-0-87441","Dagger of Destruction Mastery","Dagger of Destruction Mastery"
"242841733-0-130831","Fortified Brass Dagger","Fortified Brass Dagger"
"242841733-0-43858","Dagger of the Morag Tong","Morag Tong: 단검"
"242841733-0-124162","War Machine Dagger^n","War Machine Dagger"
"242841733-0-86114","Werewolf Hide Dagger","Werewolf Hide Dagger"
"242841733-0-142852","Grave-Stake Collector Dagger","Grave-Stake Collector Dagger"
"242841733-0-51477","Dagger of the Willow's Path","Dagger of the Willow's Path"
"242841733-0-128520","Ulfnor's Favor Dagger","Ulfnor's Favor Dagger"
"242841733-0-104574","Burning Spellweave Dagger","Burning Spellweave Dagger"
"242841733-0-161114","Dagger of Eternal Vigor","Dagger of Eternal Vigor"
"242841733-0-162445","Dagger of Kyne's Wind","Dagger of Kyne's Wind"
"242841733-0-136178","Sload's Dagger","Sload's Dagger"
"242841733-0-34936","The Pincher of Hist Sap","The Pincher of Hist Sap"
"242841733-0-50181","Dagger of the Spectre's Eye","Dagger of the Spectre's Eye"
"242841733-0-46921","Dagger of Night's Silence","Dagger of Night's Silence"
"242841733-0-88761","Dagger of Beckoning Steel","Dagger of Beckoning Steel"
"242841733-0-130866","Fortified Brass Dagger","Fortified Brass Dagger"
"242841733-0-145099","Blackrose Dagger","Blackrose Dagger"
"242841733-0-107616","Bone Pirate's Dagger","Bone Pirate's Dagger"
"242841733-0-83079","Gossamer Dagger","Gossamer Dagger"
"242841733-0-108941","Dagger of Truth","Dagger of Truth"
"242841733-0-157071","Titanborn's Dagger","Titanborn's Dagger"
"242841733-0-149459","Darloc Brae's Dagger","Darloc Brae's Dagger"
"242841733-0-49186","Dagger of the Night Mother","Dagger of the Night Mother"
"242841733-0-83058","Gossamer Dagger","Gossamer Dagger"
"242841733-0-116571","Dagger of the Black Rose","Dagger of the Black Rose"
"242841733-0-121907","Dagger of Daedric Trickery","Daedric Trickery: 단검"
"242841733-0-87420","Dagger of Destruction Mastery","Dagger of Destruction Mastery"
"242841733-0-127218","Ironblood Dagger","Ironblood Dagger"
"242841733-0-124182","War Machine Dagger^n","War Machine Dagger"
"242841733-0-10983","Tovisa's Dagger","Tovisa's Dagger"
"242841733-0-74116","Dagger of Fury","Fury: 단검"
"242841733-0-50169","Dagger of the Spectre's Eye","Dagger of the Spectre's Eye"
"242841733-0-104595","Burning Spellweave Dagger","Burning Spellweave Dagger"
"242841733-0-162424","Dagger of Kyne's Wind","Dagger of Kyne's Wind"
"242841733-0-141548","Savage Werewolf's Dagger","Savage Werewolf's Dagger"
"242841733-0-161154","Dagger of Eternal Vigor","Dagger of Eternal Vigor"
"242841733-0-97698","Dagger of the Green Pact","Dagger of the Green Pact"
"242841733-0-49139","Dagger of the Night Mother","Dagger of the Night Mother"
"242841733-0-133921","The Master's Dagger","달인의 단검 (The Master's Dagger)"
"242841733-0-154864","Senchal Defender's Dagger","Senchal Defender's Dagger"
"242841733-0-58096","dagger^n","dagger"
"242841733-0-58097","dagger^n","dagger"
"242841733-0-133917","The Master's Dagger","달인의 단검 (The Master's Dagger)"
"242841733-0-58098","dagger^n","dagger"
"242841733-0-148184","Coldharbour's Favorite Dagger","Coldharbour's Favorite Dagger"
"242841733-0-58099","dagger^n","dagger"
"242841733-0-88741","Dagger of Beckoning Steel","Dagger of Beckoning Steel"
"242841733-0-107638","Knight-Errant's Dagger","Knight-Errant: 편력기사의 단검"
"242841733-0-121942","Dagger of Daedric Trickery","Dagger of Daedric Trickery"
"242841733-0-52779","Dagger of Orgnum's Scales","Dagger of Orgnum's Scales"
"242841733-0-162478","Dagger of Kyne's Wind","Dagger of Kyne's Wind"
"242841733-0-108961","Dagger of Truth","Dagger of Truth"
"242841733-0-50111","Dagger of the Spectre's Eye","Dagger of the Spectre's Eye"
"242841733-0-142887","Grave-Stake Collector Dagger","Grave-Stake Collector Dagger"
"242841733-0-51442","Dagger of the Willow's Path","Dagger of the Willow's Path"
"228378404-0-34755","This dagger still has remnants of insect ichor on the blade.","This dagger still has remnants of insect ichor on the blade."
"242841733-0-162490","Dagger of Kyne's Wind","Dagger of Kyne's Wind"
"242841733-0-83037","Gossamer Dagger","Gossamer Dagger"
"242841733-0-127238","Ironblood Dagger","Ironblood Dagger"
"242841733-0-96349","Dagger of the Trainee","Dagger of the Trainee"
"242841733-0-116591","Dagger of the Black Rose","Dagger of the Black Rose"
"242841733-0-43818","Dagger of Night's Silence","Night's Silence: 단검"
"242841733-0-75427","Gladiator's Dagger","Gladiator's Dagger"
"242841733-0-97678","Dagger of the Green Pact","Dagger of the Green Pact"
"242841733-0-128562","Caluurion's Legacy Dagger","Caluurion: 칼루리온의 유물 단검"
"242841733-0-161134","Dagger of Eternal Vigor","Dagger of Eternal Vigor"
"242841733-0-162466","Dagger of Kyne's Wind","Dagger of Kyne's Wind"
"242841733-0-49151","Dagger of the Night Mother","Dagger of the Night Mother"
