"Location","Source","Target"
"242841733-0-60071","Shoes of the Noble's Conquest","Shoes of the Noble's Conquest"
"242841733-0-86225","Shoes of the Withered Hand","Shoes of the Withered Hand"
"242841733-0-137380","Olorime's Shoes","Olorime's Shoes"
"242841733-0-107975","Shoes of Prayer","Shoes of Prayer"
"242841733-0-105790","Shoes of the Lich","The Lich: 신발"
"242841733-0-142700","Bright-Throat's Boast Shoes","Bright-Throat's Boast Shoes"
"242841733-0-159140","Dauntless Combatant's Shoes","Dauntless Combatant's Shoes"
"242841733-0-76422","Pelinal's Shoes","Pelinal's Shoes"
"242841733-0-86204","Shoes of the Withered Hand","Withered Hand: 신발"
"242841733-0-96496","Bloodthorn Shoes","Bloodthorn Shoes"
"242841733-0-130741","Fortified Brass Shoes","Fortified Brass: 신발"
"242841733-0-67953","Shoes of the Combat Physician","Shoes of the Combat Physician"
"242841733-0-147165","Auroran's Shoes","Auroran's Shoes"
"242841733-0-148499","Senche-raht's Shoes","Senche-raht's Shoes"
"242841733-0-149340","Crafty Alfiq's Shoes","Crafty Alfiq's Shoes"
"242841733-0-74239","Shoes of Transmutation","Shoes of Transmutation"
"242841733-0-97338","Shoes of a Mother's Sorrow","Shoes of a Mother's Sorrow"
"242841733-0-90707","Shoes of the Onslaught","Shoes of the Onslaught"
"242841733-0-53314","Shoes of the Eyes of Mara","Shoes of the Eyes of Mara"
"242841733-0-56823","Shoes of Shalidor's Curse","Shoes of Shalidor's Curse"
"242841733-0-121817","Assassin's Shoes","Assassin's Shoes"
"242841733-0-26133","Barefoot Breton's Shoes","Barefoot Breton's Shoes"
"242841733-0-50242","Shoes of the Spectre's Eye","Shoes of the Spectre's Eye"
"242841733-0-143607","Might of the Lost Legion Shoes","Might of the Lost Legion Shoes"
"242841733-0-67918","Shoes of the Combat Physician","Shoes of the Combat Physician"
"242841733-0-26139","Aera's Tracking Slippers","Aera's Tracking Slippers"
"228378404-0-54895","These shoes, found in the Aetherian Archive, are cool to the touch.","These shoes, found in the Aetherian Archive, are cool to the touch."
"242841733-0-132948","Mad Tinkerer's Shoes","Mad Tinkerer's Shoes"
"242841733-0-52412","Shoes of Alessia's Bulwark","Shoes of Alessia's Bulwark"
"242841733-0-142763","Bright-Throat's Boast Shoes","Bright-Throat's Boast Shoes"
"242841733-0-53742","Shoes of Kagrenac's Hope","Shoes of Kagrenac's Hope"
"242841733-0-47063","Shoes of Night's Silence","Shoes of Night's Silence"
"242841733-0-49245","Shoes of Ashen Grip","Ashen Grip: 신발"
"242841733-0-74223","Shoes of Transmutation","Transmutation: 신발"
"242841733-0-48399","Shoes of Vampire's Kiss","Shoes of Vampire's Kiss"
"242841733-0-96475","Bloodthorn Shoes","Bloodthorn Shoes"
"242841733-0-152575","Hollowfang Shoes","할로우팽 신발 (Hollowfang Shoes)"
"242841733-0-151236","Perfected False God's Shoes","Perfected False God's Shoes"
"242841733-0-43934","Shoes of the Onslaught","The Onslaught: 신발"
"242841733-0-156928","Hiti's Shoes","Hiti's Shoes"
"242841733-0-75547","Gladiator's Shoes","Gladiator's Shoes"
"242841733-0-97317","Shoes of a Mother's Sorrow","Shoes of a Mother's Sorrow"
"242841733-0-104498","Burning Spellweave Shoes","Burning Spellweave Shoes"
"242841733-0-1749","Nereid's Slippers","네레이드의 실내화"
"242841733-0-51557","Shoes of Hunding's Rage","Hunding's Rage: 신발"
"242841733-0-50265","Shoes of the Spectre's Eye","Shoes of the Spectre's Eye"
"242841733-0-53773","Shoes of Kagrenac's Hope","Shoes of Kagrenac's Hope"
"242841733-0-159175","Dauntless Combatant's Shoes","Dauntless Combatant's Shoes"
"242841733-0-43974","Shoes of the Spectre's Eye","Spectre's Eye: 신발"
"242841733-0-132969","Mad Tinkerer's Shoes","Mad Tinkerer's Shoes"
"242841733-0-43969","Shoes of Oblivion's Foe","Oblivion's Foe: 신발"
"242841733-0-75512","Gladiator's Shoes","Gladiator's Shoes"
"242841733-0-142742","Bright-Throat's Boast Shoes","Bright-Throat's Boast Shoes"
"242841733-0-52435","Shoes of Alessia's Bulwark","Shoes of Alessia's Bulwark"
"242841733-0-141412","Moon Hunter Shoes","Moon Hunter Shoes"
"242841733-0-51106","Shoes of Hist Bark","Shoes of Hist Bark"
"242841733-0-163203","Spell Parasite's Shoes","Spell Parasite's Shoes"
"242841733-0-47086","Shoes of Night's Silence","Shoes of Night's Silence"
"242841733-0-136088","Sload's Shoes","Sload's Shoes"
"242841733-0-76864","shoes^p","shoes"
"242841733-0-51580","Shoes of Hunding's Rage","Hunding's Rage: 신발"
"242841733-0-72022","Shoes of Tava's Favor","Shoes of Tava's Favor"
"242841733-0-49268","Shoes of Ashen Grip","Shoes of Ashen Grip"
"242841733-0-96454","Bloodthorn Shoes","Bloodthorn Shoes"
"242841733-0-149382","Crafty Alfiq's Shoes","Crafty Alfiq's Shoes"
"242841733-0-60036","Shoes of the Noble's Conquest","Shoes of the Noble's Conquest"
"242841733-0-152554","Hollowfang Shoes","할로우팽 신발 (Hollowfang Shoes)"
"242841733-0-151215","Perfected False God's Shoes","Perfected False God's Shoes"
"242841733-0-148059","Coldharbour's Favorite Shoes","Coldharbour's Favorite Shoes"
"242841733-0-130776","Fortified Brass Shoes","Fortified Brass Shoes"
"242841733-0-156907","Hiti's Shoes","Hiti's Shoes"
"242841733-0-77706","Shoes of the Worm","Shoes of the Worm"
"242841733-0-103188","Spider Cultist's Shoes","Spider Cultist: 신발"
"242841733-0-141349","Moon Hunter Shoes","Moon Hunter Shoes"
"242841733-0-142679","Bright-Throat's Boast Shoes","Bright-Throat's Boast Shoes"
"242841733-0-56543","Shoes of Hist Bark","Shoes of Hist Bark"
"242841733-0-163133","Spell Parasite's Shoes","Spell Parasite's Shoes"
"242841733-0-55211","Shoes of the Arena","Shoes of the Arena"
"242841733-0-155994","Ancient Dragonguard's Shoes","Ancient Dragonguard's Shoes"
"242841733-0-7522","Dunerunners","Dunerunners"
"242841733-0-91790","Shoes of Cyrodiil's Light","Shoes of Cyrodiil's Light"
"242841733-0-68528","Winterborn Shoes","Winterborn: 신발"
"242841733-0-91301","Shoes of the Noble Duelist","Shoes of the Noble Duelist"
"242841733-0-90453","Shoes of Prayer","Shoes of Prayer"
"242841733-0-111928","Spell Power Cure Shoes","Spell Power Cure Shoes"
"242841733-0-132864","Mad Tinkerer's Shoes","Mad Tinkerer: 신발"
"242841733-0-52171","Shoes of the Song of Lamae","Shoes of the Song of Lamae"
"242841733-0-69878","Shoes of Julianos","Shoes of Julianos"
"242841733-0-155515","Daring Corsair's Shoes","Daring Corsair's Shoes"
"242841733-0-70858","Shoes of Morkuldin","Shoes of Morkuldin"
"242841733-0-48908","Shoes of the Night Mother","Shoes of the Night Mother"
"242841733-0-109622","Shoes of the Warlock","Shoes of the Warlock"
"242841733-0-58744","Shoes of the Undaunted Unweaver","Shoes of the Undaunted Unweaver"
"242841733-0-142658","Bright-Throat's Boast Shoes","Bright-Throat's Boast Shoes"
"242841733-0-78314","Galerion's Shoes","Galerion's Shoes"
"242841733-0-141328","Moon Hunter Shoes","Moon Hunter Shoes"
"242841733-0-77467","Sithis' Shoes","Sithis' Shoes"
"242841733-0-53058","Shoes of the Eyes of Mara","Eyes of Mara: 신발"
"242841733-0-163592","Perfect Shoes of Kyne's Wind","Perfect Shoes of Kyne's Wind"
"242841733-0-163591","Perfect Shoes of Kyne's Wind","Perfect Shoes of Kyne's Wind"
"242841733-0-46762","Shoes of Twilight's Embrace","Shoes of Twilight's Embrace"
"242841733-0-163590","Perfect Shoes of Kyne's Wind","Perfect Shoes of Kyne's Wind"
"242841733-0-48943","Shoes of the Night Mother","Shoes of the Night Mother"
"242841733-0-68506","Shoes of Trinimac's Valor","Shoes of Trinimac's Valor"
"242841733-0-150289","Nahviintaas's Shoes","Nahviintaas's Shoes"
"242841733-0-70823","Shoes of Morkuldin","Shoes of Morkuldin"
"242841733-0-90432","Shoes of Prayer","Prayer: 신발"
"242841733-0-69843","Shoes of Julianos","Shoes of Julianos"
"242841733-0-135913","Adept Rider's Shoes","Adept Rider's Shoes"
"242841733-0-149298","Crafty Alfiq's Shoes","Crafty Alfiq's Shoes"
"242841733-0-111949","Spell Power Cure Shoes","Spell Power Cure Shoes"
"242841733-0-163589","Roaring Opportunist's Perfected Shoes","Roaring Opportunist's Perfected Shoes"
"242841733-0-91769","Shoes of Cyrodiil's Light","Cyrodiil's Light: 신발"
"242841733-0-85094","Shoes of Syrabane","Shoes of Syrabane"
"228378404-0-26133","Footwear received after helping Parquier find his missing items.","Parquier의 잃어버린 아이템을 찾아주고 얻은 신발입니다."
"242841733-0-143517","Naga Shaman Shoes","Naga Shaman Shoes"
"242841733-0-76142","Pelinal's Shoes","Pelinal's Shoes"
"242841733-0-121747","Assassin's Shoes","Assassin's Shoes"
"242841733-0-7558","Ashwalker's Boots","Ashwalker's Boots"
"242841733-0-129230","Jorvuld's Guidance Shoes","Jorvuld's Guidance Shoes"
"242841733-0-132885","Mad Tinkerer's Shoes","Mad Tinkerer's Shoes"
"242841733-0-67673","Shoes of the Scathing Mage","Shoes of the Scathing Mage"
"242841733-0-58723","Shoes of the Undaunted Unweaver","Shoes of the Undaunted Unweaver"
"242841733-0-111970","Spell Power Cure Shoes","Spell Power Cure Shoes"
"242841733-0-55654","shoes^p","shoes"
"242841733-0-73084","Shoes of the Worm","The worm: 신발"
"242841733-0-76593","Overwhelming Shoes","Overwhelming Shoes"
"242841733-0-155550","Daring Corsair's Shoes","Daring Corsair's Shoes"
"242841733-0-151194","Perfected False God's Shoes","Perfected False God's Shoes"
"242841733-0-51292","Shoes of the Willow's Path","Shoes of the Willow's Path"
"242841733-0-67638","Shoes of the Scathing Mage","Shoes of the Scathing Mage"
"242841733-0-156886","Hiti's Shoes","Hiti's Shoes"
"242841733-0-156403","New Moon Acolyte's Shoes","New Moon Acolyte's Shoes"
"242841733-0-87258","Shoes of the Healer","Shoes of the Healer"
"242841733-0-141391","Moon Hunter Shoes","Moon Hunter Shoes"
"242841733-0-54319","Dominion's Shoes^p","Dominion: 자치령 신발"
"242841733-0-76107","Pelinal's Shoes","Pelinal: 신발"
"242841733-0-146604","Icy Conjuror's Shoes","Icy Conjuror's Shoes"
"242841733-0-90898","Curse-Eating Shoes","Curse-Eating Shoes"
"242841733-0-121782","Assassin's Shoes","Assassin's Shoes"
"242841733-0-53462","Shoes of Kagrenac's Hope","Shoes of Kagrenac's Hope"
"228378404-0-159712","Footwear provided for aiding the Bards College in Solitude.","Footwear provided for aiding the Bards College in Solitude."
"242841733-0-129251","Jorvuld's Guidance Shoes","Jorvuld's Guidance Shoes"
"242841733-0-73092","Shoes of the Worm","Shoes of the Worm"
"242841733-0-107005","Shoes of the Magicka Furnace","Shoes of the Magicka Furnace"
"242841733-0-57854","shoes^p","shoes"
"242841733-0-58702","Shoes of the Undaunted Unweaver","Shoes of the Undaunted Unweaver"
"242841733-0-111991","Spell Power Cure Shoes","Spell Power Cure Shoes"
"242841733-0-131126","Shoes of Mechanical Acuity","Shoes of Mechanical Acuity"
"242841733-0-156865","Hiti's Shoes","Hiti's Shoes"
"242841733-0-141370","Moon Hunter Shoes","Moon Hunter Shoes"
"242841733-0-143552","Might of the Lost Legion Shoes","Might of the Lost Legion Shoes"
"242841733-0-90877","Curse-Eating Shoes","Curse-Eating Shoes"
"242841733-0-53007","Shoes of Orgnum's Scales","Shoes of Orgnum's Scales"
"242841733-0-91725","Shoes of the Arch-Mage","Shoes of the Arch-Mage"
"242841733-0-163168","Spell Parasite's Shoes","Spell Parasite's Shoes"
"242841733-0-99684","Spinner's Shoes","Spinner's Shoes"
"242841733-0-129272","Jorvuld's Guidance Shoes","Jorvuld's Guidance Shoes"
"242841733-0-53485","Shoes of Kagrenac's Hope","Shoes of Kagrenac's Hope"
"242841733-0-77432","Sithis' Shoes","Sithis' Shoes"
"242841733-0-69808","Shoes of Julianos","Shoes of Julianos"
"242841733-0-87216","Shoes of the Healer","Shoes of the Healer"
"242841733-0-96173","Shoes of the Trainee","Shoes of the Trainee"
"242841733-0-135948","Adept Rider's Shoes","Adept Rider's Shoes"
"242841733-0-157719","Draugrkin Shoes","Draugrkin Shoes"
"242841733-0-107026","Shoes of the Magicka Furnace","Shoes of the Magicka Furnace"
"242841733-0-56508","Shoes of Torug's Pact","Shoes of Torug's Pact"
"242841733-0-52148","Shoes of the Song of Lamae","Shoes of the Song of Lamae"
"242841733-0-147969","Coldharbour's Favorite Shoes","Coldharbour's Favorite Shoes"
"242841733-0-80253","Shoes Of The Infallible Aether","Infallible Aether: 신발"
"242841733-0-44165","Curse-Eating Shoes","Curse-Eating: 신발"
"242841733-0-48525","Magnus' Shoes","Magnus' Shoes"
"242841733-0-135983","Adept Rider's Shoes","Adept Rider's Shoes"
"242841733-0-91387","Shoes of Alteration Mastery","Alteration Mastery: 신발"
"242841733-0-129293","Jorvuld's Guidance Shoes","Jorvuld's Guidance Shoes"
"242841733-0-155121","Shoes of Marauder's Haste","Shoes of Marauder's Haste"
"242841733-0-47664","Whitestrake's Shoes","Whitestrake's Shoes"
"242841733-0-158637","Shoes of Critical Riposte","Shoes of Critical Riposte"
"242841733-0-82427","Amber Plasm Shoes","Amber Plasm: 신발"
"242841733-0-100412","Vampire Lord's Shoes","Vampire Lord: 뱀파이어 군주의 신발"
"242841733-0-148834","Vastarie's Shoes","Vastarie's Shoes"
"242841733-0-58349","Shoes of the Twice-Born Star","Shoes of the Twice-Born Star"
"242841733-0-143147","Grave-Stake Collector Shoes","Grave-Stake Collector Shoes"
"242841733-0-107047","Shoes of the Magicka Furnace","Shoes of the Magicka Furnace"
"242841733-0-131161","Shoes of Mechanical Acuity","Shoes of Mechanical Acuity"
"242841733-0-79245","Shoes of Imperial Physique","Shoes of Imperial Physique"
"242841733-0-45033","shoes^p","shoes"
"242841733-0-125716","Impregnable Armor Shoes^p","Impregnable Armor: 신발"
"242841733-0-110221","Overwhelming Shoes","Overwhelming Shoes"
"242841733-0-158602","Shoes of Critical Riposte","Shoes of Critical Riposte"
"242841733-0-68594","Winterborn Shoes","Winterborn Shoes"
"242841733-0-143112","Grave-Stake Collector Shoes","Grave-Stake Collector Shoes"
"242841733-0-123546","Knight Slayer Shoes^p","Knight Slayer: 신발"
"242841733-0-58314","Shoes of the Twice-Born Star","Shoes of the Twice-Born Star"
"242841733-0-50853","Shoes of Hist Bark","Shoes of Hist Bark"
"242841733-0-49861","Shoes of Oblivion's Foe","Shoes of Oblivion's Foe"
"242841733-0-56158","Shoes of Twilight's Embrace","Shoes of Twilight's Embrace"
"242841733-0-60631","Shoes of Redistribution","Shoes of Redistribution"
"242841733-0-155100","Shoes of Marauder's Haste","Shoes of Marauder's Haste"
"242841733-0-155585","Daring Corsair's Shoes","Daring Corsair's Shoes"
"242841733-0-47203","Shoes of Night's Silence","Shoes of Night's Silence"
"242841733-0-156438","New Moon Acolyte's Shoes","New Moon Acolyte's Shoes"
"242841733-0-72617","Eternal Hunt Shoes","Eternal Hunt Shoes"
"242841733-0-100433","Vampire Lord's Shoes","Vampire Lord's Shoes"
"242841733-0-122202","Shoes of Daedric Trickery","Shoes of Daedric Trickery"
"242841733-0-114602","Shoes of Bahraha's Curse","Shoes of Bahraha's Curse"
"242841733-0-56100","Shoes of the Arena","Shoes of the Arena"
"242841733-0-47633","Whitestrake's Shoes","Whitestrake's Shoes"
"242841733-0-46301","Shoes of Death's Wind","Shoes of Death's Wind"
"242841733-0-44124","Shoes of Necropotence","Necropotence: 신발"
"242841733-0-135542","Vanus's Shoes","바누스의 신발 (Vanus's Shoes)"
"242841733-0-110242","Overwhelming Shoes","Overwhelming Shoes"
"242841733-0-144022","Indomitable Fury Shoes","Indomitable Fury Shoes"
"242841733-0-90495","Shoes of Prayer","Shoes of Prayer"
"228378404-0-7558","One could walk all the way across Tamriel in these boots without ever being fatigued.","One could walk all the way across Tamriel in these boots without ever being fatigued."
"242841733-0-91343","Shoes of the Noble Duelist","Shoes of the Noble Duelist"
"242841733-0-68572","Winterborn Shoes","Winterborn Shoes"
"242841733-0-123567","Knight Slayer Shoes^p","Knight Slayer Shoes"
"242841733-0-122237","Shoes of Daedric Trickery","Shoes of Daedric Trickery"
"242841733-0-148869","Vastarie's Shoes","Vastarie's Shoes"
"242841733-0-56578","Shoes of the Willow's Path","Shoes of the Willow's Path"
"242841733-0-55246","Shoes of the Arena","Shoes of the Arena"
"242841733-0-158672","Shoes of Critical Riposte","Shoes of Critical Riposte"
"242841733-0-155163","Shoes of Marauder's Haste","Shoes of Marauder's Haste"
"242841733-0-78384","The Vicecanon's Shoes","The Vicecanon's Shoes"
"242841733-0-143182","Naga Shaman Shoes","Naga Shaman Shoes"
"242841733-0-100454","Vampire Lord's Shoes","Vampire Lord's Shoes"
"242841733-0-70893","Shoes of Morkuldin","Shoes of Morkuldin"
"242841733-0-65074","Sandals of the Desert Rose","Sandals of the Desert Rose"
"242841733-0-121376","shoes^n","shoes"
"242841733-0-110263","Overwhelming Shoes","Overwhelming Shoes"
"242841733-0-76177","Pelinal's Shoes","Pelinal's Shoes"
"242841733-0-135563","Vanus's Shoes","바누스의 신발 (Vanus's Shoes)"
"242841733-0-114623","Shoes of Bahraha's Curse","Shoes of Bahraha's Curse"
"242841733-0-116805","Shoes of Meritorious Service","Shoes of Meritorious Service"
"242841733-0-56123","Shoes of Death's Wind","Shoes of Death's Wind"
"242841733-0-48502","Magnus' Shoes","Magnus' Shoes"
"242841733-0-46324","Shoes of Death's Wind","Shoes of Death's Wind"
"242841733-0-50818","Shoes of Hist Bark","Shoes of Hist Bark"
"242841733-0-91322","Shoes of the Noble Duelist","Shoes of the Noble Duelist"
"242841733-0-90474","Shoes of Prayer","Shoes of Prayer"
"242841733-0-68550","Winterborn Shoes","Winterborn Shoes"
"242841733-0-144001","Indomitable Fury Shoes","Indomitable Fury Shoes"
"242841733-0-123588","Knight Slayer Shoes^p","Knight Slayer Shoes"
"242841733-0-131196","Shoes of Mechanical Acuity","Shoes of Mechanical Acuity"
"242841733-0-156473","New Moon Acolyte's Shoes","New Moon Acolyte's Shoes"
"242841733-0-155142","Shoes of Marauder's Haste","Shoes of Marauder's Haste"
"242841733-0-112459","Shoes of Mending","Mending: 신발"
"242841733-0-124418","Master Architect Shoes^p","Master Architect Shoes"
"242841733-0-46797","Shoes of Twilight's Embrace","Shoes of Twilight's Embrace"
"242841733-0-48978","Shoes of the Night Mother","Shoes of the Night Mother"
"242841733-0-49826","Shoes of Oblivion's Foe","Shoes of Oblivion's Foe"
"242841733-0-53081","Shoes of the Eyes of Mara","Shoes of the Eyes of Mara"
"242841733-0-136403","Sload's Shoes","Sload's Shoes"
"242841733-0-100475","Vampire Lord's Shoes","Vampire Lord's Shoes"
"242841733-0-103505","Light Speaker's Shoes","Light Speaker's Shoes"
"242841733-0-161811","Shoes of Dragon's Appetite","Shoes of Dragon's Appetite"
"242841733-0-125751","Impregnable Armor Shoes^p","Impregnable Armor Shoes"
"242841733-0-51650","Shoes of Hunding's Rage","Hunding's Rage: 신발"
"242841733-0-52980","Shoes of Orgnum's Scales","Shoes of Orgnum's Scales"
"242841733-0-140815","Hanu's Shoes","Hanu's Shoes"
"242841733-0-155079","Shoes of Marauder's Haste","Shoes of Marauder's Haste"
"242841733-0-86759","Shoes of Necropotence","Shoes of Necropotence"
"242841733-0-59140","Shoes of the Undaunted Bastion","Undaunted Bastion: 신발"
"242841733-0-96559","Bloodthorn Shoes","Bloodthorn Shoes"
"242841733-0-106900","Shoes of the Magicka Furnace","Magicka Furnace: 신발"
"242841733-0-103878","Shoes of the Combat Physician","Shoes of the Combat Physician"
"242841733-0-114518","Shoes of Bahraha's Curse","Shoes of Bahraha's Curse"
"242841733-0-50795","Shoes of Hist Bark","Shoes of Hist Bark"
"242841733-0-75617","Gladiator's Shoes","Gladiator's Shoes"
"242841733-0-50312","Shoes of the Spectre's Eye","Shoes of the Spectre's Eye"
"242841733-0-124334","Master Architect Shoes^p","Master Architect Shoes"
"242841733-0-161741","Shoes of Dragon's Appetite","Shoes of Dragon's Appetite"
"242841733-0-53820","Shoes of Shalidor's Curse","Shalidor's Curse: 신발"
"242841733-0-148304","Coldharbour's Favorite Shoes","Coldharbour's Favorite Shoes"
"242841733-0-131091","Shoes of Mechanical Acuity","Mechanical Acuity: 신발"
"242841733-0-114539","Shoes of Bahraha's Curse","Shoes of Bahraha's Curse"
"242841733-0-47145","Shoes of Night's Silence","Shoes of Night's Silence"
"242841733-0-97401","Shoes of a Mother's Sorrow","Shoes of a Mother's Sorrow"
"242841733-0-48479","Magnus' Shoes","Magnus' Shoes"
"242841733-0-49326","Shoes of Ashen Grip","Shoes of Ashen Grip"
"242841733-0-102556","Shoes of Sanctuary","Shoes of Sanctuary"
"242841733-0-103400","Light Speaker's Shoes","Light Speaker's Shoes"
"242841733-0-60141","Shoes of the Noble's Conquest","Shoes of the Noble's Conquest"
"242841733-0-15578","Acrobat's Boots","곡예사의 장화"
"242841733-0-98728","Shoes of Hist Sap","Shoes of Hist Sap"
"242841733-0-148799","Vastarie's Shoes","Vastarie's Shoes"
"242841733-0-136333","Sload's Shoes","Sload's Shoes"
"242841733-0-116721","Shoes of Meritorious Service","Shoes of Meritorious Service"
"242841733-0-51673","Shoes of Hunding's Rage","Hunding's Rage: 신발"
"242841733-0-155058","Shoes of Marauder's Haste","Shoes of Marauder's Haste"
"242841733-0-158567","Shoes of Critical Riposte","Shoes of Critical Riposte"
"242841733-0-113695","Aether Shoes of Strategy","Aether Shoes of Strategy"
"242841733-0-64944","Shoes of The Arch-Mage","Shoes of The Arch-Mage"
"242841733-0-60106","Shoes of the Noble's Conquest","Shoes of the Noble's Conquest"
"242841733-0-146583","Icy Conjuror's Shoes","Icy Conjuror's Shoes"
"242841733-0-96538","Bloodthorn Shoes","Bloodthorn Shoes"
"242841733-0-106921","Shoes of the Magicka Furnace","Shoes of the Magicka Furnace"
"242841733-0-103899","Shoes of the Combat Physician","Shoes of the Combat Physician"
"242841733-0-128717","Caluurion's Legacy Shoes","Caluurion's Legacy Shoes"
"242841733-0-58279","Shoes of the Twice-Born Star","Shoes of the Twice-Born Star"
"242841733-0-143077","Grave-Stake Collector Shoes","Grave-Stake Collector Shoes"
"242841733-0-148764","Vastarie's Shoes","Vastarie's Shoes"
"242841733-0-124355","Master Architect Shoes^p","Master Architect Shoes"
"242841733-0-53843","Shoes of Shalidor's Curse","Shoes of Shalidor's Curse"
"242841733-0-159420","Dauntless Combatant's Shoes","Dauntless Combatant's Shoes"
"242841733-0-72582","Eternal Hunt Shoes","Eternal Hunt Shoes"
"242841733-0-60596","Shoes of Redistribution","Shoes of Redistribution"
"242841733-0-48016","Shoes of the Seducer","Shoes of the Seducer"
"242841733-0-64952","Shoes of The Arch-Mage","Shoes of The Arch-Mage"
"242841733-0-102577","Shoes of Sanctuary","Shoes of Sanctuary"
"242841733-0-64960","Shoes of The Arch-Mage","Shoes of The Arch-Mage"
"242841733-0-103421","Light Speaker's Shoes","Light Speaker's Shoes"
"242841733-0-122167","Shoes of Daedric Trickery","Shoes of Daedric Trickery"
"242841733-0-98707","Shoes of Hist Sap","Hist Sap: 신발"
"242841733-0-163973","Temp_Z_Magi's Perfect Shoes","Temp_Z_Magi's Perfect Shoes"
"242841733-0-163972","Temp_Z_Magi's Perfect Shoes","Temp_Z_Magi's Perfect Shoes"
"242841733-0-163971","Temp_Z_Magi's Perfect Shoes","Temp_Z_Magi's Perfect Shoes"
"242841733-0-163970","Temp_Z_Magi's Shoes","Temp_Z_Magi's Shoes"
"242841733-0-140857","Hanu's Shoes","Hanu's Shoes"
"242841733-0-64928","Shoes of The Arch-Mage","Shoes of The Arch-Mage"
"242841733-0-46266","Shoes of Death's Wind","Shoes of Death's Wind"
"242841733-0-114560","Shoes of Bahraha's Curse","Shoes of Bahraha's Curse"
"242841733-0-116742","Shoes of Meritorious Service","Shoes of Meritorious Service"
"242841733-0-64920","Shoes of The Arch-Mage","The Arch-Mage: 신발"
"242841733-0-138535","Olorime's Perfected Shoes","Olorime's Perfected Shoes"
"242841733-0-96517","Bloodthorn Shoes","Bloodthorn Shoes"
"242841733-0-106942","Shoes of the Magicka Furnace","Shoes of the Magicka Furnace"
"242841733-0-52933","Shoes of Orgnum's Scales","Shoes of Orgnum's Scales"
"242841733-0-163969","Temp_Z_Magi's Shoes","Temp_Z_Magi's Shoes"
"242841733-0-72547","Eternal Hunt Shoes","Eternal Hunt Shoes"
"242841733-0-162633","Roaring Opportunist's Perfected Shoes","Roaring Opportunist's Perfected Shoes"
"242841733-0-49767","Shoes of Oblivion's Foe","Shoes of Oblivion's Foe"
"242841733-0-47586","Whitestrake's Shoes","Whitestrake's Shoes"
"242841733-0-64936","Shoes of The Arch-Mage","Shoes of The Arch-Mage"
"242841733-0-151511","Perfected Nahviintaas's Shoes","Perfected Nahviintaas's Shoes"
"242841733-0-102598","Shoes of Sanctuary","Shoes of Sanctuary"
"242841733-0-163978","Temp_Z_Magi's Perfect Shoes","Temp_Z_Magi's Perfect Shoes"
"242841733-0-103442","Light Speaker's Shoes","Light Speaker's Shoes"
"242841733-0-163977","Temp_Z_Magi's Perfect Shoes","Temp_Z_Magi's Perfect Shoes"
"242841733-0-163976","Temp_Z_Magi's Perfect Shoes","Temp_Z_Magi's Perfect Shoes"
"242841733-0-163975","Temp_Z_Magi's Perfect Shoes","Temp_Z_Magi's Perfect Shoes"
"242841733-0-163974","Temp_Z_Magi's Perfect Shoes","Temp_Z_Magi's Perfect Shoes"
"242841733-0-160441","Temp_Z_Heal's Shoes","Temp_Z_Heal's Shoes"
"242841733-0-140836","Hanu's Shoes","Hanu's Shoes"
"242841733-0-114581","Shoes of Bahraha's Curse","Shoes of Bahraha's Curse"
"242841733-0-116763","Shoes of Meritorious Service","Shoes of Meritorious Service"
"242841733-0-138556","Olorime's Perfected Shoes","Olorime's Perfected Shoes"
"242841733-0-106963","Shoes of the Magicka Furnace","Shoes of the Magicka Furnace"
"242841733-0-137210","Siroria's Shoes","Siroria's Shoes"
"242841733-0-50772","Shoes of Hist Bark","Hist Bark: 신발"
"242841733-0-79172","Shoes of Imperial Physique","Shoes of Imperial Physique"
"242841733-0-91280","Shoes of the Noble Duelist","Shoes of the Noble Duelist"
"242841733-0-136368","Sload's Shoes","Sload's Shoes"
"242841733-0-107828","Shoes of Prayer","Shoes of Prayer"
"242841733-0-60561","Shoes of Redistribution","Shoes of Redistribution"
"242841733-0-58244","Shoes of the Twice-Born Star","Shoes of the Twice-Born Star"
"242841733-0-148339","Senche-raht's Shoes","Senche-raht's Shoes"
"242841733-0-51615","Shoes of Hunding's Rage","Hunding's Rage: 신발"
"242841733-0-161776","Shoes of Dragon's Appetite","Shoes of Dragon's Appetite"
"242841733-0-127411","Draugr's Rest Shoes","Draugr's Rest Shoes"
"242841733-0-103463","Light Speaker's Shoes","Light Speaker's Shoes"
"242841733-0-138577","Olorime's Perfected Shoes","Olorime's Perfected Shoes"
"242841733-0-72197","Clever Alchemist Shoes","Clever Alchemist Shoes"
"242841733-0-151553","Perfected Nahviintaas's Shoes","Perfected Nahviintaas's Shoes"
"242841733-0-116784","Shoes of Meritorious Service","Shoes of Meritorious Service"
"242841733-0-130601","Innate Axiom Shoes","Innate Axiom Shoes"
"242841733-0-106984","Shoes of the Magicka Furnace","Shoes of the Magicka Furnace"
"242841733-0-91704","Shoes of the Arch-Mage","Shoes of the Arch-Mage"
"242841733-0-90856","Curse-Eating Shoes","Curse-Eating Shoes"
"242841733-0-159046","Unchained Aggressor's Shoes","Unchained Aggressor's Shoes"
"242841733-0-99663","Spinner's Shoes","Spinner: 신발"
"242841733-0-143938","Indomitable Fury Shoes","Indomitable Fury Shoes"
