"Location","Source","Target"
"242841733-0-74149","Robe of Vicious Death","Vicious Death: 로브"
"242841733-0-122411","Shacklebreaker Robe","Shacklebreaker Robe"
"242841733-0-123741","Wizard's Riposte Jerkin^n","Wizard's Riposte: 마법사의 응수 조끼"
"242841733-0-74165","Robe of Vicious Death","Robe of Vicious Death"
"242841733-0-74162","Jerkin of Vicious Death","Jerkin of Vicious Death"
"242841733-0-79850","Jerkin of Transmutation","Jerkin of Transmutation"
"242841733-0-98116","Dreamer's Robe","Dreamer's Robe"
"242841733-0-46951","Shirt of Night's Silence","Night's Silence: 셔츠"
"242841733-0-46946","Robe of Night's Silence","Night's Silence: 로브"
"242841733-0-117063","Jerkin of the Phoenix","Jerkin of the Phoenix"
"242841733-0-135742","Adept Rider's Jerkin","Adept Rider's Jerkin"
"242841733-0-159711","Surcoat of Solitude","Surcoat of Solitude"
"242841733-0-135737","Adept Rider's Robe","Adept Rider's Robe"
"242841733-0-143376","Naga Shaman Robe","Naga Shaman Robe"
"242841733-0-123762","Wizard's Riposte Jerkin^n","Wizard's Riposte Jerkin"
"242841733-0-131370","Robe of Mechanical Acuity","Robe of Mechanical Acuity"
"242841733-0-79036","Jerkin of Imperial Physique","Jerkin of Imperial Physique"
"242841733-0-122416","Shacklebreaker Jerkin","Shacklebreaker Jerkin"
"242841733-0-79031","Robe of Imperial Physique","Robe of Imperial Physique"
"242841733-0-56372","Shirt of the Night Mother","Shirt of the Night Mother"
"242841733-0-131375","Jerkin of Mechanical Acuity","Jerkin of Mechanical Acuity"
"242841733-0-90287","Jerkin of the Desert Rose","Jerkin of the Desert Rose"
"242841733-0-143381","Naga Shaman Jerkin","Naga Shaman Jerkin"
"242841733-0-160705","Robe of Winter's Respite","Robe of Winter's Respite"
"242841733-0-123757","Wizard's Riposte Robe^n","Wizard's Riposte Robe"
"242841733-0-109474","Robe of the Warlock","Robe of the Warlock"
"242841733-0-47450","Whitestrake's Shirt","Whitestrake's Shirt"
"242841733-0-48781","Magnus' Robe","Magnus' Robe"
"242841733-0-90282","Robe of the Desert Rose","Robe of the Desert Rose"
"242841733-0-79001","Jerkin of Imperial Physique","Jerkin of Imperial Physique"
"242841733-0-48786","Magnus' Shirt","Magnus' Shirt"
"242841733-0-55072","Robe of the Arena","Robe of the Arena"
"242841733-0-122451","Shacklebreaker Jerkin","Shacklebreaker Jerkin"
"242841733-0-109479","Jerkin of the Warlock","Jerkin of the Warlock"
"242841733-0-123783","Wizard's Riposte Jerkin^n","Wizard's Riposte Jerkin"
"242841733-0-55065","Shirt of the Arena","Shirt of the Arena"
"242841733-0-47445","Whitestrake's Robe","Whitestrake's Robe"
"242841733-0-91598","Robe of the Arch-Mage","Robe of the Arch-Mage"
"242841733-0-69698","Jerkin of Julianos","Jerkin of Julianos"
"242841733-0-90266","Jerkin of the Desert Rose","Jerkin of the Desert Rose"
"242841733-0-69697","Robe of Julianos","Robe of Julianos"
"242841733-0-123778","Wizard's Riposte Robe^n","Wizard's Riposte Robe"
"242841733-0-122446","Shacklebreaker Robe","Shacklebreaker Robe"
"242841733-0-70677","Robe of Morkuldin","Robe of Morkuldin"
"242841733-0-70678","Jerkin of Morkuldin","Jerkin of Morkuldin"
"242841733-0-159750","Temp_Z_Magi's Robe","Temp_Z_Magi's Robe"
"242841733-0-109495","Robe of the Warlock","Robe of the Warlock"
"242841733-0-90261","Robe of the Desert Rose","Robe of the Desert Rose"
"242841733-0-159755","Temp_Z_Magi's Jerkin","Temp_Z_Magi's Jerkin"
"242841733-0-158426","Robe of Critical Riposte","Robe of Critical Riposte"
"242841733-0-48716","Magnus' Shirt","Magnus' Shirt"
"242841733-0-57680","Jerkin of the Undaunted Unweaver","Undaunted Unweaver: 조끼"
"242841733-0-69663","Jerkin of Julianos","Jerkin of Julianos"
"242841733-0-69662","Robe of Julianos","Robe of Julianos"
"242841733-0-70642","Robe of Morkuldin","Morkuldin: 로브"
"242841733-0-160731","Jerkin of Winter's Respite","Jerkin of Winter's Respite"
"242841733-0-70643","Jerkin of Morkuldin","Morkuldin: 조끼"
"242841733-0-135772","Adept Rider's Robe","Adept Rider's Robe"
"242841733-0-56337","Magnus' Shirt","Magnus' Shirt"
"242841733-0-158431","Jerkin of Critical Riposte","Jerkin of Critical Riposte"
"242841733-0-56332","Magnus' Robe","Magnus' Robe"
"242841733-0-48711","Magnus' Robe","Magnus' Robe"
"242841733-0-135777","Adept Rider's Jerkin","Adept Rider's Jerkin"
"242841733-0-91582","Jerkin of the Arch-Mage","The Arch-Mage: 조끼"
"242841733-0-77296","Sithis' Jerkin","Sithis' Jerkin"
"242841733-0-77291","Sithis' Robe","Sithis' Robe"
"242841733-0-91577","Robe of the Arch-Mage","Robe of the Arch-Mage"
"242841733-0-90245","Jerkin of the Desert Rose","Jerkin of the Desert Rose"
"228378404-0-7325","These robes were a gift given to you for stopping the Maulborn from converting the students at the Shad Astula Academy.","These robes were a gift given to you for stopping the Maulborn from converting the students at the Shad Astula Academy."
"242841733-0-71982","Jerkin of Tava's Favor","Jerkin of Tava's Favor"
"242841733-0-71981","Robe of Tava's Favor","Robe of Tava's Favor"
"242841733-0-160747","Robe of Winter's Respite","Robe of Winter's Respite"
"242841733-0-123799","Wizard's Riposte Robe^n","Wizard's Riposte Robe"
"242841733-0-146456","Icy Conjuror's Robe","Icy Conjuror's Robe"
"242841733-0-24771","jerkin^n","jerkin"
"242841733-0-159730","Rigurt's Fancy Shirt","Rigurt's Fancy Shirt"
"242841733-0-55037","Robe of the Arena","Robe of the Arena"
"242841733-0-56367","Robe of the Night Mother","Robe of the Night Mother"
"242841733-0-77261","Sithis' Jerkin","Sithis: 조끼"
"242841733-0-47410","Whitestrake's Robe","Whitestrake's Robe"
"242841733-0-90240","Robe of the Desert Rose","Robe of the Desert Rose"
"242841733-0-55030","Shirt of the Arena","Shirt of the Arena"
"242841733-0-47415","Whitestrake's Shirt","Whitestrake's Shirt"
"242841733-0-48739","Magnus' Shirt","Magnus' Shirt"
"242841733-0-24769","robe^n","robe"
"242841733-0-105915","Robe of the Lich","Robe of the Lich"
"242841733-0-160710","Jerkin of Winter's Respite","Jerkin of Winter's Respite"
"242841733-0-48734","Magnus' Robe","Magnus' Robe"
"242841733-0-105920","Jerkin of the Lich","Jerkin of the Lich"
"242841733-0-122481","Shacklebreaker Robe","Shacklebreaker Robe"
"242841733-0-160726","Robe of Winter's Respite","Robe of Winter's Respite"
"242841733-0-122486","Shacklebreaker Jerkin","Shacklebreaker Jerkin"
"242841733-0-137400","Olorime's Robe","Olorime's Robe"
"242841733-0-76710","Spell Power Cure Robe","Spell Power Cure Robe"
"242841733-0-157011","Hiti's Robe","Hiti's Robe"
"242841733-0-158341","Jerkin of Critical Riposte","Jerkin of Critical Riposte"
"242841733-0-157016","Hiti's Jerkin","Hiti's Jerkin"
"242841733-0-100119","Robe of Stendarr","Robe of Stendarr"
"242841733-0-137405","Olorime's Jerkin","Olorime's Jerkin"
"242841733-0-83007","Gossamer Jerkin","Gossamer Jerkin"
"242841733-0-85669","Robe of the Warlock","Robe of the Warlock"
"242841733-0-105810","Robe of the Lich","Robe of the Lich"
"242841733-0-100124","Jerkin of Stendarr","Jerkin of Stendarr"
"242841733-0-105815","Jerkin of the Lich","Jerkin of the Lich"
"242841733-0-51408","Robe of the Willow's Path","Robe of the Willow's Path"
"242841733-0-85674","Jerkin of the Warlock","Jerkin of the Warlock"
"242841733-0-161985","Roaring Opportunist's Jerkin","Roaring Opportunist's Jerkin"
"242841733-0-47380","Whitestrake's Shirt","Whitestrake's Shirt"
"242841733-0-135693","Vanus's Jerkin","바누스의 조끼 (Vanus's Jerkin)"
"228378404-0-34797","Still dusty from the ruin of the same name, this vestment seems to carry the sorrow of its previous owner with it.","Still dusty from the ruin of the same name, this vestment seems to carry the sorrow of its previous owner with it."
"242841733-0-101465","Ysgramor's Robe","Ysgramor's Robe"
"242841733-0-60385","Robe of Redistribution","Robe of Redistribution"
"242841733-0-122381","Shacklebreaker Jerkin","Shacklebreaker Jerkin"
"242841733-0-83002","Gossamer Robe","Gossamer Robe"
"242841733-0-149407","Crafty Alfiq's Jerkin","Crafty Alfiq's Jerkin"
"242841733-0-52727","Shirt of Orgnum's Scales","Shirt of Orgnum's Scales"
"242841733-0-160668","Jerkin of Winter's Respite","Jerkin of Winter's Respite"
"242841733-0-149402","Crafty Alfiq's Robe","Crafty Alfiq's Robe"
"242841733-0-160663","Robe of Winter's Respite","Robe of Winter's Respite"
"242841733-0-52722","Robe of Orgnum's Scales","Robe of Orgnum's Scales"
"242841733-0-76715","Spell Power Cure Jerkin","Spell Power Cure Jerkin"
"242841733-0-74990","Robe of the Shadow Dancer","Robe of the Shadow Dancer"
"242841733-0-52762","Shirt of Orgnum's Scales","Shirt of Orgnum's Scales"
"242841733-0-72332","Clever Alchemist Jerkin","Clever Alchemist Jerkin"
"242841733-0-72331","Clever Alchemist Robe","Clever Alchemist Robe"
"242841733-0-49117","Robe of the Night Mother","Robe of the Night Mother"
"242841733-0-85648","Robe of the Warlock","The Warlock: 로브"
"242841733-0-100145","Jerkin of Stendarr","Jerkin of Stendarr"
"242841733-0-104502","Burning Spellweave Jerkin","Burning Spellweave Jerkin"
"242841733-0-105831","Robe of the Lich","Robe of the Lich"
"242841733-0-105836","Jerkin of the Lich","Jerkin of the Lich"
"242841733-0-85653","Jerkin of the Warlock","The Warlock: 조끼"
"242841733-0-43805","Robe of Death's Wind","Death's Wind: 로브"
"242841733-0-60350","Robe of Redistribution","Robe of Redistribution"
"242841733-0-52757","Robe of Orgnum's Scales","Robe of Orgnum's Scales"
"242841733-0-43808","Robe of Twilight's Embrace","Twilight's Embrace: 로브"
"242841733-0-101470","Ysgramor's Jerkin","Ysgramor's Jerkin"
"242841733-0-100140","Robe of Stendarr","Robe of Stendarr"
"242841733-0-161980","Roaring Opportunist's Robe","Roaring Opportunist's Robe"
"242841733-0-158336","Robe of Critical Riposte","Robe of Critical Riposte"
"242841733-0-60355","Jerkin of Redistribution","Jerkin of Redistribution"
"242841733-0-29513","Robes of the Warlock","The Warlock: 로브"
"242841733-0-101486","Ysgramor's Robe","Ysgramor's Robe"
"242841733-0-104518","Burning Spellweave Robe","Burning Spellweave Robe"
"242841733-0-160647","Jerkin of Winter's Respite","Jerkin of Winter's Respite"
"242841733-0-74995","Jerkin of the Shadow Dancer","Jerkin of the Shadow Dancer"
"242841733-0-71004","Diagnan Hauberk","Diagnan Hauberk"
"242841733-0-160642","Robe of Winter's Respite","Robe of Winter's Respite"
"242841733-0-51413","Shirt of the Willow's Path","Shirt of the Willow's Path"
"242841733-0-48681","Magnus' Shirt","Magnus' Shirt"
"242841733-0-47352","Whitestrake's Robe","Whitestrake's Robe"
"242841733-0-47357","Whitestrake's Shirt","Whitestrake's Shirt"
"242841733-0-100166","Jerkin of Stendarr","Jerkin of Stendarr"
"242841733-0-104523","Burning Spellweave Jerkin","Burning Spellweave Jerkin"
"242841733-0-105857","Jerkin of the Lich","Jerkin of the Lich"
"242841733-0-15769","Stibbon's Dress Shirt of the Prisoner","Prisoner: 스티븐스의 드레스 셔츠"
"242841733-0-100161","Robe of Stendarr","Robe of Stendarr"
"242841733-0-101491","Ysgramor's Jerkin","Ysgramor's Jerkin"
"242841733-0-105852","Robe of the Lich","Robe of the Lich"
"242841733-0-74969","Robe of the Shadow Dancer","Robe of the Shadow Dancer"
"242841733-0-162410","Robe of Kyne's Wind","Robe of Kyne's Wind"
"242841733-0-158396","Jerkin of Critical Riposte","Jerkin of Critical Riposte"
"242841733-0-56297","Robe of Vampire's Kiss","Robe of Vampire's Kiss"
"242841733-0-48676","Magnus' Robe","Magnus' Robe"
"242841733-0-103208","Spider Cultist's Robe","Spider Cultist's Robe"
"242841733-0-104539","Burning Spellweave Robe","Burning Spellweave Robe"
"242841733-0-74974","Jerkin of the Shadow Dancer","Jerkin of the Shadow Dancer"
"242841733-0-158391","Robe of Critical Riposte","Robe of Critical Riposte"
"242841733-0-160684","Robe of Winter's Respite","Robe of Winter's Respite"
"242841733-0-137463","Olorime's Robe","Olorime's Robe"
"242841733-0-157032","Hiti's Robe","Hiti's Robe"
"242841733-0-47375","Whitestrake's Robe","Whitestrake's Robe"
"242841733-0-157037","Hiti's Jerkin","Hiti's Jerkin"
"242841733-0-82578","Amber Plasm Jerkin","Amber Plasm Jerkin"
"242841733-0-137468","Olorime's Jerkin","Olorime's Jerkin"
"242841733-0-105878","Jerkin of the Lich","Jerkin of the Lich"
"242841733-0-74948","Robe of the Shadow Dancer","Robe of the Shadow Dancer"
"242841733-0-103213","Spider Cultist's Jerkin","Spider Cultist's Jerkin"
"242841733-0-104544","Burning Spellweave Jerkin","Burning Spellweave Jerkin"
"242841733-0-163703","Jerkin of Kyne's Wind","Jerkin of Kyne's Wind"
"242841733-0-100182","Robe of Stendarr","Robe of Stendarr"
"242841733-0-163702","Jerkin of Kyne's Wind","Jerkin of Kyne's Wind"
"242841733-0-163701","Robe of Kyne's Wind","Robe of Kyne's Wind"
"242841733-0-105873","Robe of the Lich","Robe of the Lich"
"242841733-0-100187","Jerkin of Stendarr","Jerkin of Stendarr"
"242841733-0-163700","Robe of Kyne's Wind","Robe of Kyne's Wind"
"242841733-0-136122","Sload's Robe","Sload's Robe"
"242841733-0-150408","Rigurt's Spare Shirt","Rigurt's Spare Shirt"
"242841733-0-150403","Khajiit Scholar's Vestments","Khajiit Scholar's Vestments"
"242841733-0-136127","Sload's Jerkin","Sload's Jerkin"
"242841733-0-86926","Robe of Necropotence","Robe of Necropotence"
"242841733-0-60315","Robe of Redistribution","Redistribution: 로브"
"242841733-0-130810","Fortified Brass Robe","Fortified Brass Robe"
"242841733-0-130815","Fortified Brass Jerkin","Fortified Brass Jerkin"
"242841733-0-60320","Jerkin of Redistribution","Redistribution: 조끼"
"242841733-0-82573","Amber Plasm Robe","Amber Plasm Robe"
"242841733-0-103229","Spider Cultist's Robe","Spider Cultist's Robe"
"242841733-0-74953","Jerkin of the Shadow Dancer","Jerkin of the Shadow Dancer"
"242841733-0-160689","Jerkin of Winter's Respite","Jerkin of Winter's Respite"
"242841733-0-52704","Shirt of Orgnum's Scales","Shirt of Orgnum's Scales"
"242841733-0-80810","Elegant Robe","Elegant Robe"
"242841733-0-136157","Sload's Robe","Sload's Robe"
"242841733-0-98100","Dreamer's Jerkin","Dreamer's Jerkin"
"242841733-0-76798","Spell Power Cure Robe","Spell Power Cure Robe"
"242841733-0-51491","Shirt of the Willow's Path","Shirt of the Willow's Path"
"242841733-0-87448","Robe of Destruction Mastery","Robe of Destruction Mastery"
"242841733-0-130850","Fortified Brass Jerkin","Fortified Brass Jerkin"
"242841733-0-46900","Shirt of Twilight's Embrace","Shirt of Twilight's Embrace"
"242841733-0-80811","Elegant Jerkin","Elegant Jerkin"
"242841733-0-130845","Fortified Brass Robe","Fortified Brass Robe"
"242841733-0-87453","Jerkin of Destruction Mastery","Jerkin of Destruction Mastery"
"242841733-0-105899","Jerkin of the Lich","Jerkin of the Lich"
"242841733-0-129868","Jerkin of Trinimac's Valor","Jerkin of Trinimac's Valor"
"242841733-0-104560","Burning Spellweave Robe","Burning Spellweave Robe"
"242841733-0-129860","Jerkin of Trinimac's Valor","Jerkin of Trinimac's Valor"
"242841733-0-104565","Burning Spellweave Jerkin","Burning Spellweave Jerkin"
"242841733-0-162436","Jerkin of Kyne's Wind","Jerkin of Kyne's Wind"
"242841733-0-129863","Robe of Trinimac's Valor","Robe of Trinimac's Valor"
"242841733-0-83091","Gossamer Jerkin","Gossamer Jerkin"
"242841733-0-103234","Spider Cultist's Jerkin","Spider Cultist's Jerkin"
"242841733-0-105894","Robe of the Lich","Robe of the Lich"
"242841733-0-49164","Robe of the Night Mother","Robe of the Night Mother"
"242841733-0-162452","Robe of Kyne's Wind","Robe of Kyne's Wind"
"242841733-0-51486","Robe of the Willow's Path","Robe of the Willow's Path"
"242841733-0-49169","Shirt of the Night Mother","Shirt of the Night Mother"
"242841733-0-75476","Gladiator's Robe","Gladiator's Robe"
"242841733-0-50152","Shirt of the Spectre's Eye","Shirt of the Spectre's Eye"
"242841733-0-67847","Robe of the Combat Physician","Combat Physician: 로브"
"242841733-0-129855","Robe of Trinimac's Valor","Robe of Trinimac's Valor"
"242841733-0-67852","Jerkin of the Combat Physician","Combat Physician: 조끼"
"242841733-0-83086","Gossamer Robe","Gossamer Robe"
"242841733-0-79829","Jerkin of Vicious Death","Jerkin of Vicious Death"
"242841733-0-50147","Robe of the Spectre's Eye","Robe of the Spectre's Eye"
"242841733-0-79824","Robe of Vicious Death","Robe of Vicious Death"
"242841733-0-55876","Curse-Eating Robe","Curse-Eating Robe"
"242841733-0-75441","Gladiator's Robe","Gladiator's Robe"
"242841733-0-49195","Robe of the Night Mother","Robe of the Night Mother"
"242841733-0-142811","Grave-Stake Collector Robe","Grave-Stake Collector Robe"
"242841733-0-142816","Grave-Stake Collector Jerkin","Grave-Stake Collector Jerkin"
"242841733-0-76776","Robe of the Scathing Mage","Robe of the Scathing Mage"
"242841733-0-76773","Overwhelming Jerkin","Overwhelming Jerkin"
"242841733-0-43887","Robe of Syrabane","Syrabane: 로브"
"242841733-0-76768","Overwhelming Robe","Overwhelming Robe"
"242841733-0-104581","Burning Spellweave Robe","Burning Spellweave Robe"
"242841733-0-103250","Spider Cultist's Robe","Spider Cultist's Robe"
"242841733-0-103255","Spider Cultist's Jerkin","Spider Cultist's Jerkin"
"242841733-0-104586","Burning Spellweave Jerkin","Burning Spellweave Jerkin"
"242841733-0-162415","Jerkin of Kyne's Wind","Jerkin of Kyne's Wind"
"242841733-0-129884","Jerkin of Trinimac's Valor","Jerkin of Trinimac's Valor"
"242841733-0-83070","Gossamer Jerkin","Gossamer Jerkin"
"242841733-0-148128","Coldharbour's Favorite Robe","Coldharbour's Favorite Robe"
"242841733-0-76781","Jerkin of the Scathing Mage","Jerkin of the Scathing Mage"
"242841733-0-162431","Robe of Kyne's Wind","Robe of Kyne's Wind"
"242841733-0-53201","Shirt of the Eyes of Mara","Shirt of the Eyes of Mara"
"242841733-0-136162","Sload's Jerkin","Sload's Jerkin"
"242841733-0-43883","Robe of Stendarr","Stendarr: 로브"
"242841733-0-148133","Coldharbour's Favorite Jerkin","Coldharbour's Favorite Jerkin"
"242841733-0-43878","Robe of Prayer","Prayer: 로브"
"242841733-0-129879","Robe of Trinimac's Valor","Robe of Trinimac's Valor"
"242841733-0-83065","Gossamer Robe","Gossamer Robe"
"242841733-0-75446","Gladiator's Jerkin","Gladiator's Jerkin"
"242841733-0-129871","Robe of Trinimac's Valor","Robe of Trinimac's Valor"
"242841733-0-129876","Jerkin of Trinimac's Valor","Jerkin of Trinimac's Valor"
"242841733-0-136197","Sload's Jerkin","Sload's Jerkin"
"242841733-0-83049","Gossamer Jerkin","Gossamer Jerkin"
"242841733-0-136192","Sload's Robe","Sload's Robe"
"242841733-0-128574","Caluurion's Legacy Jerkin","Caluurion:칼루리온의 유물 조끼"
"242841733-0-103271","Spider Cultist's Robe","Spider Cultist's Robe"
"242841733-0-76744","Jerkin of the Combat Physician","Jerkin of the Combat Physician"
"242841733-0-140221","Forgotten Adventurer's Jerkin^n","Forgotten Adventurer's Jerkin"
"242841733-0-103276","Spider Cultist's Jerkin","Spider Cultist's Jerkin"
"242841733-0-121926","Jerkin of Daedric Trickery","Daedric Trickery: 조끼"
"242841733-0-162497","Robe of Kyne's Wind","Robe of Kyne's Wind"
"242841733-0-121921","Robe of Daedric Trickery","Daedric Trickery: 로브"
"242841733-0-49122","Shirt of the Night Mother","Shirt of the Night Mother"
"242841733-0-130880","Fortified Brass Robe","Fortified Brass Robe"
"242841733-0-130885","Fortified Brass Jerkin","Fortified Brass Jerkin"
"242841733-0-128569","Caluurion's Legacy Robe","Caluurion: 칼루리온의 유물 로브"
"242841733-0-43813","Alessian Robe","Alessian: 로브"
"242841733-0-83044","Gossamer Robe","Gossamer Robe"
"242841733-0-148198","Coldharbour's Favorite Robe","Coldharbour's Favorite Robe"
"242841733-0-10927","Artificer's Vestments","명장의 예복"
"242841733-0-128590","Caluurion's Legacy Robe","Caluurion's Legacy Robe"
"242841733-0-121956","Robe of Daedric Trickery","Robe of Daedric Trickery"
"242841733-0-103292","Spider Cultist's Robe","Spider Cultist's Robe"
"242841733-0-83028","Gossamer Jerkin","Gossamer Jerkin"
"242841733-0-58073","jerkin^n","jerkin"
"242841733-0-85690","Robe of the Warlock","Robe of the Warlock"
"242841733-0-58074","jerkin^n","jerkin"
"242841733-0-60390","Jerkin of Redistribution","Jerkin of Redistribution"
"242841733-0-148168","Coldharbour's Favorite Jerkin","Coldharbour's Favorite Jerkin"
"242841733-0-43846","Robe of the Necromancer","Necromancer: 로브"
"242841733-0-148163","Coldharbour's Favorite Robe","Coldharbour's Favorite Robe"
"242841733-0-85695","Jerkin of the Warlock","Jerkin of the Warlock"
"242841733-0-43849","Magnus' Robe","Magnus: 로브"
"242841733-0-72367","Clever Alchemist Jerkin","Clever Alchemist Jerkin"
"242841733-0-72366","Clever Alchemist Robe","Clever Alchemist Robe"
"242841733-0-121961","Jerkin of Daedric Trickery","Jerkin of Daedric Trickery"
"242841733-0-128595","Caluurion's Legacy Jerkin","Caluurion's Legacy Jerkin"
"242841733-0-52797","Shirt of Orgnum's Scales","Shirt of Orgnum's Scales"
"242841733-0-103297","Spider Cultist's Jerkin","Spider Cultist's Jerkin"
"242841733-0-162457","Jerkin of Kyne's Wind","Jerkin of Kyne's Wind"
"242841733-0-142866","Grave-Stake Collector Robe","Grave-Stake Collector Robe"
"242841733-0-75411","Gladiator's Jerkin","Gladiator: 조끼"
"242841733-0-52792","Robe of Orgnum's Scales","Robe of Orgnum's Scales"
"242841733-0-51460","Shirt of the Willow's Path","Shirt of the Willow's Path"
"242841733-0-83023","Gossamer Robe","Gossamer Robe"
"242841733-0-142871","Grave-Stake Collector Jerkin","Grave-Stake Collector Jerkin"
"242841733-0-50129","Shirt of the Spectre's Eye","Shirt of the Spectre's Eye"
"242841733-0-50124","Robe of the Spectre's Eye","Robe of the Spectre's Eye"
"242841733-0-76739","Robe of the Combat Physician","Robe of the Combat Physician"
"242841733-0-51455","Robe of the Willow's Path","Robe of the Willow's Path"
"242841733-0-75406","Gladiator's Robe","Gladiator: 로브"
"242841733-0-103192","Spider Cultist's Jerkin","Spider Cultist: 저킨"
"242841733-0-121856","Assassin's Jerkin","Assassin's Jerkin"
"242841733-0-76036","Robe of Varen's Legacy","Robe of Varen's Legacy"
"242841733-0-77366","Sithis' Jerkin","Sithis' Jerkin"
"242841733-0-53392","Shirt of the Eyes of Mara","Shirt of the Eyes of Mara"
"242841733-0-77361","Sithis' Robe","Sithis' Robe"
"242841733-0-91666","Jerkin of the Arch-Mage","Jerkin of the Arch-Mage"
"242841733-0-91661","Robe of the Arch-Mage","Robe of the Arch-Mage"
"242841733-0-52058","Shirt of the Song of Lamae","Shirt of the Song of Lamae"
"242841733-0-52053","Robe of the Song of Lamae","Robe of the Song of Lamae"
"242841733-0-7411","Redoran Archmage's Robes","Redoran Archmage's Robes"
"242841733-0-76041","Jerkin of Varen's Legacy","Jerkin of Varen's Legacy"
"242841733-0-45758","Athal's Robe of Cyrodiil's Light","Cyrodiil's Light: 아탈의 로브"
"242841733-0-90324","Robe of the Desert Rose","Robe of the Desert Rose"
"242841733-0-121851","Assassin's Robe","Assassin's Robe"
"242841733-0-56407","Shirt of Ashen Grip","Shirt of Ashen Grip"
"242841733-0-90329","Jerkin of the Desert Rose","Jerkin of the Desert Rose"
"228378404-0-10927","Telenger himself inlaid enchantments on this garment, ensuring only the most powerful of spells can harm it.","텔렌저가 직접 마법을 새겨넣은 이 옷에는 가장 강력한 주문만이 피해를 입힐 수 있습니다."
"242841733-0-162389","Robe of Kyne's Wind","Robe of Kyne's Wind"
"242841733-0-56442","Shirt of Oblivion's Foe","Shirt of Oblivion's Foe"
"242841733-0-45794","Webmistress' Silk of Cyrodiil's Light","Cyrodiil's Light: 거미줄부인의 비단옷"
"242841733-0-131200","Jerkin of Mechanical Acuity","Jerkin of Mechanical Acuity"
"242841733-0-91645","Jerkin of the Arch-Mage","Jerkin of the Arch-Mage"
"242841733-0-91640","Robe of the Arch-Mage","Robe of the Arch-Mage"
"242841733-0-121886","Assassin's Robe","Assassin's Robe"
"242841733-0-55107","Robe of the Arena","Robe of the Arena"
"242841733-0-56437","Robe of Oblivion's Foe","Robe of Oblivion's Foe"
"242841733-0-55100","Shirt of the Arena","Shirt of the Arena"
"242841733-0-162394","Jerkin of Kyne's Wind","Jerkin of Kyne's Wind"
"242841733-0-148093","Coldharbour's Favorite Robe","Coldharbour's Favorite Robe"
"242841733-0-48813","Magnus' Shirt","Magnus' Shirt"
"242841733-0-70713","Jerkin of Morkuldin","Jerkin of Morkuldin"
"242841733-0-90303","Robe of the Desert Rose","Robe of the Desert Rose"
"242841733-0-69733","Jerkin of Julianos","Jerkin of Julianos"
"242841733-0-69732","Robe of Julianos","Robe of Julianos"
"242841733-0-148098","Coldharbour's Favorite Jerkin","Coldharbour's Favorite Jerkin"
"242841733-0-90308","Jerkin of the Desert Rose","Jerkin of the Desert Rose"
"242841733-0-86292","Jerkin of the Withered Hand","Jerkin of the Withered Hand"
"242841733-0-70712","Robe of Morkuldin","Robe of Morkuldin"
"242841733-0-57717","Exemplary Nirnhoned Robe","Exemplary Nirnhoned Robe"
"242841733-0-77326","Sithis' Robe","Sithis' Robe"
"242841733-0-86287","Robe of the Withered Hand","Robe of the Withered Hand"
"242841733-0-148903","Vastarie's Robe","Vastarie's Robe"
"242841733-0-57722","Exemplary Nirnhoned Jerkin","Exemplary Nirnhoned Jerkin"
"242841733-0-91624","Jerkin of the Arch-Mage","Jerkin of the Arch-Mage"
"242841733-0-76001","Robe of Varen's Legacy","Robe of Varen's Legacy"
"242841733-0-148908","Vastarie's Jerkin","Vastarie's Jerkin"
"242841733-0-164157","Robe^n","Robe"
"242841733-0-76006","Jerkin of Varen's Legacy","Jerkin of Varen's Legacy"
"242841733-0-77331","Sithis' Jerkin","Sithis' Jerkin"
"242841733-0-164152","Robe^n","Robe"
"242841733-0-100966","Smuggler's Robe","Smuggler: 밀수업자의 로브"
"242841733-0-155204","Robe of Marauder's Haste","Robe of Marauder's Haste"
"242841733-0-100971","Smuggler's Jerkin","Smuggler: 밀수업자의 조끼"
"242841733-0-91619","Robe of the Arch-Mage","Robe of the Arch-Mage"
"242841733-0-121891","Assassin's Jerkin","Assassin's Jerkin"
"242841733-0-86271","Jerkin of the Withered Hand","Jerkin of the Withered Hand"
"242841733-0-56402","Robe of Ashen Grip","Robe of Ashen Grip"
"242841733-0-110304","Overwhelming Robe","Overwhelming Robe"
"242841733-0-135604","Vanus's Robe","바누스의 로브 (Vanus's Robe)"
"228378404-0-7298","For granting the spirits of Crestshade peace, the Mayor presented Reezal-Jul's discarded robes.","For granting the spirits of Crestshade peace, the Mayor presented Reezal-Jul's discarded robes."
"242841733-0-86266","Robe of the Withered Hand","Robe of the Withered Hand"
"242841733-0-100987","Smuggler's Robe","Smuggler's Robe"
"242841733-0-91603","Jerkin of the Arch-Mage","Jerkin of the Arch-Mage"
"242841733-0-52035","Shirt of the Song of Lamae","Shirt of the Song of Lamae"
"242841733-0-53365","Shirt of the Eyes of Mara","Shirt of the Eyes of Mara"
"242841733-0-123608","Knight Slayer Robe^n","Knight Slayer Robe"
"242841733-0-52030","Robe of the Song of Lamae","Robe of the Song of Lamae"
"242841733-0-131235","Jerkin of Mechanical Acuity","Jerkin of Mechanical Acuity"
"242841733-0-53360","Robe of the Eyes of Mara","Robe of the Eyes of Mara"
"242841733-0-131230","Robe of Mechanical Acuity","Robe of Mechanical Acuity"
