"Location","Source","Target"
"242841733-0-65786","Girdle of the Juggernaut","Girdle of the Juggernaut"
"242841733-0-124053","Automated Defense Girdle^n","Automated Defense Girdle"
"242841733-0-152517","Renald's Girdle","Renald's Girdle"
"242841733-0-148022","Coldharbour's Favorite Girdle","Coldharbour's Favorite Girdle"
"242841733-0-160135","Temp_Z_Tank's Girdle","Temp_Z_Tank's Girdle"
"242841733-0-128413","Ulfnor's Favor Girdle","Ulfnor's Favor Girdle"
"242841733-0-103595","Girdle of the Undaunted Bastion","Girdle of the Undaunted Bastion"
"242841733-0-79953","Girdle Of The Eternal Yokeda","Eternal Yokeda: 복대"
"242841733-0-160155","Temp_Z_Tank's Girdle","Temp_Z_Tank's Girdle"
"242841733-0-49289","Girdle of Ashen Grip","Girdle of Ashen Grip"
"242841733-0-162330","Vrol's Girdle","Vrol's Girdle"
"242841733-0-99546","Girdle of the Order of Diagna","Girdle of the Order of Diagna"
"242841733-0-88410","Girdle of Cyrodiil's Crest","Girdle of Cyrodiil's Crest"
"242841733-0-89744","Girdle of the Sergeant","Girdle of the Sergeant"
"242841733-0-108812","Girdle of the Sergeant","Girdle of the Sergeant"
"242841733-0-65793","Girdle of the Juggernaut","Girdle of the Juggernaut"
"242841733-0-144910","Battalion Defender Girdle","Battalion Defender Girdle"
"242841733-0-102274","Blessed Girdle","Blessed: 복대"
"242841733-0-140553","Girdle of Ursus","Girdle of Ursus"
"242841733-0-51151","Girdle of the Willow's Path","Willow's Path: 복대"
"242841733-0-136051","Adept Rider's Girdle","Adept Rider's Girdle"
"242841733-0-60069","Girdle of the Noble's Conquest","Girdle of the Noble's Conquest"
"242841733-0-89724","Girdle of the Sergeant","Girdle of the Sergeant"
"242841733-0-159138","Dauntless Combatant's Girdle","Dauntless Combatant's Girdle"
"242841733-0-65765","Girdle of the Juggernaut","The Juggernaut: 복대"
"242841733-0-80919","Girdle Of The Dreugh King Slayer","Girdle Of The Dreugh King Slayer"
"242841733-0-99526","Girdle of the Order of Diagna","Girdle of the Order of Diagna"
"242841733-0-128433","Ulfnor's Favor Girdle","Ulfnor's Favor Girdle"
"242841733-0-85370","Girdle of Nikulas","Girdle of Nikulas"
"242841733-0-98670","Girdle of the Vampire's Cloak","Girdle of the Vampire's Cloak"
"242841733-0-76420","Pelinal's Girdle","Pelinal's Girdle"
"242841733-0-162310","Vrol's Girdle","Vrol's Girdle"
"242841733-0-162793","Vrol's Perfect Girdle","Vrol's Perfect Girdle"
"242841733-0-152992","Defiled Dragon's Girdle","Defiled Dragon's Girdle"
"242841733-0-43523","Strap of Mist Evasion","Strap of Mist Evasion"
"242841733-0-148497","Senche-raht's Girdle","Senche-raht's Girdle"
"242841733-0-130739","Fortified Brass Girdle","Fortified Brass: 복대"
"242841733-0-65772","Girdle of the Juggernaut","Girdle of the Juggernaut"
"242841733-0-88874","Girdle of Beckoning Steel","Girdle of Beckoning Steel"
"242841733-0-102294","Blessed Girdle","Blessed Girdle"
"242841733-0-99999","Thunderbug's Girdle","Thunderbug's Girdle"
"242841733-0-108832","Girdle of the Sergeant","Girdle of the Sergeant"
"242841733-0-143605","Might of the Lost Legion Girdle","Might of the Lost Legion Girdle"
"242841733-0-121815","Assassin's Girdle","Assassin's Girdle"
"242841733-0-1744","Stibbons's Misplaced Sash","스티븐스의 엉뚱한 허리띠"
"242841733-0-50240","Girdle of the Spectre's Eye","Girdle of the Spectre's Eye"
"242841733-0-124093","Automated Defense Girdle^n","Automated Defense Girdle"
"242841733-0-89704","Girdle of the Sergeant","Girdle of the Sergeant"
"242841733-0-117310","Reactive Girdle","Reactive Girdle"
"242841733-0-130774","Fortified Brass Girdle","Fortified Brass Girdle"
"242841733-0-85350","Girdle of Nikulas","Girdle of Nikulas"
"242841733-0-86682","Girdle of the Storm Knight","Girdle of the Storm Knight"
"242841733-0-129781","Girdle of the Pariah","Girdle of the Pariah"
"242841733-0-99506","Girdle of the Order of Diagna","Girdle of the Order of Diagna"
"242841733-0-76866","girdle^n","girdle"
"242841733-0-128453","Ulfnor's Favor Girdle","Ulfnor's Favor Girdle"
"242841733-0-129788","Girdle of the Pariah","Girdle of the Pariah"
"242841733-0-161027","Girdle of Eternal Vigor","Girdle of Eternal Vigor"
"242841733-0-72040","Girdle of Tava's Favor","Girdle of Tava's Favor"
"242841733-0-161047","Girdle of Eternal Vigor","Girdle of Eternal Vigor"
"242841733-0-47061","Girdle of Night's Silence","Girdle of Night's Silence"
"242841733-0-98650","Girdle of the Vampire's Cloak","Girdle of the Vampire's Cloak"
"242841733-0-52410","Girdle of Alessia's Bulwark","Girdle of Alessia's Bulwark"
"242841733-0-53740","Girdle of Kagrenac's Hope","Girdle of Kagrenac's Hope"
"242841733-0-160195","Temp_Z_Tank's Girdle","Temp_Z_Tank's Girdle"
"242841733-0-49243","Girdle of Ashen Grip","Ashen Grip: 복대"
"242841733-0-48397","Girdle of Vampire's Kiss","Girdle of Vampire's Kiss"
"242841733-0-162370","Vrol's Girdle","Vrol's Girdle"
"242841733-0-94295","Girdle of the Veiled Heritance","Girdle of the Veiled Heritance"
"242841733-0-88854","Girdle of Beckoning Steel","Girdle of Beckoning Steel"
"242841733-0-144950","Battalion Defender Girdle","Battalion Defender Girdle"
"242841733-0-108852","Girdle of the Sergeant","Girdle of the Sergeant"
"242841733-0-99979","Thunderbug's Girdle","Thunderbug's Girdle"
"242841733-0-140593","Girdle of Ursus","Girdle of Ursus"
"242841733-0-75545","Gladiator's Girdle","Gladiator's Girdle"
"242841733-0-51555","Girdle of Hunding's Rage","Hunding's Rage: 복대"
"242841733-0-55911","Girdle of Cyrodiil's Crest","Girdle of Cyrodiil's Crest"
"242841733-0-50263","Girdle of the Spectre's Eye","Girdle of the Spectre's Eye"
"242841733-0-159173","Dauntless Combatant's Girdle","Dauntless Combatant's Girdle"
"242841733-0-72495","Eternal Hunt Girdle","Eternal Hunt: 복대"
"242841733-0-53771","Girdle of Kagrenac's Hope","Girdle of Kagrenac's Hope"
"242841733-0-88834","Girdle of Beckoning Steel","Girdle of Beckoning Steel"
"242841733-0-117330","Reactive Girdle","Reactive Girdle"
"242841733-0-58192","Girdle of the Twice-Born Star","Girdle of the Twice-Born Star"
"242841733-0-64871","Girdle of the Imperium","Girdle of the Imperium"
"242841733-0-85330","Girdle of Nikulas","Girdle of Nikulas"
"242841733-0-152537","Renald's Girdle","Renald's Girdle"
"242841733-0-60034","Girdle of the Noble's Conquest","Girdle of the Noble's Conquest"
"242841733-0-86662","Girdle of the Storm Knight","Girdle of the Storm Knight"
"242841733-0-106208","Ebon Girdle","Ebon Girdle"
"242841733-0-109711","Girdle of Durok's Bane","Girdle of Durok's Bane"
"242841733-0-128473","Ulfnor's Favor Girdle","Ulfnor's Favor Girdle"
"242841733-0-72005","Girdle of Tava's Favor","Girdle of Tava's Favor"
"242841733-0-51104","Girdle of Hist Bark","Girdle of Hist Bark"
"242841733-0-47084","Girdle of Night's Silence","Girdle of Night's Silence"
"242841733-0-52433","Girdle of Alessia's Bulwark","Girdle of Alessia's Bulwark"
"242841733-0-163201","Spell Parasite's Girdle","Spell Parasite's Girdle"
"242841733-0-160175","Temp_Z_Tank's Girdle","Temp_Z_Tank's Girdle"
"242841733-0-98630","Girdle of the Vampire's Cloak","Girdle of the Vampire's Cloak"
"242841733-0-136086","Sload's Girdle","Sload's Girdle"
"242841733-0-49266","Girdle of Ashen Grip","Girdle of Ashen Grip"
"242841733-0-162350","Vrol's Girdle","Vrol's Girdle"
"242841733-0-94275","Girdle of the Veiled Heritance","Veiled Heritance: 복대"
"242841733-0-148057","Coldharbour's Favorite Girdle","Coldharbour's Favorite Girdle"
"242841733-0-43959","Girdle of Durok's Bane","Durok's Bane: 복대"
"242841733-0-100910","Seventh Legion's Girdle","Seventh Legion's Girdle"
"242841733-0-129795","Girdle of the Pariah","Girdle of the Pariah"
"242841733-0-99959","Thunderbug's Girdle","Thunderbug's Girdle"
"242841733-0-140573","Girdle of Ursus","Girdle of Ursus"
"242841733-0-144930","Battalion Defender Girdle","Battalion Defender Girdle"
"242841733-0-51578","Girdle of Hunding's Rage","Hunding's Rage: 복대"
"242841733-0-82290","Girdle Of Mazzatun","Girdle Of Mazzatun"
"242841733-0-108872","Girdle of the Sergeant","Girdle of the Sergeant"
"242841733-0-58728","Girdle of the Undaunted Bastion","Girdle of the Undaunted Bastion"
"242841733-0-56541","Girdle of Hist Bark","Girdle of Hist Bark"
"242841733-0-163131","Spell Parasite's Girdle","Spell Parasite's Girdle"
"242841733-0-155992","Ancient Dragonguard's Girdle","Ancient Dragonguard's Girdle"
"242841733-0-155513","Daring Corsair's Girdle","Daring Corsair's Girdle"
"242841733-0-97096","Plague Doctor's Girdle","Plague Doctor's Girdle"
"242841733-0-88146","Alessian Girdle","Alessian Girdle"
"242841733-0-69861","Girdle of Julianos","Girdle of Julianos"
"242841733-0-70841","Girdle of Morkuldin","Girdle of Morkuldin"
"242841733-0-77015","Girdle of Morihaus","Girdle of Morihaus"
"242841733-0-82825","Girdle of Mephala's Hand","Girdle of Mephala's Hand"
"242841733-0-162290","Vrol's Girdle","Vrol's Girdle"
"242841733-0-152497","Renald's Girdle","Renald's Girdle"
"242841733-0-48906","Girdle of the Night Mother","Girdle of the Night Mother"
"242841733-0-100810","Seventh Legion's Girdle","Seventh Legion's Girdle"
"242841733-0-144870","Battalion Defender Girdle","Battalion Defender Girdle"
"242841733-0-108772","Girdle of the Sergeant","Girdle of the Sergeant"
"242841733-0-89462","Ravaging Girdle","Ravaging: 복대"
"242841733-0-97076","Plague Doctor's Girdle","Plague Doctor's Girdle"
"242841733-0-58707","Girdle of the Undaunted Bastion","Girdle of the Undaunted Bastion"
"242841733-0-53056","Girdle of the Eyes of Mara","Eyes of Mara: 복대"
"242841733-0-46760","Girdle of Twilight's Embrace","Girdle of Twilight's Embrace"
"242841733-0-77465","Sithis' Girdle","Sithis' Girdle"
"242841733-0-128393","Ulfnor's Favor Girdle","Ulfnor: 복대"
"242841733-0-55230","Girdle of the Arena","Girdle of the Arena"
"242841733-0-48941","Girdle of the Night Mother","Girdle of the Night Mother"
"242841733-0-152457","Renald's Girdle","Renald's Girdle"
"242841733-0-110619","Jolting Girdle","Jolting Girdle"
"242841733-0-88126","Alessian Girdle","Alessian Girdle"
"242841733-0-108792","Girdle of the Sergeant","Girdle of the Sergeant"
"242841733-0-143515","Naga Shaman Girdle","Naga Shaman Girdle"
"242841733-0-82805","Girdle of Mephala's Hand","Mephala's Hand: 복대"
"242841733-0-121745","Assassin's Girdle","Assassin's Girdle"
"242841733-0-135911","Adept Rider's Girdle","Adept Rider's Girdle"
"242841733-0-162270","Vrol's Girdle","Vrol's Girdle"
"242841733-0-76140","Pelinal's Girdle","Pelinal's Girdle"
"242841733-0-152477","Renald's Girdle","Renald's Girdle"
"242841733-0-100830","Seventh Legion's Girdle","Seventh Legion's Girdle"
"242841733-0-123933","Automated Defense Girdle^n","Automated Defense: 거들"
"242841733-0-144850","Battalion Defender Girdle","Battalion Defender Girdle"
"242841733-0-88592","Girdle of the Heartland","Girdle of the Heartland"
"242841733-0-52146","Girdle of the Song of Lamae","Girdle of the Song of Lamae"
"242841733-0-97056","Plague Doctor's Girdle","Plague Doctor: 복대"
"242841733-0-98388","Beekeeper's Girdle","Beekeeper's Girdle"
"242841733-0-7569","Caravan Chain","Caravan Chain"
"242841733-0-51290","Girdle of the Willow's Path","Girdle of the Willow's Path"
"242841733-0-156401","New Moon Acolyte's Girdle","New Moon Acolyte's Girdle"
"242841733-0-76591","Girdle of Leeching","Girdle of Leeching"
"242841733-0-73080","Girdle of the Lunar Bastion","Girdle of the Lunar Bastion"
"242841733-0-121780","Assassin's Girdle","Assassin's Girdle"
"242841733-0-66796","Girdle of the Tormentor","Girdle of the Tormentor"
"242841733-0-155548","Daring Corsair's Girdle","Daring Corsair's Girdle"
"242841733-0-110639","Jolting Girdle","Jolting Girdle"
"242841733-0-70806","Girdle of Morkuldin","Girdle of Morkuldin"
"242841733-0-88106","Alessian Girdle","Alessian Girdle"
"242841733-0-122631","Warrior-Poet's Girdle","Warrior-Poet: 복대"
"242841733-0-99225","Girdle of the Hatchling's Shell","Girdle of the Hatchling's Shell"
"242841733-0-53460","Girdle of Kagrenac's Hope","Girdle of Kagrenac's Hope"
"242841733-0-54791","Girdle of the Arena","The Arena: 복대"
"242841733-0-69826","Girdle of Julianos","Girdle of Julianos"
"242841733-0-68504","Girdle of the Black Rose","Girdle of the Black Rose"
"242841733-0-89420","Afflicted Girdle","Afflicted Girdle"
"242841733-0-88572","Girdle of the Heartland","Girdle of the Heartland"
"242841733-0-100850","Seventh Legion's Girdle","Seventh Legion's Girdle"
"228378404-0-159710","This Vampiric armor was your reward for finding and returning mining samples.","This Vampiric armor was your reward for finding and returning mining samples."
"242841733-0-123953","Automated Defense Girdle^n","Automated Defense Girdle"
"242841733-0-142257","Champion of the Hist Girdle","Champion of the Hist Girdle"
"242841733-0-52169","Girdle of the Song of Lamae","Girdle of the Song of Lamae"
"242841733-0-109671","Girdle of Durok's Bane","Girdle of Durok's Bane"
"242841733-0-98368","Beekeeper's Girdle","Beekeeper's Girdle"
"242841733-0-73066","Girdle of the Lunar Bastion","Lunar Bastion: 복대"
"242841733-0-131124","Girdle of Mechanical Acuity","Girdle of Mechanical Acuity"
"242841733-0-117290","Reactive Girdle","Reactive Girdle"
"242841733-0-136808","Galenwe's Girdle","Galenwe's Girdle"
"242841733-0-110659","Jolting Girdle","Jolting Girdle"
"242841733-0-106168","Ebon Girdle","Ebon Girdle"
"242841733-0-112837","Girdle of the Resilient Yokeda","Resilient Yokeda: 복대"
"242841733-0-143550","Might of the Lost Legion Girdle","Might of the Lost Legion Girdle"
"242841733-0-122651","Warrior-Poet's Girdle","Warrior-Poet's Girdle"
"242841733-0-53005","Girdle of Orgnum's Scales","Girdle of Orgnum's Scales"
"242841733-0-76584","Jolting Girdle","Jolting Girdle"
"242841733-0-73073","Girdle of the Lunar Bastion","Girdle of the Lunar Bastion"
"242841733-0-78767","Girdle of the Harbinger","Girdle of the Harbinger"
"242841733-0-76105","Pelinal's Girdle","Pelinal: 복대"
"242841733-0-163166","Spell Parasite's Girdle","Spell Parasite's Girdle"
"242841733-0-77430","Sithis' Girdle","Sithis' Girdle"
"242841733-0-99205","Girdle of the Hatchling's Shell","Girdle of the Hatchling's Shell"
"242841733-0-53483","Girdle of Kagrenac's Hope","Girdle of Kagrenac's Hope"
"242841733-0-101718","Girdle of Draugr Heritage","Draugr Heritage: 복대"
"242841733-0-89400","Afflicted Girdle","Afflicted Girdle"
"242841733-0-88552","Girdle of the Heartland","The Heartland: 복대"
"242841733-0-100870","Seventh Legion's Girdle","Seventh Legion's Girdle"
"242841733-0-144890","Battalion Defender Girdle","Battalion Defender Girdle"
"242841733-0-135946","Adept Rider's Girdle","Adept Rider's Girdle"
"242841733-0-89886","Girdle of Elf Bane","Girdle of Elf Bane"
"242841733-0-98348","Beekeeper's Girdle","Beekeeper: 복대"
"242841733-0-123973","Automated Defense Girdle^n","Automated Defense Girdle"
"242841733-0-56506","Girdle of Torug's Pact","Girdle of Torug's Pact"
"242841733-0-54327","Dominion's Girdle","Dominion: 복대"
"242841733-0-135981","Adept Rider's Girdle","Adept Rider's Girdle"
"242841733-0-109691","Girdle of Durok's Bane","Girdle of Durok's Bane"
"242841733-0-48523","Magnus' Girdle","Magnus' Girdle"
"242841733-0-49859","Girdle of Oblivion's Foe","Girdle of Oblivion's Foe"
"242841733-0-122671","Warrior-Poet's Girdle","Warrior-Poet's Girdle"
"242841733-0-94415","Girdle of the Veiled Heritance","Girdle of the Veiled Heritance"
"242841733-0-136828","Galenwe's Girdle","Galenwe's Girdle"
"242841733-0-58332","Girdle of the Twice-Born Star","Girdle of the Twice-Born Star"
"242841733-0-110679","Jolting Girdle","Jolting Girdle"
"242841733-0-112857","Girdle of the Resilient Yokeda","Girdle of the Resilient Yokeda"
"242841733-0-106188","Ebon Girdle","Ebon Girdle"
"242841733-0-112877","Girdle of the Resilient Yokeda","Girdle of the Resilient Yokeda"
"242841733-0-47662","Whitestrake's Girdle","Whitestrake's Girdle"
"242841733-0-101738","Girdle of Draugr Heritage","Girdle of Draugr Heritage"
"242841733-0-110699","Jolting Girdle","Jolting Girdle"
"242841733-0-84604","Girdle of the Dragon","Girdle of the Dragon"
"242841733-0-158635","Girdle of Critical Riposte","Girdle of Critical Riposte"
"242841733-0-48999","Girdle of the Night Mother","Girdle of the Night Mother"
"242841733-0-69479","Girdle of the Black Rose","Girdle of the Black Rose"
"242841733-0-143145","Grave-Stake Collector Girdle","Grave-Stake Collector Girdle"
"242841733-0-142297","Champion of the Hist Girdle","Champion of the Hist Girdle"
"242841733-0-72635","Eternal Hunt Girdle","Eternal Hunt Girdle"
"242841733-0-123993","Automated Defense Girdle^n","Automated Defense Girdle"
"242841733-0-100890","Seventh Legion's Girdle","Seventh Legion's Girdle"
"242841733-0-148832","Vastarie's Girdle","Vastarie's Girdle"
"242841733-0-60629","Girdle of Redistribution","Girdle of Redistribution"
"242841733-0-45031","girdle^n","girdle"
"242841733-0-112404","Girdle of the Imperium","Girdle of the Imperium"
"242841733-0-158600","Girdle of Critical Riposte","Girdle of Critical Riposte"
"242841733-0-79243","Girdle of Imperial Physique","Girdle of Imperial Physique"
"242841733-0-89056","Girdle of the Juggernaut","Girdle of the Juggernaut"
"242841733-0-122691","Warrior-Poet's Girdle","Warrior-Poet's Girdle"
"242841733-0-136848","Galenwe's Girdle","Galenwe's Girdle"
"242841733-0-72600","Eternal Hunt Girdle","Eternal Hunt Girdle"
"242841733-0-143110","Grave-Stake Collector Girdle","Grave-Stake Collector Girdle"
"242841733-0-50851","Girdle of Hist Bark","Girdle of Hist Bark"
"242841733-0-108388","Girdle of the Dreugh King Slayer","Girdle of the Dreugh King Slayer"
"242841733-0-65081","Jolting Girdle","Jolting Girdle"
"242841733-0-112897","Girdle of the Resilient Yokeda","Girdle of the Resilient Yokeda"
"242841733-0-155583","Daring Corsair's Girdle","Daring Corsair's Girdle"
"242841733-0-56156","Girdle of Twilight's Embrace","Girdle of Twilight's Embrace"
"242841733-0-47201","Girdle of Night's Silence","Girdle of Night's Silence"
"242841733-0-101758","Girdle of Draugr Heritage","Girdle of Draugr Heritage"
"242841733-0-131159","Girdle of Mechanical Acuity","Girdle of Mechanical Acuity"
"242841733-0-77075","Girdle of Morihaus","Girdle of Morihaus"
"242841733-0-82885","Girdle of Mephala's Hand","Girdle of Mephala's Hand"
"242841733-0-156436","New Moon Acolyte's Girdle","New Moon Acolyte's Girdle"
"242841733-0-125714","Impregnable Armor Girdle^n","Impregnable Armor: 거들"
"242841733-0-142277","Champion of the Hist Girdle","Champion of the Hist Girdle"
"242841733-0-147967","Coldharbour's Favorite Girdle","Coldharbour's Favorite Girdle"
"242841733-0-122200","Girdle of Daedric Trickery","Girdle of Daedric Trickery"
"242841733-0-53079","Girdle of the Eyes of Mara","Girdle of the Eyes of Mara"
"242841733-0-47631","Whitestrake's Girdle","Whitestrake's Girdle"
"242841733-0-89036","Girdle of the Juggernaut","Girdle of the Juggernaut"
"242841733-0-88188","Girdle of Durok's Bane","Girdle of Durok's Bane"
"242841733-0-101778","Girdle of Draugr Heritage","Girdle of Draugr Heritage"
"242841733-0-148867","Vastarie's Girdle","Vastarie's Girdle"
"242841733-0-149714","Yolnahkriin's Girdle","Yolnahkriin's Girdle"
"242841733-0-122235","Girdle of Daedric Trickery","Girdle of Daedric Trickery"
"242841733-0-158670","Girdle of Critical Riposte","Girdle of Critical Riposte"
"242841733-0-77055","Girdle of Morihaus","Girdle of Morihaus"
"242841733-0-56576","Girdle of the Willow's Path","Girdle of the Willow's Path"
"242841733-0-82865","Girdle of Mephala's Hand","Girdle of Mephala's Hand"
"242841733-0-157349","Bani's Girdle","Bani's Girdle"
"242841733-0-44109","Girdle of Truth","Truth: 복대"
"242841733-0-143180","Naga Shaman Girdle","Naga Shaman Girdle"
"242841733-0-101303","Girdle of Soulshine","Girdle of Soulshine"
"242841733-0-127914","Hagraven's Garden Girdle","Hagraven's Garden Girdle"
"242841733-0-146218","Mighty Glacier's Girdle","Mighty Glacier's Girdle"
"242841733-0-76175","Pelinal's Girdle","Pelinal's Girdle"
"242841733-0-46322","Girdle of Death's Wind","Girdle of Death's Wind"
"242841733-0-56121","Girdle of Death's Wind","Girdle of Death's Wind"
"242841733-0-48500","Magnus' Girdle","Magnus' Girdle"
"242841733-0-157309","Bani's Girdle","Bani's Girdle"
"242841733-0-161809","Girdle of Dragon's Appetite","Girdle of Dragon's Appetite"
"242841733-0-101798","Girdle of Draugr Heritage","Girdle of Draugr Heritage"
"242841733-0-50816","Girdle of Hist Bark","Girdle of Hist Bark"
"242841733-0-65046","Jolting Girdle","Jolting: 복대"
"242841733-0-89016","Girdle of the Juggernaut","Girdle of the Juggernaut"
"242841733-0-131194","Girdle of Mechanical Acuity","Girdle of Mechanical Acuity"
"242841733-0-77035","Girdle of Morihaus","Girdle of Morihaus"
"242841733-0-156471","New Moon Acolyte's Girdle","New Moon Acolyte's Girdle"
"242841733-0-46795","Girdle of Twilight's Embrace","Girdle of Twilight's Embrace"
"242841733-0-125749","Impregnable Armor Girdle^n","Impregnable Armor Girdle"
"242841733-0-157329","Bani's Girdle","Bani's Girdle"
"242841733-0-48976","Girdle of the Night Mother","Girdle of the Night Mother"
"242841733-0-82845","Girdle of Mephala's Hand","Girdle of Mephala's Hand"
"242841733-0-49824","Girdle of Oblivion's Foe","Girdle of Oblivion's Foe"
"242841733-0-136401","Sload's Girdle","Sload's Girdle"
"242841733-0-69896","Girdle of Julianos","Girdle of Julianos"
"242841733-0-89482","Ravaging Girdle","Ravaging Girdle"
"242841733-0-70876","Girdle of Morkuldin","Girdle of Morkuldin"
"242841733-0-110164","Girdle of Nikulas","Girdle of Nikulas"
"242841733-0-112344","Girdle of the Imperium","Girdle of the Imperium"
"242841733-0-72110","Girdle of Tava's Favor","Girdle of Tava's Favor"
"242841733-0-88936","Girdle of the Juggernaut","Girdle of the Juggernaut"
"242841733-0-84584","Girdle of the Dragon","Girdle of the Dragon"
"242841733-0-58297","Girdle of the Twice-Born Star","Girdle of the Twice-Born Star"
"242841733-0-52978","Girdle of Orgnum's Scales","Girdle of Orgnum's Scales"
"228378404-0-43031","This belt creaks when bent.","This belt creaks when bent."
"242841733-0-51648","Girdle of Hunding's Rage","Hunding's Rage: 복대"
"242841733-0-148302","Coldharbour's Favorite Girdle","Coldharbour's Favorite Girdle"
"242841733-0-75615","Gladiator's Girdle","Gladiator's Girdle"
"242841733-0-149634","Yolnahkriin's Girdle","Yolnahkriin's Girdle"
"242841733-0-50793","Girdle of Hist Bark","Girdle of Hist Bark"
"242841733-0-50310","Girdle of the Spectre's Eye","Girdle of the Spectre's Eye"
"242841733-0-47143","Girdle of Night's Silence","Girdle of Night's Silence"
"242841733-0-157269","Bani's Girdle","Bani's Girdle"
"242841733-0-46299","Girdle of Death's Wind","Girdle of Death's Wind"
"242841733-0-94375","Girdle of the Veiled Heritance","Girdle of the Veiled Heritance"
"242841733-0-49324","Girdle of Ashen Grip","Girdle of Ashen Grip"
"242841733-0-48477","Magnus' Girdle","Magnus: 복대"
"242841733-0-136788","Galenwe's Girdle","Galenwe's Girdle"
"242841733-0-60139","Girdle of the Noble's Conquest","Girdle of the Noble's Conquest"
"242841733-0-82390","Girdle Of Mazzatun","Girdle Of Mazzatun"
"242841733-0-101223","Girdle of Soulshine","Girdle of Soulshine"
"242841733-0-127834","Hagraven's Garden Girdle","Hagraven's Garden Girdle"
"242841733-0-53818","Girdle of Shalidor's Curse","Shalidor's Curse: 복대"
"242841733-0-76955","Girdle of Morihaus","Girdle of Morihaus"
"242841733-0-148797","Vastarie's Girdle","Vastarie's Girdle"
"242841733-0-146138","Mighty Glacier's Girdle","Mighty Glacier's Girdle"
"242841733-0-51671","Girdle of Hunding's Rage","Hunding's Rage: 복대"
"242841733-0-50341","Girdle of the Spectre's Eye","Girdle of the Spectre's Eye"
"242841733-0-110184","Girdle of Nikulas","Girdle of Nikulas"
"242841733-0-136331","Sload's Girdle","Sload's Girdle"
"242841733-0-47178","Girdle of Night's Silence","Girdle of Night's Silence"
"242841733-0-49359","Girdle of Ashen Grip","Girdle of Ashen Grip"
"242841733-0-60104","Girdle of the Noble's Conquest","Girdle of the Noble's Conquest"
"242841733-0-159418","Dauntless Combatant's Girdle","Dauntless Combatant's Girdle"
"242841733-0-158565","Girdle of Critical Riposte","Girdle of Critical Riposte"
"242841733-0-88916","Girdle of the Juggernaut","Girdle of the Juggernaut"
"242841733-0-112364","Girdle of the Imperium","Girdle of the Imperium"
"242841733-0-148762","Vastarie's Girdle","Vastarie's Girdle"
"242841733-0-60594","Girdle of Redistribution","Girdle of Redistribution"
"242841733-0-143075","Grave-Stake Collector Girdle","Grave-Stake Collector Girdle"
"242841733-0-85410","Girdle of Nikulas","Girdle of Nikulas"
"242841733-0-84564","Girdle of the Dragon","Girdle of the Dragon"
"242841733-0-94355","Girdle of the Veiled Heritance","Girdle of the Veiled Heritance"
"242841733-0-72565","Eternal Hunt Girdle","Eternal Hunt Girdle"
"242841733-0-53841","Girdle of Shalidor's Curse","Girdle of Shalidor's Curse"
"242841733-0-48014","Girdle of the Seducer","Girdle of the Seducer"
"242841733-0-86722","Girdle of the Storm Knight","Girdle of the Storm Knight"
"242841733-0-84544","Girdle of the Dragon","Girdle of the Dragon"
"242841733-0-65800","Girdle of the Juggernaut","Girdle of the Juggernaut"
"242841733-0-157249","Bani's Girdle","Bani's Girdle"
"242841733-0-122165","Girdle of Daedric Trickery","Girdle of Daedric Trickery"
"242841733-0-127854","Hagraven's Garden Girdle","Hagraven's Garden Girdle"
"242841733-0-82370","Girdle Of Mazzatun","Girdle Of Mazzatun"
"242841733-0-161739","Girdle of Dragon's Appetite","Girdle of Dragon's Appetite"
"242841733-0-146118","Mighty Glacier's Girdle","Mighty Glacier's Girdle"
"242841733-0-101243","Girdle of Soulshine","Girdle of Soulshine"
"242841733-0-76935","Girdle of Morihaus","Morihaus: 복대"
"242841733-0-46264","Girdle of Death's Wind","Girdle of Death's Wind"
"242841733-0-112384","Girdle of the Imperium","Girdle of the Imperium"
"242841733-0-105613","Duneripper Girdle","Duneripper: 복대"
"242841733-0-149674","Yolnahkriin's Girdle","Yolnahkriin's Girdle"
"242841733-0-94335","Girdle of the Veiled Heritance","Girdle of the Veiled Heritance"
"242841733-0-52931","Girdle of Orgnum's Scales","Girdle of Orgnum's Scales"
"242841733-0-47584","Whitestrake's Girdle","Whitestrake's Girdle"
"242841733-0-159009","Unchained Aggressor's Girdle","Unchained Aggressor's Girdle"
"242841733-0-86702","Girdle of the Storm Knight","Girdle of the Storm Knight"
"242841733-0-49765","Girdle of Oblivion's Foe","Girdle of Oblivion's Foe"
"242841733-0-58262","Girdle of the Twice-Born Star","Girdle of the Twice-Born Star"
"242841733-0-146178","Mighty Glacier's Girdle","Mighty Glacier's Girdle"
"242841733-0-82350","Girdle Of Mazzatun","Girdle Of Mazzatun"
"242841733-0-101263","Girdle of Soulshine","Girdle of Soulshine"
"242841733-0-127874","Hagraven's Garden Girdle","Hagraven's Garden Girdle"
"242841733-0-72530","Eternal Hunt Girdle","Eternal Hunt Girdle"
"242841733-0-56084","Girdle of the Arena","Girdle of the Arena"
"242841733-0-149654","Yolnahkriin's Girdle","Yolnahkriin's Girdle"
"242841733-0-105633","Duneripper Girdle","Duneripper Girdle"
"242841733-0-94315","Girdle of the Veiled Heritance","Girdle of the Veiled Heritance"
"242841733-0-81011","Girdle Of The Dreugh King Slayer","Girdle Of The Dreugh King Slayer"
