"Location","Source","Target"
"242841733-0-96417","Bloodthorn Epaulets","Bloodthorn: 어깨장식"
"242841733-0-59482","Lord Warden Dusk's Epaulets","Lord Warden Dusk: 어깨장식"
"242841733-0-59483","Lord Warden Dusk's Epaulets","Lord Warden Dusk's Epaulets"
"242841733-0-59484","Lord Warden Dusk's Epaulets","Lord Warden Dusk's Epaulets"
"242841733-0-59485","Lord Warden Dusk's Epaulets","Lord Warden Dusk's Epaulets"
"242841733-0-59486","Lord Warden Dusk's Epaulets","Lord Warden Dusk's Epaulets"
"242841733-0-59487","Lord Warden Dusk's Epaulets","Lord Warden Dusk's Epaulets"
"242841733-0-144048","Indomitable Fury Epaulets","Indomitable Fury Epaulets"
"242841733-0-50212","Epaulets of the Spectre's Eye","Epaulets of the Spectre's Eye"
"242841733-0-103531","Light Speaker's Epaulets","Light Speaker's Epaulets"
"242841733-0-50698","Epaulets of Torug's Pact","Epaulets of Torug's Pact"
"242841733-0-76804","Spell Power Cure Epaulets","Spell Power Cure Epaulets"
"242841733-0-127500","Draugr's Rest Epaulets","Draugr's Rest Epaulets"
"242841733-0-136443","Nocturnal's Favored Epaulets","Nocturnal's Favored Epaulets"
"242841733-0-112017","Spell Power Cure Epaulets","Spell Power Cure Epaulets"
"242841733-0-156034","Ancient Dragonguard's Epaulets","Ancient Dragonguard's Epaulets"
"242841733-0-75972","Epaulets of Varen's Legacy","Epaulets of Varen's Legacy"
"242841733-0-158210","Mother Ciannait's Epaulets","Mother Ciannait's Epaulets"
"242841733-0-155189","Epaulets of Marauder's Haste","Epaulets of Marauder's Haste"
"242841733-0-116852","Epaulets of Meritorious Service","Epaulets of Meritorious Service"
"242841733-0-101366","Ysgramor's Epaulets","Ysgramor's Epaulets"
"242841733-0-92049","Epaulets of the Swift","Epaulets of the Swift"
"242841733-0-127977","Flame Blossom Epaulets","Flame Blossom Epaulets"
"242841733-0-95557","Epaulets of Martial Knowledge","Epaulets of Martial Knowledge"
"242841733-0-58169","Epaulets of the Twice-Born Star","Twice-Born Star: 어깨장식"
"242841733-0-51539","Epaulets of Hunding's Rage","Hunding's Rage: 어깨장식"
"242841733-0-125791","Impregnable Armor Epaulets^p","Impregnable Armor Epaulets"
"242841733-0-161851","Epaulets of Dragon's Appetite","Epaulets of Dragon's Appetite"
"242841733-0-46190","Epaulets of Death's Wind","Epaulets of Death's Wind"
"242841733-0-124465","Master Architect Epaulets^p","Master Architect Epaulets"
"242841733-0-158264","Kjalnar's Nightmare Epaulets","Kjalnar's Nightmare Epaulets"
"242841733-0-47474","Whitestrake's Epaulets","Whitestrake's Epaulets"
"242841733-0-49656","Epaulets of Oblivion's Foe","Epaulets of Oblivion's Foe"
"242841733-0-136478","Nocturnal's Favored Epaulets","Nocturnal's Favored Epaulets"
"242841733-0-107917","Epaulets of Prayer","Epaulets of Prayer"
"242841733-0-51966","Epaulets of the Song of Lamae","Epaulets of the Song of Lamae"
"242841733-0-75937","Epaulets of Varen's Legacy","Epaulets of Varen's Legacy"
"242841733-0-100041","Epaulets of Stendarr","Epaulets of Stendarr"
"242841733-0-148469","Senche-raht's Epaulets","Senche-raht's Epaulets"
"242841733-0-161442","Stuhn's Epaulets","Stuhn's Epaulets"
"242841733-0-112038","Spell Power Cure Epaulets","Spell Power Cure Epaulets"
"242841733-0-45283","epaulets^p","epaulets"
"228378404-0-81627","By researching this piece of gear, you can learn to make your own Nirnhoned Epaulets.","By researching this piece of gear, you can learn to make your own Nirnhoned Epaulets."
"242841733-0-82223","Mighty Chudan's Epaulets","Mighty Chudan's Epaulets"
"242841733-0-79072","Epaulets of Imperial Physique","Epaulets of Imperial Physique"
"242841733-0-116873","Epaulets of Meritorious Service","Epaulets of Meritorious Service"
"242841733-0-85738","Epaulets of the Warlock","Epaulets of the Warlock"
"242841733-0-101387","Ysgramor's Epaulets","Ysgramor's Epaulets"
"242841733-0-149324","Crafty Alfiq's Epaulets","Crafty Alfiq's Epaulets"
"242841733-0-127998","Flame Blossom Epaulets","Flame Blossom Epaulets"
"242841733-0-95536","Epaulets of Martial Knowledge","Epaulets of Martial Knowledge"
"242841733-0-92028","Epaulets of the Swift","Epaulets of the Swift"
"242841733-0-50628","Epaulets of Torug's Pact","Epaulets of Torug's Pact"
"242841733-0-60461","Epaulets of Redistribution","Epaulets of Redistribution"
"242841733-0-58148","Burning Spellweave Epaulets","Burning Spellweave: 어깨장식"
"242841733-0-70259","Epaulets of Trials","Epaulets of Trials"
"242841733-0-158270","Kjalnar's Nightmare Epaulets","Kjalnar's Nightmare Epaulets"
"242841733-0-124488","Inventor's Guard Epaulets^p","Inventor's Guard: 발명가의 어깨장식"
"242841733-0-147149","Auroran's Epaulets","Auroran's Epaulets"
"242841733-0-72438","Clever Alchemist Epaulets","Clever Alchemist Epaulets"
"242841733-0-137343","Olorime's Epaulets","Olorime's Epaulets"
"242841733-0-82211","Mighty Chudan's Epaulets","Mighty Chudan's Epaulets"
"242841733-0-49679","Epaulets of Oblivion's Foe","Epaulets of Oblivion's Foe"
"242841733-0-84873","Epaulets of the Sun","Epaulets of the Sun"
"242841733-0-156069","Ancient Dragonguard's Epaulets","Ancient Dragonguard's Epaulets"
"242841733-0-60426","Epaulets of Redistribution","Epaulets of Redistribution"
"242841733-0-82217","Mighty Chudan's Epaulets","Mighty Chudan's Epaulets"
"242841733-0-107938","Epaulets of Prayer","Epaulets of Prayer"
"242841733-0-58593","Burning Spellweave Epaulets","Burning Spellweave Epaulets"
"242841733-0-161407","Stuhn's Epaulets","Stuhn's Epaulets"
"242841733-0-59446","Bloodspawn's Epaulets","Blood Spawn: 어깨장식"
"242841733-0-100062","Epaulets of Stendarr","Epaulets of Stendarr"
"242841733-0-70224","Epaulets of Trials","Epaulets of Trials"
"242841733-0-59447","Bloodspawn's Epaulets","Bloodspawn's Epaulets"
"242841733-0-59448","Bloodspawn's Epaulets","Bloodspawn's Epaulets"
"242841733-0-161886","Epaulets of Dragon's Appetite","Epaulets of Dragon's Appetite"
"242841733-0-59449","Bloodspawn's Epaulets","Bloodspawn's Epaulets"
"242841733-0-72403","Clever Alchemist Epaulets","Clever Alchemist Epaulets"
"242841733-0-158252","Kjalnar's Nightmare Epaulets","Kjalnar's Nightmare Epaulets"
"242841733-0-85717","Epaulets of the Warlock","Epaulets of the Warlock"
"242841733-0-50651","Epaulets of Torug's Pact","Epaulets of Torug's Pact"
"242841733-0-158256","Kjalnar's Nightmare Epaulets","Kjalnar's Nightmare Epaulets"
"242841733-0-158255","Kjalnar's Nightmare Epaulets","Kjalnar's Nightmare Epaulets"
"242841733-0-158254","Kjalnar's Nightmare Epaulets","Kjalnar's Nightmare Epaulets"
"242841733-0-158253","Kjalnar's Nightmare Epaulets","Kjalnar's Nightmare Epaulets"
"242841733-0-48334","Epaulets of Vampire's Kiss","Epaulets of Vampire's Kiss"
"242841733-0-158257","Kjalnar's Nightmare Epaulets","Kjalnar's Nightmare Epaulets"
"242841733-0-82205","Mighty Chudan's Epaulets","Mighty Chudan's Epaulets"
"242841733-0-116894","Epaulets of Meritorious Service","Epaulets of Meritorious Service"
"242841733-0-138666","Olorime's Perfected Epaulets","Olorime's Perfected Epaulets"
"242841733-0-92007","Epaulets of the Swift","Epaulets of the Swift"
"242841733-0-95515","Epaulets of Martial Knowledge","Epaulets of Martial Knowledge"
"242841733-0-59450","Bloodspawn's Epaulets","Bloodspawn's Epaulets"
"242841733-0-59451","Bloodspawn's Epaulets","Bloodspawn's Epaulets"
"242841733-0-91157","Epaulets of Almalexia's Mercy","Epaulets of Almalexia's Mercy"
"242841733-0-58127","epaulets^p","epaulets"
"242841733-0-58128","epaulets^p","epaulets"
"242841733-0-149303","Crafty Alfiq's Epaulets","Crafty Alfiq's Epaulets"
"242841733-0-147128","Auroran's Epaulets","Auroran's Epaulets"
"242841733-0-72898","Epaulets of Bahraha's Curse","Epaulets of Bahraha's Curse"
"242841733-0-52821","Epaulets of Orgnum's Scales","Epaulets of Orgnum's Scales"
"242841733-0-49296","Epaulets of Ashen Grip","Epaulets of Ashen Grip"
"242841733-0-74252","Epaulets of Transmutation","Epaulets of Transmutation"
"242841733-0-137364","Olorime's Epaulets","Olorime's Epaulets"
"242841733-0-75587","Gladiator's Epaulets","Gladiator's Epaulets"
"242841733-0-147170","Auroran's Epaulets","Auroran's Epaulets"
"242841733-0-67958","Epaulets of the Combat Physician","Epaulets of the Combat Physician"
"242841733-0-107959","Epaulets of Prayer","Epaulets of Prayer"
"242841733-0-76427","Pelinal's Epaulets","Pelinal's Epaulets"
"242841733-0-100083","Epaulets of Stendarr","Epaulets of Stendarr"
"242841733-0-90733","Epaulets of the Onslaught","Epaulets of the Onslaught"
"242841733-0-148029","Coldharbour's Favorite Epaulets","Coldharbour's Favorite Epaulets"
"242841733-0-54632","Epaulets of Death's Wind","Epaulets of Death's Wind"
"242841733-0-76441","Maw of the Infernal's Epaulets^p","Maw of the Infernal's Epaulets"
"242841733-0-136023","Adept Rider's Epaulets","Adept Rider's Epaulets"
"242841733-0-97364","Epaulets of a Mother's Sorrow","Epaulets of a Mother's Sorrow"
"242841733-0-72088","Epaulets of Tava's Favor","Epaulets of Tava's Favor"
"242841733-0-50270","Epaulets of the Spectre's Eye","Epaulets of the Spectre's Eye"
"242841733-0-142726","Bright-Throat's Boast Epaulets","Bright-Throat's Boast Epaulets"
"242841733-0-68819","Epaulets of the Phoenix","Epaulets of the Phoenix"
"242841733-0-43984","Epaulets of Alteration Mastery","Alteration Mastery: 어깨장식"
"242841733-0-96031","Epaulets of the Trainee","The Trainee: 어깨장식"
"242841733-0-149366","Crafty Alfiq's Epaulets","Crafty Alfiq's Epaulets"
"242841733-0-86230","Epaulets of the Withered Hand","Epaulets of the Withered Hand"
"242841733-0-43977","Epaulets of Torug's Pact","Torug's Pact: 어깨장식"
"242841733-0-130711","Innate Axiom Epaulets","Innate Axiom Epaulets"
"242841733-0-53778","Epaulets of Kagrenac's Hope","Epaulets of Kagrenac's Hope"
"242841733-0-161477","Stuhn's Epaulets","Stuhn's Epaulets"
"242841733-0-136058","Adept Rider's Epaulets","Adept Rider's Epaulets"
"242841733-0-52001","Epaulets of the Song of Lamae","Epaulets of the Song of Lamae"
"242841733-0-72053","Epaulets of Tava's Favor","Epaulets of Tava's Favor"
"242841733-0-137385","Olorime's Epaulets","Olorime's Epaulets"
"242841733-0-150315","Nahviintaas's Epaulets","Nahviintaas's Epaulets"
"242841733-0-130746","Fortified Brass Epaulets","Fortified Brass: 어깨장식"
"242841733-0-60076","Epaulets of the Noble's Conquest","Epaulets of the Noble's Conquest"
"242841733-0-74228","Epaulets of Transmutation","Transmutation: 어깨장식"
"242841733-0-90712","Epaulets of the Onslaught","Epaulets of the Onslaught"
"242841733-0-105795","Epaulets of the Lich","Epaulets of the Lich"
"242841733-0-159145","Dauntless Combatant's Epaulets","Dauntless Combatant's Epaulets"
"242841733-0-97343","Epaulets of a Mother's Sorrow","Epaulets of a Mother's Sorrow"
"242841733-0-142705","Bright-Throat's Boast Epaulets","Bright-Throat's Boast Epaulets"
"242841733-0-74244","Epaulets of Transmutation","Epaulets of Transmutation"
"242841733-0-86209","Epaulets of the Withered Hand","Withered Hand: 어깨장식"
"242841733-0-149345","Crafty Alfiq's Epaulets","Crafty Alfiq's Epaulets"
"242841733-0-132911","Mad Tinkerer's Epaulets","Mad Tinkerer's Epaulets"
"242841733-0-56828","Epaulets of Shalidor's Curse","Epaulets of Shalidor's Curse"
"242841733-0-74236","Epaulets of Transmutation","Epaulets of Transmutation"
"242841733-0-53319","Epaulets of the Eyes of Mara","Epaulets of the Eyes of Mara"
"242841733-0-107980","Epaulets of Prayer","Epaulets of Prayer"
"242841733-0-96480","Bloodthorn Epaulets","Bloodthorn Epaulets"
"242841733-0-49250","Epaulets of Ashen Grip","Ashen Grip: 어깨장식"
"228378404-0-54891","These epaulets, found in the Aetherian Archive, are cool to the touch.","These epaulets, found in the Aetherian Archive, are cool to the touch."
"242841733-0-132953","Mad Tinkerer's Epaulets","Mad Tinkerer's Epaulets"
"242841733-0-156912","Hiti's Epaulets","Hiti's Epaulets"
"242841733-0-152559","Hollowfang Epaulets","할로우팽 어깨장식 (Hollowfang Epaulets)"
"242841733-0-148064","Coldharbour's Favorite Epaulets","Coldharbour's Favorite Epaulets"
"242841733-0-52417","Epaulets of Alessia's Bulwark","Epaulets of Alessia's Bulwark"
"242841733-0-53747","Epaulets of Kagrenac's Hope","Epaulets of Kagrenac's Hope"
"242841733-0-163208","Spell Parasite's Epaulets","Spell Parasite's Epaulets"
"242841733-0-143612","Might of the Lost Legion Epaulets","Might of the Lost Legion Epaulets"
"242841733-0-142768","Bright-Throat's Boast Epaulets","Bright-Throat's Boast Epaulets"
"242841733-0-51562","Epaulets of Hunding's Rage","Hunding's Rage: 어깨장식"
"242841733-0-97322","Epaulets of a Mother's Sorrow","Epaulets of a Mother's Sorrow"
"242841733-0-47068","Epaulets of Night's Silence","Epaulets of Night's Silence"
"242841733-0-75552","Gladiator's Epaulets","Gladiator's Epaulets"
"242841733-0-151241","Perfected False God's Epaulets","Perfected False God's Epaulets"
"242841733-0-156933","Hiti's Epaulets","Hiti's Epaulets"
"242841733-0-67923","Epaulets of the Combat Physician","Epaulets of the Combat Physician"
"242841733-0-43931","Epaulets of the Onslaught","The Onslaught: 어깨장식"
"242841733-0-132932","Mad Tinkerer's Epaulets","Mad Tinkerer's Epaulets"
"242841733-0-51111","Epaulets of Hist Bark","Epaulets of Hist Bark"
"242841733-0-49273","Epaulets of Ashen Grip","Epaulets of Ashen Grip"
"242841733-0-52440","Epaulets of Alessia's Bulwark","Epaulets of Alessia's Bulwark"
"242841733-0-147191","Auroran's Epaulets","Auroran's Epaulets"
"242841733-0-132974","Mad Tinkerer's Epaulets","Mad Tinkerer's Epaulets"
"242841733-0-43973","Epaulets of the Spectre's Eye","Spectre's Eye: 어깨장식"
"242841733-0-43966","Epaulets of Oblivion's Foe","Oblivion's Foe: 어깨장식"
"242841733-0-96459","Bloodthorn Epaulets","Bloodthorn Epaulets"
"242841733-0-136093","Sload's Epaulets","Sload's Epaulets"
"242841733-0-47091","Epaulets of Night's Silence","Epaulets of Night's Silence"
"242841733-0-55946","Prisoner's Shawl","죄수의 어깨걸이 (Prisoner's Shawl)"
"242841733-0-75517","Gladiator's Epaulets","Gladiator's Epaulets"
"242841733-0-142747","Bright-Throat's Boast Epaulets","Bright-Throat's Boast Epaulets"
"242841733-0-92091","Epaulets of the Swift","Epaulets of the Swift"
"242841733-0-51585","Epaulets of Hunding's Rage","Hunding's Rage: 어깨장식"
"242841733-0-77711","Epaulets of the Worm","Epaulets of the Worm"
"242841733-0-121822","Assassin's Epaulets","Assassin's Epaulets"
"242841733-0-97301","Epaulets of a Mother's Sorrow","Epaulets of a Mother's Sorrow"
"242841733-0-141417","Moon Hunter Epaulets","Moon Hunter Epaulets"
"242841733-0-130781","Fortified Brass Epaulets","Fortified Brass Epaulets"
"242841733-0-151220","Perfected False God's Epaulets","Perfected False God's Epaulets"
"242841733-0-149387","Crafty Alfiq's Epaulets","Crafty Alfiq's Epaulets"
"242841733-0-60041","Epaulets of the Noble's Conquest","Epaulets of the Noble's Conquest"
"242841733-0-95599","Epaulets of Martial Knowledge","Epaulets of Martial Knowledge"
"242841733-0-159180","Dauntless Combatant's Epaulets","Dauntless Combatant's Epaulets"
"242841733-0-72018","Epaulets of Tava's Favor","Epaulets of Tava's Favor"
"242841733-0-50247","Epaulets of the Spectre's Eye","Epaulets of the Spectre's Eye"
"242841733-0-77703","Epaulets of Twilight Remedy","Epaulets of Twilight Remedy"
"242841733-0-68533","Winterborn Epaulets","Winterborn: 어깨장식"
"242841733-0-132869","Mad Tinkerer's Epaulets","Mad Tinkerer: 어깨장식"
"242841733-0-142684","Bright-Throat's Boast Epaulets","Bright-Throat's Boast Epaulets"
"242841733-0-91306","Epaulets of the Noble Duelist","Epaulets of the Noble Duelist"
"242841733-0-90458","Epaulets of Prayer","Epaulets of Prayer"
"242841733-0-55207","Epaulets of the Arena","Epaulets of the Arena"
"242841733-0-141354","Moon Hunter Epaulets","Moon Hunter Epaulets"
"242841733-0-54358","Sorceror's Mantle","마법사의 망토"
"242841733-0-52176","Epaulets of the Song of Lamae","Epaulets of the Song of Lamae"
"242841733-0-155520","Daring Corsair's Epaulets","Daring Corsair's Epaulets"
"242841733-0-157703","Draugrkin Epaulets","Draugrkin Epaulets"
"242841733-0-48913","Epaulets of the Night Mother","Epaulets of the Night Mother"
"242841733-0-91774","Epaulets of Cyrodiil's Light","Epaulets of Cyrodiil's Light"
"242841733-0-155999","Ancient Dragonguard's Epaulets","Ancient Dragonguard's Epaulets"
"242841733-0-109627","Epaulets of the Warlock","Epaulets of the Warlock"
"242841733-0-69874","Epaulets of Julianos","Epaulets of Julianos"
"242841733-0-58740","Epaulets of the Undaunted Unweaver","Epaulets of the Undaunted Unweaver"
"242841733-0-111933","Spell Power Cure Epaulets","Spell Power Cure Epaulets"
"242841733-0-129214","Jorvuld's Guidance Epaulets","Jorvuld's Guidance Epaulets"
"242841733-0-70854","Epaulets of Morkuldin","Epaulets of Morkuldin"
"242841733-0-163138","Spell Parasite's Epaulets","Spell Parasite's Epaulets"
"242841733-0-132890","Mad Tinkerer's Epaulets","Mad Tinkerer's Epaulets"
"242841733-0-7547","Yokudan Epaulets","Yokudan Epaulets"
"242841733-0-111954","Spell Power Cure Epaulets","Spell Power Cure Epaulets"
"242841733-0-69839","Epaulets of Julianos","Epaulets of Julianos"
"242841733-0-46767","Epaulets of Twilight's Embrace","Epaulets of Twilight's Embrace"
"242841733-0-85099","Epaulets of Syrabane","Epaulets of Syrabane"
"242841733-0-135918","Adept Rider's Epaulets","Adept Rider's Epaulets"
"242841733-0-68511","Epaulets of Trinimac's Valor","Epaulets of Trinimac's Valor"
"242841733-0-90437","Epaulets of Prayer","Epaulets of Prayer"
"242841733-0-142663","Bright-Throat's Boast Epaulets","Bright-Throat's Boast Epaulets"
"242841733-0-159090","Dauntless Combatant's Epaulets","Dauntless Combatant's Epaulets"
"242841733-0-141333","Moon Hunter Epaulets","Moon Hunter Epaulets"
"242841733-0-58719","Epaulets of the Undaunted Unweaver","Epaulets of the Undaunted Unweaver"
"242841733-0-76147","Pelinal's Epaulets","Pelinal's Epaulets"
"242841733-0-77472","Sithis' Epaulets","Sithis' Epaulets"
"242841733-0-67678","Epaulets of the Scathing Mage","Epaulets of the Scathing Mage"
"242841733-0-87263","Epaulets of the Healer","Epaulets of the Healer"
"242841733-0-150294","Nahviintaas's Epaulets","Nahviintaas's Epaulets"
"242841733-0-121752","Assassin's Epaulets","Assassin's Epaulets"
"242841733-0-129235","Jorvuld's Guidance Epaulets","Jorvuld's Guidance Epaulets"
"242841733-0-78319","Galerion's Epaulets","Galerion's Epaulets"
"242841733-0-143522","Naga Shaman Epaulets","Naga Shaman Epaulets"
"242841733-0-56548","Epaulets of Hist Bark","Epaulets of Hist Bark"
"242841733-0-76112","Pelinal's Epaulets","Pelinal: 어깨장식"
"242841733-0-51297","Epaulets of the Willow's Path","Epaulets of the Willow's Path"
"242841733-0-164026","Temp_Z_Magi's Perfect Epaulets","Temp_Z_Magi's Perfect Epaulets"
"242841733-0-164025","Temp_Z_Magi's Perfect Epaulets","Temp_Z_Magi's Perfect Epaulets"
"242841733-0-164024","Temp_Z_Magi's Perfect Epaulets","Temp_Z_Magi's Perfect Epaulets"
"242841733-0-164023","Temp_Z_Magi's Perfect Epaulets","Temp_Z_Magi's Perfect Epaulets"
"242841733-0-76598","Overwhelming Epaulets","Overwhelming Epaulets"
"242841733-0-111975","Spell Power Cure Epaulets","Spell Power Cure Epaulets"
"242841733-0-164022","Temp_Z_Magi's Perfect Epaulets","Temp_Z_Magi's Perfect Epaulets"
"242841733-0-73089","Epaulets of the Worm","The worm: 어깨장식"
"242841733-0-164021","Temp_Z_Magi's Perfect Epaulets","Temp_Z_Magi's Perfect Epaulets"
"242841733-0-163173","Spell Parasite's Epaulets","Spell Parasite's Epaulets"
"242841733-0-164020","Temp_Z_Magi's Perfect Epaulets","Temp_Z_Magi's Perfect Epaulets"
"242841733-0-151199","Perfected False God's Epaulets","Perfected False God's Epaulets"
"242841733-0-155555","Daring Corsair's Epaulets","Daring Corsair's Epaulets"
"242841733-0-67643","Epaulets of the Scathing Mage","Epaulets of the Scathing Mage"
"242841733-0-121787","Assassin's Epaulets","Assassin's Epaulets"
"242841733-0-141396","Moon Hunter Epaulets","Moon Hunter Epaulets"
"242841733-0-77437","Sithis' Epaulets","Sithis' Epaulets"
"242841733-0-164019","Temp_Z_Magi's Perfect Epaulets","Temp_Z_Magi's Perfect Epaulets"
"242841733-0-54316","Dominion's Epaulets^p","Dominion: 자치령 어깨장식"
"242841733-0-164018","Temp_Z_Magi's Epaulets","Temp_Z_Magi's Epaulets"
"242841733-0-73097","Epaulets of the Worm","Epaulets of the Worm"
"242841733-0-146609","Icy Conjuror's Epaulets","Icy Conjuror's Epaulets"
"242841733-0-53467","Epaulets of Kagrenac's Hope","Epaulets of Kagrenac's Hope"
"228378404-0-159716","The Khajiit don't have any guar-herding tradition to speak of, but perhaps Hadamnargo can start one.","The Khajiit don't have any guar-herding tradition to speak of, but perhaps Hadamnargo can start one."
"242841733-0-156891","Hiti's Epaulets","Hiti's Epaulets"
"242841733-0-156408","New Moon Acolyte's Epaulets","New Moon Acolyte's Epaulets"
"242841733-0-91730","Epaulets of the Arch-Mage","Epaulets of the Arch-Mage"
"242841733-0-90882","Curse-Eating Epaulets","Curse-Eating Epaulets"
"242841733-0-70819","Epaulets of Morkuldin","Epaulets of Morkuldin"
"242841733-0-129256","Jorvuld's Guidance Epaulets","Jorvuld's Guidance Epaulets"
"242841733-0-107010","Epaulets of the Magicka Furnace","Epaulets of the Magicka Furnace"
"242841733-0-53012","Epaulets of Orgnum's Scales","Epaulets of Orgnum's Scales"
"242841733-0-54343","Epaulets of the Lich","The Lich: 어깨장식"
"242841733-0-111996","Spell Power Cure Epaulets","Spell Power Cure Epaulets"
"242841733-0-53490","Epaulets of Kagrenac's Hope","Epaulets of Kagrenac's Hope"
"242841733-0-141375","Moon Hunter Epaulets","Moon Hunter Epaulets"
"242841733-0-76569","Epaulets of the Combat Physician","Epaulets of the Combat Physician"
"242841733-0-143557","Might of the Lost Legion Epaulets","Might of the Lost Legion Epaulets"
"242841733-0-164017","Temp_Z_Magi's Epaulets","Temp_Z_Magi's Epaulets"
"242841733-0-56513","Epaulets of Torug's Pact","Epaulets of Torug's Pact"
"242841733-0-113700","Aether Epaulets of Strategy","Aether Epaulets of Strategy"
"242841733-0-156870","Hiti's Epaulets","Hiti's Epaulets"
"242841733-0-99689","Spinner's Epaulets","Spinner's Epaulets"
"242841733-0-52153","Epaulets of the Song of Lamae","Epaulets of the Song of Lamae"
"242841733-0-135953","Adept Rider's Epaulets","Adept Rider's Epaulets"
"242841733-0-96178","Epaulets of the Trainee","Epaulets of the Trainee"
"242841733-0-157724","Draugrkin Epaulets","Draugrkin Epaulets"
"242841733-0-69804","Epaulets of Julianos","Epaulets of Julianos"
"242841733-0-90861","Curse-Eating Epaulets","Curse-Eating Epaulets"
"242841733-0-129277","Jorvuld's Guidance Epaulets","Jorvuld's Guidance Epaulets"
"242841733-0-155590","Daring Corsair's Epaulets","Daring Corsair's Epaulets"
"242841733-0-107031","Epaulets of the Magicka Furnace","Epaulets of the Magicka Furnace"
"242841733-0-80257","Epaulets Of The Infallible Aether","Infallible Aether: 어깨장식"
"242841733-0-44161","Curse-Eating Epaulets","Curse-Eating: 어깨장식"
"242841733-0-135988","Adept Rider's Epaulets","Adept Rider's Epaulets"
"242841733-0-82432","Amber Plasm Epaulets","Amber Plasm: 어깨장식"
"242841733-0-91392","Epaulets of Alteration Mastery","Epaulets of Alteration Mastery"
"242841733-0-103904","Epaulets of the Combat Physician","Epaulets of the Combat Physician"
"242841733-0-156443","New Moon Acolyte's Epaulets","New Moon Acolyte's Epaulets"
"242841733-0-68138","Molag Kena's Epaulets","Molag Kena's Epaulets"
"242841733-0-94899","Sentinel of Rkugamz's Epaulets","Sentinel of Rkugamz's Epaulets"
"242841733-0-68139","Molag Kena's Epaulets","Molag Kena's Epaulets"
"242841733-0-94898","Sentinel of Rkugamz's Epaulets","Sentinel of Rkugamz's Epaulets"
"242841733-0-94897","Sentinel of Rkugamz's Epaulets","Sentinel of Rkugamz's Epaulets"
"242841733-0-68137","Molag Kena's Epaulets","Molag Kena: 어깨장식"
"242841733-0-94896","Sentinel of Rkugamz's Epaulets","Sentinel of Rkugamz's Epaulets"
"242841733-0-94895","Sentinel of Rkugamz's Epaulets","Sentinel of Rkugamz's Epaulets"
"242841733-0-59662","Valkyn Skoria's Epaulets^p","Valkyn Skoria: 발킨 스코리아의 견갑"
"242841733-0-94894","Sentinel of Rkugamz's Epaulets","Sentinel of Rkugamz's Epaulets"
"242841733-0-59663","Valkyn Skoria's Epaulets^p","Valkyn Skoria's Epaulets"
"242841733-0-59664","Valkyn Skoria's Epaulets^p","Valkyn Skoria's Epaulets"
"242841733-0-59665","Valkyn Skoria's Epaulets^p","Valkyn Skoria's Epaulets"
"242841733-0-146647","Stonekeeper's Epaulets","Stonekeeper's Epaulets"
"242841733-0-59666","Valkyn Skoria's Epaulets^p","Valkyn Skoria's Epaulets"
"242841733-0-15603","Scorched Shoulderpads","Scorched Shoulderpads"
"242841733-0-59667","Valkyn Skoria's Epaulets^p","Valkyn Skoria's Epaulets"
"242841733-0-146641","Stonekeeper's Epaulets","Stonekeeper's Epaulets"
"242841733-0-147974","Coldharbour's Favorite Epaulets","Coldharbour's Favorite Epaulets"
"242841733-0-44154","Epaulets of the Magicka Furnace","Magicka Furnace: 어깨장식"
"242841733-0-94893","Sentinel of Rkugamz's Epaulets","Sentinel of Rkugamz's Epaulets"
"242841733-0-94892","Sentinel of Rkugamz's Epaulets","Sentinel of Rkugamz: 어깨장식"
"242841733-0-94891","Swarm Mother's Epaulets","Swarm Mother's Epaulets"
"242841733-0-94890","Swarm Mother's Epaulets","Swarm Mother's Epaulets"
"242841733-0-131131","Epaulets of Mechanical Acuity","Epaulets of Mechanical Acuity"
"242841733-0-155126","Epaulets of Marauder's Haste","Epaulets of Marauder's Haste"
"242841733-0-47669","Whitestrake's Epaulets","Whitestrake's Epaulets"
"242841733-0-46329","Epaulets of Death's Wind","Epaulets of Death's Wind"
"242841733-0-94889","Swarm Mother's Epaulets","Swarm Mother's Epaulets"
"242841733-0-48507","Magnus' Epaulets","Magnus' Epaulets"
"242841733-0-94888","Swarm Mother's Epaulets","Swarm Mother's Epaulets"
"242841733-0-94887","Swarm Mother's Epaulets","Swarm Mother's Epaulets"
"242841733-0-94886","Swarm Mother's Epaulets","Swarm Mother's Epaulets"
"242841733-0-94885","Swarm Mother's Epaulets","Swarm Mother's Epaulets"
"242841733-0-94884","Swarm Mother's Epaulets","Swarm Mother: 어깨장식"
"242841733-0-94883","Kra'gh's Epaulets","Kra'gh's Epaulets"
"242841733-0-129298","Jorvuld's Guidance Epaulets","Jorvuld's Guidance Epaulets"
"242841733-0-58345","Epaulets of the Twice-Born Star","Epaulets of the Twice-Born Star"
"242841733-0-50823","Epaulets of Hist Bark","Epaulets of Hist Bark"
"242841733-0-68141","Molag Kena's Epaulets","Molag Kena's Epaulets"
"242841733-0-68142","Molag Kena's Epaulets","Molag Kena's Epaulets"
"242841733-0-146659","Stonekeeper's Epaulets","Stonekeeper's Epaulets"
"242841733-0-68140","Molag Kena's Epaulets","Molag Kena's Epaulets"
"242841733-0-146653","Stonekeeper's Epaulets","Stonekeeper's Epaulets"
"242841733-0-107052","Epaulets of the Magicka Furnace","Epaulets of the Magicka Furnace"
