"Location","Source","Target"
"242841733-0-116649","Maul of the Black Rose","Maul of the Black Rose"
"242841733-0-90084","Maul of Imperial Wrath","Maul of Imperial Wrath"
"242841733-0-86812","Maul of Necropotence","Maul of Necropotence"
"242841733-0-82459","Amber Plasm Maul","Amber Plasm Maul"
"242841733-0-95769","Maul of the Air","Maul of the Air"
"242841733-0-145173","Blackrose Perfected Maul","Blackrose Perfected Maul"
"242841733-0-105991","Leviathan Maul","Leviathan Maul"
"242841733-0-149537","Darloc Brae's Maul","Darloc Brae's Maul"
"242841733-0-53920","Maul of Shalidor's Curse","Maul of Shalidor's Curse"
"242841733-0-48579","Magnus' Maul","Magnus' Maul"
"242841733-0-157169","Titanborn's Maul","Titanborn's Maul"
"242841733-0-90071","Maul of Imperial Wrath","Maul of Imperial Wrath"
"242841733-0-136246","Sload's Maul","Sload's Maul"
"242841733-0-104679","Sunderflame Maul","Sunderflame: 마울"
"242841733-0-128623","Caluurion's Legacy Maul","Caluurion's Legacy Maul"
"242841733-0-124260","War Machine Maul^n","War Machine Maul"
"242841733-0-130934","Fortified Brass Maul","Fortified Brass Maul"
"242841733-0-91398","Maul of Alteration Mastery","Maul of Alteration Mastery"
"242841733-0-89083","Maul of Truth","Truth: 전투망치"
"242841733-0-102012","Prisoner's Maul","죄수의 전투망치 (Prisoner's Maul)"
"242841733-0-148217","Coldharbour's Favorite Maul","Coldharbour's Favorite Maul"
"242841733-0-74835","Darkstride Maul","Darkstride Maul"
"242841733-0-142955","Grave-Stake Collector Maul","Grave-Stake Collector Maul"
"242841733-0-79700","The Maelstrom's Maul^n","마엘스톰의 전투망치 (The Maelstrom's Maul)"
"242841733-0-116669","Maul of the Black Rose","Maul of the Black Rose"
"242841733-0-163892","Temp_Z_Magi's Perfect Maul","Temp_Z_Magi's Perfect Maul"
"242841733-0-51370","Maul of the Willow's Path","Maul of the Willow's Path"
"242841733-0-163891","Temp_Z_Magi's Perfect Maul","Temp_Z_Magi's Perfect Maul"
"242841733-0-163890","Temp_Z_Magi's Perfect Maul","Temp_Z_Magi's Perfect Maul"
"242841733-0-88657","Maul of the Heartland","Maul of the Heartland"
"242841733-0-154942","Senchal Defender's Maul","Senchal Defender's Maul"
"242841733-0-107716","Knight-Errant's Maul","Knight-Errant's Maul"
"242841733-0-89993","Maul of Imperial Wrath","Imperial Wrath: 전투망치"
"242841733-0-130969","Fortified Brass Maul","Fortified Brass Maul"
"242841733-0-87334","Maul of Destruction Mastery","Maul of Destruction Mastery"
"242841733-0-163889","Temp_Z_Magi's Perfect Maul","Temp_Z_Magi's Perfect Maul"
"242841733-0-99309","Sword-Singer's Maul","Sword-Singer's Maul"
"242841733-0-163888","Temp_Z_Magi's Perfect Maul","Temp_Z_Magi's Perfect Maul"
"242841733-0-162556","Roaring Opportunist's Perfected Maul","Roaring Opportunist's Perfected Maul"
"242841733-0-163887","Temp_Z_Magi's Perfect Maul","Temp_Z_Magi's Perfect Maul"
"242841733-0-161225","Stuhn's Maul","Stuhn's Maul"
"242841733-0-163886","Temp_Z_Magi's Perfect Maul","Temp_Z_Magi's Perfect Maul"
"242841733-0-49044","Maul of the Night Mother","Maul of the Night Mother"
"242841733-0-74024","Maul of Fasalla's Guile","Fasalla's Guile: 전투망치"
"242841733-0-114012","Maul of the Immortal Yokeda","Maul of the Immortal Yokeda"
"242841733-0-104699","Sunderflame Maul","Sunderflame Maul"
"242841733-0-124282","Master Architect Maul^n","Master Architect: 마울"
"242841733-0-55718","maul^n","maul"
"242841733-0-55717","maul^n","maul"
"242841733-0-55716","maul^n","maul"
"242841733-0-128644","Caluurion's Legacy Maul","Caluurion's Legacy Maul"
"242841733-0-102033","Prisoner's Maul","죄수의 전투망치 (Prisoner's Maul)"
"242841733-0-97596","Maul of the Green Pact","Green Pact: 전투망치"
"242841733-0-77982","Maul of Alkosh","Maul of Alkosh"
"242841733-0-49079","Maul of the Night Mother","Maul of the Night Mother"
"242841733-0-88637","Maul of the Heartland","Maul of the Heartland"
"242841733-0-149577","Darloc Brae's Maul","Darloc Brae's Maul"
"242841733-0-90951","Curse-Eating Maul","Curse-Eating Maul"
"242841733-0-87313","Maul of Destruction Mastery","Destruction Mastery: 전투망치"
"242841733-0-107736","Knight-Errant's Maul","Knight-Errant's Maul"
"242841733-0-162535","Roaring Opportunist's Perfected Maul","Roaring Opportunist's Perfected Maul"
"242841733-0-77994","Maul of Twilight Remedy","Maul of Twilight Remedy"
"242841733-0-163885","Temp_Z_Magi's Perfect Maul","Temp_Z_Magi's Perfect Maul"
"242841733-0-114032","Maul of the Immortal Yokeda","Maul of the Immortal Yokeda"
"242841733-0-154922","Senchal Defender's Maul","Senchal Defender's Maul"
"242841733-0-106419","Lamia's Maul","Lamia's Maul"
"242841733-0-127338","Draugr's Rest Maul","Draugr's Rest: 드라우그의 전투망치"
"242841733-0-148252","Coldharbour's Favorite Maul","Coldharbour's Favorite Maul"
"242841733-0-96247","Maul of the Trainee","Maul of the Trainee"
"242841733-0-136281","Sload's Maul","Sload's Maul"
"242841733-0-128665","Caluurion's Legacy Maul","Caluurion's Legacy Maul"
"242841733-0-52661","Maul of Orgnum's Scales","Maul of Orgnum's Scales"
"242841733-0-72272","Clever Alchemist Maul","Clever Alchemist Maul"
"242841733-0-53990","Maul of Shalidor's Curse","Maul of Shalidor's Curse"
"242841733-0-138010","Galenwe's Perfected Maul","Galenwe's Perfected Maul"
"242841733-0-154982","Senchal Defender's Maul","Senchal Defender's Maul"
"242841733-0-88617","Maul of the Heartland","Maul of the Heartland"
"242841733-0-90930","Curse-Eating Maul","Curse-Eating Maul"
"242841733-0-107756","Knight-Errant's Maul","Knight-Errant's Maul"
"242841733-0-89951","Maul of Elf Bane","Maul of Elf Bane"
"242841733-0-85597","Maul of Salvation","Maul of Salvation"
"242841733-0-77958","Maul of the Lunar Bastion","Maul of the Lunar Bastion"
"242841733-0-51323","Maul of the Willow's Path","Maul of the Willow's Path"
"242841733-0-77970","Moondancer Maul","Moondancer Maul"
"242841733-0-114052","Maul of the Immortal Yokeda","Maul of the Immortal Yokeda"
"242841733-0-161280","Stuhn's Maul","Stuhn's Maul"
"242841733-0-85577","Maul of Salvation","Maul of Salvation"
"242841733-0-151002","Perfected Lokkestiiz's Maul","Perfected Lokkestiiz's Maul"
"242841733-0-127359","Draugr's Rest Maul","Draugr's Rest Maul"
"242841733-0-98888","Swamp Raider's Maul","Swamp Raider: 늪지 약탈자의 전투망치"
"242841733-0-53978","Maul of Shalidor's Curse","Maul of Shalidor's Curse"
"242841733-0-52649","Maul of Orgnum's Scales","Orgnum's Scales: 전투망치"
"242841733-0-128686","Caluurion's Legacy Maul","Caluurion's Legacy Maul"
"242841733-0-105103","Hircine's Maul","Hircine's Maul"
"242841733-0-102077","Stygian Maul","Stygian: 마울"
"242841733-0-49032","Maul of the Night Mother","Maul of the Night Mother"
"228378404-0-57702","By researching this piece of gear, you can learn to make your own Nirnhoned Maul.","이 장비를 연구하면 스스로 Nirnhoned 전투망치를 제작하는 방법을 배울 수 있습니다."
"242841733-0-127380","Draugr's Rest Maul","Draugr's Rest Maul"
"242841733-0-132732","Livewire Maul","Livewire Maul"
"242841733-0-154962","Senchal Defender's Maul","Senchal Defender's Maul"
"242841733-0-148287","Coldharbour's Favorite Maul","Coldharbour's Favorite Maul"
"242841733-0-89931","Maul of Elf Bane","Maul of Elf Bane"
"242841733-0-138030","Galenwe's Perfected Maul","Galenwe's Perfected Maul"
"242841733-0-107776","Knight-Errant's Maul","Knight-Errant's Maul"
"242841733-0-106440","Lamia's Maul","Lamia's Maul"
"242841733-0-77934","Maul of Alkosh","Maul of Alkosh"
"242841733-0-162577","Roaring Opportunist's Perfected Maul","Roaring Opportunist's Perfected Maul"
"242841733-0-162598","Roaring Opportunist's Perfected Maul","Roaring Opportunist's Perfected Maul"
"242841733-0-49020","Maul of the Night Mother","Maul of the Night Mother"
"242841733-0-90909","Curse-Eating Maul","Curse-Eating Maul"
"242841733-0-89911","Maul of Elf Bane","Maul of Elf Bane"
"242841733-0-85557","Maul of Salvation","Maul of Salvation"
"242841733-0-132712","Livewire Maul","Livewire Maul"
"242841733-0-86896","Maul of Necropotence","Maul of Necropotence"
"242841733-0-102097","Stygian Maul","Stygian Maul"
"242841733-0-142990","Grave-Stake Collector Maul","Grave-Stake Collector Maul"
"242841733-0-126045","Blackstone Hammer of the War Maiden","War Maiden: 검은돌 망치"
"242841733-0-51335","Maul of the Willow's Path","Maul of the Willow's Path"
"242841733-0-105123","Hircine's Maul","Hircine's Maul"
"242841733-0-77946","Maul of Twilight Remedy","Maul of Twilight Remedy"
"242841733-0-78577","The Vicecanon's Maul","The Vicecanon's Maul"
"242841733-0-53275","Maul of the Eyes of Mara","Maul of the Eyes of Mara"
"242841733-0-77240","Sithis' Maul","Sithis: 마울"
"242841733-0-92877","Maul of the Shadow Walker","Maul of the Shadow Walker"
"242841733-0-107676","Knight-Errant's Maul","Knight-Errant's Maul"
"242841733-0-117007","Maul of the Phoenix","Maul of the Phoenix"
"242841733-0-80884","Maul Of The Dreugh King Slayer","Maul Of The Dreugh King Slayer"
"242841733-0-157940","Grave Guardian's Maul","Grave Guardian's Maul"
"242841733-0-98171","Maul of the Ranger","Maul of the Ranger"
"242841733-0-4263","Redoran Bludgeoner","Redoran Bludgeoner"
"242841733-0-89223","Maul of Truth","Maul of Truth"
"242841733-0-90203","Maul of Ancient Grace","Maul of Ancient Grace"
"242841733-0-106356","Lamia's Maul","Lamia's Maul"
"242841733-0-121975","Maul of Daedric Trickery","Maul of Daedric Trickery"
"242841733-0-127276","Ironblood Maul","Ironblood Maul"
"242841733-0-86194","Maul of the Withered Hand","Withered Hand: 전투망치"
"242841733-0-77220","Maul of Flanking","Maul of Flanking"
"242841733-0-161172","Maul of Eternal Vigor","Maul of Eternal Vigor"
"242841733-0-154882","Senchal Defender's Maul","Senchal Defender's Maul"
"242841733-0-99491","Maul of the Order of Diagna","Maul of the Order of Diagna"
"242841733-0-131319","Maul of Mechanical Acuity","Maul of Mechanical Acuity"
"242841733-0-69603","Maul of Julianos","Julianos: 전투망치"
"242841733-0-91524","Maul of Alteration Mastery","Maul of Alteration Mastery"
"242841733-0-43009","Spinner's Skullbreaker","Spinner's Skullbreaker"
"242841733-0-107696","Knight-Errant's Maul","Knight-Errant's Maul"
"242841733-0-56317","Magnus' Maul","Magnus' Maul"
"242841733-0-92857","Maul of the Shadow Walker","Maul of the Shadow Walker"
"242841733-0-80864","Maul Of The Dreugh King Slayer","Dreugh King Slayer: 전투망치"
"242841733-0-79890","Maul of the Lunar Bastion","Maul of the Lunar Bastion"
"242841733-0-7313","Barrow Hammer of Necropotence","Barrow Hammer of Necropotence"
"242841733-0-117028","Maul of the Phoenix","Maul of the Phoenix"
"242841733-0-98151","Maul of the Ranger","The Ranger: 전투망치"
"242841733-0-157920","Grave Guardian's Maul","Grave Guardian's Maul"
"242841733-0-89203","Maul of Truth","Maul of Truth"
"242841733-0-109403","Ice Furnace Maul","Ice Furnace Maul"
"242841733-0-106377","Lamia's Maul","Lamia's Maul"
"242841733-0-127296","Ironblood Maul","Ironblood Maul"
"242841733-0-111714","Maul of Leeching","Maul of Leeching"
"242841733-0-105043","Hircine's Maul","Hircine's Maul"
"242841733-0-71922","Maul of Tava's Favor","Maul of Tava's Favor"
"242841733-0-144611","Soldier of Anguish Maul","Soldier of Anguish Maul"
"242841733-0-141586","Savage Werewolf's Maul","Savage Werewolf's Maul"
"242841733-0-77200","Maul of Flanking","Maul of Flanking"
"242841733-0-111734","Maul of Leeching","Maul of Leeching"
"242841733-0-110402","Storm Master's Maul","Storm Master: 폭풍대가의 전투망치"
"242841733-0-132672","Livewire Maul","Livewire: 마울"
"242841733-0-99471","Maul of the Order of Diagna","Order of Diagna: 전투망치"
"242841733-0-53228","Maul of the Eyes of Mara","Maul of the Eyes of Mara"
"242841733-0-91503","Maul of Alteration Mastery","Maul of Alteration Mastery"
"242841733-0-92837","Maul of the Shadow Walker","Maul of the Shadow Walker"
"242841733-0-79857","Maul of Transmutation","Maul of Transmutation"
"242841733-0-80843","Elegant Maul","Elegant Maul"
"242841733-0-74187","Maul of Vicious Death","Vicious Death: 전투망치"
"242841733-0-79877","The Maelstrom's Maul^n","마엘스톰의 전투망치 (The Maelstrom's Maul)"
"242841733-0-105063","Hircine's Maul","Hircine's Maul"
"242841733-0-10998","Cracktooth's Club","Cracktooth's Club"
"242841733-0-157980","Grave Guardian's Maul","Grave Guardian's Maul"
"242841733-0-78542","The Vicecanon's Maul","The Vicecanon's Maul"
"242841733-0-50191","Maul of the Spectre's Eye","Maul of the Spectre's Eye"
"242841733-0-155321","Dragonguard Elite's Maul","Dragonguard Elite's Maul"
"242841733-0-46931","Maul of Night's Silence","Maul of Night's Silence"
"242841733-0-117049","Maul of the Phoenix","Maul of the Phoenix"
"242841733-0-86152","Werewolf Hide Maul","Werewolf Hide Maul"
"242841733-0-144673","Steadfast Hero Maul","Steadfast Hero Maul"
"242841733-0-129013","Curse of Doylemish Maul","Curse of Doylemish Maul"
"242841733-0-109423","Ice Furnace Maul","Ice Furnace Maul"
"242841733-0-106398","Lamia's Maul","Lamia's Maul"
"242841733-0-53216","Maul of the Eyes of Mara","Maul of the Eyes of Mara"
"242841733-0-132692","Livewire Maul","Livewire Maul"
"242841733-0-111754","Maul of Leeching","Maul of Leeching"
"242841733-0-110422","Storm Master's Maul","Storm Master's Maul"
"242841733-0-135721","Adept Rider's Maul","Adept Rider's Maul"
"242841733-0-108109","Maul of the Knightmare","Maul of the Knightmare"
"242841733-0-92817","Maul of the Shadow Walker","Shadow Walker: 전투망치"
"242841733-0-79836","Maul of Vicious Death","Maul of Vicious Death"
"242841733-0-78507","The Vicecanon's Maul","The Vicecanon's Maul"
"242841733-0-75495","Gladiator's Maul","Gladiator's Maul"
"242841733-0-123727","Wizard's Riposte Maul^n","Wizard's Riposte: 마법사의 응수 전투망치"
"242841733-0-105083","Hircine's Maul","Hircine's Maul"
"242841733-0-53240","Maul of the Eyes of Mara","Maul of the Eyes of Mara"
"242841733-0-155301","Dragonguard Elite's Maul","Dragonguard Elite's Maul"
"242841733-0-157960","Grave Guardian's Maul","Grave Guardian's Maul"
"242841733-0-80822","Elegant Maul","Elegant Maul"
"242841733-0-131354","Maul of Mechanical Acuity","Maul of Mechanical Acuity"
"242841733-0-86132","Werewolf Hide Maul","Werewolf Hide Maul"
"242841733-0-88799","Maul of Beckoning Steel","Maul of Beckoning Steel"
"242841733-0-144653","Steadfast Hero Maul","Steadfast Hero Maul"
"242841733-0-129033","Curse of Doylemish Maul","Curse of Doylemish Maul"
"242841733-0-98107","Dreamer's Maul","Dreamer's Maul"
"242841733-0-87460","Maul of Destruction Mastery","Maul of Destruction Mastery"
"242841733-0-143325","Naga Shaman Maul","Naga Shaman Maul"
"242841733-0-80018","Maul Of The Eternal Yokeda","Maul Of The Eternal Yokeda"
"242841733-0-111774","Maul of Leeching","Maul of Leeching"
"242841733-0-56387","Maul of Ashen Grip","Maul of Ashen Grip"
"242841733-0-47430","Whitestrake's Maul","Whitestrake's Maul"
"242841733-0-48766","Magnus' Maul","Magnus' Maul"
"242841733-0-131389","Maul of Mechanical Acuity","Maul of Mechanical Acuity"
"242841733-0-102814","Maul of the Tormentor","The Tormentor: 전투망치"
"242841733-0-60405","Maul of Redistribution","Maul of Redistribution"
"242841733-0-85702","Maul of the Warlock","Maul of the Warlock"
"242841733-0-110442","Storm Master's Maul","Storm Master's Maul"
"242841733-0-93321","Maul of the Hawk's Eye","Maul of the Hawk's Eye"
"242841733-0-108129","Maul of the Knightmare","Maul of the Knightmare"
"242841733-0-146405","Tzogvin's Maul","Tzogvin's Maul"
"242841733-0-70688","Maul of Morkuldin","Maul of Morkuldin"
"242841733-0-122430","Shacklebreaker Maul","Shacklebreaker Maul"
"242841733-0-123748","Wizard's Riposte Maul^n","Wizard's Riposte Maul"
"242841733-0-129053","Curse of Doylemish Maul","Curse of Doylemish Maul"
"242841733-0-155361","Dragonguard Elite's Maul","Dragonguard Elite's Maul"
"242841733-0-48754","Magnus' Maul","Magnus' Maul"
"242841733-0-55043","Maul of the Arena","Maul of the Arena"
"242841733-0-90294","Maul of the Desert Rose","Maul of the Desert Rose"
"242841733-0-82668","Heem-Jas' Maul","Heem-Jas' Maul"
"242841733-0-102834","Maul of the Tormentor","Maul of the Tormentor"
"242841733-0-95974","Maul of the Trainee","Maul of the Trainee"
"242841733-0-109465","Maul of the Warlock","Maul of the Warlock"
"242841733-0-111794","Maul of Leeching","Maul of Leeching"
"242841733-0-1167","Crosswych Mining Maul","Crosswych 광산용 마울"
"242841733-0-55078","Maul of the Arena","Maul of the Arena"
"242841733-0-133105","Maul of Unfathomable Darkness","Maul of Unfathomable Darkness"
"242841733-0-110462","Storm Master's Maul","Storm Master's Maul"
"242841733-0-117093","Maul of the Powerful Assault","Powerful Assault: 전투망치"
"242841733-0-93301","Maul of the Hawk's Eye","Maul of the Hawk's Eye"
"242841733-0-108149","Maul of the Knightmare","Maul of the Knightmare"
"242841733-0-71992","Maul of Tava's Favor","Maul of Tava's Favor"
"242841733-0-82648","Heem-Jas' Maul","Heem-Jas' Maul"
"242841733-0-129073","Curse of Doylemish Maul","Curse of Doylemish Maul"
"242841733-0-155341","Dragonguard Elite's Maul","Dragonguard Elite's Maul"
"228378404-0-151610","Fueled by the strongest rage of Malacath, this imposing weapon inflicts grievous damage on even the largest foes.","Fueled by the strongest rage of Malacath, this imposing weapon inflicts grievous damage on even the largest foes."
"242841733-0-79015","Maul of Imperial Physique","Maul of Imperial Physique"
"242841733-0-123769","Wizard's Riposte Maul^n","Wizard's Riposte Maul"
"242841733-0-90273","Maul of the Desert Rose","Maul of the Desert Rose"
"242841733-0-135756","Adept Rider's Maul","Adept Rider's Maul"
"242841733-0-101521","Witchman's Maul","Witchman: 부족주술사의 전투망치"
"242841733-0-144693","Steadfast Hero Maul","Steadfast Hero Maul"
"242841733-0-102854","Maul of the Tormentor","Maul of the Tormentor"
"242841733-0-143360","Naga Shaman Maul","Naga Shaman Maul"
"242841733-0-89285","Afflicted Maul","Afflicted Maul"
"242841733-0-109486","Maul of the Warlock","Maul of the Warlock"
"242841733-0-110482","Storm Master's Maul","Storm Master's Maul"
"242841733-0-114845","Maul of the Lunar Bastion","Maul of the Lunar Bastion"
"242841733-0-6871","Stonechewer Maul","Stonechewer: 마울"
"242841733-0-133125","Maul of Unfathomable Darkness","Maul of Unfathomable Darkness"
"242841733-0-91589","Maul of the Arch-Mage","Maul of the Arch-Mage"
"228378404-0-7313","Weapon received after dealing with the war criminal Althen at Sanguine Barrows.","Weapon received after dealing with the war criminal Althen at Sanguine Barrows."
"242841733-0-90252","Maul of the Desert Rose","Maul of the Desert Rose"
"242841733-0-160738","Maul of Winter's Respite","Maul of Winter's Respite"
"242841733-0-146447","Icy Conjuror's Maul","Icy Conjuror's Maul"
"242841733-0-166058","The Master's Perfected Maul","The Master's Perfected Maul"
"242841733-0-82628","Heem-Jas' Maul","Heem-Jas' Maul"
"242841733-0-159762","Temp_Z_Magi's Maul","Temp_Z_Magi's Maul"
"242841733-0-114857","Moondancer Maul","Moondancer Maul"
"242841733-0-157109","Titanborn's Maul","Titanborn's Maul"
"242841733-0-102874","Maul of the Tormentor","Maul of the Tormentor"
"242841733-0-101541","Witchman's Maul","Witchman's Maul"
"242841733-0-89265","Afflicted Maul","Afflicted: 마울"
"242841733-0-145122","Blackrose Maul","Blackrose Maul"
"242841733-0-123790","Wizard's Riposte Maul^n","Wizard's Riposte Maul"
"242841733-0-100217","Fiord's Maul","Fiord: 피오르드의 전투도끼"
"242841733-0-69673","Maul of Julianos","Maul of Julianos"
"242841733-0-70653","Maul of Morkuldin","Morkuldin: 전투망치"
"242841733-0-122465","Shacklebreaker Maul","Shacklebreaker Maul"
"242841733-0-114869","Maul of Alkosh","Maul of Alkosh"
"242841733-0-112207","Maul of the Essence Thief","Maul of the Essence Thief"
"242841733-0-24776","maul^n","maul"
"242841733-0-105906","Maul of the Lich","Maul of the Lich"
"242841733-0-133145","Maul of Unfathomable Darkness","Maul of Unfathomable Darkness"
"242841733-0-69638","Maul of Julianos","Maul of Julianos"
"242841733-0-71957","Maul of Tava's Favor","Maul of Tava's Favor"
"242841733-0-91568","Maul of the Arch-Mage","The Arch-Mage: 전투망치"
"242841733-0-92897","Maul of the Shadow Walker","Maul of the Shadow Walker"
"242841733-0-90231","Maul of the Desert Rose","Desert Rose: 전투망치"
"242841733-0-160717","Maul of Winter's Respite","Maul of Winter's Respite"
"242841733-0-143395","Naga Shaman Maul","Naga Shaman Maul"
"242841733-0-155381","Dragonguard Elite's Maul","Dragonguard Elite's Maul"
"242841733-0-135791","Adept Rider's Maul","Adept Rider's Maul"
"242841733-0-159741","Temp_Z_Magi's Maul","Temp_Z_Magi's Maul"
"242841733-0-82608","Heem-Jas' Maul","Heem-Jas: 마울"
"242841733-0-158410","Maul of Critical Riposte","Maul of Critical Riposte"
"242841733-0-77275","Sithis' Maul","Sithis' Maul"
"242841733-0-108191","Maul of the Viper","The Viper[1]: 전투망치"
"242841733-0-56352","Maul of the Night Mother","Maul of the Night Mother"
"242841733-0-98191","Maul of the Ranger","Maul of the Ranger"
"242841733-0-102894","Maul of the Tormentor","Maul of the Tormentor"
"242841733-0-100237","Fiord's Maul","Fiord's Maul"
"242841733-0-145105","Blackrose Maul","Blackrose Maul"
"242841733-0-101561","Witchman's Maul","Witchman's Maul"
"242841733-0-161992","Roaring Opportunist's Maul","Roaring Opportunist's Maul"
"242841733-0-113437","Maul of the Advancing Yokeda","Maul of the Advancing Yokeda"
"242841733-0-47395","Whitestrake's Maul","Whitestrake's Maul"
"242841733-0-112107","Maul of the Essence Thief","Maul of the Essence Thief"
"242841733-0-133045","Maul of Unfathomable Darkness","Unfathomable Darkness: 불가해한 어둠의 전투망치"
"242841733-0-60370","Maul of Redistribution","Maul of Redistribution"
"242841733-0-122395","Shacklebreaker Maul","Shacklebreaker Maul"
"242841733-0-101456","Ysgramor's Maul","Ysgramor's Maul"
"242841733-0-146365","Tzogvin's Maul","Tzogvin's Maul"
"242841733-0-160654","Maul of Winter's Respite","Maul of Winter's Respite"
"242841733-0-108089","Maul of the Knightmare","Maul of the Knightmare"
"242841733-0-145037","Blackrose Maul","Blackrose Maul"
"242841733-0-114777","Maul of Syvarra's Scales","Maul of Syvarra's Scales"
"242841733-0-157023","Hiti's Maul","Hiti's Maul"
"242841733-0-93281","Maul of the Hawk's Eye","Maul of the Hawk's Eye"
"242841733-0-105822","Maul of the Lich","Maul of the Lich"
"242841733-0-85660","Maul of the Warlock","Maul of the Warlock"
"242841733-0-97636","Maul of the Green Pact","Maul of the Green Pact"
"242841733-0-98968","Swamp Raider's Maul","Swamp Raider's Maul"
"242841733-0-100131","Maul of Stendarr","Maul of Stendarr"
"242841733-0-161971","Roaring Opportunist's Maul","Roaring Opportunist's Maul"
"242841733-0-113457","Maul of the Advancing Yokeda","Maul of the Advancing Yokeda"
"242841733-0-133065","Maul of Unfathomable Darkness","Maul of Unfathomable Darkness"
"242841733-0-112127","Maul of the Essence Thief","Maul of the Essence Thief"
"242841733-0-158320","Maul of Critical Riposte","Maul of Critical Riposte"
"228378404-0-4263","A weapon awarded for rescuing the soldier Saryvn from the ruins beneath Tal'Deic Fortress.","A weapon awarded for rescuing the soldier Saryvn from the ruins beneath Tal'Deic Fortress."
"242841733-0-86980","Maul of the Footman","Maul of the Footman"
"242841733-0-101477","Ysgramor's Maul","Ysgramor's Maul"
"242841733-0-51428","Maul of the Willow's Path","Maul of the Willow's Path"
"242841733-0-160633","Maul of Winter's Respite","Maul of Winter's Respite"
"242841733-0-146345","Tzogvin's Maul","Tzogvin's Maul"
"242841733-0-114797","Maul of Syvarra's Scales","Maul of Syvarra's Scales"
"242841733-0-157002","Hiti's Maul","Hiti's Maul"
"242841733-0-72342","Clever Alchemist Maul","Clever Alchemist Maul"
"242841733-0-104509","Burning Spellweave Maul","Burning Spellweave Maul"
"242841733-0-93261","Maul of the Hawk's Eye","Maul of the Hawk's Eye"
"242841733-0-85639","Maul of the Warlock","The Warlock: 전투망치"
"242841733-0-137412","Olorime's Maul","Olorime's Maul"
"242841733-0-145020","Blackrose Maul","Blackrose Maul"
"242841733-0-124100","War Machine Maul^n","War Machine: 마울"
"242841733-0-105843","Maul of the Lich","Maul of the Lich"
"242841733-0-100152","Maul of Stendarr","Maul of Stendarr"
"242841733-0-52742","Maul of Orgnum's Scales","Maul of Orgnum's Scales"
"242841733-0-97616","Maul of the Green Pact","Maul of the Green Pact"
"242841733-0-98948","Swamp Raider's Maul","Swamp Raider's Maul"
"242841733-0-113477","Maul of the Advancing Yokeda","Maul of the Advancing Yokeda"
"242841733-0-133085","Maul of Unfathomable Darkness","Maul of Unfathomable Darkness"
"242841733-0-112147","Maul of the Essence Thief","Maul of the Essence Thief"
"242841733-0-145071","Blackrose Maul","Blackrose Maul"
"242841733-0-86960","Maul of the Footman","Maul of the Footman"
"242841733-0-58016","maul^n","maul"
"242841733-0-58017","maul^n","maul"
"242841733-0-58018","maul^n","maul"
"242841733-0-58019","maul^n","maul"
"242841733-0-72307","Clever Alchemist Maul","Clever Alchemist Maul"
"242841733-0-160696","Maul of Winter's Respite","Maul of Winter's Respite"
"242841733-0-149437","Darloc Brae's Maul","Darloc Brae's Maul"
"242841733-0-137433","Olorime's Maul","Olorime's Maul"
"242841733-0-74981","Maul of the Shadow Dancer","Maul of the Shadow Dancer"
"242841733-0-60335","Maul of Redistribution","Maul of Redistribution"
"242841733-0-93241","Maul of the Hawk's Eye","Maul of the Hawk's Eye"
"242841733-0-157069","Titanborn's Maul","Titanborn's Maul"
"242841733-0-136106","Sload's Maul","Sload's Maul"
"242841733-0-148112","Coldharbour's Favorite Maul","Coldharbour's Favorite Maul"
"242841733-0-98928","Swamp Raider's Maul","Swamp Raider's Maul"
"242841733-0-145088","Blackrose Maul","Blackrose Maul"
"242841733-0-58020","maul^n","maul"
"242841733-0-105864","Maul of the Lich","Maul of the Lich"
"242841733-0-124120","War Machine Maul^n","War Machine Maul"
"242841733-0-58021","maul^n","maul"
"242841733-0-50989","Maul of Hist Bark","Maul of Hist Bark"
"242841733-0-100173","Maul of Stendarr","Maul of Stendarr"
"242841733-0-104530","Burning Spellweave Maul","Burning Spellweave Maul"
"242841733-0-162401","Maul of Kyne's Wind","Maul of Kyne's Wind"
"242841733-0-112167","Maul of the Essence Thief","Maul of the Essence Thief"
"242841733-0-159697","Mor Khazgur Crusher","Mor Khazgur Crusher"
"242841733-0-116529","Maul of the Black Rose","Black Rose: 전투망치"
"242841733-0-60300","Maul of Redistribution","Redistribution: 전투망치"
"242841733-0-113497","Maul of the Advancing Yokeda","Maul of the Advancing Yokeda"
"242841733-0-145054","Blackrose Maul","Blackrose Maul"
"242841733-0-146385","Tzogvin's Maul","Tzogvin's Maul"
"242841733-0-128518","Ulfnor's Favor Maul","Ulfnor's Favor Maul"
"242841733-0-86940","Maul of the Footman","The Footman: 전투망치"
"228378404-0-69400","Grasping this powerful weapon by the haft makes the wielder's hands feel somehow unclean, though no actual taint appears.","Grasping this powerful weapon by the haft makes the wielder's hands feel somehow unclean, though no actual taint appears."
"242841733-0-130829","Fortified Brass Maul","Fortified Brass Maul"
"242841733-0-160675","Maul of Winter's Respite","Maul of Winter's Respite"
"242841733-0-137454","Olorime's Maul","Olorime's Maul"
"242841733-0-74960","Maul of the Shadow Dancer","Maul of the Shadow Dancer"
"242841733-0-48696","Magnus' Maul","Magnus' Maul"
"242841733-0-158375","Maul of Critical Riposte","Maul of Critical Riposte"
"242841733-0-82564","Amber Plasm Maul","Amber Plasm Maul"
