"Location","Source","Target"
"242841733-0-80079","Cuirass Of The Eternal Yokeda","Cuirass Of The Eternal Yokeda"
"242841733-0-156021","Ancient Dragonguard's Cuirass","Ancient Dragonguard's Cuirass"
"242841733-0-64826","Cuirass of Affliction","Cuirass of Affliction"
"242841733-0-49237","Cuirass of Ashen Grip","Cuirass of Ashen Grip"
"242841733-0-105707","Duneripper Cuirass","Duneripper Cuirass"
"242841733-0-86616","Cuirass of the Storm Knight","Cuirass of the Storm Knight"
"242841733-0-64830","Cuirass of the Imperium","Cuirass of the Imperium"
"242841733-0-58154","Cuirass of the Twice-Born Star","Twice-Born Star: 흉갑"
"242841733-0-82264","Cuirass Of Mazzatun","Cuirass Of Mazzatun"
"242841733-0-97745","Cuirass of the Green Pact","Cuirass of the Green Pact"
"242841733-0-51549","Cuirass of Hunding's Rage","Hunding's Rage: 흉갑"
"242841733-0-76806","Cuirass of the Tormentor","Cuirass of the Tormentor"
"242841733-0-75959","Cuirass of Varen's Legacy","Cuirass of Varen's Legacy"
"242841733-0-122299","Shacklebreaker Cuirass","Shacklebreaker Cuirass"
"242841733-0-111168","Rattlecage Cuirass","Rattlecage Cuirass"
"242841733-0-157363","Bani's Cuirass","Bani's Cuirass"
"242841733-0-82244","Cuirass Of Mazzatun","Mazzatun: 흉갑"
"242841733-0-79094","Cuirass of Imperial Physique","Cuirass of Imperial Physique"
"228378404-0-7664","For helping Jorunn the Skald-King's council of war take place at Jorunn's Stand, this heavy armor was bestowed.","For helping Jorunn the Skald-King's council of war take place at Jorunn's Stand, this heavy armor was bestowed."
"242841733-0-146232","Mighty Glacier's Cuirass","Mighty Glacier's Cuirass"
"242841733-0-43913","Cuirass of the Construct","The Construct: 흉갑"
"242841733-0-105727","Duneripper Cuirass","Duneripper Cuirass"
"242841733-0-60483","Cuirass of Redistribution","Cuirass of Redistribution"
"242841733-0-52867","Cuirass of Orgnum's Scales","Cuirass of Orgnum's Scales"
"242841733-0-43918","Cuirass of the Juggernaut","The Juggernaut: 흉갑"
"242841733-0-72457","Clever Alchemist Cuirass","Clever Alchemist Cuirass"
"242841733-0-99913","Thunderbug's Cuirass","Thunderbug's Cuirass"
"242841733-0-149748","Yolnahkriin's Cuirass","Yolnahkriin's Cuirass"
"242841733-0-50685","Cuirass of Torug's Pact","Cuirass of Torug's Pact"
"242841733-0-148896","Vastarie's Cuirass","Vastarie's Cuirass"
"242841733-0-104870","Embershield Cuirass","Embershield Cuirass"
"242841733-0-80059","Cuirass Of The Eternal Yokeda","Cuirass Of The Eternal Yokeda"
"242841733-0-48321","Cuirass of Vampire's Kiss","Cuirass of Vampire's Kiss"
"242841733-0-96884","Cuirass of the Wyrd Tree","Cuirass of the Wyrd Tree"
"242841733-0-60448","Cuirass of Redistribution","Cuirass of Redistribution"
"242841733-0-150776","Cuirass^n","Cuirass"
"242841733-0-50638","Cuirass of Torug's Pact","Cuirass of Torug's Pact"
"242841733-0-58133","Embershield Cuirass","Embershield: 흉갑"
"242841733-0-72422","Clever Alchemist Cuirass","Clever Alchemist Cuirass"
"242841733-0-70243","Cuirass of Trials","Cuirass of Trials"
"242841733-0-161429","Stuhn's Cuirass","Stuhn's Cuirass"
"242841733-0-97725","Cuirass of the Green Pact","Cuirass of the Green Pact"
"242841733-0-111188","Rattlecage Cuirass","Rattlecage Cuirass"
"242841733-0-136465","Nocturnal's Favored Cuirass","Nocturnal's Favored Cuirass"
"242841733-0-47461","Whitestrake's Cuirass","Whitestrake's Cuirass"
"242841733-0-64819","Cuirass of Affliction","Cuirass of Affliction"
"242841733-0-55086","Cuirass of the Arena","Cuirass of the Arena"
"242841733-0-49643","Cuirass of Oblivion's Foe","Cuirass of Oblivion's Foe"
"242841733-0-150791","Cuirass^n","Cuirass"
"242841733-0-152966","Defiled Dragon's Cuirass","Defiled Dragon's Cuirass"
"242841733-0-52808","Cuirass of Orgnum's Scales","Cuirass of Orgnum's Scales"
"242841733-0-103569","Cuirass of the Undaunted Bastion","Cuirass of the Undaunted Bastion"
"242841733-0-105747","Duneripper Cuirass","Duneripper Cuirass"
"242841733-0-96864","Cuirass of the Wyrd Tree","Cuirass of the Wyrd Tree"
"242841733-0-104890","Embershield Cuirass","Embershield Cuirass"
"242841733-0-156091","Ancient Dragonguard's Cuirass","Ancient Dragonguard's Cuirass"
"242841733-0-51953","Cuirass of the Song of Lamae","Cuirass of the Song of Lamae"
"242841733-0-80039","Cuirass Of The Eternal Yokeda","Cuirass Of The Eternal Yokeda"
"242841733-0-136010","Adept Rider's Cuirass","Adept Rider's Cuirass"
"242841733-0-48344","Cuirass of Vampire's Kiss","Cuirass of Vampire's Kiss"
"242841733-0-150762","Cuirass^n","Cuirass"
"242841733-0-150756","Cuirass^n","Cuirass"
"242841733-0-123181","Vanguard's Challenge Cuirass^n","Vanguard's Challenge: 선봉대원 흉갑"
"242841733-0-72885","Cuirass of Bahraha's Curse","Cuirass of Bahraha's Curse"
"242841733-0-51988","Cuirass of the Song of Lamae","Cuirass of the Song of Lamae"
"242841733-0-58599","Embershield Cuirass","Embershield Cuirass"
"242841733-0-97705","Cuirass of the Green Pact","Cuirass of the Green Pact"
"242841733-0-79059","Cuirass of Imperial Physique","Cuirass of Imperial Physique"
"242841733-0-49666","Cuirass of Oblivion's Foe","Cuirass of Oblivion's Foe"
"242841733-0-1373","Queensguard Chestplate","여왕 경비대의 갑옷"
"242841733-0-113386","Cuirass of the Advancing Yokeda","Advancing Yokeda: 흉갑"
"242841733-0-103589","Cuirass of the Undaunted Bastion","Cuirass of the Undaunted Bastion"
"242841733-0-152946","Defiled Dragon's Cuirass","Defiled Dragon's Cuirass"
"242841733-0-96844","Cuirass of the Wyrd Tree","Cuirass of the Wyrd Tree"
"242841733-0-148456","Senche-raht's Cuirass","Senche-raht's Cuirass"
"242841733-0-75924","Cuirass of Varen's Legacy","Cuirass of Varen's Legacy"
"242841733-0-72072","Cuirass of Tava's Favor","Cuirass of Tava's Favor"
"242841733-0-68806","Cuirass of Permafrost","Cuirass of Permafrost"
"242841733-0-80933","Cuirass Of The Dreugh King Slayer","Cuirass Of The Dreugh King Slayer"
"242841733-0-108806","Cuirass of the Sergeant","Cuirass of the Sergeant"
"242841733-0-65787","Cuirass of the Juggernaut","Cuirass of the Juggernaut"
"242841733-0-102268","Blessed Cuirass","Blessed: 흉갑"
"242841733-0-88424","Cuirass of Cyrodiil's Crest","Cuirass of Cyrodiil's Crest"
"242841733-0-65780","Cuirass of the Juggernaut","Cuirass of the Juggernaut"
"242841733-0-60098","Cuirass of the Noble's Conquest","Cuirass of the Noble's Conquest"
"242841733-0-56815","Cuirass of Shalidor's Curse","Cuirass of Shalidor's Curse"
"242841733-0-53306","Cuirass of the Eyes of Mara","Cuirass of the Eyes of Mara"
"242841733-0-78621","Cuirass of the Harbinger","The Harbinger: 흉갑"
"242841733-0-99540","Cuirass of the Order of Diagna","Cuirass of the Order of Diagna"
"242841733-0-135177","Gloom-Graced Cuirass","Gloom-Graced Cuirass"
"242841733-0-159167","Dauntless Combatant's Cuirass","Dauntless Combatant's Cuirass"
"242841733-0-49283","Cuirass of Ashen Grip","Cuirass of Ashen Grip"
"242841733-0-140547","Cuirass of Ursus","Cuirass of Ursus"
"242841733-0-144904","Battalion Defender Cuirass","Battalion Defender Cuirass"
"242841733-0-89738","Cuirass of the Sergeant","Cuirass of the Sergeant"
"242841733-0-88404","Cuirass of Cyrodiil's Crest","Cuirass of Cyrodiil's Crest"
"242841733-0-152531","Renald's Cuirass","Renald's Cuirass"
"242841733-0-128407","Ulfnor's Favor Cuirass","Ulfnor's Favor Cuirass"
"242841733-0-65794","Cuirass of the Juggernaut","Cuirass of the Juggernaut"
"242841733-0-160149","Temp_Z_Tank's Cuirass","Temp_Z_Tank's Cuirass"
"242841733-0-162324","Vrol's Cuirass","Vrol's Cuirass"
"242841733-0-124047","Automated Defense Cuirass^n","Automated Defense Cuirass"
"242841733-0-79947","Cuirass Of The Eternal Yokeda","Eternal Yokeda: 흉갑"
"242841733-0-52486","Cuirass of Alessia's Bulwark","Cuirass of Alessia's Bulwark"
"228378404-0-81614","By researching this piece of gear, you can learn to make your own Nirnhoned Cuirass.","By researching this piece of gear, you can learn to make your own Nirnhoned Cuirass."
"242841733-0-159132","Dauntless Combatant's Cuirass","Dauntless Combatant's Cuirass"
"242841733-0-65759","Cuirass of the Juggernaut","Cuirass of the Juggernaut"
"242841733-0-80913","Cuirass Of The Dreugh King Slayer","Cuirass Of The Dreugh King Slayer"
"242841733-0-150799","Cuirass^n","Cuirass"
"242841733-0-108826","Cuirass of the Sergeant","Cuirass of the Sergeant"
"242841733-0-102288","Blessed Cuirass","Blessed Cuirass"
"242841733-0-161464","Stuhn's Cuirass","Stuhn's Cuirass"
"242841733-0-99520","Cuirass of the Order of Diagna","Cuirass of the Order of Diagna"
"242841733-0-135197","Gloom-Graced Cuirass","Gloom-Graced Cuirass"
"242841733-0-117304","Reactive Cuirass","Reactive Cuirass"
"242841733-0-136045","Adept Rider's Cuirass","Adept Rider's Cuirass"
"242841733-0-51145","Cuirass of the Willow's Path","Willow's Path: 흉갑"
"242841733-0-140527","Cuirass of Ursus","Cuirass of Ursus"
"242841733-0-75574","Gladiator's Cuirass","Gladiator's Cuirass"
"242841733-0-88868","Cuirass of Beckoning Steel","Cuirass of Beckoning Steel"
"242841733-0-148491","Senche-raht's Cuirass","Senche-raht's Cuirass"
"242841733-0-65766","Cuirass of the Juggernaut","Cuirass of the Juggernaut"
"242841733-0-89718","Cuirass of the Sergeant","Cuirass of the Sergeant"
"242841733-0-152511","Renald's Cuirass","Renald's Cuirass"
"242841733-0-65773","Cuirass of the Juggernaut","Cuirass of the Juggernaut"
"242841733-0-152986","Defiled Dragon's Cuirass","Defiled Dragon's Cuirass"
"242841733-0-130733","Fortified Brass Cuirass","Fortified Brass: 흉갑"
"242841733-0-128427","Ulfnor's Favor Cuirass","Ulfnor's Favor Cuirass"
"242841733-0-86696","Cuirass of the Storm Knight","Cuirass of the Storm Knight"
"242841733-0-153837","Forsaken Citadel Armor","Forsaken Citadel Armor"
"242841733-0-85364","Cuirass of Nikulas","Cuirass of Nikulas"
"242841733-0-76414","Pelinal's Cuirass","Pelinal's Cuirass"
"242841733-0-160129","Temp_Z_Tank's Cuirass","Temp_Z_Tank's Cuirass"
"242841733-0-162304","Vrol's Cuirass","Vrol's Cuirass"
"242841733-0-148016","Coldharbour's Favorite Cuirass","Coldharbour's Favorite Cuirass"
"242841733-0-162787","Vrol's Perfect Cuirass","Vrol's Perfect Cuirass"
"242841733-0-76871","cuirass^n","cuirass"
"242841733-0-51572","Cuirass of Hunding's Rage","Hunding's Rage: 흉갑"
"242841733-0-160189","Temp_Z_Tank's Cuirass","Temp_Z_Tank's Cuirass"
"242841733-0-99993","Thunderbug's Cuirass","Thunderbug's Cuirass"
"242841733-0-162364","Vrol's Cuirass","Vrol's Cuirass"
"242841733-0-98664","Cuirass of the Vampire's Cloak","Cuirass of the Vampire's Cloak"
"242841733-0-47078","Cuirass of Night's Silence","Cuirass of Night's Silence"
"242841733-0-130768","Fortified Brass Cuirass","Fortified Brass Cuirass"
"242841733-0-129789","Cuirass of the Pariah","Cuirass of the Pariah"
"242841733-0-108846","Cuirass of the Sergeant","Cuirass of the Sergeant"
"242841733-0-129782","Cuirass of the Pariah","Cuirass of the Pariah"
"242841733-0-50234","Cuirass of the Spectre's Eye","Cuirass of the Spectre's Eye"
"242841733-0-140587","Cuirass of Ursus","Cuirass of Ursus"
"242841733-0-75539","Gladiator's Cuirass","Gladiator's Cuirass"
"242841733-0-144944","Battalion Defender Cuirass","Battalion Defender Cuirass"
"242841733-0-99500","Cuirass of the Order of Diagna","Cuirass of the Order of Diagna"
"242841733-0-161041","Cuirass of Eternal Vigor","Cuirass of Eternal Vigor"
"242841733-0-117324","Reactive Cuirass","Reactive Cuirass"
"242841733-0-88848","Cuirass of Beckoning Steel","Cuirass of Beckoning Steel"
"242841733-0-121809","Assassin's Cuirass","Assassin's Cuirass"
"242841733-0-60063","Cuirass of the Noble's Conquest","Cuirass of the Noble's Conquest"
"242841733-0-128447","Ulfnor's Favor Cuirass","Ulfnor's Favor Cuirass"
"242841733-0-124087","Automated Defense Cuirass^n","Automated Defense Cuirass"
"242841733-0-150396","Investigator's Burden","Investigator's Burden"
"242841733-0-86676","Cuirass of the Storm Knight","Cuirass of the Storm Knight"
"242841733-0-109705","Cuirass of Durok's Bane","Cuirass of Durok's Bane"
"242841733-0-85344","Cuirass of Nikulas","Cuirass of Nikulas"
"242841733-0-94289","Cuirass of the Veiled Heritance","Cuirass of the Veiled Heritance"
"242841733-0-72037","Cuirass of Tava's Favor","Cuirass of Tava's Favor"
"242841733-0-53734","Cuirass of Kagrenac's Hope","Cuirass of Kagrenac's Hope"
"242841733-0-129775","Cuirass of the Pariah","Cuirass of the Pariah"
"242841733-0-48391","Cuirass of Vampire's Kiss","Cuirass of Vampire's Kiss"
"242841733-0-52404","Cuirass of Alessia's Bulwark","Cuirass of Alessia's Bulwark"
"242841733-0-55910","Cuirass of Cyrodiil's Crest","Cuirass of Cyrodiil's Crest"
"242841733-0-162344","Vrol's Cuirass","Vrol's Cuirass"
"242841733-0-72492","Eternal Hunt Cuirass","Eternal Hunt: 흉갑"
"242841733-0-99973","Thunderbug's Cuirass","Thunderbug's Cuirass"
"242841733-0-98644","Cuirass of the Vampire's Cloak","Cuirass of the Vampire's Cloak"
"242841733-0-86656","Cuirass of the Storm Knight","Cuirass of the Storm Knight"
"242841733-0-85324","Cuirass of Nikulas","Cuirass of Nikulas"
"242841733-0-64865","Cuirass of the Imperium","Cuirass of the Imperium"
"242841733-0-60028","Cuirass of the Noble's Conquest","Cuirass of the Noble's Conquest"
"242841733-0-106202","Ebon Cuirass","Ebon Cuirass"
"242841733-0-108866","Cuirass of the Sergeant","Cuirass of the Sergeant"
"242841733-0-50257","Cuirass of the Spectre's Eye","Cuirass of the Spectre's Eye"
"242841733-0-53765","Cuirass of Kagrenac's Hope","Cuirass of Kagrenac's Hope"
"242841733-0-140567","Cuirass of Ursus","Cuirass of Ursus"
"242841733-0-144924","Battalion Defender Cuirass","Battalion Defender Cuirass"
"242841733-0-161021","Cuirass of Eternal Vigor","Cuirass of Eternal Vigor"
"242841733-0-148051","Coldharbour's Favorite Cuirass","Coldharbour's Favorite Cuirass"
"242841733-0-88828","Cuirass of Beckoning Steel","Cuirass of Beckoning Steel"
"242841733-0-100904","Seventh Legion's Cuirass","Seventh Legion's Cuirass"
"242841733-0-43962","Cuirass of Nikulas","Nikulas: 흉갑"
"242841733-0-117344","Reactive Cuirass","Reactive Cuirass"
"242841733-0-43953","Cuirass of the Brute","Cuirass of the Brute"
"242841733-0-43958","Cuirass of Durok's Bane","Durok's Bane: 흉갑"
"242841733-0-109725","Cuirass of Durok's Bane","Cuirass of Durok's Bane"
"242841733-0-94269","Cuirass of the Veiled Heritance","Veiled Heritance: 흉갑"
"242841733-0-52427","Cuirass of Alessia's Bulwark","Cuirass of Alessia's Bulwark"
"242841733-0-98624","Cuirass of the Vampire's Cloak","Cuirass of the Vampire's Cloak"
"242841733-0-136080","Sload's Cuirass","Sload's Cuirass"
"242841733-0-49260","Cuirass of Ashen Grip","Cuirass of Ashen Grip"
"242841733-0-129796","Cuirass of the Pariah","Cuirass of the Pariah"
"242841733-0-161499","Stuhn's Cuirass","Stuhn's Cuirass"
"242841733-0-160169","Temp_Z_Tank's Cuirass","Temp_Z_Tank's Cuirass"
"242841733-0-128467","Ulfnor's Favor Cuirass","Ulfnor's Favor Cuirass"
"242841733-0-121739","Assassin's Cuirass","Assassin's Cuirass"
"242841733-0-82839","Cuirass of Mephala's Hand","Cuirass of Mephala's Hand"
"242841733-0-162284","Vrol's Cuirass","Vrol's Cuirass"
"242841733-0-97090","Plague Doctor's Cuirass","Plague Doctor's Cuirass"
"242841733-0-130698","Innate Axiom Cuirass","Innate Axiom Cuirass"
"242841733-0-69858","Cuirass of Julianos","Cuirass of Julianos"
"242841733-0-155507","Daring Corsair's Cuirass","Daring Corsair's Cuirass"
"242841733-0-89476","Ravaging Cuirass","Ravaging Cuirass"
"242841733-0-108766","Cuirass of the Sergeant","Cuirass of the Sergeant"
"242841733-0-10314","Stormhold Cuirass","Stormhold: 흉갑"
"242841733-0-144864","Battalion Defender Cuirass","Battalion Defender Cuirass"
"242841733-0-88140","Alessian Cuirass","Alessian Cuirass"
"242841733-0-56535","Cuirass of Hist Bark","Cuirass of Hist Bark"
"242841733-0-76169","Pelinal's Cuirass","Pelinal's Cuirass"
"242841733-0-152491","Renald's Cuirass","Renald's Cuirass"
"242841733-0-100804","Seventh Legion's Cuirass","Seventh Legion's Cuirass"
"242841733-0-77494","Sithis' Cuirass","Sithis' Cuirass"
"242841733-0-77009","Cuirass of Morihaus","Cuirass of Morihaus"
"242841733-0-143544","Might of the Lost Legion Cuirass","Might of the Lost Legion Cuirass"
"242841733-0-76134","Pelinal's Cuirass","Pelinal's Cuirass"
"242841733-0-143509","Naga Shaman Cuirass","Naga Shaman Cuirass"
"242841733-0-162264","Vrol's Cuirass","Vrol's Cuirass"
"242841733-0-82819","Cuirass of Mephala's Hand","Cuirass of Mephala's Hand"
"242841733-0-78796","Cuirass of the Harbinger","Cuirass of the Harbinger"
"242841733-0-44102","Cuirass of Shalidor's Curse","Shalidor's Curse: 흉갑"
"242841733-0-53050","Cuirass of the Eyes of Mara","Eyes of Mara: 흉갑"
"242841733-0-97070","Plague Doctor's Cuirass","Plague Doctor's Cuirass"
"242841733-0-110613","Jolting Cuirass","Jolting Cuirass"
"242841733-0-89456","Ravaging Cuirass","Ravaging Cuirass"
"242841733-0-108786","Cuirass of the Sergeant","Cuirass of the Sergeant"
"242841733-0-144844","Battalion Defender Cuirass","Battalion Defender Cuirass"
"242841733-0-77459","Sithis' Cuirass","Sithis' Cuirass"
"242841733-0-88120","Alessian Cuirass","Alessian Cuirass"
"242841733-0-55226","Cuirass of the Arena","Cuirass of the Arena"
"242841733-0-163125","Spell Parasite's Cuirass","Spell Parasite's Cuirass"
"242841733-0-123927","Automated Defense Cuirass^n","Automated Defense: 흉갑"
"242841733-0-152471","Renald's Cuirass","Renald's Cuirass"
"242841733-0-100824","Seventh Legion's Cuirass","Seventh Legion's Cuirass"
"242841733-0-110633","Jolting Cuirass","Jolting Cuirass"
"242841733-0-155986","Ancient Dragonguard's Cuirass","Ancient Dragonguard's Cuirass"
"242841733-0-7552","Champion's Cuirass","Champion's Cuirass"
"242841733-0-48935","Cuirass of the Night Mother","Cuirass of the Night Mother"
"242841733-0-46754","Cuirass of Twilight's Embrace","Cuirass of Twilight's Embrace"
"242841733-0-135905","Adept Rider's Cuirass","Adept Rider's Cuirass"
"242841733-0-70838","Cuirass of Morkuldin","Cuirass of Morkuldin"
"242841733-0-128387","Ulfnor's Favor Cuirass","Ulfnor: 울프노어의 총애 흉갑"
"242841733-0-58724","Cuirass of the Undaunted Bastion","Cuirass of the Undaunted Bastion"
"242841733-0-53477","Cuirass of Kagrenac's Hope","Cuirass of Kagrenac's Hope"
"242841733-0-54322","Dominion's Cuirass","Dominion: 자치령 흉갑"
"242841733-0-56500","Cuirass of Torug's Pact","Cuirass of Torug's Pact"
"228378404-0-159704","Spoils from Morthal Barrow, awarded for service to Hjaalmarch Hold.","Spoils from Morthal Barrow, awarded for service to Hjaalmarch Hold."
"242841733-0-52140","Cuirass of the Song of Lamae","Cuirass of the Song of Lamae"
"242841733-0-122625","Warrior-Poet's Cuirass","Warrior-Poet: 시인전사의 흉갑"
"242841733-0-135940","Adept Rider's Cuirass","Adept Rider's Cuirass"
"242841733-0-97050","Plague Doctor's Cuirass","Plague Doctor: 역병의사의 흉갑"
"242841733-0-98382","Beekeeper's Cuirass","Beekeeper's Cuirass"
"242841733-0-69823","Cuirass of Julianos","Cuirass of Julianos"
"242841733-0-88586","Cuirass of the Heartland","Cuirass of the Heartland"
"242841733-0-88100","Alessian Cuirass","Alessian Cuirass"
"242841733-0-70803","Cuirass of Morkuldin","Cuirass of Morkuldin"
"242841733-0-100844","Seventh Legion's Cuirass","Seventh Legion's Cuirass"
"242841733-0-66790","Cuirass of the Tormentor","Cuirass of the Tormentor"
"242841733-0-55649","cuirass^n","cuirass"
"242841733-0-55648","cuirass^n","cuirass"
"242841733-0-112831","Cuirass of the Resilient Yokeda","Resilient Yokeda: 흉갑"
"242841733-0-123947","Automated Defense Cuirass^n","Automated Defense Cuirass"
"242841733-0-51284","Cuirass of the Willow's Path","Cuirass of the Willow's Path"
"228378404-0-164290","This heavy chestpiece was once worn by an esteemed vampire general. In battle, the armor siphoned Magicka from enemies and transferred them into the wearer.","This heavy chestpiece was once worn by an esteemed vampire general. In battle, the armor siphoned Magicka from enemies and transferred them into the wearer."
"242841733-0-110653","Jolting Cuirass","Jolting Cuirass"
"242841733-0-86394","Ice Furnace Cuirass","Ice Furnace Cuirass"
"242841733-0-142251","Champion of the Hist Cuirass","Champion of the Hist Cuirass"
"242841733-0-117284","Reactive Cuirass","Reactive Cuirass"
"242841733-0-121774","Assassin's Cuirass","Assassin's Cuirass"
"242841733-0-99219","Cuirass of the Hatchling's Shell","Cuirass of the Hatchling's Shell"
"242841733-0-109665","Cuirass of Durok's Bane","Cuirass of Durok's Bane"
"242841733-0-143104","Grave-Stake Collector Cuirass","Grave-Stake Collector Cuirass"
"242841733-0-58703","Cuirass of the Undaunted Bastion","Cuirass of the Undaunted Bastion"
"242841733-0-98362","Beekeeper's Cuirass","Beekeeper's Cuirass"
"242841733-0-106162","Ebon Cuirass","Ebon Cuirass"
"242841733-0-77424","Sithis' Cuirass","Sithis' Cuirass"
"242841733-0-52163","Cuirass of the Song of Lamae","Cuirass of the Song of Lamae"
"242841733-0-76578","Jolting Cuirass","Jolting Cuirass"
"242841733-0-73067","Cuirass of the Lunar Bastion","Cuirass of the Lunar Bastion"
"242841733-0-73060","Cuirass of the Lunar Bastion","Lunar Bastion: 흉갑"
"242841733-0-48900","Cuirass of the Night Mother","Cuirass of the Night Mother"
"242841733-0-64598","cuirass^n","cuirass"
"242841733-0-101712","Cuirass of Draugr Heritage","Draugr Heritage: 흉갑"
"242841733-0-100864","Seventh Legion's Cuirass","Seventh Legion's Cuirass"
"242841733-0-89414","Afflicted Cuirass","Afflicted Cuirass"
"242841733-0-131118","Cuirass of Mechanical Acuity","Cuirass of Mechanical Acuity"
"242841733-0-88566","Cuirass of the Heartland","Cuirass of the Heartland"
"242841733-0-144884","Battalion Defender Cuirass","Battalion Defender Cuirass"
"242841733-0-123987","Automated Defense Cuirass^n","Automated Defense Cuirass"
"242841733-0-76585","Cuirass of Leeching","Cuirass of Leeching"
"242841733-0-112851","Cuirass of the Resilient Yokeda","Cuirass of the Resilient Yokeda"
"242841733-0-73074","Cuirass of the Lunar Bastion","Cuirass of the Lunar Bastion"
"242841733-0-78761","Cuirass of the Harbinger","Cuirass of the Harbinger"
"242841733-0-123967","Automated Defense Cuirass^n","Automated Defense Cuirass"
"242841733-0-155542","Daring Corsair's Cuirass","Daring Corsair's Cuirass"
"242841733-0-136802","Galenwe's Cuirass","Galenwe's Cuirass"
"242841733-0-163160","Spell Parasite's Cuirass","Spell Parasite's Cuirass"
"242841733-0-110673","Jolting Cuirass","Jolting Cuirass"
"242841733-0-122645","Warrior-Poet's Cuirass","Warrior-Poet's Cuirass"
"242841733-0-109685","Cuirass of Durok's Bane","Cuirass of Durok's Bane"
"242841733-0-89880","Cuirass of Elf Bane","Cuirass of Elf Bane"
"242841733-0-106182","Ebon Cuirass","Ebon Cuirass"
"242841733-0-84618","Cuirass of the Dragon","Cuirass of the Dragon"
"242841733-0-49853","Cuirass of Oblivion's Foe","Cuirass of Oblivion's Foe"
"242841733-0-100884","Seventh Legion's Cuirass","Seventh Legion's Cuirass"
"242841733-0-101732","Cuirass of Draugr Heritage","Cuirass of Draugr Heritage"
"242841733-0-148826","Vastarie's Cuirass","Vastarie's Cuirass"
"242841733-0-143139","Grave-Stake Collector Cuirass","Grave-Stake Collector Cuirass"
"242841733-0-112871","Cuirass of the Resilient Yokeda","Cuirass of the Resilient Yokeda"
"242841733-0-48993","Cuirass of the Night Mother","Cuirass of the Night Mother"
"242841733-0-15606","Cuirass of the Defender","Cuirass of the Defender"
"242841733-0-71792","Cuirass of Tava's Favor","Tava's Favor: 흉갑"
"242841733-0-157303","Bani's Cuirass","Bani's Cuirass"
"242841733-0-135975","Adept Rider's Cuirass","Adept Rider's Cuirass"
"242841733-0-136822","Galenwe's Cuirass","Galenwe's Cuirass"
"242841733-0-60658","Cuirass of the Armor Master","Armor Master: 흉갑"
"242841733-0-48517","Magnus' Cuirass","Magnus' Cuirass"
"242841733-0-110693","Jolting Cuirass","Jolting Cuirass"
"242841733-0-142291","Champion of the Hist Cuirass","Champion of the Hist Cuirass"
"242841733-0-158629","Cuirass of Critical Riposte","Cuirass of Critical Riposte"
"242841733-0-69473","Cuirass of the Black Rose","Cuirass of the Black Rose"
"242841733-0-122665","Warrior-Poet's Cuirass","Warrior-Poet's Cuirass"
"242841733-0-72632","Eternal Hunt Cuirass","Eternal Hunt Cuirass"
"242841733-0-94409","Cuirass of the Veiled Heritance","Cuirass of the Veiled Heritance"
"242841733-0-108382","Cuirass of the Dreugh King Slayer","Cuirass of the Dreugh King Slayer"
"242841733-0-44185","Lord's Cuirass","Lord: 군주의 흉갑"
"242841733-0-77069","Cuirass of Morihaus","Cuirass of Morihaus"
"242841733-0-49876","Cuirass of Oblivion's Foe","Cuirass of Oblivion's Foe"
"242841733-0-163195","Spell Parasite's Cuirass","Spell Parasite's Cuirass"
"242841733-0-82899","Cuirass of Mephala's Hand","Cuirass of Mephala's Hand"
"242841733-0-155577","Daring Corsair's Cuirass","Daring Corsair's Cuirass"
"242841733-0-60623","Cuirass of Redistribution","Cuirass of Redistribution"
"242841733-0-101752","Cuirass of Draugr Heritage","Cuirass of Draugr Heritage"
"242841733-0-89050","Cuirass of the Juggernaut","Cuirass of the Juggernaut"
"242841733-0-143599","Might of the Lost Legion Cuirass","Might of the Lost Legion Cuirass"
"242841733-0-156430","New Moon Acolyte's Cuirass","New Moon Acolyte's Cuirass"
"242841733-0-45025","cuirass^n","cuirass"
"242841733-0-125708","Impregnable Armor Cuirass^n","Impregnable Armor: 흉갑"
"242841733-0-131153","Cuirass of Mechanical Acuity","Cuirass of Mechanical Acuity"
"242841733-0-56150","Cuirass of Twilight's Embrace","Cuirass of Twilight's Embrace"
"242841733-0-136842","Galenwe's Cuirass","Galenwe's Cuirass"
"242841733-0-112891","Cuirass of the Resilient Yokeda","Cuirass of the Resilient Yokeda"
"242841733-0-34374","Investigator's Uniform of the Sergeant","Investigator's Uniform of the Sergeant"
"242841733-0-142271","Champion of the Hist Cuirass","Champion of the Hist Cuirass"
"242841733-0-50845","Cuirass of Hist Bark","Cuirass of Hist Bark"
"242841733-0-122685","Warrior-Poet's Cuirass","Warrior-Poet's Cuirass"
"242841733-0-147961","Coldharbour's Favorite Cuirass","Coldharbour's Favorite Cuirass"
"242841733-0-58329","Cuirass of the Twice-Born Star","Cuirass of the Twice-Born Star"
"242841733-0-82879","Cuirass of Mephala's Hand","Cuirass of Mephala's Hand"
"242841733-0-77049","Cuirass of Morihaus","Cuirass of Morihaus"
"242841733-0-122229","Cuirass of Daedric Trickery","Cuirass of Daedric Trickery"
"242841733-0-149708","Yolnahkriin's Cuirass","Yolnahkriin's Cuirass"
"242841733-0-53073","Cuirass of the Eyes of Mara","Cuirass of the Eyes of Mara"
"242841733-0-158664","Cuirass of Critical Riposte","Cuirass of Critical Riposte"
"242841733-0-131188","Cuirass of Mechanical Acuity","Cuirass of Mechanical Acuity"
