"Location","Source","Target"
"242841733-0-135798","Adept Rider's Restoration Staff","Adept Rider's Restoration Staff"
"242841733-0-22127","Chokethorn's Healing Root","Light Speaker: Chokethorn's Healing Root"
"242841733-0-158417","Restoration Staff of Critical R","Restoration Staff of Critical R"
"228378404-0-7342","This staff is styled after one used by ancient court mages throughout High Rock.","This staff is styled after one used by ancient court mages throughout High Rock."
"242841733-0-101568","Witchman's Restoration Staff","Witchman's Restoration Staff"
"242841733-0-92884","Restoration Staff of the Shadow Walker","Restoration Staff of the Shadow Walker"
"242841733-0-160724","Restoration Staff of Winter's Respite","Restoration Staff of Winter's Respite"
"242841733-0-71965","Restoration Staff of Tava's Favor","Restoration Staff of Tava's Favor"
"242841733-0-114764","Restoration Staff of Syvarra's Scales","Restoration Staff of Syvarra's Scales"
"242841733-0-160661","Restoration Staff of Winter's Respite","Restoration Staff of Winter's Respite"
"242841733-0-72350","Clever Alchemist Restoration Staff","Clever Alchemist Restoration Staff"
"242841733-0-105808","Restoration Staff of the Lich","Restoration Staff of the Lich"
"242841733-0-85667","Restoration Staff of the Warlock","Restoration Staff of the Warlock"
"242841733-0-93288","Restoration Staff of the Hawk's Eye","Restoration Staff of the Hawk's Eye"
"242841733-0-98975","Swamp Raider's Restoration Staff","Swamp Raider's Restoration Staff"
"242841733-0-112114","Restoration Staff of the Essence Thief","Restoration Staff of the Essence Thief"
"242841733-0-97643","Restoration Staff of the Green Pact","Restoration Staff of the Green Pact"
"242841733-0-60377","Restoration Staff of Redistribution","Restoration Staff of Redistribution"
"242841733-0-86987","Restoration Staff of the Footman","Restoration Staff of the Footman"
"242841733-0-145043","Blackrose Restoration Staff","Blackrose Restoration Staff"
"242841733-0-149400","Crafty Alfiq's Restoration Staff","Crafty Alfiq's Restoration Staff"
"242841733-0-100138","Restoration Staff of Stendarr","Restoration Staff of Stendarr"
"242841733-0-83000","Gossamer Restoration Staff","Gossamer Restoration Staff"
"242841733-0-146372","Tzogvin's Restoration Staff","Tzogvin's Restoration Staff"
"242841733-0-161999","Roaring Opportunist's Restoration Staff","Roaring Opportunist's Restoration Staff"
"242841733-0-101463","Ysgramor's Restoration Staff","Ysgramor's Restoration Staff"
"242841733-0-160640","Restoration Staff of Winter's Respite","Restoration Staff of Winter's Respite"
"242841733-0-105829","Restoration Staff of the Lich","Restoration Staff of the Lich"
"242841733-0-85646","Restoration Staff of the Warlock","The Warlock: 치유 스태프"
"242841733-0-114784","Restoration Staff of Syvarra's Scales","Restoration Staff of Syvarra's Scales"
"242841733-0-158327","Restoration Staff of Critical R","Restoration Staff of Critical R"
"242841733-0-93268","Restoration Staff of the Hawk's Eye","Restoration Staff of the Hawk's Eye"
"242841733-0-97623","Restoration Staff of the Green Pact","Restoration Staff of the Green Pact"
"242841733-0-98955","Swamp Raider's Restoration Staff","Swamp Raider's Restoration Staff"
"242841733-0-74988","Restoration Staff of the Shadow Dancer","Restoration Staff of the Shadow Dancer"
"242841733-0-112134","Restoration Staff of the Essence Thief","Restoration Staff of the Essence Thief"
"242841733-0-133052","Restoration Staff of Unfathomable Darkness","Unfathomable Darkness: 불가해한 어둠의 치유 스태프"
"242841733-0-137419","Olorime's Restoration Staff","Olorime's Restoration Staff"
"242841733-0-157009","Hiti's Restoration Staff","Hiti's Restoration Staff"
"242841733-0-86967","Restoration Staff of the Footman","Restoration Staff of the Footman"
"242841733-0-146352","Tzogvin's Restoration Staff","Tzogvin's Restoration Staff"
"242841733-0-100159","Restoration Staff of Stendarr","Restoration Staff of Stendarr"
"242841733-0-104516","Burning Spellweave Restoration Staff","Burning Spellweave Restoration Staff"
"242841733-0-161978","Roaring Opportunist's Restoration Staff","Roaring Opportunist's Restoration Staff"
"242841733-0-52749","Restoration Staff of Orgnum's Scales","Restoration Staff of Orgnum's Scales"
"242841733-0-124107","War Machine Restoration Staff^n","War Machine: 치유 스태프"
"242841733-0-145026","Blackrose Restoration Staff","Blackrose Restoration Staff"
"242841733-0-101484","Ysgramor's Restoration Staff","Ysgramor's Restoration Staff"
"242841733-0-136113","Sload's Restoration Staff","Sload's Restoration Staff"
"242841733-0-158382","Restoration Staff of Critical R","Restoration Staff of Critical R"
"242841733-0-137440","Olorime's Restoration Staff","Olorime's Restoration Staff"
"242841733-0-157056","Titanborn's Restoration Staff","Titanborn's Restoration Staff"
"242841733-0-130801","Fortified Brass Restoration Staff","Fortified Brass Restoration Staff"
"242841733-0-145077","Blackrose Restoration Staff","Blackrose Restoration Staff"
"242841733-0-93248","Restoration Staff of the Hawk's Eye","Restoration Staff of the Hawk's Eye"
"242841733-0-97603","Restoration Staff of the Green Pact","Green Pact: 치유스태프"
"242841733-0-98935","Swamp Raider's Restoration Staff","Swamp Raider's Restoration Staff"
"242841733-0-105850","Restoration Staff of the Lich","Restoration Staff of the Lich"
"242841733-0-50996","Restoration Staff of Hist Bark","Restoration Staff of Hist Bark"
"242841733-0-74967","Restoration Staff of the Shadow Dancer","Restoration Staff of the Shadow Dancer"
"242841733-0-142802","Grave-Stake Collector Restoration Staff","Grave-Stake Collector Restoration Staff"
"242841733-0-133072","Restoration Staff of Unfathomable Darkness","Restoration Staff of Unfathomable Darkness"
"242841733-0-112154","Restoration Staff of the Essence Thief","Restoration Staff of the Essence Thief"
"242841733-0-86947","Restoration Staff of the Footman","The Footman: 치유 스태프"
"242841733-0-149444","Darloc Brae's Restoration Staff","Darloc Brae's Restoration Staff"
"242841733-0-60342","Restoration Staff of Redistribution","Restoration Staff of Redistribution"
"242841733-0-104537","Burning Spellweave Restoration Staff","Burning Spellweave Restoration Staff"
"242841733-0-148119","Coldharbour's Favorite Restoration Staff","Coldharbour's Favorite Restoration Staff"
"242841733-0-162408","Restoration Staff of Kyne's Wind","Restoration Staff of Kyne's Wind"
"242841733-0-124127","War Machine Restoration Staff^n","War Machine Restoration Staff"
"242841733-0-72315","Clever Alchemist Restoration Staff","Clever Alchemist Restoration Staff"
"242841733-0-15777","Soul-Meld Staff","영혼-융합 스태프"
"242841733-0-157030","Hiti's Restoration Staff","Hiti's Restoration Staff"
"242841733-0-60307","Restoration Staff of Redistribution","Redistribution: 치유 스태프"
"242841733-0-160682","Restoration Staff of Winter's Respite","Restoration Staff of Winter's Respite"
"242841733-0-137461","Olorime's Restoration Staff","Olorime's Restoration Staff"
"242841733-0-85604","Restoration Staff of Salvation","Restoration Staff of Salvation"
"242841733-0-93228","Restoration Staff of the Hawk's Eye","Restoration Staff of the Hawk's Eye"
"242841733-0-90197","Restoration Staff of Ancient Grace","Restoration Staff of Ancient Grace"
"242841733-0-100180","Restoration Staff of Stendarr","Restoration Staff of Stendarr"
"242841733-0-74946","Restoration Staff of the Shadow Dancer","Restoration Staff of the Shadow Dancer"
"228378404-0-69401","Apparently even Daedric minions need Restoration magic to recover from wounds.","Apparently even Daedric minions need Restoration magic to recover from wounds."
"242841733-0-98915","Swamp Raider's Restoration Staff","Swamp Raider's Restoration Staff"
"242841733-0-105871","Restoration Staff of the Lich","Restoration Staff of the Lich"
"242841733-0-116536","Restoration Staff of the Black Rose","Black Rose: 치유 스태프"
"242841733-0-133092","Restoration Staff of Unfathomable Darkness","Restoration Staff of Unfathomable Darkness"
"242841733-0-86924","Restoration Staff of Necropotence","Restoration Staff of Necropotence"
"242841733-0-112174","Restoration Staff of the Essence Thief","Restoration Staff of the Essence Thief"
"242841733-0-104558","Burning Spellweave Restoration Staff","Burning Spellweave Restoration Staff"
"242841733-0-103227","Spider Cultist's Restoration Staff","Spider Cultist's Restoration Staff"
"242841733-0-128505","Ulfnor's Favor Restoration Staff","Ulfnor's Favor Restoration Staff"
"242841733-0-145060","Blackrose Restoration Staff","Blackrose Restoration Staff"
"242841733-0-82571","Amber Plasm Restoration Staff","Amber Plasm Restoration Staff"
"242841733-0-146392","Tzogvin's Restoration Staff","Tzogvin's Restoration Staff"
"242841733-0-124147","War Machine Restoration Staff^n","War Machine Restoration Staff"
"242841733-0-157096","Titanborn's Restoration Staff","Titanborn's Restoration Staff"
"242841733-0-79823","Restoration Staff of Fury","Restoration Staff of Fury"
"242841733-0-75467","Gladiator's Restoration Staff","Gladiator's Restoration Staff"
"242841733-0-74134","Restoration Staff of Fury","Restoration Staff of Fury"
"242841733-0-86119","Werewolf Hide Restoration Staff","Werewolf Hide Restoration Staff"
"242841733-0-108926","Restoration Staff of Truth","Restoration Staff of Truth"
"242841733-0-88786","Restoration Staff of Beckoning Steel","Restoration Staff of Beckoning Steel"
"242841733-0-105892","Restoration Staff of the Lich","Restoration Staff of the Lich"
"242841733-0-55848","Covenant's Restoration Staff","Covenant's Restoration Staff"
"242841733-0-127203","Ironblood Restoration Staff","Ironblood Restoration Staff"
"242841733-0-116556","Restoration Staff of the Black Rose","Restoration Staff of the Black Rose"
"242841733-0-141513","Savage Werewolf's Restoration Staff","Savage Werewolf's Restoration Staff"
"242841733-0-162450","Restoration Staff of Kyne's Wind","Restoration Staff of Kyne's Wind"
"242841733-0-74147","Restoration Staff of Fury","Restoration Staff of Fury"
"242841733-0-112194","Restoration Staff of the Essence Thief","Restoration Staff of the Essence Thief"
"242841733-0-136148","Sload's Restoration Staff","Sload's Restoration Staff"
"242841733-0-128525","Ulfnor's Favor Restoration Staff","Ulfnor's Favor Restoration Staff"
"242841733-0-124167","War Machine Restoration Staff^n","War Machine Restoration Staff"
"242841733-0-104579","Burning Spellweave Restoration Staff","Burning Spellweave Restoration Staff"
"242841733-0-83084","Gossamer Restoration Staff","Gossamer Restoration Staff"
"242841733-0-87446","Restoration Staff of Destruction Mastery","Restoration Staff of Destruction Mastery"
"242841733-0-148154","Coldharbour's Favorite Restoration Staff","Coldharbour's Favorite Restoration Staff"
"242841733-0-130836","Fortified Brass Restoration Staff","Fortified Brass Restoration Staff"
"242841733-0-149484","Darloc Brae's Restoration Staff","Darloc Brae's Restoration Staff"
"242841733-0-80808","Elegant Restoration Staff","Elegant Restoration Staff"
"242841733-0-107601","Bone Pirate's Restoration Staff","Bone Pirate's Restoration Staff"
"242841733-0-161119","Restoration Staff of Eternal Vigor","Restoration Staff of Eternal Vigor"
"242841733-0-50186","Restoration Staff of the Spectre's Eye","Restoration Staff of the Spectre's Eye"
"242841733-0-121912","Restoration Staff of Daedric Trickery","Daedric Trickery: 치유 지팡이"
"242841733-0-157076","Titanborn's Restoration Staff","Titanborn's Restoration Staff"
"242841733-0-87425","Restoration Staff of Destruction Mastery","Restoration Staff of Destruction Mastery"
"242841733-0-130871","Fortified Brass Restoration Staff","Fortified Brass Restoration Staff"
"242841733-0-46914","Restoration Staff of Twilight's Embrace","Restoration Staff of Twilight's Embrace"
"242841733-0-145094","Blackrose Restoration Staff","Blackrose Restoration Staff"
"242841733-0-88766","Restoration Staff of Beckoning Steel","Restoration Staff of Beckoning Steel"
"242841733-0-108946","Restoration Staff of Truth","Restoration Staff of Truth"
"242841733-0-127223","Ironblood Restoration Staff","Ironblood Restoration Staff"
"242841733-0-55866","Dominion's Restoration Staff","Dominion's Restoration Staff"
"242841733-0-74121","Restoration Staff of Fury","Fury: 치유 스태프"
"242841733-0-50174","Restoration Staff of the Spectre's Eye","Restoration Staff of the Spectre's Eye"
"242841733-0-88746","Restoration Staff of Beckoning Steel","Restoration Staff of Beckoning Steel"
"242841733-0-116576","Restoration Staff of the Black Rose","Restoration Staff of the Black Rose"
"242841733-0-149464","Darloc Brae's Restoration Staff","Darloc Brae's Restoration Staff"
"242841733-0-83063","Gossamer Restoration Staff","Gossamer Restoration Staff"
"242841733-0-124187","War Machine Restoration Staff^n","War Machine Restoration Staff"
"242841733-0-162429","Restoration Staff of Kyne's Wind","Restoration Staff of Kyne's Wind"
"242841733-0-79803","Restoration Staff of Fasalla's Guile","Restoration Staff of Fasalla's Guile"
"242841733-0-34932","Deepswamp Staff of Hist Sap","Deepswamp Staff of Hist Sap"
"242841733-0-55857","Pact's Restoration Staff","Pact's Restoration Staff"
"242841733-0-52784","Restoration Staff of Orgnum's Scales","Restoration Staff of Orgnum's Scales"
"242841733-0-162483","Restoration Staff of Kyne's Wind","Restoration Staff of Kyne's Wind"
"242841733-0-87404","Restoration Staff of Destruction Mastery","Restoration Staff of Destruction Mastery"
"242841733-0-148189","Coldharbour's Favorite Restoration Staff","Coldharbour's Favorite Restoration Staff"
"242841733-0-108966","Restoration Staff of Truth","Restoration Staff of Truth"
"242841733-0-106300","Ebon Restoration Staff","Ebon Restoration Staff"
"242841733-0-55806","Aether Staff of Mending","Mending: 천공 스태프"
"242841733-0-127243","Ironblood Restoration Staff","Ironblood Restoration Staff"
"242841733-0-51447","Restoration Staff of the Willow's Path","Restoration Staff of the Willow's Path"
"242841733-0-50116","Restoration Staff of the Spectre's Eye","Restoration Staff of the Spectre's Eye"
"242841733-0-141553","Savage Werewolf's Restoration Staff","Savage Werewolf's Restoration Staff"
"242841733-0-97683","Restoration Staff of the Green Pact","Restoration Staff of the Green Pact"
"242841733-0-162495","Restoration Staff of Kyne's Wind","Restoration Staff of Kyne's Wind"
"242841733-0-75432","Gladiator's Restoration Staff","Gladiator's Restoration Staff"
"242841733-0-136183","Sload's Restoration Staff","Sload's Restoration Staff"
"242841733-0-88726","Restoration Staff of Beckoning Steel","Beckoning Steel: 치유 스태프"
"242841733-0-96354","Restoration Staff of the Trainee","Restoration Staff of the Trainee"
"242841733-0-116596","Restoration Staff of the Black Rose","Restoration Staff of the Black Rose"
"242841733-0-154869","Senchal Defender's Restoration Staff","Senchal Defender's Restoration Staff"
"242841733-0-83042","Gossamer Restoration Staff","Gossamer Restoration Staff"
"242841733-0-142892","Grave-Stake Collector Restoration Staff","Grave-Stake Collector Restoration Staff"
"242841733-0-107643","Knight-Errant's Restoration Staff","Knight-Errant: 편력기사의 치유 스태프"
"242841733-0-128567","Caluurion's Legacy Restoration Staff","Caluurion: 칼루리온의 유물 치유 스태프"
"242841733-0-161159","Restoration Staff of Eternal Vigor","Restoration Staff of Eternal Vigor"
"242841733-0-51435","Restoration Staff of the Willow's Path","Restoration Staff of the Willow's Path"
"242841733-0-142857","Grave-Stake Collector Restoration Staff","Grave-Stake Collector Restoration Staff"
"242841733-0-49156","Restoration Staff of the Night Mother","Restoration Staff of the Night Mother"
"242841733-0-85688","Restoration Staff of the Warlock","Restoration Staff of the Warlock"
"242841733-0-127263","Ironblood Restoration Staff","Ironblood Restoration Staff"
"242841733-0-108986","Restoration Staff of Truth","Restoration Staff of Truth"
"242841733-0-141533","Savage Werewolf's Restoration Staff","Savage Werewolf's Restoration Staff"
"242841733-0-165500","Temp_Z_Tank's Perfect Restoration Staff","Temp_Z_Tank's Perfect Restoration Staff"
"242841733-0-165501","Temp_Z_Tank's Perfect Restoration Staff","Temp_Z_Tank's Perfect Restoration Staff"
"242841733-0-165502","Temp_Z_Tank's Perfect Restoration Staff","Temp_Z_Tank's Perfect Restoration Staff"
"242841733-0-121947","Restoration Staff of Daedric Trickery","Restoration Staff of Daedric Trickery"
"242841733-0-72385","Clever Alchemist Restoration Staff","Clever Alchemist Restoration Staff"
"242841733-0-97663","Restoration Staff of the Green Pact","Restoration Staff of the Green Pact"
"242841733-0-49144","Restoration Staff of the Night Mother","Restoration Staff of the Night Mother"
"242841733-0-98995","Swamp Raider's Restoration Staff","Swamp Raider's Restoration Staff"
"242841733-0-162471","Restoration Staff of Kyne's Wind","Restoration Staff of Kyne's Wind"
"242841733-0-105008","Embershield Restoration Staff","Embershield Restoration Staff"
"242841733-0-133929","The Master's Restoration Staff","달인의 치유 지팡이 (The Master's Restoration Staff)"
"242841733-0-83021","Gossamer Restoration Staff","Gossamer Restoration Staff"
"242841733-0-154849","Senchal Defender's Restoration Staff","Senchal Defender's Restoration Staff"
"242841733-0-161139","Restoration Staff of Eternal Vigor","Restoration Staff of Eternal Vigor"
"242841733-0-128588","Caluurion's Legacy Restoration Staff","Caluurion's Legacy Restoration Staff"
"242841733-0-107663","Knight-Errant's Restoration Staff","Knight-Errant's Restoration Staff"
"242841733-0-161079","Restoration Staff of Eternal Vigor","Restoration Staff of Eternal Vigor"
"242841733-0-82715","Heem-Jas' Restoration Staff","Heem-Jas' Restoration Staff"
"242841733-0-78690","Restoration Staff of the Harbinger","Restoration Staff of the Harbinger"
"242841733-0-133844","The Master's Restoration Staff","달인의 치유 지팡이 (The Master's Restoration Staff)"
"242841733-0-153457","Azureblight Restoration Staff","Azureblight Restoration Staff"
"242841733-0-127163","Ironblood Restoration Staff","Ironblood: 치유 스태프"
"242841733-0-141473","Savage Werewolf's Restoration Staff","Savage Werewolf's Restoration Staff"
"242841733-0-89352","Afflicted Restoration Staff","Afflicted Restoration Staff"
"242841733-0-106220","Ebon Restoration Staff","Ebon Restoration Staff"
"242841733-0-108884","Restoration Staff of the Sergeant","Restoration Staff of the Sergeant"
"242841733-0-98298","Restoration Staff of the Ranger","Restoration Staff of the Ranger"
"242841733-0-100922","Seventh Legion's Restoration Staff","Seventh Legion's Restoration Staff"
"242841733-0-157822","Aegis Caller's Restoration Staff","Aegis Caller's Restoration Staff"
"242841733-0-112909","Restoration Staff of the Resilient Yokeda","Restoration Staff of the Resilient Yokeda"
"242841733-0-90322","Restoration Staff of the Desert Rose","Restoration Staff of the Desert Rose"
"242841733-0-133827","The Master's Restoration Staff","달인의 치유 지팡이 (The Master's Restoration Staff)"
"242841733-0-88018","Alessian Restoration Staff","Alessian Restoration Staff"
"242841733-0-69751","Restoration Staff of Julianos","Restoration Staff of Julianos"
"242841733-0-128485","Ulfnor's Favor Restoration Staff","Ulfnor's Favor Restoration Staff"
"242841733-0-107561","Bone Pirate's Restoration Staff","Bone Pirate's Restoration Staff"
"242841733-0-70731","Restoration Staff of Morkuldin","Restoration Staff of Morkuldin"
"242841733-0-91659","Restoration Staff of the Arch-Mage","Restoration Staff of the Arch-Mage"
"242841733-0-106240","Ebon Restoration Staff","Ebon Restoration Staff"
"242841733-0-162387","Restoration Staff of Kyne's Wind","Restoration Staff of Kyne's Wind"
"242841733-0-121877","Assassin's Restoration Staff","Assassin's Restoration Staff"
"242841733-0-127183","Ironblood Restoration Staff","Ironblood Restoration Staff"
"242841733-0-148084","Coldharbour's Favorite Restoration Staff","Coldharbour's Favorite Restoration Staff"
"242841733-0-69716","Restoration Staff of Julianos","Restoration Staff of Julianos"
"242841733-0-52080","Restoration Staff of the Song of Lamae","Restoration Staff of the Song of Lamae"
"242841733-0-133861","The Master's Restoration Staff","달인의 치유 지팡이 (The Master's Restoration Staff)"
"242841733-0-44459","General Emax's Staff","General Emax's Staff"
"242841733-0-89332","Afflicted Restoration Staff","Afflicted Restoration Staff"
"242841733-0-141453","Savage Werewolf's Restoration Staff","Savage Werewolf's Restoration Staff"
"242841733-0-107581","Bone Pirate's Restoration Staff","Bone Pirate's Restoration Staff"
"242841733-0-80983","Restoration Staff Of The Dreugh King Slayer","Restoration Staff Of The Dreugh King Slayer"
"242841733-0-98278","Restoration Staff of the Ranger","Restoration Staff of the Ranger"
"242841733-0-76027","Restoration Staff of Varen's Legacy","Restoration Staff of Varen's Legacy"
"242841733-0-77353","Sithis' Restoration Staff","Sithis' Restoration Staff"
"242841733-0-157802","Aegis Caller's Restoration Staff","Aegis Caller's Restoration Staff"
"242841733-0-153437","Azureblight Restoration Staff","Azureblight Restoration Staff"
"242841733-0-90301","Restoration Staff of the Desert Rose","Restoration Staff of the Desert Rose"
"242841733-0-92964","Restoration Staff of the Shadow Walker","Restoration Staff of the Shadow Walker"
"242841733-0-56429","Restoration Staff of Oblivion's Foe","Restoration Staff of Oblivion's Foe"
"242841733-0-161059","Restoration Staff of Eternal Vigor","Restoration Staff of Eternal Vigor"
"242841733-0-91638","Restoration Staff of the Arch-Mage","Restoration Staff of the Arch-Mage"
"242841733-0-112929","Restoration Staff of the Resilient Yokeda","Restoration Staff of the Resilient Yokeda"
"242841733-0-106260","Ebon Restoration Staff","Ebon Restoration Staff"
"242841733-0-79985","Restoration Staff Of The Eternal Yokeda","Restoration Staff Of The Eternal Yokeda"
"242841733-0-78655","Restoration Staff of the Harbinger","Restoration Staff of the Harbinger"
"242841733-0-144538","Soldier of Anguish Restoration Staff","Soldier of Anguish Restoration Staff"
"242841733-0-53352","Restoration Staff of the Eyes of Mara","Restoration Staff of the Eyes of Mara"
"242841733-0-99598","Restoration Staff of the Order of Diagna","Restoration Staff of the Order of Diagna"
"242841733-0-52022","Restoration Staff of the Song of Lamae","Restoration Staff of the Song of Lamae"
"242841733-0-74293","Restoration Staff of Transmutation","Restoration Staff of Transmutation"
"242841733-0-131221","Restoration Staff of Mechanical Acuity","Restoration Staff of Mechanical Acuity"
"242841733-0-89312","Afflicted Restoration Staff","Afflicted Restoration Staff"
"242841733-0-86285","Restoration Staff of the Withered Hand","Restoration Staff of the Withered Hand"
"242841733-0-133878","The Master's Restoration Staff","달인의 치유 지팡이 (The Master's Restoration Staff)"
"242841733-0-100964","Smuggler's Restoration Staff","Smuggler: 밀수업자의 치유 스태프"
"242841733-0-77318","Sithis' Restoration Staff","Sithis' Restoration Staff"
"242841733-0-80963","Restoration Staff Of The Dreugh King Slayer","Restoration Staff Of The Dreugh King Slayer"
"242841733-0-98258","Restoration Staff of the Ranger","Restoration Staff of the Ranger"
"242841733-0-53340","Restoration Staff of the Eyes of Mara","Restoration Staff of the Eyes of Mara"
"242841733-0-155202","Restoration Staff of Marauder's Haste","Restoration Staff of Marauder's Haste"
"242841733-0-157862","Aegis Caller's Restoration Staff","Aegis Caller's Restoration Staff"
"242841733-0-136900","Galenwe's Restoration Staff","Galenwe's Restoration Staff"
"242841733-0-91617","Restoration Staff of the Arch-Mage","Restoration Staff of the Arch-Mage"
"242841733-0-143227","Naga Shaman Restoration Staff","Naga Shaman Restoration Staff"
"242841733-0-112949","Restoration Staff of the Resilient Yokeda","Restoration Staff of the Resilient Yokeda"
"242841733-0-144558","Soldier of Anguish Restoration Staff","Soldier of Anguish Restoration Staff"
"242841733-0-111619","Restoration Staff of Sheer Venom","Restoration Staff of Sheer Venom"
"242841733-0-92944","Restoration Staff of the Shadow Walker","Restoration Staff of the Shadow Walker"
"242841733-0-55999","The Master's Restoration Staff^n","달인의 치유 지팡이 (The Master's Restoration Staff)"
"242841733-0-144518","Soldier of Anguish Restoration Staff","Soldier of Anguish Restoration Staff"
"242841733-0-164127","Temp_Z_Stam's Perfect Restoration Staff","Temp_Z_Stam's Perfect Restoration Staff"
"242841733-0-164126","Temp_Z_Stam's Perfect Restoration Staff","Temp_Z_Stam's Perfect Restoration Staff"
"242841733-0-161099","Restoration Staff of Eternal Vigor","Restoration Staff of Eternal Vigor"
"242841733-0-80951","Restoration Staff Of The Dreugh King Slayer","Restoration Staff Of The Dreugh King Slayer"
"242841733-0-164125","Temp_Z_Stam's Perfect Restoration Staff","Temp_Z_Stam's Perfect Restoration Staff"
"242841733-0-79965","Restoration Staff Of The Eternal Yokeda","Restoration Staff Of The Eternal Yokeda"
"242841733-0-164124","Temp_Z_Stam's Perfect Restoration Staff","Temp_Z_Stam's Perfect Restoration Staff"
"242841733-0-106280","Ebon Restoration Staff","Ebon Restoration Staff"
"242841733-0-99578","Restoration Staff of the Order of Diagna","Restoration Staff of the Order of Diagna"
"242841733-0-110302","Overwhelming Restoration Staff","Overwhelming Restoration Staff"
"242841733-0-135602","Vanus's Restoration Staff","바누스의 치유 지팡이 (Vanus's Restoration Staff)"
"242841733-0-45753","Cynaceae's Branch of Cyrodiil's Light","Cynaceae's Branch of Cyrodiil's Light"
"242841733-0-86264","Restoration Staff of the Withered Hand","Restoration Staff of the Withered Hand"
"242841733-0-100985","Smuggler's Restoration Staff","Smuggler's Restoration Staff"
"242841733-0-98238","Restoration Staff of the Ranger","Restoration Staff of the Ranger"
"242841733-0-141493","Savage Werewolf's Restoration Staff","Savage Werewolf's Restoration Staff"
"228378404-0-7292","Healer Heloise's staff, awarded for aiding the soldiers at Hinault Farm.","Healer Heloise's staff, awarded for aiding the soldiers at Hinault Farm."
"242841733-0-87591","Restoration Staff of the Archer's Mind","Restoration Staff of the Archer's Mind"
"242841733-0-109310","Ice Furnace Restoration Staff","Ice Furnace Restoration Staff"
"242841733-0-123606","Knight Slayer Restoration Staff^n","Knight Slayer Restoration Staff"
"242841733-0-57709","Exemplary Nirnhoned Restoration Staff","모범적인 Nirnhoned 회복 지팡이"
"242841733-0-152150","Staff of the Crystal Tower","Staff of the Crystal Tower"
"242841733-0-164131","Temp_Z_Stam's Perfect Restoration Staff","Temp_Z_Stam's Perfect Restoration Staff"
"242841733-0-157842","Aegis Caller's Restoration Staff","Aegis Caller's Restoration Staff"
"242841733-0-164130","Temp_Z_Stam's Perfect Restoration Staff","Temp_Z_Stam's Perfect Restoration Staff"
"242841733-0-133895","The Master's Restoration Staff","달인의 치유 지팡이 (The Master's Restoration Staff)"
"242841733-0-74280","Restoration Staff of Transmutation","Restoration Staff of Transmutation"
"242841733-0-99558","Restoration Staff of the Order of Diagna","Restoration Staff of the Order of Diagna"
"242841733-0-111639","Restoration Staff of Sheer Venom","Restoration Staff of Sheer Venom"
"242841733-0-92924","Restoration Staff of the Shadow Walker","Restoration Staff of the Shadow Walker"
"242841733-0-164129","Temp_Z_Stam's Perfect Restoration Staff","Temp_Z_Stam's Perfect Restoration Staff"
"242841733-0-164128","Temp_Z_Stam's Perfect Restoration Staff","Temp_Z_Stam's Perfect Restoration Staff"
"242841733-0-80137","Restoration Staff Of The Vicious Ophidian","Restoration Staff Of The Vicious Ophidian"
"242841733-0-109330","Ice Furnace Restoration Staff","Ice Furnace Restoration Staff"
"242841733-0-47554","Whitestrake's Restoration Staff","Whitestrake's Restoration Staff"
"242841733-0-135623","Vanus's Restoration Staff","바누스의 치유 지팡이 (Vanus's Restoration Staff)"
"242841733-0-110323","Overwhelming Restoration Staff","Overwhelming Restoration Staff"
"242841733-0-82797","Restoration Staff of Mephala's Hand","Mephala's Hand: 치유 스태프"
"242841733-0-93450","Restoration Staff of the Morag Tong","Restoration Staff of the Morag Tong"
"242841733-0-10273","Culanwe's Will","쿨란웨의 의지"
"242841733-0-161906","Restoration Staff of Dragon's Appetite","Restoration Staff of Dragon's Appetite"
"242841733-0-97805","Restoration Staff of Night Terror","Restoration Staff of Night Terror"
"242841733-0-56499","Restoration Staff of Torug's Pact","Restoration Staff of Torug's Pact"
"242841733-0-123627","Knight Slayer Restoration Staff^n","Knight Slayer Restoration Staff"
"242841733-0-131256","Restoration Staff of Mechanical Acuity","Restoration Staff of Mechanical Acuity"
"242841733-0-155248","Dragonguard Elite's Restoration Staff","Dragonguard Elite's Restoration Staff"
"242841733-0-92104","Restoration Staff of the Swift","Restoration Staff of the Swift"
"228378404-0-15777","This staff was your reward for helping restore the Soul-Meld Mage at the Vile Laboratory.","이 스태프는 타락의 연구소에서 영혼-융합된 마법사의 회복을 도운 것에 대한 보상입니다."
"242841733-0-143262","Naga Shaman Restoration Staff","Naga Shaman Restoration Staff"
"228378404-0-685","For purging the Midnight Talisman and restoring its power, mage Gabrielle Benele awarded this healing staff.","Midnight Talisman 을 정화하고 그 힘을 복원하기 위해, 마법사 가브리엘레 베넬레가 치유 스태프를 주었습니다."
"242841733-0-58222","Restoration Staff of the Twice-Born Star","Restoration Staff of the Twice-Born Star"
"242841733-0-144598","Soldier of Anguish Restoration Staff","Soldier of Anguish Restoration Staff"
"242841733-0-111659","Restoration Staff of Sheer Venom","Restoration Staff of Sheer Venom"
"242841733-0-88098","Alessian Restoration Staff","Alessian Restoration Staff"
"242841733-0-80117","Restoration Staff Of The Vicious Ophidian","Restoration Staff Of The Vicious Ophidian"
"242841733-0-109350","Ice Furnace Restoration Staff","Ice Furnace Restoration Staff"
"242841733-0-79127","Restoration Staff of Imperial Physique","Restoration Staff of Imperial Physique"
"242841733-0-4316","Quarantine Staff","격리 지팡이"
