"Location","Source","Target"
"242841733-0-162574","Roaring Opportunist's Perfected Mace","Roaring Opportunist's Perfected Mace"
"242841733-0-88654","mace of the Heartland","mace of the Heartland"
"242841733-0-55719","mace^n","mace"
"242841733-0-102030","Prisoner's Mace","죄수의 철퇴 (Prisoner's Mace)"
"242841733-0-55715","mace^n","mace"
"242841733-0-128641","Caluurion's Legacy Mace","Caluurion's Legacy Mace"
"242841733-0-104696","Sunderflame Mace","Sunderflame Mace"
"242841733-0-49076","Hammer of the Night Mother","Hammer of the Night Mother"
"242841733-0-97593","Mace of the Green Pact","Green Pact: 철퇴"
"242841733-0-114029","Mace of the Immortal Yokeda","Mace of the Immortal Yokeda"
"242841733-0-87310","mace of Destruction Mastery","Destruction Mastery: 철퇴"
"242841733-0-149574","Darloc Brae's Mace","Darloc Brae's Mace"
"242841733-0-154919","Senchal Defender's Mace","Senchal Defender's Mace"
"242841733-0-163869","Temp_Z_Magi's Perfect Mace","Temp_Z_Magi's Perfect Mace"
"242841733-0-107733","Knight-Errant's Mace","Knight-Errant's Mace"
"242841733-0-163868","Temp_Z_Magi's Perfect Mace","Temp_Z_Magi's Perfect Mace"
"242841733-0-163867","Temp_Z_Magi's Perfect Mace","Temp_Z_Magi's Perfect Mace"
"242841733-0-163866","Temp_Z_Magi's Perfect Mace","Temp_Z_Magi's Perfect Mace"
"242841733-0-163865","Temp_Z_Magi's Perfect Mace","Temp_Z_Magi's Perfect Mace"
"242841733-0-148249","Coldharbour's Favorite Mace","Coldharbour's Favorite Mace"
"242841733-0-77979","mace of Alkosh","mace of Alkosh"
"242841733-0-163864","Temp_Z_Magi's Perfect Mace","Temp_Z_Magi's Perfect Mace"
"242841733-0-161222","Stuhn's Mace","Stuhn's Mace"
"242841733-0-162553","Roaring Opportunist's Perfected Mace","Roaring Opportunist's Perfected Mace"
"242841733-0-77991","mace of Twilight Remedy","mace of Twilight Remedy"
"242841733-0-88634","mace of the Heartland","mace of the Heartland"
"242841733-0-106416","Lamia's Mace","Lamia's Mace"
"242841733-0-128662","Caluurion's Legacy Mace","Caluurion's Legacy Mace"
"242841733-0-90948","Curse-Eating mace","Curse-Eating mace"
"242841733-0-142952","Grave-Stake Collector Mace","Grave-Stake Collector Mace"
"242841733-0-127335","Draugr's Rest Mace","Draugr's Rest: 드라우그의 철퇴"
"242841733-0-114049","Mace of the Immortal Yokeda","Mace of the Immortal Yokeda"
"242841733-0-161277","Stuhn's Mace","Stuhn's Mace"
"242841733-0-72270","Clever Alchemist mace","Clever Alchemist mace"
"242841733-0-51332","Hammer of the Willow's Path","Hammer of the Willow's Path"
"242841733-0-96244","mace of the Trainee","mace of the Trainee"
"242841733-0-49017","Hammer of the Night Mother","Hammer of the Night Mother"
"242841733-0-88614","mace of the Heartland","mace of the Heartland"
"242841733-0-89948","mace of Elf Bane","mace of Elf Bane"
"242841733-0-85594","mace of Salvation","mace of Salvation"
"242841733-0-154979","Senchal Defender's Mace","Senchal Defender's Mace"
"242841733-0-60297","mace of Redistribution","Redistribution: 철퇴"
"242841733-0-52658","Hammer of Orgnum's Scales","Hammer of Orgnum's Scales"
"242841733-0-107753","Knight-Errant's Mace","Knight-Errant's Mace"
"242841733-0-53987","Hammer of Shalidor's Curse","Hammer of Shalidor's Curse"
"242841733-0-132709","Livewire mace","Livewire mace"
"242841733-0-77955","mace of the Lunar Bastion","mace of the Lunar Bastion"
"242841733-0-51320","Hammer of the Willow's Path","Hammer of the Willow's Path"
"242841733-0-138007","Galenwe's Perfected Mace","Galenwe's Perfected Mace"
"242841733-0-106437","Lamia's Mace","Lamia's Mace"
"242841733-0-105100","Hircine's Mace","Hircine's Mace"
"242841733-0-102074","Stygian Mace","Stygian: 철퇴"
"242841733-0-90927","Curse-Eating mace","Curse-Eating mace"
"242841733-0-128683","Caluurion's Legacy Mace","Caluurion's Legacy Mace"
"242841733-0-127356","Draugr's Rest Mace","Draugr's Rest Mace"
"242841733-0-52646","Hammer of Orgnum's Scales","Orgnum's Scales: 망치"
"242841733-0-77967","Moondancer mace","Moondancer mace"
"242841733-0-144710","Steadfast Hero Mace","Steadfast Hero Mace"
"242841733-0-53975","Hammer of Shalidor's Curse","Hammer of Shalidor's Curse"
"242841733-0-98885","Swamp Raider's Mace","Swamp Raider: 늪지 약탈자의 철퇴"
"242841733-0-89928","mace of Elf Bane","mace of Elf Bane"
"242841733-0-132729","Livewire mace","Livewire mace"
"242841733-0-148284","Coldharbour's Favorite Mace","Coldharbour's Favorite Mace"
"242841733-0-85574","mace of Salvation","mace of Salvation"
"242841733-0-154959","Senchal Defender's Mace","Senchal Defender's Mace"
"228378404-0-45759","Crafted in Oblivion, this weapon's surface glistens with an evil sheen.","Crafted in Oblivion, this weapon's surface glistens with an evil sheen."
"242841733-0-107773","Knight-Errant's Mace","Knight-Errant's Mace"
"242841733-0-138027","Galenwe's Perfected Mace","Galenwe's Perfected Mace"
"242841733-0-142987","Grave-Stake Collector Mace","Grave-Stake Collector Mace"
"242841733-0-162595","Roaring Opportunist's Perfected Mace","Roaring Opportunist's Perfected Mace"
"242841733-0-90906","Curse-Eating mace","Curse-Eating mace"
"242841733-0-49029","Hammer of the Night Mother","Hammer of the Night Mother"
"242841733-0-106458","Lamia's Mace","Lamia's Mace"
"242841733-0-86893","mace of Necropotence","mace of Necropotence"
"242841733-0-93178","mace of the Hawk's Eye","Hawk's Eye: 철퇴"
"242841733-0-126042","Griskild's Tenderizer","Griskild's Tenderizer"
"242841733-0-105120","Hircine's Mace","Hircine's Mace"
"242841733-0-102094","Stygian Mace","Stygian Mace"
"242841733-0-77943","mace of Twilight Remedy","mace of Twilight Remedy"
"242841733-0-127377","Draugr's Rest Mace","Draugr's Rest Mace"
"242841733-0-53999","Hammer of Shalidor's Curse","Hammer of Shalidor's Curse"
"242841733-0-98188","Mace of the Ranger","Mace of the Ranger"
"242841733-0-78574","The Vicecanon's Mace","The Vicecanon's Mace"
"242841733-0-53272","Hammer of the Eyes of Mara","Hammer of the Eyes of Mara"
"242841733-0-154899","Senchal Defender's Mace","Senchal Defender's Mace"
"242841733-0-92874","mace of the Shadow Walker","mace of the Shadow Walker"
"242841733-0-107673","Knight-Errant's Mace","Knight-Errant's Mace"
"242841733-0-80881","Mace Of The Dreugh King Slayer","Mace Of The Dreugh King Slayer"
"242841733-0-117004","mace of the Phoenix","mace of the Phoenix"
"242841733-0-157937","Grave Guardian's Mace","Grave Guardian's Mace"
"242841733-0-69636","mace of Julianos","mace of Julianos"
"242841733-0-90200","mace of Ancient Grace","mace of Ancient Grace"
"242841733-0-127273","Ironblood Mace","Ironblood Mace"
"242841733-0-121972","Mace of Daedric Trickery","Mace of Daedric Trickery"
"242841733-0-86191","mace of the Withered Hand","Withered Hand: 철퇴"
"242841733-0-89220","mace of Truth","mace of Truth"
"242841733-0-106353","Lamia's Mace","Lamia's Mace"
"242841733-0-79887","mace of the Lunar Bastion","mace of the Lunar Bastion"
"242841733-0-74197","mace of Vicious Death","mace of Vicious Death"
"242841733-0-98168","Mace of the Ranger","Mace of the Ranger"
"242841733-0-111711","Mace of Leeching","Mace of Leeching"
"242841733-0-79880","The Maelstrom's mace^n","마엘스톰의 철퇴 (The Maelstrom's mace)"
"242841733-0-92854","mace of the Shadow Walker","mace of the Shadow Walker"
"242841733-0-91521","mace of Alteration Mastery","mace of Alteration Mastery"
"242841733-0-69601","mace of Julianos","Julianos: 철퇴"
"242841733-0-154879","Senchal Defender's Mace","Senchal Defender's Mace"
"242841733-0-131316","Mace of Mechanical Acuity","Mace of Mechanical Acuity"
"242841733-0-107693","Knight-Errant's Mace","Knight-Errant's Mace"
"242841733-0-77217","Mace of Flanking","Mace of Flanking"
"242841733-0-161169","Mace of Eternal Vigor","Mace of Eternal Vigor"
"242841733-0-56314","Magnus' Hammer","Magnus' Hammer"
"242841733-0-77237","Sithis' Mace","Sithis: 철퇴"
"242841733-0-79899","Moondancer mace","Moondancer mace"
"242841733-0-80861","Mace Of The Dreugh King Slayer","Dreugh King Slayer: 철퇴"
"242841733-0-105040","Hircine's Mace","Hircine: 히르신의 철퇴"
"242841733-0-99488","Mace of the Order of Diagna","Mace of the Order of Diagna"
"242841733-0-127293","Ironblood Mace","Ironblood Mace"
"242841733-0-144608","Soldier of Anguish Mace","Soldier of Anguish Mace"
"242841733-0-117025","mace of the Phoenix","mace of the Phoenix"
"242841733-0-89200","mace of Truth","mace of Truth"
"242841733-0-157917","Grave Guardian's Mace","Grave Guardian's Mace"
"242841733-0-141583","Savage Werewolf's Mace","Savage Werewolf's Mace"
"242841733-0-71920","mace of Tava's Favor","mace of Tava's Favor"
"242841733-0-106374","Lamia's Mace","Lamia's Mace"
"242841733-0-109400","Ice Furnace Mace","Ice Furnace Mace"
"242841733-0-111731","Mace of Leeching","Mace of Leeching"
"242841733-0-98148","Mace of the Ranger","The Ranger: 철퇴"
"242841733-0-7323","Lothson's Smasher","Lothson's Smasher"
"242841733-0-157977","Grave Guardian's Mace","Grave Guardian's Mace"
"242841733-0-91500","mace of Alteration Mastery","mace of Alteration Mastery"
"242841733-0-132669","Livewire mace","Livewire: 철퇴"
"242841733-0-123724","Wizard's Riposte mace^n","Wizard's Riposte: 마법사의 응수 철퇴"
"242841733-0-92834","mace of the Shadow Walker","mace of the Shadow Walker"
"242841733-0-53225","Hammer of the Eyes of Mara","Hammer of the Eyes of Mara"
"242841733-0-74184","mace of Vicious Death","Vicious Death: 철퇴"
"242841733-0-80840","Elegant Mace","Elegant Mace"
"242841733-0-129010","Curse of Doylemish Mace","Curse of Doylemish Mace"
"242841733-0-105060","Hircine's Mace","Hircine's Mace"
"242841733-0-99468","Mace of the Order of Diagna","Order of Diagna: 철퇴"
"242841733-0-117046","mace of the Phoenix","mace of the Phoenix"
"242841733-0-86149","Werewolf Hide mace","Werewolf Hide mace"
"242841733-0-155318","Dragonguard Elite's Mace","Dragonguard Elite's Mace"
"242841733-0-46928","Hammer of Night's Silence","Hammer of Night's Silence"
"242841733-0-144670","Steadfast Hero Mace","Steadfast Hero Mace"
"242841733-0-106395","Lamia's Mace","Lamia's Mace"
"242841733-0-109420","Ice Furnace Mace","Ice Furnace Mace"
"242841733-0-78539","The Vicecanon's Mace","The Vicecanon's Mace"
"242841733-0-111751","Mace of Leeching","Mace of Leeching"
"242841733-0-110419","Storm Master's Mace","Storm Master's Mace"
"242841733-0-135718","Adept Rider's Mace","Adept Rider's Mace"
"242841733-0-123745","Wizard's Riposte mace^n","Wizard's Riposte mace"
"242841733-0-108106","Mace of the Knightmare","Mace of the Knightmare"
"242841733-0-92814","mace of the Shadow Walker","Shadow Walker: 철퇴"
"242841733-0-78504","The Vicecanon's Mace","The Vicecanon's Mace"
"242841733-0-79854","mace of Transmutation","mace of Transmutation"
"242841733-0-105080","Hircine's Mace","Hircine's Mace"
"242841733-0-129030","Curse of Doylemish Mace","Curse of Doylemish Mace"
"242841733-0-132689","Livewire mace","Livewire mace"
"242841733-0-86129","Werewolf Hide mace","Werewolf Hide mace"
"242841733-0-75492","Gladiator's Mace","Gladiator's Mace"
"242841733-0-131351","Mace of Mechanical Acuity","Mace of Mechanical Acuity"
"242841733-0-157957","Grave Guardian's Mace","Grave Guardian's Mace"
"242841733-0-88796","mace of Beckoning Steel","mace of Beckoning Steel"
"242841733-0-102811","Mace of the Tormentor","The Tormentor: 철퇴"
"242841733-0-143322","Naga Shaman Mace","Naga Shaman Mace"
"242841733-0-144650","Steadfast Hero Mace","Steadfast Hero Mace"
"242841733-0-53237","Hammer of the Eyes of Mara","Hammer of the Eyes of Mara"
"242841733-0-111771","Mace of Leeching","Mace of Leeching"
"242841733-0-80015","Mace Of The Eternal Yokeda","Mace Of The Eternal Yokeda"
"242841733-0-122427","Shacklebreaker Mace","Shacklebreaker Mace"
"242841733-0-56384","Hammer of Ashen Grip","Hammer of Ashen Grip"
"242841733-0-48763","Magnus' Hammer","Magnus' Hammer"
"242841733-0-131386","Mace of Mechanical Acuity","Mace of Mechanical Acuity"
"242841733-0-60402","mace of Redistribution","mace of Redistribution"
"242841733-0-155358","Dragonguard Elite's Mace","Dragonguard Elite's Mace"
"242841733-0-110439","Storm Master's Mace","Storm Master's Mace"
"242841733-0-108126","Mace of the Knightmare","Mace of the Knightmare"
"242841733-0-70686","mace of Morkuldin","mace of Morkuldin"
"242841733-0-123766","Wizard's Riposte mace^n","Wizard's Riposte mace"
"242841733-0-146402","Tzogvin's Mace","Tzogvin's Mace"
"242841733-0-129050","Curse of Doylemish Mace","Curse of Doylemish Mace"
"242841733-0-109462","Mace of the Warlock","The Warlock: 철퇴"
"242841733-0-48751","Magnus' Hammer","Magnus' Hammer"
"242841733-0-55040","Hammer of the Arena","Hammer of the Arena"
"242841733-0-82665","Heem-Jas' Mace","Heem-Jas' Mace"
"242841733-0-90291","mace of the Desert Rose","mace of the Desert Rose"
"242841733-0-47427","Whitestrake's Hammer","Whitestrake's Hammer"
"242841733-0-102831","Mace of the Tormentor","Mace of the Tormentor"
"228378404-0-7369","This hammer was frost-forged for extra strength..","이 망치는 추가적인 힘을 얻기 위해 서리로 단조되었습니다."
"242841733-0-58102","mace^n","mace"
"242841733-0-58103","mace^n","mace"
"242841733-0-58104","mace^n","mace"
"242841733-0-58105","mace^n","mace"
"242841733-0-58106","mace^n","mace"
"242841733-0-58107","mace^n","mace"
"242841733-0-164289","Temp_Z_Tank's Perfect Mace","Temp_Z_Tank's Perfect Mace"
"242841733-0-164288","Temp_Z_Tank's Perfect Mace","Temp_Z_Tank's Perfect Mace"
"242841733-0-164287","Temp_Z_Tank's Perfect Mace","Temp_Z_Tank's Perfect Mace"
"242841733-0-164286","Temp_Z_Tank's Perfect Mace","Temp_Z_Tank's Perfect Mace"
"242841733-0-164285","Temp_Z_Tank's Perfect Mace","Temp_Z_Tank's Perfect Mace"
"242841733-0-95971","mace of the Trainee","mace of the Trainee"
"242841733-0-164284","Temp_Z_Tank's Perfect Mace","Temp_Z_Tank's Perfect Mace"
"242841733-0-55075","Hammer of the Arena","Hammer of the Arena"
"242841733-0-164283","Temp_Z_Tank's Perfect Mace","Temp_Z_Tank's Perfect Mace"
"242841733-0-164282","Temp_Z_Tank's Perfect Mace","Temp_Z_Tank's Perfect Mace"
"242841733-0-155338","Dragonguard Elite's Mace","Dragonguard Elite's Mace"
"242841733-0-111791","Mace of Leeching","Mace of Leeching"
"242841733-0-157997","Grave Guardian's Mace","Grave Guardian's Mace"
"242841733-0-133102","mace of Unfathomable Darkness","mace of Unfathomable Darkness"
"242841733-0-117090","mace of the Powerful Assault","Powerful Assault: 철퇴"
"242841733-0-110459","Storm Master's Mace","Storm Master's Mace"
"242841733-0-123787","Wizard's Riposte mace^n","Wizard's Riposte mace"
"242841733-0-143357","Naga Shaman Mace","Naga Shaman Mace"
"242841733-0-108146","Mace of the Knightmare","Mace of the Knightmare"
"242841733-0-129070","Curse of Doylemish Mace","Curse of Doylemish Mace"
"242841733-0-109483","Mace of the Warlock","Mace of the Warlock"
"242841733-0-22161","Beastmaster's Crop","Noble Duelist: Beastmaster's Crop"
"242841733-0-90270","mace of the Desert Rose","mace of the Desert Rose"
"242841733-0-110479","Storm Master's Mace","Storm Master's Mace"
"242841733-0-79012","Mace of Imperial Physique","Mace of Imperial Physique"
"242841733-0-101518","Witchman's Mace","Witchman: 부족주술사의 철퇴"
"242841733-0-135753","Adept Rider's Mace","Adept Rider's Mace"
"242841733-0-82645","Heem-Jas' Mace","Heem-Jas' Mace"
"228378404-0-7386","This mace was soaked in the blood of countless oppressors.","This mace was soaked in the blood of countless oppressors."
"242841733-0-102851","Mace of the Tormentor","Mace of the Tormentor"
"242841733-0-144690","Steadfast Hero Mace","Steadfast Hero Mace"
"242841733-0-89282","Afflicted mace","Afflicted mace"
"242841733-0-56349","Hammer of the Night Mother","Hammer of the Night Mother"
"242841733-0-114842","mace of the Lunar Bastion","mace of the Lunar Bastion"
"242841733-0-135788","Adept Rider's Mace","Adept Rider's Mace"
"242841733-0-159759","Temp_Z_Magi's Mace","Temp_Z_Magi's Mace"
"242841733-0-43035","Bonelord's Annihilator of the Dragon","Bonelord's Annihilator of the Dragon"
"242841733-0-133122","mace of Unfathomable Darkness","mace of Unfathomable Darkness"
"242841733-0-166050","The Master's Perfected Mace","The Master's Perfected Mace"
"242841733-0-91586","mace of the Arch-Mage","mace of the Arch-Mage"
"242841733-0-166054","The Master's Perfected Mace","The Master's Perfected Mace"
"242841733-0-160735","Mace of Winter's Respite","Mace of Winter's Respite"
"242841733-0-145118","Blackrose Mace","Blackrose Mace"
"242841733-0-146444","Icy Conjuror's Mace","Icy Conjuror's Mace"
"242841733-0-145114","Blackrose Mace","Blackrose Mace"
"242841733-0-114854","Moondancer mace","Moondancer mace"
"242841733-0-71990","mace of Tava's Favor","mace of Tava's Favor"
"242841733-0-101538","Witchman's Mace","Witchman's Mace"
"242841733-0-110499","Storm Master's Mace","Storm Master's Mace"
"242841733-0-82625","Heem-Jas' Mace","Heem-Jas' Mace"
"242841733-0-157106","Titanborn's Mace","Titanborn's Mace"
"242841733-0-122462","Shacklebreaker Mace","Shacklebreaker Mace"
"228378404-0-7323","Lothson bestowed this weapon for locating Marien's stolen necklace from Orc's Finger ruins.","Lothson bestowed this weapon for locating Marien's stolen necklace from Orc's Finger ruins."
"242841733-0-100214","Fiord's Mace","Fiord: 피오르드의 철퇴"
"242841733-0-105903","Mace of the Lich","Mace of the Lich"
"242841733-0-70651","mace of Morkuldin","Morkuldin: 철퇴"
"242841733-0-69671","mace of Julianos","mace of Julianos"
"242841733-0-57699","Exemplary Nirnhoned Mace","모범적인 Nirnhoned 둔기"
"242841733-0-90249","mace of the Desert Rose","mace of the Desert Rose"
"242841733-0-102871","Mace of the Tormentor","Mace of the Tormentor"
"242841733-0-89262","Afflicted mace","Afflicted: 철퇴"
"242841733-0-133142","mace of Unfathomable Darkness","mace of Unfathomable Darkness"
"242841733-0-112204","Mace of the Essence Thief","Mace of the Essence Thief"
"242841733-0-114866","mace of Alkosh","mace of Alkosh"
"242841733-0-155378","Dragonguard Elite's Mace","Dragonguard Elite's Mace"
"242841733-0-159738","Temp_Z_Magi's Mace","Temp_Z_Magi's Mace"
"242841733-0-158407","Mace of Critical Riposte","Mace of Critical Riposte"
"242841733-0-91565","mace of the Arch-Mage","The Arch-Mage: 철퇴"
"242841733-0-92894","mace of the Shadow Walker","mace of the Shadow Walker"
"242841733-0-143392","Naga Shaman Mace","Naga Shaman Mace"
"242841733-0-101558","Witchman's Mace","Witchman's Mace"
"242841733-0-160714","Mace of Winter's Respite","Mace of Winter's Respite"
"242841733-0-108188","Mace of the Viper","The Viper[1]: 철퇴"
"242841733-0-71955","mace of Tava's Favor","mace of Tava's Favor"
"242841733-0-122497","Shacklebreaker Mace","Shacklebreaker Mace"
"242841733-0-82605","Heem-Jas' Mace","Heem-Jas: 철퇴"
"242841733-0-114878","mace of Twilight Remedy","mace of Twilight Remedy"
"242841733-0-77272","Sithis' Mace","Sithis' Mace"
"242841733-0-100234","Fiord's Mace","Fiord's Mace"
"242841733-0-105924","Mace of the Lich","Mace of the Lich"
"242841733-0-145101","Blackrose Mace","Blackrose Mace"
"242841733-0-90228","mace of the Desert Rose","Desert Rose: 철퇴"
"242841733-0-102891","Mace of the Tormentor","Mace of the Tormentor"
"242841733-0-108086","Mace of the Knightmare","Mace of the Knightmare"
"242841733-0-133042","mace of Unfathomable Darkness","Unfathomable Darkness: 불가해한 어둠의 철퇴"
"242841733-0-47392","Whitestrake's Hammer","Whitestrake's Hammer"
"242841733-0-113434","Mace of the Advancing Yokeda","Mace of the Advancing Yokeda"
"242841733-0-112104","Mace of the Essence Thief","Mace of the Essence Thief"
"242841733-0-97653","Mace of the Green Pact","Mace of the Green Pact"
"242841733-0-98985","Swamp Raider's Mace","Swamp Raider's Mace"
"242841733-0-60367","mace of Redistribution","mace of Redistribution"
"242841733-0-86997","mace of the Footman","mace of the Footman"
"242841733-0-93298","mace of the Hawk's Eye","mace of the Hawk's Eye"
"242841733-0-146362","Tzogvin's Mace","Tzogvin's Mace"
"242841733-0-101453","Ysgramor's Mace","Ysgramor's Mace"
"242841733-0-145033","Blackrose Mace","Blackrose Mace"
"242841733-0-83011","Gossamer Mace","Gossamer Mace"
"242841733-0-52739","Hammer of Orgnum's Scales","Hammer of Orgnum's Scales"
"242841733-0-122392","Shacklebreaker Mace","Shacklebreaker Mace"
"242841733-0-100128","Mace of Stendarr","Mace of Stendarr"
"242841733-0-161989","Roaring Opportunist's Mace","Roaring Opportunist's Mace"
"242841733-0-157020","Hiti's Mace","Hiti's Mace"
"242841733-0-160672","Mace of Winter's Respite","Mace of Winter's Respite"
"242841733-0-114774","mace of Syvarra's Scales","mace of Syvarra's Scales"
"242841733-0-105819","Mace of the Lich","Mace of the Lich"
"242841733-0-85657","mace of the Warlock","mace of the Warlock"
"242841733-0-93278","mace of the Hawk's Eye","mace of the Hawk's Eye"
"242841733-0-97633","Mace of the Green Pact","Mace of the Green Pact"
"242841733-0-98965","Swamp Raider's Mace","Swamp Raider's Mace"
"242841733-0-145046","Blackrose Mace","Blackrose Mace"
"242841733-0-113454","Mace of the Advancing Yokeda","Mace of the Advancing Yokeda"
"242841733-0-112124","Mace of the Essence Thief","Mace of the Essence Thief"
"242841733-0-133062","mace of Unfathomable Darkness","mace of Unfathomable Darkness"
"242841733-0-155298","Dragonguard Elite's Mace","Dragonguard Elite's Mace"
"242841733-0-86977","mace of the Footman","mace of the Footman"
"242841733-0-146342","Tzogvin's Mace","Tzogvin's Mace"
"242841733-0-145012","Blackrose Mace","Blackrose Mace"
"242841733-0-100149","Mace of Stendarr","Mace of Stendarr"
"242841733-0-104506","Burning Spellweave Mace","Burning Spellweave Mace"
"242841733-0-161968","Roaring Opportunist's Mace","Roaring Opportunist's Mace"
"242841733-0-124117","War Machine mace^n","War Machine mace"
"242841733-0-51425","Hammer of the Willow's Path","Hammer of the Willow's Path"
"242841733-0-160630","Mace of Winter's Respite","Mace of Winter's Respite"
"242841733-0-101474","Ysgramor's Mace","Ysgramor's Mace"
"242841733-0-145016","Blackrose Mace","Blackrose Mace"
"242841733-0-160651","Mace of Winter's Respite","Mace of Winter's Respite"
"242841733-0-72340","Clever Alchemist mace","Clever Alchemist mace"
"242841733-0-85636","mace of the Warlock","The Warlock: 철퇴"
"242841733-0-114794","mace of Syvarra's Scales","mace of Syvarra's Scales"
"242841733-0-93258","mace of the Hawk's Eye","mace of the Hawk's Eye"
"242841733-0-137409","Olorime's Mace","Olorime's Mace"
"242841733-0-145029","Blackrose Mace","Blackrose Mace"
"242841733-0-97613","Mace of the Green Pact","Mace of the Green Pact"
"242841733-0-98945","Swamp Raider's Mace","Swamp Raider's Mace"
"242841733-0-105840","Mace of the Lich","Mace of the Lich"
"242841733-0-74999","mace of the Shadow Dancer","mace of the Shadow Dancer"
"242841733-0-2553","Flamecrest Hammer","Flamecrest: 망치"
"242841733-0-133082","mace of Unfathomable Darkness","mace of Unfathomable Darkness"
"242841733-0-86957","mace of the Footman","mace of the Footman"
"242841733-0-113474","Mace of the Advancing Yokeda","Mace of the Advancing Yokeda"
"242841733-0-112144","Mace of the Essence Thief","Mace of the Essence Thief"
"242841733-0-149434","Darloc Brae's Mace","Darloc Brae's Mace"
"242841733-0-104527","Burning Spellweave Mace","Burning Spellweave Mace"
"242841733-0-148109","Coldharbour's Favorite Mace","Coldharbour's Favorite Mace"
"242841733-0-72305","Clever Alchemist mace","Clever Alchemist mace"
"242841733-0-124137","War Machine mace^n","War Machine mace"
"242841733-0-137430","Olorime's Mace","Olorime's Mace"
"242841733-0-157066","Titanborn's Mace","Titanborn's Mace"
"242841733-0-145080","Blackrose Mace","Blackrose Mace"
"242841733-0-60332","mace of Redistribution","mace of Redistribution"
"242841733-0-136103","Sload's Mace","Sload's Mace"
"242841733-0-93238","mace of the Hawk's Eye","mace of the Hawk's Eye"
"242841733-0-145084","Blackrose Mace","Blackrose Mace"
"242841733-0-50986","Hammer of Hist Bark","Hammer of Hist Bark"
"242841733-0-100170","Mace of Stendarr","Mace of Stendarr"
"242841733-0-98925","Swamp Raider's Mace","Swamp Raider's Mace"
"242841733-0-105861","Mace of the Lich","Mace of the Lich"
"242841733-0-74978","mace of the Shadow Dancer","mace of the Shadow Dancer"
"242841733-0-159694","Viggol's Mallet","Viggol's Mallet"
"242841733-0-116526","mace of the Black Rose","Black Rose: 철퇴"
"242841733-0-113494","Mace of the Advancing Yokeda","Mace of the Advancing Yokeda"
"242841733-0-136138","Sload's Mace","Sload's Mace"
"242841733-0-112164","Mace of the Essence Thief","Mace of the Essence Thief"
"242841733-0-86937","mace of the Footman","The Footman: 철퇴"
"242841733-0-128515","Ulfnor's Favor Mace","Ulfnor's Favor Mace"
"242841733-0-145050","Blackrose Mace","Blackrose Mace"
"242841733-0-130826","Fortified Brass mace","Fortified Brass mace"
"242841733-0-103217","Spider Cultist's Mace","Spider Cultist's Mace"
"242841733-0-146382","Tzogvin's Mace","Tzogvin's Mace"
"242841733-0-104548","Burning Spellweave Mace","Burning Spellweave Mace"
"242841733-0-124157","War Machine mace^n","War Machine mace"
"242841733-0-158372","Mace of Critical Riposte","Mace of Critical Riposte"
"242841733-0-160693","Mace of Winter's Respite","Mace of Winter's Respite"
"242841733-0-157046","Titanborn's Mace","Titanborn's Mace"
"242841733-0-137451","Olorime's Mace","Olorime's Mace"
"242841733-0-48693","Magnus' Hammer","Magnus' Hammer"
"242841733-0-108916","Mace of Truth","Truth: 철퇴"
"242841733-0-93218","mace of the Hawk's Eye","mace of the Hawk's Eye"
"242841733-0-145067","Blackrose Mace","Blackrose Mace"
"242841733-0-90187","mace of Ancient Grace","mace of Ancient Grace"
"242841733-0-145063","Blackrose Mace","Blackrose Mace"
"242841733-0-74957","mace of the Shadow Dancer","mace of the Shadow Dancer"
"242841733-0-105882","Mace of the Lich","Mace of the Lich"
"242841733-0-98905","Swamp Raider's Mace","Swamp Raider's Mace"
"242841733-0-50164","Hammer of the Spectre's Eye","Hammer of the Spectre's Eye"
"242841733-0-141503","Savage Werewolf's Mace","Savage Werewolf's Mace"
"242841733-0-116546","mace of the Black Rose","mace of the Black Rose"
"242841733-0-162440","Mace of Kyne's Wind","Mace of Kyne's Wind"
"242841733-0-98104","Dreamer's Mace","Dreamer's Mace"
"242841733-0-7369","Bonesplinter","뼈부수개"
"242841733-0-112184","Mace of the Essence Thief","Mace of the Essence Thief"
"242841733-0-104569","Burning Spellweave Mace","Burning Spellweave Mace"
"242841733-0-148144","Coldharbour's Favorite Mace","Coldharbour's Favorite Mace"
"242841733-0-83095","Gossamer Mace","Gossamer Mace"
"242841733-0-124177","War Machine mace^n","War Machine mace"
"242841733-0-149474","Darloc Brae's Mace","Darloc Brae's Mace"
"242841733-0-80819","Elegant Mace","Elegant Mace"
"242841733-0-161109","Mace of Eternal Vigor","Mace of Eternal Vigor"
"228378404-0-1133","This weapon was awarded for setting the elemental guardians free from Angof's imprisoning spell.","이 무기는 정령 수호자들을 앵고프의 구속 주문에서 해방해준 대가로 하사되었습니다."
"242841733-0-75457","Gladiator's Mace","Gladiator's Mace"
"242841733-0-79813","mace of Fury","mace of Fury"
"242841733-0-79833","mace of Vicious Death","mace of Vicious Death"
"242841733-0-142847","Grave-Stake Collector Mace","Grave-Stake Collector Mace"
"242841733-0-96399","Bloodthorn Mace","Bloodthorn: 철퇴"
"242841733-0-87436","mace of Destruction Mastery","mace of Destruction Mastery"
"242841733-0-86109","Werewolf Hide mace","Werewolf Hide mace"
"242841733-0-88776","mace of Beckoning Steel","mace of Beckoning Steel"
"242841733-0-108936","Mace of Truth","Mace of Truth"
"242841733-0-74137","mace of Fury","mace of Fury"
