"Location","Source","Target"
"242841733-0-104894","Embershield Greaves","Embershield Greaves"
"242841733-0-96868","Greaves of the Wyrd Tree","Greaves of the Wyrd Tree"
"242841733-0-161433","Stuhn's Greaves","Stuhn's Greaves"
"242841733-0-49670","Greaves of Oblivion's Foe","Greaves of Oblivion's Foe"
"242841733-0-136014","Adept Rider's Greaves","Adept Rider's Greaves"
"242841733-0-156060","Ancient Dragonguard's Greaves","Ancient Dragonguard's Greaves"
"242841733-0-51992","Greaves of the Song of Lamae","Greaves of the Song of Lamae"
"242841733-0-48348","Greaves of Vampire's Kiss","Greaves of Vampire's Kiss"
"242841733-0-111192","Rattlecage Greaves","Rattlecage Greaves"
"242841733-0-152930","Defiled Dragon's Greaves","Defiled Dragon's Greaves"
"242841733-0-130702","Innate Axiom Greaves","Innate Axiom Greaves"
"242841733-0-97709","Greaves of the Green Pact","Greaves of the Green Pact"
"242841733-0-123185","Vanguard's Challenge Greaves^p","Vanguard's Challenge: 선봉대원 각반"
"242841733-0-150757","Greaves^n","Greaves"
"242841733-0-80043","Greaves Of The Eternal Yokeda","Greaves Of The Eternal Yokeda"
"242841733-0-72889","Greaves of Bahraha's Curse","Greaves of Bahraha's Curse"
"242841733-0-105751","Duneripper Greaves","Duneripper Greaves"
"242841733-0-103573","Greaves of the Undaunted Bastion","Greaves of the Undaunted Bastion"
"242841733-0-152950","Defiled Dragon's Greaves","Defiled Dragon's Greaves"
"242841733-0-150763","Greaves^n","Greaves"
"242841733-0-75928","Greaves of Varen's Legacy","Greaves of Varen's Legacy"
"242841733-0-50642","Greaves of Torug's Pact","Greaves of Torug's Pact"
"242841733-0-96848","Greaves of the Wyrd Tree","Greaves of the Wyrd Tree"
"242841733-0-75100","Greaves of the Night Mother","Greaves of the Night Mother"
"242841733-0-53310","Greaves of the Eyes of Mara","Greaves of the Eyes of Mara"
"242841733-0-72076","Greaves of Tava's Favor","Greaves of Tava's Favor"
"242841733-0-80937","Greaves Of The Dreugh King Slayer","Greaves Of The Dreugh King Slayer"
"242841733-0-65777","Greaves of the Juggernaut","Greaves of the Juggernaut"
"242841733-0-65784","Greaves of the Juggernaut","Greaves of the Juggernaut"
"242841733-0-68810","Greaves of Permafrost","Greaves of Permafrost"
"242841733-0-152515","Renald's Greaves","Renald's Greaves"
"242841733-0-148020","Coldharbour's Favorite Greaves","Coldharbour's Favorite Greaves"
"242841733-0-124051","Automated Defense Greaves^p","Automated Defense Greaves"
"242841733-0-113390","Greaves of the Advancing Yokeda","Advancing Yokeda: 각갑"
"242841733-0-56819","Greaves of Shalidor's Curse","Greaves of Shalidor's Curse"
"242841733-0-135181","Gloom-Graced Greaves","Gloom-Graced Greaves"
"242841733-0-103593","Greaves of the Undaunted Bastion","Greaves of the Undaunted Bastion"
"242841733-0-75578","Gladiator's Greaves","Gladiator's Greaves"
"242841733-0-161468","Stuhn's Greaves","Stuhn's Greaves"
"242841733-0-128411","Ulfnor's Favor Greaves","Ulfnor's Favor Greaves"
"242841733-0-160153","Temp_Z_Tank's Greaves","Temp_Z_Tank's Greaves"
"242841733-0-99544","Greaves of the Order of Diagna","Greaves of the Order of Diagna"
"242841733-0-49287","Greaves of Ashen Grip","Greaves of Ashen Grip"
"242841733-0-79951","Greaves Of The Eternal Yokeda","Eternal Yokeda: 각갑"
"242841733-0-144908","Battalion Defender Greaves","Battalion Defender Greaves"
"242841733-0-88408","Greaves of Cyrodiil's Crest","Greaves of Cyrodiil's Crest"
"242841733-0-65798","Greaves of the Juggernaut","Greaves of the Juggernaut"
"242841733-0-65791","Greaves of the Juggernaut","Greaves of the Juggernaut"
"242841733-0-89742","Greaves of the Sergeant","Greaves of the Sergeant"
"242841733-0-102272","Blessed Greaves","Blessed: 각갑"
"242841733-0-162328","Vrol's Greaves","Vrol's Greaves"
"242841733-0-108810","Greaves of the Sergeant","Greaves of the Sergeant"
"242841733-0-140551","Greaves of Ursus","Greaves of Ursus"
"242841733-0-159136","Dauntless Combatant's Greaves","Dauntless Combatant's Greaves"
"228378404-0-81618","By researching this piece of gear, you can learn to make your own Nirnhoned Greaves.","By researching this piece of gear, you can learn to make your own Nirnhoned Greaves."
"242841733-0-80917","Greaves Of The Dreugh King Slayer","Greaves Of The Dreugh King Slayer"
"242841733-0-85368","Greaves of Nikulas","Greaves of Nikulas"
"242841733-0-65763","Greaves of the Juggernaut","Greaves of the Juggernaut"
"242841733-0-128431","Ulfnor's Favor Greaves","Ulfnor's Favor Greaves"
"242841733-0-51149","Greaves of the Willow's Path","Willow's Path: 각갑"
"242841733-0-160133","Temp_Z_Tank's Greaves","Temp_Z_Tank's Greaves"
"242841733-0-162791","Vrol's Perfect Greaves","Vrol's Perfect Greaves"
"242841733-0-99524","Greaves of the Order of Diagna","Greaves of the Order of Diagna"
"242841733-0-117308","Reactive Greaves","Reactive Greaves"
"242841733-0-152990","Defiled Dragon's Greaves","Defiled Dragon's Greaves"
"242841733-0-43522","Chieftain's Greaves","족장의 각갑"
"242841733-0-136049","Adept Rider's Greaves","Adept Rider's Greaves"
"242841733-0-88872","Greaves of Beckoning Steel","Greaves of Beckoning Steel"
"242841733-0-65770","Greaves of the Juggernaut","Greaves of the Juggernaut"
"242841733-0-89722","Greaves of the Sergeant","Greaves of the Sergeant"
"242841733-0-130737","Fortified Brass Greaves","Fortified Brass: 각갑"
"242841733-0-148495","Senche-raht's Greaves","Senche-raht's Greaves"
"242841733-0-162308","Vrol's Greaves","Vrol's Greaves"
"242841733-0-108830","Greaves of the Sergeant","Greaves of the Sergeant"
"242841733-0-98668","Greaves of the Vampire's Cloak","Greaves of the Vampire's Cloak"
"242841733-0-102292","Blessed Greaves","Blessed Greaves"
"242841733-0-140531","Greaves of Ursus","Greaves of Ursus"
"242841733-0-76418","Pelinal's Greaves","Pelinal's Greaves"
"242841733-0-143603","Might of the Lost Legion Greaves","Might of the Lost Legion Greaves"
"242841733-0-121813","Assassin's Greaves","Assassin's Greaves"
"242841733-0-75543","Gladiator's Greaves","Gladiator's Greaves"
"242841733-0-99997","Thunderbug's Greaves","Thunderbug's Greaves"
"242841733-0-124091","Automated Defense Greaves^p","Automated Defense Greaves"
"242841733-0-85348","Greaves of Nikulas","Greaves of Nikulas"
"242841733-0-89702","Greaves of the Sergeant","Greaves of the Sergeant"
"242841733-0-130772","Fortified Brass Greaves","Fortified Brass Greaves"
"242841733-0-43952","Greaves of the Brute","Greaves of the Brute"
"242841733-0-86680","Greaves of the Storm Knight","Greaves of the Storm Knight"
"242841733-0-99504","Greaves of the Order of Diagna","Greaves of the Order of Diagna"
"242841733-0-50238","Greaves of the Spectre's Eye","Greaves of the Spectre's Eye"
"242841733-0-76868","greaves^p","greaves"
"242841733-0-128451","Ulfnor's Favor Greaves","Ulfnor's Favor Greaves"
"242841733-0-129786","Greaves of the Pariah","Greaves of the Pariah"
"242841733-0-49241","Greaves of Ashen Grip","Greaves of Ashen Grip"
"242841733-0-117328","Reactive Greaves","Reactive Greaves"
"242841733-0-48395","Greaves of Vampire's Kiss","Greaves of Vampire's Kiss"
"242841733-0-161045","Greaves of Eternal Vigor","Greaves of Eternal Vigor"
"242841733-0-72041","Greaves of Tava's Favor","Greaves of Tava's Favor"
"242841733-0-160193","Temp_Z_Tank's Greaves","Temp_Z_Tank's Greaves"
"242841733-0-144948","Battalion Defender Greaves","Battalion Defender Greaves"
"242841733-0-94293","Greaves of the Veiled Heritance","Greaves of the Veiled Heritance"
"242841733-0-129779","Greaves of the Pariah","Greaves of the Pariah"
"242841733-0-109709","Greaves of Durok's Bane","Greaves of Durok's Bane"
"242841733-0-60067","Greaves of the Noble's Conquest","Greaves of the Noble's Conquest"
"242841733-0-88852","Greaves of Beckoning Steel","Greaves of Beckoning Steel"
"242841733-0-53738","Greaves of Kagrenac's Hope","Greaves of Kagrenac's Hope"
"242841733-0-99977","Thunderbug's Greaves","Thunderbug's Greaves"
"242841733-0-140591","Greaves of Ursus","Greaves of Ursus"
"242841733-0-52408","Greaves of Alessia's Bulwark","Greaves of Alessia's Bulwark"
"242841733-0-98648","Greaves of the Vampire's Cloak","Greaves of the Vampire's Cloak"
"242841733-0-162368","Vrol's Greaves","Vrol's Greaves"
"242841733-0-108850","Greaves of the Sergeant","Greaves of the Sergeant"
"242841733-0-50261","Greaves of the Spectre's Eye","Greaves of the Spectre's Eye"
"242841733-0-128471","Ulfnor's Favor Greaves","Ulfnor's Favor Greaves"
"242841733-0-72496","Eternal Hunt Greaves","Eternal Hunt: 각갑"
"242841733-0-64869","Greaves of the Imperium","Greaves of the Imperium"
"242841733-0-85328","Greaves of Nikulas","Greaves of Nikulas"
"242841733-0-58193","Greaves of the Twice-Born Star","Greaves of the Twice-Born Star"
"242841733-0-152535","Renald's Greaves","Renald's Greaves"
"242841733-0-86660","Greaves of the Storm Knight","Greaves of the Storm Knight"
"242841733-0-106206","Ebon Greaves","Ebon Greaves"
"242841733-0-60032","Greaves of the Noble's Conquest","Greaves of the Noble's Conquest"
"242841733-0-75998","Greaves of Varen's Legacy","Greaves of Varen's Legacy"
"242841733-0-159171","Dauntless Combatant's Greaves","Dauntless Combatant's Greaves"
"242841733-0-53769","Greaves of Kagrenac's Hope","Greaves of Kagrenac's Hope"
"242841733-0-72006","Greaves of Tava's Favor","Greaves of Tava's Favor"
"242841733-0-52431","Greaves of Alessia's Bulwark","Greaves of Alessia's Bulwark"
"242841733-0-49264","Greaves of Ashen Grip","Greaves of Ashen Grip"
"242841733-0-161025","Greaves of Eternal Vigor","Greaves of Eternal Vigor"
"242841733-0-100908","Seventh Legion's Greaves","Seventh Legion's Greaves"
"242841733-0-51102","Greaves of Hist Bark","Greaves of Hist Bark"
"242841733-0-117348","Reactive Greaves","Reactive Greaves"
"242841733-0-160173","Temp_Z_Tank's Greaves","Temp_Z_Tank's Greaves"
"242841733-0-144928","Battalion Defender Greaves","Battalion Defender Greaves"
"242841733-0-136084","Sload's Greaves","Sload's Greaves"
"242841733-0-82288","Greaves Of Mazzatun","Greaves Of Mazzatun"
"242841733-0-94273","Greaves of the Veiled Heritance","Veiled Heritance: 각갑"
"242841733-0-109729","Greaves of Durok's Bane","Greaves of Durok's Bane"
"242841733-0-43957","Greaves of Durok's Bane","Durok's Bane: 각갑"
"242841733-0-88832","Greaves of Beckoning Steel","Greaves of Beckoning Steel"
"242841733-0-148055","Coldharbour's Favorite Greaves","Coldharbour's Favorite Greaves"
"242841733-0-129793","Greaves of the Pariah","Greaves of the Pariah"
"242841733-0-99957","Thunderbug's Greaves","Thunderbug's Greaves"
"242841733-0-140571","Greaves of Ursus","Greaves of Ursus"
"242841733-0-162348","Vrol's Greaves","Vrol's Greaves"
"242841733-0-51576","Greaves of Hunding's Rage","Hunding's Rage: 각갑"
"242841733-0-108870","Greaves of the Sergeant","Greaves of the Sergeant"
"242841733-0-98628","Greaves of the Vampire's Cloak","Greaves of the Vampire's Cloak"
"242841733-0-47082","Greaves of Night's Silence","Greaves of Night's Silence"
"242841733-0-58729","Greaves of the Undaunted Bastion","Greaves of the Undaunted Bastion"
"242841733-0-162288","Vrol's Greaves","Vrol's Greaves"
"242841733-0-155990","Ancient Dragonguard's Greaves","Ancient Dragonguard's Greaves"
"242841733-0-97094","Plague Doctor's Greaves","Plague Doctor's Greaves"
"242841733-0-155511","Daring Corsair's Greaves","Daring Corsair's Greaves"
"242841733-0-88144","Alessian Greaves","Alessian Greaves"
"242841733-0-69862","Greaves of Julianos","Greaves of Julianos"
"242841733-0-121743","Assassin's Greaves","Assassin's Greaves"
"242841733-0-70842","Greaves of Morkuldin","Greaves of Morkuldin"
"242841733-0-56539","Greaves of Hist Bark","Greaves of Hist Bark"
"242841733-0-163129","Spell Parasite's Greaves","Spell Parasite's Greaves"
"242841733-0-144868","Battalion Defender Greaves","Battalion Defender Greaves"
"242841733-0-108770","Greaves of the Sergeant","Greaves of the Sergeant"
"242841733-0-77013","Greaves of Morihaus","Greaves of Morihaus"
"242841733-0-77498","Sithis' Greaves","Sithis' Greaves"
"242841733-0-152495","Renald's Greaves","Renald's Greaves"
"242841733-0-100808","Seventh Legion's Greaves","Seventh Legion's Greaves"
"242841733-0-82823","Greaves of Mephala's Hand","Greaves of Mephala's Hand"
"242841733-0-48904","Greaves of the Night Mother","Greaves of the Night Mother"
"242841733-0-89460","Ravaging Greaves","Ravaging Greaves"
"242841733-0-162268","Vrol's Greaves","Vrol's Greaves"
"242841733-0-58708","Greaves of the Undaunted Bastion","Greaves of the Undaunted Bastion"
"242841733-0-76138","Pelinal's Greaves","Pelinal's Greaves"
"242841733-0-77463","Sithis' Greaves","Sithis' Greaves"
"242841733-0-128391","Ulfnor's Favor Greaves","Ulfnor: 각갑"
"242841733-0-163593","Vrol's Perfect Greaves","Vrol's Perfect Greaves"
"242841733-0-7546","Greaves of Firsthold","Greaves of Firsthold"
"242841733-0-55231","Greaves of the Arena","Greaves of the Arena"
"242841733-0-53054","Greaves of the Eyes of Mara","Eyes of Mara: 각갑"
"242841733-0-44101","Greaves of Shalidor's Curse","Shalidor's Curse: 각갑"
"242841733-0-97074","Plague Doctor's Greaves","Plague Doctor's Greaves"
"242841733-0-88124","Alessian Greaves","Alessian Greaves"
"242841733-0-48939","Greaves of the Night Mother","Greaves of the Night Mother"
"242841733-0-46758","Greaves of Twilight's Embrace","Greaves of Twilight's Embrace"
"242841733-0-110617","Jolting Greaves","Jolting Greaves"
"242841733-0-143513","Naga Shaman Greaves","Naga Shaman Greaves"
"242841733-0-144848","Battalion Defender Greaves","Battalion Defender Greaves"
"242841733-0-108790","Greaves of the Sergeant","Greaves of the Sergeant"
"242841733-0-82803","Greaves of Mephala's Hand","Mephala's Hand: 각갑"
"242841733-0-152475","Renald's Greaves","Renald's Greaves"
"242841733-0-100828","Seventh Legion's Greaves","Seventh Legion's Greaves"
"242841733-0-135909","Adept Rider's Greaves","Adept Rider's Greaves"
"242841733-0-123931","Automated Defense Greaves^p","Automated Defense: 각반"
"242841733-0-10342","Fen Dancer's Poleyns","Fen Dancer's Poleyns"
"242841733-0-88590","Greaves of the Heartland","Greaves of the Heartland"
"242841733-0-54325","Dominion's Greaves^p","Dominion: 자치령 각반"
"242841733-0-52144","Greaves of the Song of Lamae","Greaves of the Song of Lamae"
"242841733-0-97054","Plague Doctor's Greaves","Plague Doctor: 각갑"
"242841733-0-98386","Beekeeper's Greaves","Beekeeper's Greaves"
"242841733-0-122629","Warrior-Poet's Greaves","Warrior-Poet: 각갑"
"242841733-0-121778","Assassin's Greaves","Assassin's Greaves"
"242841733-0-135944","Adept Rider's Greaves","Adept Rider's Greaves"
"228378404-0-159708","Dark Elf armor, acquired while assisting the famed adventurer, Narsis Dren.","Dark Elf armor, acquired while assisting the famed adventurer, Narsis Dren."
"242841733-0-110637","Jolting Greaves","Jolting Greaves"
"242841733-0-88104","Alessian Greaves","Alessian Greaves"
"242841733-0-70807","Greaves of Morkuldin","Greaves of Morkuldin"
"242841733-0-66794","Greaves of the Tormentor","Greaves of the Tormentor"
"242841733-0-99223","Greaves of the Hatchling's Shell","Greaves of the Hatchling's Shell"
"242841733-0-51288","Greaves of the Willow's Path","Greaves of the Willow's Path"
"242841733-0-54792","Greaves of the Arena","The Arena: 각갑"
"242841733-0-89418","Afflicted Greaves","Afflicted Greaves"
"242841733-0-117288","Reactive Greaves","Reactive Greaves"
"242841733-0-100848","Seventh Legion's Greaves","Seventh Legion's Greaves"
"242841733-0-69827","Greaves of Julianos","Greaves of Julianos"
"242841733-0-68502","Greaves of the Black Rose","Greaves of the Black Rose"
"242841733-0-86398","Ice Furnace Greaves","Ice Furnace Greaves"
"242841733-0-142255","Champion of the Hist Greaves","Champion of the Hist Greaves"
"242841733-0-109669","Greaves of Durok's Bane","Greaves of Durok's Bane"
"242841733-0-123951","Automated Defense Greaves^p","Automated Defense Greaves"
"242841733-0-88570","Greaves of the Heartland","Greaves of the Heartland"
"242841733-0-53458","Greaves of Kagrenac's Hope","Greaves of Kagrenac's Hope"
"242841733-0-73064","Greaves of the Lunar Bastion","Lunar Bastion: 각갑"
"242841733-0-52167","Greaves of the Song of Lamae","Greaves of the Song of Lamae"
"242841733-0-143548","Might of the Lost Legion Greaves","Might of the Lost Legion Greaves"
"242841733-0-98366","Beekeeper's Greaves","Beekeeper's Greaves"
"242841733-0-122649","Warrior-Poet's Greaves","Warrior-Poet's Greaves"
"242841733-0-131122","Greaves of Mechanical Acuity","Greaves of Mechanical Acuity"
"242841733-0-136806","Galenwe's Greaves","Galenwe's Greaves"
"242841733-0-110657","Jolting Greaves","Jolting Greaves"
"242841733-0-112835","Greaves of the Resilient Yokeda","Resilient Yokeda: 각갑"
"242841733-0-144888","Battalion Defender Greaves","Battalion Defender Greaves"
"242841733-0-106166","Ebon Greaves","Ebon Greaves"
"242841733-0-78765","Greaves of the Harbinger","Greaves of the Harbinger"
"242841733-0-76582","Jolting Greaves","Jolting Greaves"
"242841733-0-76589","Greaves of Leeching","Greaves of Leeching"
"242841733-0-99203","Greaves of the Hatchling's Shell","Greaves of the Hatchling's Shell"
"228378404-0-157511","Dents and scratches cover these old metal greaves. Despite their age, they remain fairly sturdy.","Dents and scratches cover these old metal greaves. Despite their age, they remain fairly sturdy."
"242841733-0-112855","Greaves of the Resilient Yokeda","Greaves of the Resilient Yokeda"
"242841733-0-76103","Pelinal's Greaves","Pelinal: 각갑"
"242841733-0-163164","Spell Parasite's Greaves","Spell Parasite's Greaves"
"242841733-0-73078","Greaves of the Lunar Bastion","Greaves of the Lunar Bastion"
"242841733-0-101716","Greaves of Draugr Heritage","Draugr Heritage: 각갑"
"242841733-0-100868","Seventh Legion's Greaves","Seventh Legion's Greaves"
"242841733-0-53481","Greaves of Kagrenac's Hope","Greaves of Kagrenac's Hope"
"242841733-0-110677","Jolting Greaves","Jolting Greaves"
"242841733-0-155546","Daring Corsair's Greaves","Daring Corsair's Greaves"
"242841733-0-73071","Greaves of the Lunar Bastion","Greaves of the Lunar Bastion"
"242841733-0-89884","Greaves of Elf Bane","Greaves of Elf Bane"
"242841733-0-88550","Greaves of the Heartland","The Heartland: 각갑"
"242841733-0-109689","Greaves of Durok's Bane","Greaves of Durok's Bane"
"242841733-0-123971","Automated Defense Greaves^p","Automated Defense Greaves"
"242841733-0-77428","Sithis' Greaves","Sithis' Greaves"
"242841733-0-56504","Greaves of Torug's Pact","Greaves of Torug's Pact"
"242841733-0-122669","Warrior-Poet's Greaves","Warrior-Poet's Greaves"
"242841733-0-48521","Magnus' Greaves","Magnus' Greaves"
"242841733-0-49857","Greaves of Oblivion's Foe","Greaves of Oblivion's Foe"
"242841733-0-94413","Greaves of the Veiled Heritance","Greaves of the Veiled Heritance"
"242841733-0-135979","Adept Rider's Greaves","Adept Rider's Greaves"
"242841733-0-136826","Galenwe's Greaves","Galenwe's Greaves"
"242841733-0-100888","Seventh Legion's Greaves","Seventh Legion's Greaves"
"242841733-0-58333","Greaves of the Twice-Born Star","Greaves of the Twice-Born Star"
"242841733-0-106186","Ebon Greaves","Ebon Greaves"
"242841733-0-112875","Greaves of the Resilient Yokeda","Greaves of the Resilient Yokeda"
"242841733-0-47660","Whitestrake's Greaves","Whitestrake's Greaves"
"242841733-0-158633","Greaves of Critical Riposte","Greaves of Critical Riposte"
"242841733-0-48997","Greaves of the Night Mother","Greaves of the Night Mother"
"242841733-0-101736","Greaves of Draugr Heritage","Greaves of Draugr Heritage"
"242841733-0-110697","Jolting Greaves","Jolting Greaves"
"242841733-0-157307","Bani's Greaves","Bani's Greaves"
"242841733-0-84602","Greaves of the Dragon","Greaves of the Dragon"
"242841733-0-123991","Automated Defense Greaves^p","Automated Defense Greaves"
"242841733-0-142295","Champion of the Hist Greaves","Champion of the Hist Greaves"
"242841733-0-69477","Greaves of the Black Rose","Greaves of the Black Rose"
"242841733-0-143143","Grave-Stake Collector Greaves","Grave-Stake Collector Greaves"
"242841733-0-148830","Vastarie's Greaves","Vastarie's Greaves"
"242841733-0-72636","Eternal Hunt Greaves","Eternal Hunt Greaves"
"242841733-0-143108","Grave-Stake Collector Greaves","Grave-Stake Collector Greaves"
"242841733-0-60627","Greaves of Redistribution","Greaves of Redistribution"
"242841733-0-112402","Greaves of the Imperium","Greaves of the Imperium"
"242841733-0-163199","Spell Parasite's Greaves","Spell Parasite's Greaves"
"242841733-0-44184","Lord's Greaves","Lord: 각갑"
"242841733-0-15617","Greaves of Evermore","에버모어의 각갑"
"242841733-0-79241","Greaves of Imperial Physique","Greaves of Imperial Physique"
"242841733-0-44189","Ravaging Greaves","Ravaging: 각갑"
"242841733-0-101756","Greaves of Draugr Heritage","Greaves of Draugr Heritage"
"242841733-0-34383","Selene's Battle Greaves of Durok's Bane","Durok's Bane: Selene's Battle Greaves of Durok's Bane"
"242841733-0-34387","Cirion's Last Stand","시리온의 최후의 저항"
"242841733-0-72601","Eternal Hunt Greaves","Eternal Hunt Greaves"
"242841733-0-108386","Greaves of the Dreugh King Slayer","Greaves of the Dreugh King Slayer"
"242841733-0-89054","Greaves of the Juggernaut","Greaves of the Juggernaut"
"242841733-0-112895","Greaves of the Resilient Yokeda","Greaves of the Resilient Yokeda"
"242841733-0-155581","Daring Corsair's Greaves","Daring Corsair's Greaves"
"242841733-0-136846","Galenwe's Greaves","Galenwe's Greaves"
"242841733-0-131157","Greaves of Mechanical Acuity","Greaves of Mechanical Acuity"
"242841733-0-77073","Greaves of Morihaus","Greaves of Morihaus"
"242841733-0-56154","Greaves of Twilight's Embrace","Greaves of Twilight's Embrace"
"242841733-0-82883","Greaves of Mephala's Hand","Greaves of Mephala's Hand"
"242841733-0-156434","New Moon Acolyte's Greaves","New Moon Acolyte's Greaves"
"242841733-0-45029","greaves^p","greaves"
"242841733-0-125712","Impregnable Armor Greaves^p","Impregnable Armor: 각반"
"242841733-0-50849","Greaves of Hist Bark","Greaves of Hist Bark"
"242841733-0-122689","Warrior-Poet's Greaves","Warrior-Poet's Greaves"
"242841733-0-147965","Coldharbour's Favorite Greaves","Coldharbour's Favorite Greaves"
"242841733-0-142275","Champion of the Hist Greaves","Champion of the Hist Greaves"
"242841733-0-34376","Heartbreaker's Ebon Greaves","Ebon: Heartbreaker's Ebon Greaves"
"242841733-0-53077","Greaves of the Eyes of Mara","Greaves of the Eyes of Mara"
"242841733-0-158668","Greaves of Critical Riposte","Greaves of Critical Riposte"
"242841733-0-89034","Greaves of the Juggernaut","Greaves of the Juggernaut"
"242841733-0-47629","Whitestrake's Greaves","Whitestrake's Greaves"
"242841733-0-101776","Greaves of Draugr Heritage","Greaves of Draugr Heritage"
"242841733-0-125747","Impregnable Armor Greaves^p","Impregnable Armor Greaves"
"242841733-0-143178","Naga Shaman Greaves","Naga Shaman Greaves"
"242841733-0-149712","Yolnahkriin's Greaves","Yolnahkriin's Greaves"
"242841733-0-88186","Greaves of Durok's Bane","Greaves of Durok's Bane"
"242841733-0-122233","Greaves of Daedric Trickery","Greaves of Daedric Trickery"
"242841733-0-148865","Vastarie's Greaves","Vastarie's Greaves"
"242841733-0-56574","Greaves of the Willow's Path","Greaves of the Willow's Path"
"242841733-0-157347","Bani's Greaves","Bani's Greaves"
"242841733-0-77053","Greaves of Morihaus","Greaves of Morihaus"
"242841733-0-82863","Greaves of Mephala's Hand","Greaves of Mephala's Hand"
"242841733-0-44107","Greaves of Truth","Truth: 각갑"
"242841733-0-101301","Greaves of Soulshine","Greaves of Soulshine"
"242841733-0-127912","Hagraven's Garden Greaves","Hagraven's Garden Greaves"
"242841733-0-65079","Jolting Greaves","Jolting Greaves"
"242841733-0-146216","Mighty Glacier's Greaves","Mighty Glacier's Greaves"
"242841733-0-146699","Frozen Watcher's Greaves","Frozen Watcher's Greaves"
"242841733-0-46320","Greaves of Death's Wind","Greaves of Death's Wind"
"242841733-0-44147","Greaves of the Unassailable","The Unassailable: 각갑"
"242841733-0-76173","Pelinal's Greaves","Pelinal's Greaves"
"242841733-0-156469","New Moon Acolyte's Greaves","New Moon Acolyte's Greaves"
"242841733-0-101796","Greaves of Draugr Heritage","Greaves of Draugr Heritage"
"242841733-0-89014","Greaves of the Juggernaut","Greaves of the Juggernaut"
"242841733-0-50814","Greaves of Hist Bark","Greaves of Hist Bark"
"242841733-0-65044","Jolting Greaves","Jolting: 각갑"
"242841733-0-161807","Greaves of Dragon's Appetite","Greaves of Dragon's Appetite"
"242841733-0-56119","Greaves of Death's Wind","Greaves of Death's Wind"
"242841733-0-77033","Greaves of Morihaus","Greaves of Morihaus"
"242841733-0-46793","Greaves of Twilight's Embrace","Greaves of Twilight's Embrace"
"242841733-0-5336","greaves^p","greaves"
"242841733-0-131192","Greaves of Mechanical Acuity","Greaves of Mechanical Acuity"
"242841733-0-48974","Greaves of the Night Mother","Greaves of the Night Mother"
"242841733-0-49822","Greaves of Oblivion's Foe","Greaves of Oblivion's Foe"
"242841733-0-82843","Greaves of Mephala's Hand","Greaves of Mephala's Hand"
"242841733-0-157327","Bani's Greaves","Bani's Greaves"
"242841733-0-69897","Greaves of Julianos","Greaves of Julianos"
"242841733-0-89480","Ravaging Greaves","Ravaging Greaves"
"242841733-0-70877","Greaves of Morkuldin","Greaves of Morkuldin"
"242841733-0-110162","Greaves of Nikulas","Greaves of Nikulas"
"242841733-0-72111","Greaves of Tava's Favor","Greaves of Tava's Favor"
"242841733-0-88934","Greaves of the Juggernaut","Greaves of the Juggernaut"
"242841733-0-112342","Greaves of the Imperium","Greaves of the Imperium"
"242841733-0-149632","Yolnahkriin's Greaves","Yolnahkriin's Greaves"
"242841733-0-148300","Coldharbour's Favorite Greaves","Coldharbour's Favorite Greaves"
"242841733-0-84582","Greaves of the Dragon","Greaves of the Dragon"
"242841733-0-58298","Greaves of the Twice-Born Star","Greaves of the Twice-Born Star"
"242841733-0-75613","Gladiator's Greaves","Gladiator's Greaves"
"242841733-0-51646","Greaves of Hunding's Rage","Hunding's Rage: 각갑"
"242841733-0-52976","Greaves of Orgnum's Scales","Greaves of Orgnum's Scales"
"242841733-0-50791","Greaves of Hist Bark","Greaves of Hist Bark"
"242841733-0-47141","Greaves of Night's Silence","Greaves of Night's Silence"
"242841733-0-49322","Greaves of Ashen Grip","Greaves of Ashen Grip"
"242841733-0-48475","Magnus' Greaves","Magnus: 각갑"
"242841733-0-46297","Greaves of Death's Wind","Greaves of Death's Wind"
"242841733-0-82388","Greaves Of Mazzatun","Greaves Of Mazzatun"
"242841733-0-60137","Greaves of the Noble's Conquest","Greaves of the Noble's Conquest"
"242841733-0-157267","Bani's Greaves","Bani's Greaves"
"242841733-0-158598","Greaves of Critical Riposte","Greaves of Critical Riposte"
"242841733-0-94373","Greaves of the Veiled Heritance","Greaves of the Veiled Heritance"
"242841733-0-136786","Galenwe's Greaves","Galenwe's Greaves"
"242841733-0-127832","Hagraven's Garden Greaves","Hagraven's Garden Greaves"
"242841733-0-148795","Vastarie's Greaves","Vastarie's Greaves"
"242841733-0-50308","Greaves of the Spectre's Eye","Greaves of the Spectre's Eye"
"242841733-0-53816","Greaves of Shalidor's Curse","Greaves of Shalidor's Curse"
"242841733-0-76953","Greaves of Morihaus","Greaves of Morihaus"
"242841733-0-146136","Mighty Glacier's Greaves","Mighty Glacier's Greaves"
"242841733-0-101221","Greaves of Soulshine","Greaves of Soulshine"
"242841733-0-47176","Greaves of Night's Silence","Greaves of Night's Silence"
"242841733-0-110182","Greaves of Nikulas","Greaves of Nikulas"
"242841733-0-158563","Greaves of Critical Riposte","Greaves of Critical Riposte"
"242841733-0-159416","Dauntless Combatant's Greaves","Dauntless Combatant's Greaves"
"242841733-0-49357","Greaves of Ashen Grip","Greaves of Ashen Grip"
"242841733-0-60102","Greaves of the Noble's Conquest","Greaves of the Noble's Conquest"
"242841733-0-112362","Greaves of the Imperium","Greaves of the Imperium"
