"Location","Source","Target"
"242841733-0-155317","Dragonguard Elite's Axe","Dragonguard Elite's Axe"
"242841733-0-46927","Axe of Night's Silence","Axe of Night's Silence"
"242841733-0-78538","The Vicecanon's Axe","The Vicecanon's Axe"
"242841733-0-111750","Axe of Leeching","Axe of Leeching"
"242841733-0-80839","Elegant Axe","Elegant Axe"
"242841733-0-157956","Grave Guardian's Axe","Grave Guardian's Axe"
"242841733-0-135717","Adept Rider's Axe","Adept Rider's Axe"
"242841733-0-110418","Storm Master's Axe","Storm Master's Axe"
"242841733-0-86148","Werewolf Hide axe","Werewolf Hide axe"
"242841733-0-108105","Axe of the Knightmare","Axe of the Knightmare"
"242841733-0-123744","Wizard's Riposte axe^n","Wizard's Riposte axe"
"242841733-0-129049","Curse of Doylemish Axe","Curse of Doylemish Axe"
"242841733-0-92813","axe of the Shadow Walker","Shadow Walker: 도끼"
"242841733-0-105079","Hircine's Axe","Hircine's Axe"
"242841733-0-79853","axe of Transmutation","axe of Transmutation"
"242841733-0-144649","Steadfast Hero Axe","Steadfast Hero Axe"
"242841733-0-131350","Axe of Mechanical Acuity","Axe of Mechanical Acuity"
"242841733-0-86128","Werewolf Hide axe","Werewolf Hide axe"
"242841733-0-132688","Livewire axe","Livewire axe"
"242841733-0-75491","Gladiator's Axe","Gladiator's Axe"
"242841733-0-88795","axe of Beckoning Steel","axe of Beckoning Steel"
"242841733-0-102810","Axe of the Tormentor","The Tormentor: 도끼"
"242841733-0-143321","Naga Shaman Axe","Naga Shaman Axe"
"242841733-0-80014","Axe Of The Eternal Yokeda","Axe Of The Eternal Yokeda"
"242841733-0-48762","Magnus' Axe","Magnus' Axe"
"242841733-0-60401","axe of Redistribution","axe of Redistribution"
"242841733-0-56383","Axe of Ashen Grip","Axe of Ashen Grip"
"242841733-0-131385","Axe of Mechanical Acuity","Axe of Mechanical Acuity"
"242841733-0-155357","Dragonguard Elite's Axe","Dragonguard Elite's Axe"
"242841733-0-111770","Axe of Leeching","Axe of Leeching"
"242841733-0-110438","Storm Master's Axe","Storm Master's Axe"
"242841733-0-70684","axe of Morkuldin","axe of Morkuldin"
"242841733-0-105099","Hircine's Axe","Hircine's Axe"
"242841733-0-129069","Curse of Doylemish Axe","Curse of Doylemish Axe"
"242841733-0-123765","Wizard's Riposte axe^n","Wizard's Riposte axe"
"242841733-0-108125","Axe of the Knightmare","Axe of the Knightmare"
"242841733-0-146401","Tzogvin's Axe","Tzogvin's Axe"
"242841733-0-109461","Axe of the Warlock","The Warlock: 도끼"
"242841733-0-48750","Magnus' Axe","Magnus' Axe"
"242841733-0-117089","axe of the Powerful Assault","Powerful Assault: 도끼"
"242841733-0-110458","Storm Master's Axe","Storm Master's Axe"
"242841733-0-82664","Heem-Jas' Axe","Heem-Jas' Axe"
"242841733-0-47426","Whitestrake's Axe","Whitestrake's Axe"
"242841733-0-90290","axe of the Desert Rose","axe of the Desert Rose"
"242841733-0-102830","Axe of the Tormentor","Axe of the Tormentor"
"242841733-0-122426","Shacklebreaker Axe","Shacklebreaker Axe"
"242841733-0-157996","Grave Guardian's Axe","Grave Guardian's Axe"
"242841733-0-95970","axe of the Trainee","axe of the Trainee"
"242841733-0-55074","Axe of the Arena","Axe of the Arena"
"242841733-0-164281","Temp_Z_Tank's Perfect Axe","Temp_Z_Tank's Perfect Axe"
"242841733-0-133101","axe of Unfathomable Darkness","axe of Unfathomable Darkness"
"242841733-0-155337","Dragonguard Elite's Axe","Dragonguard Elite's Axe"
"242841733-0-164280","Temp_Z_Tank's Perfect Axe","Temp_Z_Tank's Perfect Axe"
"242841733-0-111790","Axe of Leeching","Axe of Leeching"
"242841733-0-108145","Axe of the Knightmare","Axe of the Knightmare"
"242841733-0-123786","Wizard's Riposte axe^n","Wizard's Riposte axe"
"242841733-0-144689","Steadfast Hero Axe","Steadfast Hero Axe"
"242841733-0-143356","Naga Shaman Axe","Naga Shaman Axe"
"242841733-0-109482","Axe of the Warlock","Axe of the Warlock"
"242841733-0-101517","Witchman's Axe","Witchman: 부족주술사의 도끼"
"242841733-0-110478","Storm Master's Axe","Storm Master's Axe"
"242841733-0-79011","Axe of Imperial Physique","Axe of Imperial Physique"
"242841733-0-82644","Heem-Jas' Axe","Heem-Jas' Axe"
"242841733-0-135752","Adept Rider's Axe","Adept Rider's Axe"
"242841733-0-102850","Axe of the Tormentor","Axe of the Tormentor"
"242841733-0-90269","axe of the Desert Rose","axe of the Desert Rose"
"242841733-0-89281","Afflicted axe","Afflicted axe"
"242841733-0-114841","axe of the Lunar Bastion","axe of the Lunar Bastion"
"242841733-0-56348","Axe of the Night Mother","Axe of the Night Mother"
"242841733-0-133121","axe of Unfathomable Darkness","axe of Unfathomable Darkness"
"242841733-0-159758","Temp_Z_Magi's Axe","Temp_Z_Magi's Axe"
"242841733-0-135787","Adept Rider's Axe","Adept Rider's Axe"
"242841733-0-43029","Swamp Raider's Boneaxe","Swamp Raider's Boneaxe"
"242841733-0-69669","axe of Julianos","axe of Julianos"
"242841733-0-70649","axe of Morkuldin","Morkuldin: 도끼"
"228378404-0-4288","This weapon was awarded for avenging the village of Silent Mire against the Renrijra pirates.","This weapon was awarded for avenging the village of Silent Mire against the Renrijra pirates."
"242841733-0-166053","The Master's Perfected Axe","The Master's Perfected Axe"
"242841733-0-101537","Witchman's Axe","Witchman's Axe"
"242841733-0-91585","axe of the Arch-Mage","axe of the Arch-Mage"
"242841733-0-145117","Blackrose Axe","Blackrose Axe"
"242841733-0-160734","Axe of Winter's Respite","Axe of Winter's Respite"
"242841733-0-146443","Icy Conjuror's Axe","Icy Conjuror's Axe"
"242841733-0-145113","Blackrose Axe","Blackrose Axe"
"242841733-0-114853","Moondancer axe","Moondancer axe"
"242841733-0-157105","Titanborn's Axe","Titanborn's Axe"
"242841733-0-110498","Storm Master's Axe","Storm Master's Axe"
"242841733-0-43026","Plague Doctor's Dremora's Dread","Plague Doctor's Dremora's Dread"
"242841733-0-82624","Heem-Jas' Axe","Heem-Jas' Axe"
"242841733-0-24763","axe^n","axe"
"242841733-0-122461","Shacklebreaker Axe","Shacklebreaker Axe"
"242841733-0-90248","axe of the Desert Rose","axe of the Desert Rose"
"242841733-0-100213","Fiord's Axe","Fiord: 피오르드의 도끼"
"242841733-0-105902","Axe of the Lich","Axe of the Lich"
"228378404-0-4290","This axe has dozens of tiny notches along the haft. A pair of fangs are fastened tightly to the grip.","이 도끼의 자루에는 수십개의 작은 표시가 나 있습니다. 손잡이에는 한 쌍의 송곳니가 단단히 묶여 있습니다."
"242841733-0-57698","Exemplary Nirnhoned Axe","모범적인 Nirnhoned 도끼"
"242841733-0-102870","Axe of the Tormentor","Axe of the Tormentor"
"242841733-0-166049","The Master's Perfected Axe","The Master's Perfected Axe"
"242841733-0-71988","axe of Tava's Favor","axe of Tava's Favor"
"242841733-0-89261","Afflicted axe","Afflicted: 도끼"
"242841733-0-133141","axe of Unfathomable Darkness","axe of Unfathomable Darkness"
"242841733-0-55039","Axe of the Arena","Axe of the Arena"
"242841733-0-114865","axe of Alkosh","axe of Alkosh"
"242841733-0-113533","Axe of the Advancing Yokeda","Axe of the Advancing Yokeda"
"242841733-0-108187","Axe of the Viper","The Viper[1]: 도끼"
"242841733-0-112203","Axe of the Essence Thief","Axe of the Essence Thief"
"242841733-0-155377","Dragonguard Elite's Axe","Dragonguard Elite's Axe"
"242841733-0-159737","Temp_Z_Magi's Axe","Temp_Z_Magi's Axe"
"242841733-0-158406","Axe of Critical Riposte","Axe of Critical Riposte"
"242841733-0-143391","Naga Shaman Axe","Naga Shaman Axe"
"242841733-0-101557","Witchman's Axe","Witchman's Axe"
"242841733-0-91564","axe of the Arch-Mage","The Arch-Mage: 도끼"
"242841733-0-92893","axe of the Shadow Walker","axe of the Shadow Walker"
"242841733-0-160713","Axe of Winter's Respite","Axe of Winter's Respite"
"242841733-0-71953","axe of Tava's Favor","axe of Tava's Favor"
"242841733-0-122496","Shacklebreaker Axe","Shacklebreaker Axe"
"242841733-0-82604","Heem-Jas' Axe","Heem-Jas: 도끼"
"242841733-0-114877","axe of Twilight Remedy","axe of Twilight Remedy"
"242841733-0-77271","Sithis' Axe","Sithis' Axe"
"242841733-0-100233","Fiord's Axe","Fiord's Axe"
"242841733-0-145100","Blackrose Axe","Blackrose Axe"
"242841733-0-105923","Axe of the Lich","Axe of the Lich"
"242841733-0-90227","axe of the Desert Rose","Desert Rose: 도끼"
"242841733-0-102890","Axe of the Tormentor","Axe of the Tormentor"
"242841733-0-113433","Axe of the Advancing Yokeda","Axe of the Advancing Yokeda"
"242841733-0-108085","Axe of the Knightmare","Axe of the Knightmare"
"242841733-0-133041","axe of Unfathomable Darkness","Unfathomable Darkness: 불가해한 어둠의 도끼"
"242841733-0-47391","Whitestrake's Axe","Whitestrake's Axe"
"242841733-0-112103","Axe of the Essence Thief","Axe of the Essence Thief"
"242841733-0-97652","Axe of the Green Pact","Axe of the Green Pact"
"242841733-0-98984","Swamp Raider's Axe","Swamp Raider's Axe"
"242841733-0-93297","axe of the Hawk's Eye","axe of the Hawk's Eye"
"242841733-0-86996","axe of the Footman","axe of the Footman"
"242841733-0-137408","Olorime's Axe","Olorime's Axe"
"242841733-0-60366","axe of Redistribution","axe of Redistribution"
"242841733-0-157019","Hiti's Axe","Hiti's Axe"
"242841733-0-145032","Blackrose Axe","Blackrose Axe"
"242841733-0-100127","Axe of Stendarr","Axe of Stendarr"
"242841733-0-83010","Gossamer Axe","Gossamer Axe"
"242841733-0-122391","Shacklebreaker Axe","Shacklebreaker Axe"
"242841733-0-146361","Tzogvin's Axe","Tzogvin's Axe"
"242841733-0-52738","Axe of Orgnum's Scales","Axe of Orgnum's Scales"
"242841733-0-161988","Roaring Opportunist's Axe","Roaring Opportunist's Axe"
"242841733-0-101452","Ysgramor's Axe","Ysgramor's Axe"
"242841733-0-160671","Axe of Winter's Respite","Axe of Winter's Respite"
"242841733-0-105818","Axe of the Lich","Axe of the Lich"
"242841733-0-85656","axe of the Warlock","axe of the Warlock"
"242841733-0-114773","axe of Syvarra's Scales","axe of Syvarra's Scales"
"242841733-0-145045","Blackrose Axe","Blackrose Axe"
"242841733-0-93277","axe of the Hawk's Eye","axe of the Hawk's Eye"
"242841733-0-98964","Swamp Raider's Axe","Swamp Raider's Axe"
"242841733-0-145049","Blackrose Axe","Blackrose Axe"
"242841733-0-112123","Axe of the Essence Thief","Axe of the Essence Thief"
"242841733-0-155297","Dragonguard Elite's Axe","Dragonguard Elite's Axe"
"242841733-0-97632","Axe of the Green Pact","Axe of the Green Pact"
"242841733-0-133061","axe of Unfathomable Darkness","axe of Unfathomable Darkness"
"242841733-0-137429","Olorime's Axe","Olorime's Axe"
"242841733-0-86976","axe of the Footman","axe of the Footman"
"242841733-0-113453","Axe of the Advancing Yokeda","Axe of the Advancing Yokeda"
"242841733-0-146341","Tzogvin's Axe","Tzogvin's Axe"
"242841733-0-145011","Blackrose Axe","Blackrose Axe"
"242841733-0-100148","Axe of Stendarr","Axe of Stendarr"
"242841733-0-104505","Burning Spellweave Axe","Burning Spellweave Axe"
"242841733-0-161967","Roaring Opportunist's Axe","Roaring Opportunist's Axe"
"242841733-0-124116","War Machine axe^n","War Machine axe"
"242841733-0-145015","Blackrose Axe","Blackrose Axe"
"242841733-0-51424","Axe of the Willow's Path","Axe of the Willow's Path"
"242841733-0-101473","Ysgramor's Axe","Ysgramor's Axe"
"242841733-0-160650","Axe of Winter's Respite","Axe of Winter's Respite"
"242841733-0-85635","axe of the Warlock","The Warlock: 도끼"
"242841733-0-105839","Axe of the Lich","Axe of the Lich"
"242841733-0-114793","axe of Syvarra's Scales","axe of Syvarra's Scales"
"242841733-0-93257","axe of the Hawk's Eye","axe of the Hawk's Eye"
"228378404-0-7305","Merethrin's spirit bestowed this weapon for freeing him from the eternal tree.","Merethrin's spirit bestowed this weapon for freeing him from the eternal tree."
"242841733-0-145028","Blackrose Axe","Blackrose Axe"
"242841733-0-97612","Axe of the Green Pact","Axe of the Green Pact"
"242841733-0-74998","axe of the Shadow Dancer","axe of the Shadow Dancer"
"242841733-0-98944","Swamp Raider's Axe","Swamp Raider's Axe"
"242841733-0-72338","Clever Alchemist axe","Clever Alchemist axe"
"242841733-0-133081","axe of Unfathomable Darkness","axe of Unfathomable Darkness"
"242841733-0-113473","Axe of the Advancing Yokeda","Axe of the Advancing Yokeda"
"242841733-0-86956","axe of the Footman","axe of the Footman"
"242841733-0-112143","Axe of the Essence Thief","Axe of the Essence Thief"
"242841733-0-100169","Axe of Stendarr","Axe of Stendarr"
"242841733-0-149433","Darloc Brae's Axe","Darloc Brae's Axe"
"242841733-0-60331","axe of Redistribution","axe of Redistribution"
"242841733-0-104526","Burning Spellweave Axe","Burning Spellweave Axe"
"242841733-0-148108","Coldharbour's Favorite Axe","Coldharbour's Favorite Axe"
"242841733-0-15767","Bogdan's Claw","Barkskin: Bogdan's Claw"
"242841733-0-72303","Clever Alchemist axe","Clever Alchemist axe"
"242841733-0-145079","Blackrose Axe","Blackrose Axe"
"242841733-0-124136","War Machine axe^n","War Machine axe"
"242841733-0-136102","Sload's Axe","Sload's Axe"
"242841733-0-157065","Titanborn's Axe","Titanborn's Axe"
"242841733-0-93237","axe of the Hawk's Eye","axe of the Hawk's Eye"
"242841733-0-145083","Blackrose Axe","Blackrose Axe"
"242841733-0-98924","Swamp Raider's Axe","Swamp Raider's Axe"
"242841733-0-74977","axe of the Shadow Dancer","axe of the Shadow Dancer"
"242841733-0-50985","Axe of Hist Bark","Axe of Hist Bark"
"242841733-0-105860","Axe of the Lich","Axe of the Lich"
"242841733-0-116525","axe of the Black Rose","Black Rose: 도끼"
"242841733-0-159693","Spriggan's Lament","Spriggan's Lament"
"242841733-0-113493","Axe of the Advancing Yokeda","Axe of the Advancing Yokeda"
"242841733-0-112163","Axe of the Essence Thief","Axe of the Essence Thief"
"242841733-0-86936","axe of the Footman","The Footman: 도끼"
"242841733-0-136137","Sload's Axe","Sload's Axe"
"242841733-0-104547","Burning Spellweave Axe","Burning Spellweave Axe"
"242841733-0-128514","Ulfnor's Favor Axe","Ulfnor's Favor Axe"
"242841733-0-124156","War Machine axe^n","War Machine axe"
"242841733-0-103216","Spider Cultist's Axe","Spider Cultist's Axe"
"242841733-0-146381","Tzogvin's Axe","Tzogvin's Axe"
"242841733-0-130825","Fortified Brass axe","Fortified Brass axe"
"242841733-0-90199","axe of Ancient Grace","axe of Ancient Grace"
"242841733-0-48692","Magnus' Axe","Magnus' Axe"
"242841733-0-158371","Axe of Critical Riposte","Axe of Critical Riposte"
"242841733-0-160692","Axe of Winter's Respite","Axe of Winter's Respite"
"242841733-0-137450","Olorime's Axe","Olorime's Axe"
"242841733-0-157045","Titanborn's Axe","Titanborn's Axe"
"242841733-0-93217","axe of the Hawk's Eye","axe of the Hawk's Eye"
"242841733-0-108915","Axe of Truth","Truth: 도끼"
"242841733-0-145066","Blackrose Axe","Blackrose Axe"
"242841733-0-90186","axe of Ancient Grace","axe of Ancient Grace"
"242841733-0-145062","Blackrose Axe","Blackrose Axe"
"242841733-0-105881","Axe of the Lich","Axe of the Lich"
"242841733-0-58004","axe^n","axe"
"242841733-0-58005","axe^n","axe"
"242841733-0-58006","axe^n","axe"
"242841733-0-58007","axe^n","axe"
"242841733-0-58008","axe^n","axe"
"242841733-0-58009","axe^n","axe"
"242841733-0-98904","Swamp Raider's Axe","Swamp Raider's Axe"
"242841733-0-74956","axe of the Shadow Dancer","axe of the Shadow Dancer"
"242841733-0-55853","Covenant's Axe","Covenant's Axe"
"242841733-0-116545","axe of the Black Rose","axe of the Black Rose"
"242841733-0-55852","Covenant's Axe","Covenant's Axe"
"242841733-0-141502","Savage Werewolf's Axe","Savage Werewolf's Axe"
"242841733-0-74136","axe of Fury","axe of Fury"
"242841733-0-98103","Dreamer's Axe","Dreamer's Axe"
"242841733-0-50163","Axe of the Spectre's Eye","Axe of the Spectre's Eye"
"242841733-0-80818","Elegant Axe","Elegant Axe"
"242841733-0-112183","Axe of the Essence Thief","Axe of the Essence Thief"
"242841733-0-83094","Gossamer Axe","Gossamer Axe"
"242841733-0-104568","Burning Spellweave Axe","Burning Spellweave Axe"
"242841733-0-124176","War Machine axe^n","War Machine axe"
"242841733-0-148143","Coldharbour's Favorite Axe","Coldharbour's Favorite Axe"
"242841733-0-149473","Darloc Brae's Axe","Darloc Brae's Axe"
"242841733-0-161108","Axe of Eternal Vigor","Axe of Eternal Vigor"
"242841733-0-162439","Axe of Kyne's Wind","Axe of Kyne's Wind"
"242841733-0-79832","axe of Vicious Death","axe of Vicious Death"
"242841733-0-142846","Grave-Stake Collector Axe","Grave-Stake Collector Axe"
"242841733-0-78503","The Vicecanon's Axe","The Vicecanon's Axe"
"242841733-0-96398","Bloodthorn Axe","Bloodthorn: 도끼"
"242841733-0-86108","Werewolf Hide axe","Werewolf Hide axe"
"242841733-0-88775","axe of Beckoning Steel","axe of Beckoning Steel"
"242841733-0-108935","Axe of Truth","Axe of Truth"
"242841733-0-141522","Savage Werewolf's Axe","Savage Werewolf's Axe"
"242841733-0-74110","axe of Fury","Fury: 도끼"
"242841733-0-50187","Axe of the Spectre's Eye","Axe of the Spectre's Eye"
"242841733-0-53212","Axe of the Eyes of Mara","Axe of the Eyes of Mara"
"242841733-0-55871","Dominion's Axe","Dominion's Axe"
"242841733-0-55870","Dominion's Axe","Dominion's Axe"
"242841733-0-136172","Sload's Axe","Sload's Axe"
"242841733-0-116565","axe of the Black Rose","axe of the Black Rose"
"242841733-0-149453","Darloc Brae's Axe","Darloc Brae's Axe"
"242841733-0-83073","Gossamer Axe","Gossamer Axe"
"242841733-0-46915","Axe of Night's Silence","Night's Silence: 도끼"
"242841733-0-104589","Burning Spellweave Axe","Burning Spellweave Axe"
"242841733-0-124196","War Machine axe^n","War Machine axe"
"242841733-0-87435","axe of Destruction Mastery","axe of Destruction Mastery"
"242841733-0-145096","Blackrose Axe","Blackrose Axe"
"242841733-0-162418","Axe of Kyne's Wind","Axe of Kyne's Wind"
"242841733-0-107610","Bone Pirate's Axe","Bone Pirate's Axe"
"242841733-0-30584","Imperial Arm-Cleaver","Truth: Imperial Arm-Cleaver"
"242841733-0-128556","Caluurion's Legacy Axe","Caluurion: 칼루리온의 유물 도끼"
"242841733-0-50175","Axe of the Spectre's Eye","Axe of the Spectre's Eye"
"242841733-0-10979","Rocksplitter","Rocksplitter"
"242841733-0-157085","Titanborn's Axe","Titanborn's Axe"
"242841733-0-79812","axe of Fury","axe of Fury"
"242841733-0-55862","Pact's Axe","Pact's Axe"
"242841733-0-121901","Axe of Daedric Trickery","Daedric Trickery: 도끼"
"242841733-0-75456","Gladiator's Axe","Gladiator's Axe"
"242841733-0-55861","Pact's Axe","Pact's Axe"
"242841733-0-74123","axe of Fury","axe of Fury"
"242841733-0-87414","axe of Destruction Mastery","axe of Destruction Mastery"
"228378404-0-54362","A holdover from the days when Sphinxmoth was a true garrison, the bite on this axe is as sharp as the day it was forged.","A holdover from the days when Sphinxmoth was a true garrison, the bite on this axe is as sharp as the day it was forged."
"242841733-0-130860","Fortified Brass axe","Fortified Brass axe"
"242841733-0-88755","axe of Beckoning Steel","axe of Beckoning Steel"
"242841733-0-108955","Axe of Truth","Axe of Truth"
"242841733-0-127212","Ironblood Axe","Ironblood Axe"
"242841733-0-49180","Axe of the Night Mother","Axe of the Night Mother"
"242841733-0-97692","Axe of the Green Pact","Axe of the Green Pact"
"242841733-0-121936","Axe of Daedric Trickery","Axe of Daedric Trickery"
"242841733-0-162484","Axe of Kyne's Wind","Axe of Kyne's Wind"
"242841733-0-49133","Axe of the Night Mother","Axe of the Night Mother"
"242841733-0-75421","Gladiator's Axe","Gladiator's Axe"
"242841733-0-88735","axe of Beckoning Steel","axe of Beckoning Steel"
"242841733-0-58090","axe^n","axe"
"242841733-0-130895","Fortified Brass axe","Fortified Brass axe"
"242841733-0-58091","axe^n","axe"
"242841733-0-116585","axe of the Black Rose","axe of the Black Rose"
"242841733-0-58092","axe^n","axe"
"242841733-0-83052","Gossamer Axe","Gossamer Axe"
"242841733-0-154858","Senchal Defender's Axe","Senchal Defender's Axe"
"242841733-0-133918","The Master's Axe","달인의 도끼 (The Master's Axe)"
"242841733-0-133914","The Master's Axe","달인의 도끼 (The Master's Axe)"
"242841733-0-142881","Grave-Stake Collector Axe","Grave-Stake Collector Axe"
"242841733-0-107632","Knight-Errant's Axe","Knight-Errant: 편력기사의 도끼"
"242841733-0-161148","Axe of Eternal Vigor","Axe of Eternal Vigor"
"242841733-0-128577","Caluurion's Legacy Axe","Caluurion's Legacy Axe"
"242841733-0-161168","Axe of Eternal Vigor","Axe of Eternal Vigor"
"228378404-0-1108","Gloria Fausta bestowed this weapon for helping her deal with Duke Sebastien and the werewolves of Aldcroft.","늑대인간 가죽으로 만들어진 무기입니다. Aldcroft의 늑대인간들과  Sebastien 공작을 처리하는 것을 도와준 대가로 Gloria Fausta에게 받았습니다."
"242841733-0-52773","Axe of Orgnum's Scales","Axe of Orgnum's Scales"
"242841733-0-10911","Redeemed Hand Axe","되찾은 손도끼"
"228378404-0-34757","Indiscernable voices emanate from this axe.","Indiscernable voices emanate from this axe."
"242841733-0-85698","axe of the Warlock","axe of the Warlock"
"242841733-0-141562","Savage Werewolf's Axe","Savage Werewolf's Axe"
"242841733-0-108975","Axe of Truth","Axe of Truth"
"242841733-0-127232","Ironblood Axe","Ironblood Axe"
"242841733-0-51436","Axe of the Willow's Path","Axe of the Willow's Path"
"242841733-0-50105","Axe of the Spectre's Eye","Axe of the Spectre's Eye"
"242841733-0-97672","Axe of the Green Pact","Axe of the Green Pact"
"242841733-0-72373","Clever Alchemist axe","Clever Alchemist axe"
"242841733-0-162460","Axe of Kyne's Wind","Axe of Kyne's Wind"
"242841733-0-51471","Axe of the Willow's Path","Axe of the Willow's Path"
"242841733-0-88715","axe of Beckoning Steel","Beckoning Steel: 도끼"
"242841733-0-96343","axe of the Trainee","axe of the Trainee"
"242841733-0-83031","Gossamer Axe","Gossamer Axe"
"242841733-0-154838","Senchal Defender's Axe","Senchal Defender's Axe"
"242841733-0-149493","Darloc Brae's Axe","Darloc Brae's Axe"
"242841733-0-128598","Caluurion's Legacy Axe","Caluurion's Legacy Axe"
"242841733-0-161128","Axe of Eternal Vigor","Axe of Eternal Vigor"
"242841733-0-107652","Knight-Errant's Axe","Knight-Errant's Axe"
"242841733-0-2502","Sir Hughes' Axe","휴즈 경(Sir Hughes)의 도끼"
"242841733-0-162472","Axe of Kyne's Wind","Axe of Kyne's Wind"
"242841733-0-49145","Axe of the Night Mother","Axe of the Night Mother"
"242841733-0-85677","axe of the Warlock","axe of the Warlock"
"242841733-0-148178","Coldharbour's Favorite Axe","Coldharbour's Favorite Axe"
"242841733-0-58087","axe^n","axe"
"242841733-0-58088","axe^n","axe"
"242841733-0-58089","axe^n","axe"
"242841733-0-108995","Axe of Truth","Axe of Truth"
"242841733-0-127252","Ironblood Axe","Ironblood Axe"
"242841733-0-106331","Lamia's Axe","Lamia: 라미아의 도끼"
"242841733-0-141542","Savage Werewolf's Axe","Savage Werewolf's Axe"
"242841733-0-52069","Axe of the Song of Lamae","Axe of the Song of Lamae"
"242841733-0-100911","Seventh Legion's Axe","Seventh Legion's Axe"
"242841733-0-69739","axe of Julianos","axe of Julianos"
"242841733-0-157811","Aegis Caller's Axe","Aegis Caller's Axe"
"242841733-0-92995","axe of the Crusader","The Crusader: 도끼"
"242841733-0-90332","axe of the Desert Rose","axe of the Desert Rose"
"242841733-0-106229","Ebon Axe","Ebon Axe"
"242841733-0-88027","Alessian axe","Alessian axe"
"242841733-0-128494","Ulfnor's Favor Axe","Ulfnor's Favor Axe"
"242841733-0-91669","axe of the Arch-Mage","axe of the Arch-Mage"
"242841733-0-107550","Bone Pirate's Axe","Bone Pirate's Axe"
"242841733-0-56418","Axe of Oblivion's Foe","Axe of Oblivion's Foe"
"242841733-0-144507","Soldier of Anguish Axe","Soldier of Anguish Axe"
"242841733-0-82704","Heem-Jas' Axe","Heem-Jas' Axe"
"242841733-0-161088","Axe of Eternal Vigor","Axe of Eternal Vigor"
"242841733-0-77376","Sithis' Axe","Sithis' Axe"
"242841733-0-133833","The Master's Axe","달인의 도끼 (The Master's Axe)"
"242841733-0-133829","The Master's Axe","달인의 도끼 (The Master's Axe)"
"242841733-0-127152","Ironblood Axe","Ironblood: 도끼"
"242841733-0-141482","Savage Werewolf's Axe","Savage Werewolf's Axe"
"242841733-0-89341","Afflicted axe","Afflicted axe"
"242841733-0-78678","Axe of the Harbinger","Axe of the Harbinger"
"242841733-0-98287","Axe of the Ranger","Axe of the Ranger"
"242841733-0-107570","Bone Pirate's Axe","Bone Pirate's Axe"
"242841733-0-77341","Sithis' Axe","Sithis' Axe"
"242841733-0-80992","Axe Of The Dreugh King Slayer","Axe Of The Dreugh King Slayer"
"242841733-0-76016","Axe of Varen's Legacy","Axe of Varen's Legacy"
"242841733-0-52081","Axe of the Song of Lamae","Axe of the Song of Lamae"
"242841733-0-133863","The Master's Axe","달인의 도끼 (The Master's Axe)"
"242841733-0-153426","Azureblight Axe","Azureblight Axe"
"242841733-0-90311","axe of the Desert Rose","axe of the Desert Rose"
"242841733-0-106249","Ebon Axe","Ebon Axe"
"242841733-0-88007","Alessian axe","Alessian axe"
"242841733-0-55109","Axe of the Arena","Axe of the Arena"
"242841733-0-161048","Axe of Eternal Vigor","Axe of Eternal Vigor"
"242841733-0-112918","Axe of the Resilient Yokeda","Axe of the Resilient Yokeda"
"242841733-0-91648","axe of the Arch-Mage","axe of the Arch-Mage"
"242841733-0-161068","Axe of Eternal Vigor","Axe of Eternal Vigor"
"242841733-0-162397","Axe of Kyne's Wind","Axe of Kyne's Wind"
"242841733-0-121866","Assassin's Axe","Assassin's Axe"
"242841733-0-127172","Ironblood Axe","Ironblood Axe"
"242841733-0-153446","Azureblight Axe","Azureblight Axe"
"242841733-0-44458","Earth-Turner Axe","Earth-Turner Axe"
"242841733-0-133850","The Master's Axe","달인의 도끼 (The Master's Axe)"
"242841733-0-86295","axe of the Withered Hand","axe of the Withered Hand"
"242841733-0-89321","Afflicted axe","Afflicted axe"
"242841733-0-133846","The Master's Axe","달인의 도끼 (The Master's Axe)"
"242841733-0-70719","axe of Morkuldin","axe of Morkuldin"
"242841733-0-100953","Smuggler's Axe","Smuggler: 밀수업자의 도끼"
"242841733-0-141462","Savage Werewolf's Axe","Savage Werewolf's Axe"
"242841733-0-142791","Grave-Stake Collector Axe","Grave-Stake Collector Axe"
"242841733-0-10225","Shapeshift Slayer","형상변화 살해자"
"242841733-0-107590","Bone Pirate's Axe","Bone Pirate's Axe"
"242841733-0-133880","The Master's Axe","달인의 도끼 (The Master's Axe)"
"242841733-0-80972","Axe Of The Dreugh King Slayer","Axe Of The Dreugh King Slayer"
"242841733-0-98267","Axe of the Ranger","Axe of the Ranger"
"242841733-0-157851","Aegis Caller's Axe","Aegis Caller's Axe"
"242841733-0-45732","The Harrower of Cyrodiil's Crest","The Harrower of Cyrodiil's Crest"
"242841733-0-133884","The Master's Axe","달인의 도끼 (The Master's Axe)"
"242841733-0-92953","axe of the Shadow Walker","axe of the Shadow Walker"
"242841733-0-106269","Ebon Axe","Ebon Axe"
"242841733-0-112938","Axe of the Resilient Yokeda","Axe of the Resilient Yokeda"
"242841733-0-143216","Naga Shaman Axe","Naga Shaman Axe"
"242841733-0-144547","Soldier of Anguish Axe","Soldier of Anguish Axe"
"242841733-0-111608","Axe of Sheer Venom","Axe of Sheer Venom"
"242841733-0-91627","axe of the Arch-Mage","axe of the Arch-Mage"
"242841733-0-53341","Axe of the Eyes of Mara","Axe of the Eyes of Mara"
