"Location","Source","Target"
"242841733-0-47436","Whitestrake's Lightning Staff","Whitestrake's Lightning Staff"
"242841733-0-93327","Lightning Staff of the Hawk's Eye","Lightning Staff of the Hawk's Eye"
"242841733-0-102820","Lightning Staff of the Tormentor","The Tormentor: 전격 스태프"
"242841733-0-122436","Shacklebreaker Lightning Staff","Shacklebreaker Lightning Staff"
"242841733-0-55048","Lightning Staff of the Arena","Lightning Staff of the Arena"
"242841733-0-80004","Lightning Staff Of The Eternal Yokeda","Lightning Staff Of The Eternal Yokeda"
"242841733-0-60411","Lightning Staff of Redistribution","Lightning Staff of Redistribution"
"242841733-0-155367","Dragonguard Elite's Lightning Staff","Dragonguard Elite's Lightning Staff"
"242841733-0-95980","Lightning Staff of the Trainee","Lightning Staff of the Trainee"
"242841733-0-111780","Lightning Staff of Leeching","Lightning Staff of Leeching"
"242841733-0-135727","Adept Rider's Lightning Staff","Adept Rider's Lightning Staff"
"242841733-0-110448","Storm Master's Lightning Staff","Storm Master's Lightning Staff"
"242841733-0-70695","Lightning Staff of Morkuldin","Lightning Staff of Morkuldin"
"242841733-0-160702","Lightning Staff of Winter's Respite","Lightning Staff of Winter's Respite"
"242841733-0-123754","Wizard's Riposte Lightning Staff^n","Wizard's Riposte Lightning Staff"
"242841733-0-129059","Curse of Doylemish Lightning Staff","Curse of Doylemish Lightning Staff"
"242841733-0-146411","Tzogvin's Lightning Staff","Tzogvin's Lightning Staff"
"242841733-0-109471","Lightning Staff of the Warlock","Lightning Staff of the Warlock"
"242841733-0-110468","Storm Master's Lightning Staff","Storm Master's Lightning Staff"
"242841733-0-82654","Heem-Jas' Lightning Staff","Heem-Jas' Lightning Staff"
"242841733-0-117099","Lightning Staff of the Powerful Assault","Powerful Assault: 전격 스태프"
"242841733-0-135762","Adept Rider's Lightning Staff","Adept Rider's Lightning Staff"
"242841733-0-90279","Lightning Staff of the Desert Rose","Lightning Staff of the Desert Rose"
"242841733-0-102840","Lightning Staff of the Tormentor","Lightning Staff of the Tormentor"
"242841733-0-89291","Afflicted Lightning Staff","Afflicted Lightning Staff"
"242841733-0-69680","Lightning Staff of Julianos","Lightning Staff of Julianos"
"242841733-0-71999","Lightning Staff of Tava's Favor","Lightning Staff of Tava's Favor"
"242841733-0-93307","Lightning Staff of the Hawk's Eye","Lightning Staff of the Hawk's Eye"
"242841733-0-48772","Magnus' Lightning Staff","Magnus' Lightning Staff"
"242841733-0-56393","Lightning Staff of Ashen Grip","Lightning Staff of Ashen Grip"
"242841733-0-131395","Lightning Staff of Mechanical Acuity","Lightning Staff of Mechanical Acuity"
"242841733-0-155347","Dragonguard Elite's Lightning Staff","Dragonguard Elite's Lightning Staff"
"242841733-0-91595","Lightning Staff of the Arch-Mage","Lightning Staff of the Arch-Mage"
"242841733-0-143366","Naga Shaman Lightning Staff","Naga Shaman Lightning Staff"
"242841733-0-129079","Curse of Doylemish Lightning Staff","Curse of Doylemish Lightning Staff"
"242841733-0-123775","Wizard's Riposte Lightning Staff^n","Wizard's Riposte Lightning Staff"
"242841733-0-144699","Steadfast Hero Lightning Staff","Steadfast Hero Lightning Staff"
"242841733-0-109492","Lightning Staff of the Warlock","Lightning Staff of the Warlock"
"242841733-0-77282","Sithis' Lightning Staff","Sithis' Lightning Staff"
"242841733-0-101527","Witchman's Lightning Staff","Witchman: 부족주술사의 전격 스태프"
"242841733-0-110488","Storm Master's Lightning Staff","Storm Master's Lightning Staff"
"242841733-0-82634","Heem-Jas' Lightning Staff","Heem-Jas' Lightning Staff"
"242841733-0-145110","Blackrose Lightning Staff","Blackrose Lightning Staff"
"242841733-0-90258","Lightning Staff of the Desert Rose","Lightning Staff of the Desert Rose"
"242841733-0-122471","Shacklebreaker Lightning Staff","Shacklebreaker Lightning Staff"
"242841733-0-89271","Afflicted Lightning Staff","Afflicted: 전격 스태프"
"242841733-0-102860","Lightning Staff of the Tormentor","Lightning Staff of the Tormentor"
"242841733-0-114851","Lightning Staff of the Lunar Bastion","Lightning Staff of the Lunar Bastion"
"242841733-0-70660","Lightning Staff of Morkuldin","Morkuldin: 전격 스태프"
"242841733-0-159768","Temp_Z_Magi's Lightning Staff","Temp_Z_Magi's Lightning Staff"
"242841733-0-133111","Lightning Staff of Unfathomable Darkness","Lightning Staff of Unfathomable Darkness"
"242841733-0-146453","Icy Conjuror's Lightning Staff","Icy Conjuror's Lightning Staff"
"242841733-0-91574","Lightning Staff of the Arch-Mage","The Arch-Mage: 전격 스태프"
"242841733-0-101547","Witchman's Lightning Staff","Witchman's Lightning Staff"
"242841733-0-145127","Blackrose Lightning Staff","Blackrose Lightning Staff"
"242841733-0-160744","Lightning Staff of Winter's Respite","Lightning Staff of Winter's Respite"
"242841733-0-123796","Wizard's Riposte Lightning Staff^n","Wizard's Riposte Lightning Staff"
"242841733-0-114863","Moondancer Lightning Staff","Moondancer Lightning Staff"
"242841733-0-82614","Heem-Jas' Lightning Staff","Heem-Jas: 전격 스태프"
"242841733-0-24775","lightning staff^n","전격 스태프"
"242841733-0-90237","Lightning Staff of the Desert Rose","Desert Rose: 전격 스태프"
"242841733-0-100223","Fiord's Lightning Staff","Fiord: 피오르드의 전격 스태프"
"242841733-0-69645","Lightning Staff of Julianos","Lightning Staff of Julianos"
"242841733-0-159729","Spiderprod Staff","Spiderprod Staff"
"242841733-0-105912","Lightning Staff of the Lich","Lightning Staff of the Lich"
"242841733-0-102880","Lightning Staff of the Tormentor","Lightning Staff of the Tormentor"
"242841733-0-98197","Lightning Staff of the Ranger","Lightning Staff of the Ranger"
"242841733-0-112213","Lightning Staff of the Essence Thief","Lightning Staff of the Essence Thief"
"242841733-0-56358","Lightning Staff of the Night Mother","Lightning Staff of the Night Mother"
"242841733-0-114875","Lightning Staff of Alkosh","Lightning Staff of Alkosh"
"242841733-0-133131","Lightning Staff of Unfathomable Darkness","Lightning Staff of Unfathomable Darkness"
"242841733-0-22124","Canonreeve's Scepter","Barkskin: Canonreeve's Scepter"
"242841733-0-159747","Temp_Z_Magi's Lightning Staff","Temp_Z_Magi's Lightning Staff"
"242841733-0-155387","Dragonguard Elite's Lightning Staff","Dragonguard Elite's Lightning Staff"
"242841733-0-47401","Whitestrake's Lightning Staff","Whitestrake's Lightning Staff"
"242841733-0-135797","Adept Rider's Lightning Staff","Adept Rider's Lightning Staff"
"242841733-0-158416","Lightning Staff of Critical Rip","Lightning Staff of Critical Rip"
"242841733-0-92883","Lightning Staff of the Shadow Walker","Lightning Staff of the Shadow Walker"
"242841733-0-101567","Witchman's Lightning Staff","Witchman's Lightning Staff"
"242841733-0-160723","Lightning Staff of Winter's Respite","Lightning Staff of Winter's Respite"
"242841733-0-71964","Lightning Staff of Tava's Favor","Lightning Staff of Tava's Favor"
"242841733-0-114763","Lightning Staff of Syvarra's Scales","Lightning Staff of Syvarra's Scales"
"242841733-0-160660","Lightning Staff of Winter's Respite","Lightning Staff of Winter's Respite"
"242841733-0-85666","Lightning Staff of the Warlock","Lightning Staff of the Warlock"
"242841733-0-105807","Lightning Staff of the Lich","Lightning Staff of the Lich"
"242841733-0-72349","Clever Alchemist Lightning Staff","Clever Alchemist Lightning Staff"
"242841733-0-112113","Lightning Staff of the Essence Thief","Lightning Staff of the Essence Thief"
"242841733-0-97642","Lightning Staff of the Green Pact","Lightning Staff of the Green Pact"
"242841733-0-98974","Swamp Raider's Lightning Staff","Swamp Raider's Lightning Staff"
"242841733-0-86986","Lightning Staff of the Footman","Lightning Staff of the Footman"
"242841733-0-93287","Lightning Staff of the Hawk's Eye","Lightning Staff of the Hawk's Eye"
"242841733-0-60376","Lightning Staff of Redistribution","Lightning Staff of Redistribution"
"242841733-0-157029","Hiti's Lightning Staff","Hiti's Lightning Staff"
"242841733-0-145042","Blackrose Lightning Staff","Blackrose Lightning Staff"
"242841733-0-100137","Lightning Staff of Stendarr","Lightning Staff of Stendarr"
"242841733-0-146371","Tzogvin's Lightning Staff","Tzogvin's Lightning Staff"
"242841733-0-161998","Roaring Opportunist's Lightning Staff","Roaring Opportunist's Lightning Staff"
"242841733-0-2519","Azura's Vigilance","Azura's Vigilance"
"242841733-0-101462","Ysgramor's Lightning Staff","Ysgramor's Lightning Staff"
"242841733-0-158326","Lightning Staff of Critical Rip","Lightning Staff of Critical Rip"
"242841733-0-105828","Lightning Staff of the Lich","Lightning Staff of the Lich"
"242841733-0-85645","Lightning Staff of the Warlock","The Warlock: 전격 스태프"
"242841733-0-114783","Lightning Staff of Syvarra's Scales","Lightning Staff of Syvarra's Scales"
"242841733-0-160639","Lightning Staff of Winter's Respite","Lightning Staff of Winter's Respite"
"242841733-0-97622","Lightning Staff of the Green Pact","Lightning Staff of the Green Pact"
"242841733-0-74987","Lightning Staff of the Shadow Dancer","Lightning Staff of the Shadow Dancer"
"242841733-0-98954","Swamp Raider's Lightning Staff","Swamp Raider's Lightning Staff"
"242841733-0-133051","Lightning Staff of Unfathomable Darkness","Unfathomable Darkness: 불가해한 어둠의 전격 스태프"
"242841733-0-137418","Olorime's Lightning Staff","Olorime's Lightning Staff"
"242841733-0-86966","Lightning Staff of the Footman","Lightning Staff of the Footman"
"242841733-0-157008","Hiti's Lightning Staff","Hiti's Lightning Staff"
"242841733-0-112133","Lightning Staff of the Essence Thief","Lightning Staff of the Essence Thief"
"242841733-0-146351","Tzogvin's Lightning Staff","Tzogvin's Lightning Staff"
"242841733-0-100158","Lightning Staff of Stendarr","Lightning Staff of Stendarr"
"242841733-0-105849","Lightning Staff of the Lich","Lightning Staff of the Lich"
"242841733-0-104515","Burning Spellweave Lightning Staff","Burning Spellweave Lightning Staff"
"242841733-0-52748","Lightning Staff of Orgnum's Scales","Lightning Staff of Orgnum's Scales"
"242841733-0-161977","Roaring Opportunist's Lightning Staff","Roaring Opportunist's Lightning Staff"
"242841733-0-124106","War Machine Lightning Staff^n","War Machine: 전격 스태프"
"242841733-0-101483","Ysgramor's Lightning Staff","Ysgramor's Lightning Staff"
"242841733-0-145025","Blackrose Lightning Staff","Blackrose Lightning Staff"
"242841733-0-136112","Sload's Lightning Staff","Sload's Lightning Staff"
"242841733-0-158381","Lightning Staff of Critical Rip","Lightning Staff of Critical Rip"
"242841733-0-157055","Titanborn's Lightning Staff","Titanborn's Lightning Staff"
"242841733-0-145076","Blackrose Lightning Staff","Blackrose Lightning Staff"
"242841733-0-130800","Fortified Brass Lightning Staff","Fortified Brass Lightning Staff"
"242841733-0-93247","Lightning Staff of the Hawk's Eye","Lightning Staff of the Hawk's Eye"
"242841733-0-97602","Lightning Staff of the Green Pact","Green Pact: 전격 스태프"
"242841733-0-98934","Swamp Raider's Lightning Staff","Swamp Raider's Lightning Staff"
"242841733-0-50995","Lightning Staff of Hist Bark","Lightning Staff of Hist Bark"
"242841733-0-74966","Lightning Staff of the Shadow Dancer","Lightning Staff of the Shadow Dancer"
"242841733-0-142801","Grave-Stake Collector Lightning Staff","Grave-Stake Collector Lightning Staff"
"242841733-0-133071","Lightning Staff of Unfathomable Darkness","Lightning Staff of Unfathomable Darkness"
"242841733-0-137439","Olorime's Lightning Staff","Olorime's Lightning Staff"
"242841733-0-86946","Lightning Staff of the Footman","The Footman: 전격 스태프"
"242841733-0-112153","Lightning Staff of the Essence Thief","Lightning Staff of the Essence Thief"
"242841733-0-104536","Burning Spellweave Lightning Staff","Burning Spellweave Lightning Staff"
"242841733-0-149443","Darloc Brae's Lightning Staff","Darloc Brae's Lightning Staff"
"242841733-0-103205","Spider Cultist's Lightning Staff","Spider Cultist's Lightning Staff"
"242841733-0-100179","Lightning Staff of Stendarr","Lightning Staff of Stendarr"
"242841733-0-60341","Lightning Staff of Redistribution","Lightning Staff of Redistribution"
"242841733-0-162407","Lightning Staff of Kyne's Wind","Lightning Staff of Kyne's Wind"
"242841733-0-72314","Clever Alchemist Lightning Staff","Clever Alchemist Lightning Staff"
"242841733-0-124126","War Machine Lightning Staff^n","War Machine Lightning Staff"
"242841733-0-148118","Coldharbour's Favorite Lightning Staff","Coldharbour's Favorite Lightning Staff"
"242841733-0-160681","Lightning Staff of Winter's Respite","Lightning Staff of Winter's Respite"
"242841733-0-137460","Olorime's Lightning Staff","Olorime's Lightning Staff"
"242841733-0-60306","Lightning Staff of Redistribution","Redistribution: 전격 스태프"
"242841733-0-85603","Lightning Staff of Salvation","Lightning Staff of Salvation"
"242841733-0-93227","Lightning Staff of the Hawk's Eye","Lightning Staff of the Hawk's Eye"
"242841733-0-105870","Lightning Staff of the Lich","Lightning Staff of the Lich"
"242841733-0-98914","Swamp Raider's Lightning Staff","Swamp Raider's Lightning Staff"
"242841733-0-145059","Blackrose Lightning Staff","Blackrose Lightning Staff"
"242841733-0-74945","Lightning Staff of the Shadow Dancer","Lightning Staff of the Shadow Dancer"
"242841733-0-116535","Lightning Staff of the Black Rose","Black Rose: 전격 스태프"
"242841733-0-90196","Lightning Staff of Ancient Grace","Lightning Staff of Ancient Grace"
"242841733-0-112173","Lightning Staff of the Essence Thief","Lightning Staff of the Essence Thief"
"242841733-0-86923","Lightning Staff of Necropotence","Lightning Staff of Necropotence"
"242841733-0-103226","Spider Cultist's Lightning Staff","Spider Cultist's Lightning Staff"
"242841733-0-104557","Burning Spellweave Lightning Staff","Burning Spellweave Lightning Staff"
"242841733-0-128504","Ulfnor's Favor Lightning Staff","Ulfnor's Favor Lightning Staff"
"242841733-0-82570","Amber Plasm Lightning Staff","Amber Plasm Lightning Staff"
"242841733-0-146391","Tzogvin's Lightning Staff","Tzogvin's Lightning Staff"
"242841733-0-133091","Lightning Staff of Unfathomable Darkness","Lightning Staff of Unfathomable Darkness"
"242841733-0-124146","War Machine Lightning Staff^n","War Machine Lightning Staff"
"242841733-0-157095","Titanborn's Lightning Staff","Titanborn's Lightning Staff"
"242841733-0-79822","Lightning Staff of Fury","Lightning Staff of Fury"
"242841733-0-75466","Gladiator's Lightning Staff","Gladiator's Lightning Staff"
"242841733-0-74133","Lightning Staff of Fury","Lightning Staff of Fury"
"242841733-0-86118","Werewolf Hide Lightning Staff","Werewolf Hide Lightning Staff"
"242841733-0-88785","Lightning Staff of Beckoning Steel","Lightning Staff of Beckoning Steel"
"242841733-0-108925","Lightning Staff of Truth","Lightning Staff of Truth"
"242841733-0-105891","Lightning Staff of the Lich","Lightning Staff of the Lich"
"242841733-0-55847","Covenant's Lightning Staff","Covenant's Lightning Staff"
"242841733-0-127202","Ironblood Lightning Staff","Ironblood Lightning Staff"
"242841733-0-141512","Savage Werewolf's Lightning Staff","Savage Werewolf's Lightning Staff"
"242841733-0-74146","Lightning Staff of Fury","Lightning Staff of Fury"
"242841733-0-80807","Elegant Lightning Staff","Elegant Lightning Staff"
"242841733-0-112193","Lightning Staff of the Essence Thief","Lightning Staff of the Essence Thief"
"242841733-0-116555","Lightning Staff of the Black Rose","Lightning Staff of the Black Rose"
"242841733-0-136147","Sload's Lightning Staff","Sload's Lightning Staff"
"242841733-0-83083","Gossamer Lightning Staff","Gossamer Lightning Staff"
"242841733-0-128524","Ulfnor's Favor Lightning Staff","Ulfnor's Favor Lightning Staff"
"242841733-0-124166","War Machine Lightning Staff^n","War Machine Lightning Staff"
"242841733-0-104578","Burning Spellweave Lightning Staff","Burning Spellweave Lightning Staff"
"242841733-0-103247","Spider Cultist's Lightning Staff","Spider Cultist's Lightning Staff"
"242841733-0-149483","Darloc Brae's Lightning Staff","Darloc Brae's Lightning Staff"
"242841733-0-87445","Lightning Staff of Destruction Mastery","Lightning Staff of Destruction Mastery"
"242841733-0-148153","Coldharbour's Favorite Lightning Staff","Coldharbour's Favorite Lightning Staff"
"242841733-0-130835","Fortified Brass Lightning Staff","Fortified Brass Lightning Staff"
"242841733-0-107600","Bone Pirate's Lightning Staff","Bone Pirate's Lightning Staff"
"242841733-0-161118","Lightning Staff of Eternal Vigor","Lightning Staff of Eternal Vigor"
"242841733-0-162449","Lightning Staff of Kyne's Wind","Lightning Staff of Kyne's Wind"
"242841733-0-157075","Titanborn's Lightning Staff","Titanborn's Lightning Staff"
"242841733-0-121911","Lightning Staff of Daedric Trickery","Daedric Trickery: 전격 스태프"
"242841733-0-50185","Lightning Staff of the Spectre's Eye","Lightning Staff of the Spectre's Eye"
"242841733-0-130870","Fortified Brass Lightning Staff","Fortified Brass Lightning Staff"
"242841733-0-46913","Lightning Staff of Twilight's Embrace","Lightning Staff of Twilight's Embrace"
"242841733-0-145093","Blackrose Lightning Staff","Blackrose Lightning Staff"
"242841733-0-88765","Lightning Staff of Beckoning Steel","Lightning Staff of Beckoning Steel"
"242841733-0-108945","Lightning Staff of Truth","Lightning Staff of Truth"
"242841733-0-127222","Ironblood Lightning Staff","Ironblood Lightning Staff"
"242841733-0-55865","Dominion's Lightning Staff","Dominion's Lightning Staff"
"242841733-0-74120","Lightning Staff of Fury","Fury: 전격 스태프"
"242841733-0-50173","Lightning Staff of the Spectre's Eye","Lightning Staff of the Spectre's Eye"
"228378404-0-54361","Reverent prayers to the wife of Akatosh imbue this staff with an air of cheerful grace.","Reverent prayers to the wife of Akatosh imbue this staff with an air of cheerful grace."
"242841733-0-88745","Lightning Staff of Beckoning Steel","Lightning Staff of Beckoning Steel"
"242841733-0-116575","Lightning Staff of the Black Rose","Lightning Staff of the Black Rose"
"242841733-0-83062","Gossamer Lightning Staff","Gossamer Lightning Staff"
"242841733-0-103268","Spider Cultist's Lightning Staff","Spider Cultist's Lightning Staff"
"242841733-0-104599","Burning Spellweave Lightning Staff","Burning Spellweave Lightning Staff"
"242841733-0-124186","War Machine Lightning Staff^n","War Machine Lightning Staff"
"242841733-0-87424","Lightning Staff of Destruction Mastery","Lightning Staff of Destruction Mastery"
"242841733-0-149463","Darloc Brae's Lightning Staff","Darloc Brae's Lightning Staff"
"242841733-0-162428","Lightning Staff of Kyne's Wind","Lightning Staff of Kyne's Wind"
"242841733-0-79802","Lightning Staff of Fasalla's Guile","Lightning Staff of Fasalla's Guile"
"242841733-0-55856","Pact's Lightning Staff","Pact's Lightning Staff"
"242841733-0-52783","Lightning Staff of Orgnum's Scales","Lightning Staff of Orgnum's Scales"
"242841733-0-162482","Lightning Staff of Kyne's Wind","Lightning Staff of Kyne's Wind"
"242841733-0-10901","Staff of the Serpent","큰뱀의 지팡이"
"242841733-0-87403","Lightning Staff of Destruction Mastery","Lightning Staff of Destruction Mastery"
"242841733-0-148188","Coldharbour's Favorite Lightning Staff","Coldharbour's Favorite Lightning Staff"
"242841733-0-127242","Ironblood Lightning Staff","Ironblood Lightning Staff"
"242841733-0-108965","Lightning Staff of Truth","Lightning Staff of Truth"
"242841733-0-55802","Aether Staff of Enervation","Aether Staff of Enervation"
"242841733-0-50115","Lightning Staff of the Spectre's Eye","Lightning Staff of the Spectre's Eye"
"242841733-0-141552","Savage Werewolf's Lightning Staff","Savage Werewolf's Lightning Staff"
"242841733-0-51446","Lightning Staff of the Willow's Path","Lightning Staff of the Willow's Path"
"242841733-0-97682","Lightning Staff of the Green Pact","Lightning Staff of the Green Pact"
"242841733-0-162494","Lightning Staff of Kyne's Wind","Lightning Staff of Kyne's Wind"
"242841733-0-75431","Gladiator's Lightning Staff","Gladiator's Lightning Staff"
"242841733-0-88725","Lightning Staff of Beckoning Steel","Beckoning Steel: 전격 스태프"
"242841733-0-116595","Lightning Staff of the Black Rose","Lightning Staff of the Black Rose"
"242841733-0-96353","Lightning Staff of the Trainee","Lightning Staff of the Trainee"
"242841733-0-157901","Aegis Caller's Lightning Staff","Aegis Caller's Lightning Staff"
"242841733-0-83041","Gossamer Lightning Staff","Gossamer Lightning Staff"
"242841733-0-154868","Senchal Defender's Lightning Staff","Senchal Defender's Lightning Staff"
"242841733-0-107642","Knight-Errant's Lightning Staff","Knight-Errant: 편력기사의 전격 스태프"
"242841733-0-136182","Sload's Lightning Staff","Sload's Lightning Staff"
"242841733-0-142891","Grave-Stake Collector Lightning Staff","Grave-Stake Collector Lightning Staff"
"242841733-0-51434","Lightning Staff of the Willow's Path","Lightning Staff of the Willow's Path"
"242841733-0-103289","Spider Cultist's Lightning Staff","Spider Cultist's Lightning Staff"
"242841733-0-161158","Lightning Staff of Eternal Vigor","Lightning Staff of Eternal Vigor"
"242841733-0-128566","Caluurion's Legacy Lightning Staff","Caluurion: 칼루리온의 유물 전격 스태프"
"242841733-0-142856","Grave-Stake Collector Lightning Staff","Grave-Stake Collector Lightning Staff"
"242841733-0-49155","Lightning Staff of the Night Mother","Lightning Staff of the Night Mother"
"242841733-0-85687","Lightning Staff of the Warlock","Lightning Staff of the Warlock"
"242841733-0-127262","Ironblood Lightning Staff","Ironblood Lightning Staff"
"242841733-0-108985","Lightning Staff of Truth","Lightning Staff of Truth"
"242841733-0-141532","Savage Werewolf's Lightning Staff","Savage Werewolf's Lightning Staff"
"242841733-0-49143","Lightning Staff of the Night Mother","Lightning Staff of the Night Mother"
"242841733-0-97662","Lightning Staff of the Green Pact","Lightning Staff of the Green Pact"
"242841733-0-72384","Clever Alchemist Lightning Staff","Clever Alchemist Lightning Staff"
"242841733-0-121946","Lightning Staff of Daedric Trickery","Lightning Staff of Daedric Trickery"
"242841733-0-98994","Swamp Raider's Lightning Staff","Swamp Raider's Lightning Staff"
"242841733-0-162470","Lightning Staff of Kyne's Wind","Lightning Staff of Kyne's Wind"
"228378404-0-1124","For bringing proof of the Red Rook Bandits collaborating with the Bloodthorn cultists, you were given this battle staff.","레드락 도적단이 핏빛가시 광신도들과 결탁하고 있다는 증거를 가져온 대가로 이 지팡이를 받았습니다."
"242841733-0-105007","Embershield Lightning Staff","Embershield Lightning Staff"
"242841733-0-83020","Gossamer Lightning Staff","Gossamer Lightning Staff"
"242841733-0-133928","The Master's Lightning Staff","달인의 전격 지팡이 (The Master's Lightning Staff)"
"242841733-0-154848","Senchal Defender's Lightning Staff","Senchal Defender's Lightning Staff"
"242841733-0-128587","Caluurion's Legacy Lightning Staff","Caluurion's Legacy Lightning Staff"
"242841733-0-161138","Lightning Staff of Eternal Vigor","Lightning Staff of Eternal Vigor"
"242841733-0-107662","Knight-Errant's Lightning Staff","Knight-Errant's Lightning Staff"
"242841733-0-82714","Heem-Jas' Lightning Staff","Heem-Jas' Lightning Staff"
"242841733-0-161078","Lightning Staff of Eternal Vigor","Lightning Staff of Eternal Vigor"
"242841733-0-127162","Ironblood Lightning Staff","Ironblood: 전격 스태프"
"242841733-0-133843","The Master's Lightning Staff","달인의 전격 지팡이 (The Master's Lightning Staff)"
"242841733-0-153456","Azureblight Lightning Staff","Azureblight Lightning Staff"
"242841733-0-100921","Seventh Legion's Lightning Staff","Seventh Legion's Lightning Staff"
"242841733-0-141472","Savage Werewolf's Lightning Staff","Savage Werewolf's Lightning Staff"
"242841733-0-89351","Afflicted Lightning Staff","Afflicted Lightning Staff"
"242841733-0-108883","Lightning Staff of the Sergeant","Lightning Staff of the Sergeant"
"242841733-0-164116","Temp_Z_Stam's Perfect Lightning Staff","Temp_Z_Stam's Perfect Lightning Staff"
"242841733-0-98297","Lightning Staff of the Ranger","Lightning Staff of the Ranger"
"242841733-0-107560","Bone Pirate's Lightning Staff","Bone Pirate's Lightning Staff"
"242841733-0-7414","Boltstaff of Koal Canton","Boltstaff of Koal Canton"
"242841733-0-157821","Aegis Caller's Lightning Staff","Aegis Caller's Lightning Staff"
"242841733-0-88017","Alessian Lightning Staff","Alessian Lightning Staff"
"242841733-0-106239","Ebon Lightning Staff","Ebon Lightning Staff"
"242841733-0-90321","Lightning Staff of the Desert Rose","Lightning Staff of the Desert Rose"
"242841733-0-133826","The Master's Lightning Staff","달인의 전격 지팡이 (The Master's Lightning Staff)"
"242841733-0-69750","Lightning Staff of Julianos","Lightning Staff of Julianos"
"242841733-0-128484","Ulfnor's Favor Lightning Staff","Ulfnor's Favor Lightning Staff"
"242841733-0-70730","Lightning Staff of Morkuldin","Lightning Staff of Morkuldin"
"242841733-0-91658","Lightning Staff of the Arch-Mage","Lightning Staff of the Arch-Mage"
"242841733-0-112908","Lightning Staff of the Resilient Yokeda","Lightning Staff of the Resilient Yokeda"
"242841733-0-161058","Lightning Staff of Eternal Vigor","Lightning Staff of Eternal Vigor"
"242841733-0-162386","Lightning Staff of Kyne's Wind","Lightning Staff of Kyne's Wind"
"242841733-0-127182","Ironblood Lightning Staff","Ironblood Lightning Staff"
"242841733-0-148083","Coldharbour's Favorite Lightning Staff","Coldharbour's Favorite Lightning Staff"
"242841733-0-133860","The Master's Lightning Staff","달인의 전격 지팡이 (The Master's Lightning Staff)"
"242841733-0-69715","Lightning Staff of Julianos","Lightning Staff of Julianos"
"242841733-0-89331","Afflicted Lightning Staff","Afflicted Lightning Staff"
"242841733-0-141452","Savage Werewolf's Lightning Staff","Savage Werewolf's Lightning Staff"
"242841733-0-52079","Lightning Staff of the Song of Lamae","Lightning Staff of the Song of Lamae"
"242841733-0-107580","Bone Pirate's Lightning Staff","Bone Pirate's Lightning Staff"
"242841733-0-78689","Lightning Staff of the Harbinger","Lightning Staff of the Harbinger"
"242841733-0-98277","Lightning Staff of the Ranger","Lightning Staff of the Ranger"
"242841733-0-80982","Lightning Staff Of The Dreugh King Slayer","Lightning Staff Of The Dreugh King Slayer"
"242841733-0-77352","Sithis' Lightning Staff","Sithis' Lightning Staff"
"242841733-0-76026","Lightning Staff of Varen's Legacy","Lightning Staff of Varen's Legacy"
"242841733-0-157801","Aegis Caller's Lightning Staff","Aegis Caller's Lightning Staff"
"242841733-0-153436","Azureblight Lightning Staff","Azureblight Lightning Staff"
"242841733-0-90300","Lightning Staff of the Desert Rose","Lightning Staff of the Desert Rose"
"242841733-0-92963","Lightning Staff of the Shadow Walker","Lightning Staff of the Shadow Walker"
"242841733-0-121876","Assassin's Lightning Staff","Assassin's Lightning Staff"
"242841733-0-106259","Ebon Lightning Staff","Ebon Lightning Staff"
"242841733-0-112928","Lightning Staff of the Resilient Yokeda","Lightning Staff of the Resilient Yokeda"
"242841733-0-56428","Lightning Staff of Oblivion's Foe","Lightning Staff of Oblivion's Foe"
"242841733-0-91637","Lightning Staff of the Arch-Mage","Lightning Staff of the Arch-Mage"
"242841733-0-78654","Lightning Staff of the Harbinger","Lightning Staff of the Harbinger"
"242841733-0-99597","Lightning Staff of the Order of Diagna","Lightning Staff of the Order of Diagna"
"242841733-0-144537","Soldier of Anguish Lightning Staff","Soldier of Anguish Lightning Staff"
"242841733-0-79984","Lightning Staff Of The Eternal Yokeda","Lightning Staff Of The Eternal Yokeda"
"242841733-0-53351","Lightning Staff of the Eyes of Mara","Lightning Staff of the Eyes of Mara"
"242841733-0-52021","Lightning Staff of the Song of Lamae","Lightning Staff of the Song of Lamae"
"242841733-0-74292","Lightning Staff of Transmutation","Lightning Staff of Transmutation"
"242841733-0-131220","Lightning Staff of Mechanical Acuity","Lightning Staff of Mechanical Acuity"
"242841733-0-89311","Afflicted Lightning Staff","Afflicted Lightning Staff"
"242841733-0-86284","Lightning Staff of the Withered Hand","Lightning Staff of the Withered Hand"
"242841733-0-100963","Smuggler's Lightning Staff","Smuggler: 밀수업자의 전격 스태프"
"242841733-0-165487","Temp_Z_Tank's Perfect Lightning Staff","Temp_Z_Tank's Perfect Lightning Staff"
"242841733-0-165488","Temp_Z_Tank's Perfect Lightning Staff","Temp_Z_Tank's Perfect Lightning Staff"
"242841733-0-77317","Sithis' Lightning Staff","Sithis' Lightning Staff"
"242841733-0-165489","Temp_Z_Tank's Perfect Lightning Staff","Temp_Z_Tank's Perfect Lightning Staff"
"242841733-0-80962","Lightning Staff Of The Dreugh King Slayer","Lightning Staff Of The Dreugh King Slayer"
"242841733-0-98257","Lightning Staff of the Ranger","Lightning Staff of the Ranger"
"242841733-0-155201","Lightning Staff of Marauder's Haste","Lightning Staff of Marauder's Haste"
