"Location","Source","Target"
"242841733-0-89959","Shield of Elf Bane","Shield of Elf Bane"
"242841733-0-130977","Fortified Brass Shield","Fortified Brass Shield"
"242841733-0-149585","Darloc Brae's Shield","Darloc Brae's Shield"
"242841733-0-107744","Knight-Errant's Shield","Knight-Errant's Shield"
"242841733-0-55734","shield^n","방패"
"242841733-0-142998","Grave-Stake Collector Shield","Grave-Stake Collector Shield"
"242841733-0-49015","Shield of the Night Mother","Shield of the Night Mother"
"242841733-0-72276","Clever Alchemist Shield","Clever Alchemist Shield"
"242841733-0-138018","Galenwe's Perfected Shield","Galenwe's Perfected Shield"
"242841733-0-106427","Lamia's Shield","Lamia's Shield"
"242841733-0-60295","Shield of the Noble's Conquest","Shield of the Noble's Conquest"
"242841733-0-90938","Curse-Eating Shield","Curse-Eating Shield"
"242841733-0-128694","Caluurion's Legacy Shield","Caluurion's Legacy Shield"
"242841733-0-103398","Light Speaker's Shield","Light Speaker's Shield"
"242841733-0-144701","Steadfast Hero Shield","Steadfast Hero Shield"
"242841733-0-127367","Draugr's Rest Shield","Draugr's Rest Shield"
"242841733-0-161288","Stuhn's Shield","Stuhn's Shield"
"242841733-0-98896","Swamp Raider's Shield","Swamp Raider: 늪지 약탈자의 방패"
"242841733-0-154990","Senchal Defender's Shield","Senchal Defender's Shield"
"242841733-0-88605","Shield of the Heartland","Shield of the Heartland"
"242841733-0-132700","Livewire Shield","Livewire Shield"
"242841733-0-89939","Shield of Elf Bane","Shield of Elf Bane"
"242841733-0-85585","Shield of Salvation","Shield of Salvation"
"242841733-0-107764","Knight-Errant's Shield","Knight-Errant's Shield"
"242841733-0-138038","Galenwe's Perfected Shield","Galenwe's Perfected Shield"
"242841733-0-162585","Roaring Opportunist's Perfected Shield","Roaring Opportunist's Perfected Shield"
"242841733-0-50023","Shield of the Spectre's Eye","Spectre's Eye: 방패"
"228378404-0-150395","Bodyguards of the southern Anequina sugar-barons often carry heater shields like this.","Bodyguards of the southern Anequina sugar-barons often carry heater shields like this."
"242841733-0-90917","Curse-Eating Shield","Curse-Eating Shield"
"242841733-0-106448","Lamia's Shield","Lamia's Shield"
"242841733-0-93189","Shield of the Hawk's Eye","Hawk's Eye: 방패"
"242841733-0-114060","Shield of the Immortal Yokeda","Shield of the Immortal Yokeda"
"242841733-0-105111","Hircine's Shield","Hircine's Shield"
"242841733-0-102085","Stygian Shield","Stygian: 방패"
"242841733-0-126053","Nirith's Bulwark of the Defiler","Defiler: 니리쓰의 보호판"
"228378404-0-45754","Insect carapaces reinforce the metal-and-leather structure of this unique shield.","곤충 껍데기는 이 특별한 방패의 금속과 가죽 구조를 강화시켜줍니다."
"242841733-0-127388","Draugr's Rest Shield","Draugr's Rest Shield"
"242841733-0-89919","Shield of Elf Bane","Shield of Elf Bane"
"242841733-0-132720","Livewire Shield","Livewire Shield"
"242841733-0-117101","Shield of the Powerful Assault","Powerful Assault: 방패"
"242841733-0-154970","Senchal Defender's Shield","Senchal Defender's Shield"
"242841733-0-148295","Coldharbour's Favorite Shield","Coldharbour's Favorite Shield"
"242841733-0-85565","Shield of Salvation","Shield of Salvation"
"242841733-0-107784","Knight-Errant's Shield","Knight-Errant's Shield"
"242841733-0-80892","Shield Of The Dreugh King Slayer","Shield Of The Dreugh King Slayer"
"242841733-0-77244","Sithis' Shield","Sithis: 방패"
"242841733-0-144619","Soldier of Anguish Shield","Soldier of Anguish Shield"
"242841733-0-46984","Shield of Night's Silence","Shield of Night's Silence"
"242841733-0-53270","Shield of the Eyes of Mara","Shield of the Eyes of Mara"
"242841733-0-90211","Shield of Ancient Grace","Shield of Ancient Grace"
"242841733-0-157928","Grave Guardian's Shield","Grave Guardian's Shield"
"242841733-0-127284","Ironblood Shield","Ironblood Shield"
"242841733-0-141594","Savage Werewolf's Shield","Savage Werewolf's Shield"
"242841733-0-121983","Shield of Daedric Trickery","Shield of Daedric Trickery"
"242841733-0-89231","Shield of Truth","Shield of Truth"
"242841733-0-106343","Lamia's Shield","Lamia: 라미아의 방패"
"242841733-0-98179","Shield of the Ranger","Shield of the Ranger"
"242841733-0-78581","The Vicecanon's Shield","The Vicecanon's Shield"
"242841733-0-92865","Shield of the Shadow Walker","Shield of the Shadow Walker"
"242841733-0-91532","Shield of Alteration Mastery","Shield of Alteration Mastery"
"242841733-0-107684","Knight-Errant's Shield","Knight-Errant's Shield"
"242841733-0-77224","Shield of Flanking","Shield of Flanking"
"242841733-0-74195","Shield of Vicious Death","Vicious Death: 방패"
"242841733-0-80872","Shield Of The Dreugh King Slayer","Dreugh King Slayer: 방패"
"242841733-0-99499","Shield of the Order of Diagna","Shield of the Order of Diagna"
"242841733-0-43015","The Overlord's Sun Shield of Soulshine","The Overlord's Sun Shield of Soulshine"
"242841733-0-117015","Shield of the Phoenix","Shield of the Phoenix"
"242841733-0-157903","Aegis Caller's Shield","Aegis Caller's Shield"
"242841733-0-89211","Shield of Truth","Shield of Truth"
"242841733-0-129001","Curse of Doylemish Shield","Curse of Doylemish Shield"
"242841733-0-111702","Shield of Leeching","Leeching: 방패"
"242841733-0-106364","Lamia's Shield","Lamia's Shield"
"242841733-0-141574","Savage Werewolf's Shield","Savage Werewolf's Shield"
"242841733-0-56312","Shield of Vampire's Kiss","Shield of Vampire's Kiss"
"242841733-0-154890","Senchal Defender's Shield","Senchal Defender's Shield"
"242841733-0-111722","Shield of Leeching","Shield of Leeching"
"242841733-0-98159","Shield of the Ranger","The Ranger: 방패"
"242841733-0-161180","Shield of Eternal Vigor","Shield of Eternal Vigor"
"242841733-0-43003","Jahla's Shield of the Beekeeper","Jahla's Shield of the Beekeeper"
"242841733-0-69607","Shield of Julianos","Julianos: 방패"
"242841733-0-91511","Shield of Alteration Mastery","Shield of Alteration Mastery"
"242841733-0-71926","Shield of Tava's Favor","Shield of Tava's Favor"
"242841733-0-92845","Shield of the Shadow Walker","Shield of the Shadow Walker"
"242841733-0-79865","Shield of Transmutation","Shield of Transmutation"
"242841733-0-77204","Shield of Flanking","Shield of Flanking"
"242841733-0-79867","The Maelstrom's Shield^n","마엘스톰의 방패 (The Maelstrom's Shield)"
"242841733-0-80851","Elegant Shield","Elegant Shield"
"242841733-0-79866","The Maelstrom's Shield^n","마엘스톰의 방패 (The Maelstrom's Shield)"
"242841733-0-105051","Hircine's Shield","Hircine's Shield"
"242841733-0-28276","shield^n","shield"
"242841733-0-129021","Curse of Doylemish Shield","Curse of Doylemish Shield"
"242841733-0-99479","Shield of the Order of Diagna","Order of Diagna: 방패"
"242841733-0-117036","Shield of the Phoenix","Shield of the Phoenix"
"242841733-0-155309","Dragonguard Elite's Shield","Dragonguard Elite's Shield"
"242841733-0-157968","Grave Guardian's Shield","Grave Guardian's Shield"
"242841733-0-143333","Naga Shaman Shield","Naga Shaman Shield"
"228378404-0-7392","Darj gave you this shield for returning the dead at Skyshroud Barrow to their rest.","하늘장막 고분에서 망자들을 다시 안식에 들게 해 준 보답으로 다지가 이 방패를 주었습니다."
"242841733-0-144661","Steadfast Hero Shield","Steadfast Hero Shield"
"242841733-0-86160","Werewolf Hide Shield","Werewolf Hide Shield"
"242841733-0-106385","Lamia's Shield","Lamia's Shield"
"242841733-0-109411","Ice Furnace Shield","Ice Furnace Shield"
"242841733-0-78546","The Vicecanon's Shield","The Vicecanon's Shield"
"242841733-0-111742","Shield of Leeching","Shield of Leeching"
"242841733-0-110410","Storm Master's Shield","Storm Master: 폭풍대가의 방패"
"242841733-0-157988","Grave Guardian's Shield","Grave Guardian's Shield"
"242841733-0-131327","Shield of Mechanical Acuity","Shield of Mechanical Acuity"
"242841733-0-92825","Shield of the Shadow Walker","Shadow Walker: 방패"
"242841733-0-79869","The Maelstrom's Shield^n","마엘스톰의 방패 (The Maelstrom's Shield)"
"242841733-0-79868","The Maelstrom's Shield^n","마엘스톰의 방패 (The Maelstrom's Shield)"
"242841733-0-78511","The Vicecanon's Shield","The Vicecanon's Shield"
"242841733-0-80830","Elegant Shield","Elegant Shield"
"242841733-0-79844","Shield of Vicious Death","Shield of Vicious Death"
"242841733-0-129041","Curse of Doylemish Shield","Curse of Doylemish Shield"
"242841733-0-105071","Hircine's Shield","Hircine's Shield"
"242841733-0-7347","Scourer's Scale","질주자의 비늘"
"242841733-0-117057","Shield of the Phoenix","Shield of the Phoenix"
"242841733-0-46961","Shield of Night's Silence","Night's Silence: 방패"
"242841733-0-131362","Shield of Mechanical Acuity","Shield of Mechanical Acuity"
"242841733-0-157948","Grave Guardian's Shield","Grave Guardian's Shield"
"242841733-0-34982","Lionbanner Buckler of the Sun","Lionbanner Buckler of the Sun"
"242841733-0-74148","Shield of Fury","Shield of Fury"
"242841733-0-109431","Ice Furnace Shield","Ice Furnace Shield"
"242841733-0-86140","Werewolf Hide Shield","Werewolf Hide Shield"
"242841733-0-132680","Livewire Shield","Livewire: 방패"
"242841733-0-111762","Shield of Leeching","Shield of Leeching"
"242841733-0-98115","Dreamer's Shield","Dreamer's Shield"
"242841733-0-110430","Storm Master's Shield","Storm Master's Shield"
"242841733-0-122403","Shacklebreaker Shield","Shacklebreaker Shield"
"242841733-0-123735","Wizard's Riposte Shield^n","Wizard's Riposte: 마법사의 응수 방패"
"242841733-0-108117","Shield of the Knightmare","Shield of the Knightmare"
"242841733-0-105091","Hircine's Shield","Hircine's Shield"
"242841733-0-129061","Curse of Doylemish Shield","Curse of Doylemish Shield"
"242841733-0-70692","Shield of Morkuldin","Shield of Morkuldin"
"242841733-0-60400","Shield of Redistribution","Shield of Redistribution"
"242841733-0-92000","Shield of the Swift","Shield of the Swift"
"242841733-0-79023","Shield of Imperial Physique","Shield of Imperial Physique"
"242841733-0-82676","Heem-Jas' Shield","Heem-Jas' Shield"
"242841733-0-56382","Shield of the Night Mother","Shield of the Night Mother"
"242841733-0-55050","Shield of the Arena","Shield of the Arena"
"242841733-0-102822","Shield of the Tormentor","The Tormentor: 방패"
"242841733-0-93329","Shield of the Hawk's Eye","Shield of the Hawk's Eye"
"242841733-0-111782","Shield of Leeching","Shield of Leeching"
"242841733-0-110450","Storm Master's Shield","Storm Master's Shield"
"242841733-0-80006","Shield Of The Eternal Yokeda","Shield Of The Eternal Yokeda"
"242841733-0-95982","Shield of the Trainee","Shield of the Trainee"
"242841733-0-47425","Whitestrake's Shield","Whitestrake's Shield"
"242841733-0-155369","Dragonguard Elite's Shield","Dragonguard Elite's Shield"
"242841733-0-48749","Magnus' Shield","Magnus' Shield"
"242841733-0-135729","Adept Rider's Shield","Adept Rider's Shield"
"242841733-0-160704","Shield of Winter's Respite","Shield of Winter's Respite"
"242841733-0-114805","Shield of Syvarra's Scales","Shield of Syvarra's Scales"
"242841733-0-108137","Shield of the Knightmare","Shield of the Knightmare"
"242841733-0-123756","Wizard's Riposte Shield^n","Wizard's Riposte Shield"
"242841733-0-58108","shield^n","shield"
"242841733-0-58109","shield^n","shield"
"242841733-0-146413","Tzogvin's Shield","Tzogvin's Shield"
"242841733-0-129081","Curse of Doylemish Shield","Curse of Doylemish Shield"
"242841733-0-109473","Shield of the Warlock","Shield of the Warlock"
"242841733-0-90281","Shield of the Desert Rose","Shield of the Desert Rose"
"242841733-0-135764","Adept Rider's Shield","Adept Rider's Shield"
"242841733-0-82656","Heem-Jas' Shield","Heem-Jas' Shield"
"242841733-0-102842","Shield of the Tormentor","Shield of the Tormentor"
"242841733-0-155329","Dragonguard Elite's Shield","Dragonguard Elite's Shield"
"242841733-0-144681","Steadfast Hero Shield","Steadfast Hero Shield"
"242841733-0-89293","Afflicted Shield","Afflicted Shield"
"242841733-0-93309","Shield of the Hawk's Eye","Shield of the Hawk's Eye"
"242841733-0-71996","Shield of Tava's Favor","Shield of Tava's Favor"
"242841733-0-110470","Storm Master's Shield","Storm Master's Shield"
"242841733-0-114834","Moondancer Shield","Moondancer Shield"
"242841733-0-114833","Shield of the Lunar Bastion","Shield of the Lunar Bastion"
"242841733-0-81310","Sandstone Guard of the Fire","The Fire: 샌드스톤 다리보호대"
"242841733-0-122438","Shacklebreaker Shield","Shacklebreaker Shield"
"242841733-0-114836","Shield of Twilight Remedy","Shield of Twilight Remedy"
"242841733-0-114835","Shield of Alkosh","Shield of Alkosh"
"242841733-0-113505","Shield of the Advancing Yokeda","Shield of the Advancing Yokeda"
"242841733-0-159703","Dragon Bridge Bastion","Dragon Bridge Bastion"
"242841733-0-155349","Dragonguard Elite's Shield","Dragonguard Elite's Shield"
"242841733-0-131397","Shield of Mechanical Acuity","Shield of Mechanical Acuity"
"242841733-0-91597","Shield of the Arch-Mage","Shield of the Arch-Mage"
"228378404-0-7381","Someone spent a great deal of time gathering and fashioning all this Kwama Cuttle into the shape of a shield.","Someone spent a great deal of time gathering and fashioning all this Kwama Cuttle into the shape of a shield."
"242841733-0-123777","Wizard's Riposte Shield^n","Wizard's Riposte Shield"
"242841733-0-143368","Naga Shaman Shield","Naga Shaman Shield"
"242841733-0-108157","Shield of the Knightmare","Shield of the Knightmare"
"242841733-0-109494","Shield of the Warlock","Shield of the Warlock"
"242841733-0-114840","Shield of Twilight Remedy","Shield of Twilight Remedy"
"242841733-0-56347","Magnus' Shield","Magnus' Shield"
"242841733-0-90260","Shield of the Desert Rose","Shield of the Desert Rose"
"242841733-0-101529","Witchman's Shield","Witchman: 부족주술사의 방패"
"242841733-0-48726","Magnus' Shield","Magnus' Shield"
"242841733-0-82636","Heem-Jas' Shield","Heem-Jas' Shield"
"242841733-0-122473","Shacklebreaker Shield","Shacklebreaker Shield"
"242841733-0-102862","Shield of the Tormentor","Shield of the Tormentor"
"242841733-0-114838","Moondancer Shield","Moondancer Shield"
"242841733-0-114837","Shield of the Lunar Bastion","Shield of the Lunar Bastion"
"242841733-0-114839","Shield of Alkosh","Shield of Alkosh"
"242841733-0-145112","Blackrose Shield","Blackrose Shield"
"242841733-0-89273","Afflicted Shield","Afflicted: 방패"
"242841733-0-15809","Saint Veloth's Shield","Saint Veloth's Shield"
"242841733-0-110490","Storm Master's Shield","Storm Master's Shield"
"242841733-0-43023","Abomination's Bulwark of the Night Mother","Abomination's Bulwark of the Night Mother"
"242841733-0-133113","Shield of Unfathomable Darkness","Shield of Unfathomable Darkness"
"242841733-0-91576","Shield of the Arch-Mage","The Arch-Mage: 방패"
"242841733-0-69677","Shield of Julianos","Shield of Julianos"
"242841733-0-160746","Shield of Winter's Respite","Shield of Winter's Respite"
"242841733-0-145129","Blackrose Shield","Blackrose Shield"
"242841733-0-123798","Wizard's Riposte Shield^n","Wizard's Riposte Shield"
"242841733-0-146455","Icy Conjuror's Shield","Icy Conjuror's Shield"
"242841733-0-70657","Shield of Morkuldin","Morkuldin: 방패"
"242841733-0-82616","Heem-Jas' Shield","Heem-Jas: 방패"
"242841733-0-22112","Hive Lord's Shell","Netch's Touch: Hive Lord's Shell"
"242841733-0-101549","Witchman's Shield","Witchman's Shield"
"242841733-0-24774","shield^n","shield"
"242841733-0-100225","Fiord's Shield","Fiord: 피오르드의 방패"
"242841733-0-105914","Shield of the Lich","Shield of the Lich"
"242841733-0-69642","Shield of Julianos","Shield of Julianos"
"242841733-0-90239","Shield of the Desert Rose","Desert Rose: 방패"
"242841733-0-102882","Shield of the Tormentor","Shield of the Tormentor"
"242841733-0-77279","Sithis' Shield","Sithis' Shield"
"242841733-0-98199","Shield of the Ranger","Shield of the Ranger"
"242841733-0-112215","Shield of the Essence Thief","Shield of the Essence Thief"
"242841733-0-155389","Dragonguard Elite's Shield","Dragonguard Elite's Shield"
"242841733-0-135799","Adept Rider's Shield","Adept Rider's Shield"
"242841733-0-159749","Temp_Z_Magi's Shield","Temp_Z_Magi's Shield"
"242841733-0-158418","Shield of Critical Riposte","Shield of Critical Riposte"
"242841733-0-133133","Shield of Unfathomable Darkness","Shield of Unfathomable Darkness"
"242841733-0-92885","Shield of the Shadow Walker","Shield of the Shadow Walker"
"228378404-0-7347","Daedric script lines the inside of the shield. The acrid smell reminds you of the prison bars in Coldharbour.","방패 안쪽에 데이드릭 글귀가 늘어서 있습니다. 그 매캐한 냄새는 당신에게 콜드하버 감옥의 창살을 떠올리게 합니다."
"242841733-0-101569","Witchman's Shield","Witchman's Shield"
"242841733-0-160725","Shield of Winter's Respite","Shield of Winter's Respite"
"242841733-0-71961","Shield of Tava's Favor","Shield of Tava's Favor"
"242841733-0-108199","Shield of the Viper","The Viper[1]: 방패"
"242841733-0-160662","Shield of Winter's Respite","Shield of Winter's Respite"
"242841733-0-114765","Shield of Syvarra's Scales","Shield of Syvarra's Scales"
"242841733-0-157010","Hiti's Shield","Hiti's Shield"
"242841733-0-105809","Shield of the Lich","Shield of the Lich"
"242841733-0-60365","Shield of Redistribution","Shield of Redistribution"
"242841733-0-85668","Shield of the Warlock","Shield of the Warlock"
"242841733-0-93289","Shield of the Hawk's Eye","Shield of the Hawk's Eye"
"242841733-0-97644","Shield of the Green Pact","Shield of the Green Pact"
"242841733-0-98976","Swamp Raider's Shield","Swamp Raider's Shield"
"242841733-0-72346","Clever Alchemist Shield","Clever Alchemist Shield"
"242841733-0-52737","Shield of Orgnum's Scales","Shield of Orgnum's Scales"
"242841733-0-51400","Shield of the Willow's Path","Shield of the Willow's Path"
"242841733-0-102780","Jailbreaker Shield","Jailbreaker Shield"
"242841733-0-47390","Whitestrake's Shield","Whitestrake's Shield"
"242841733-0-108097","Shield of the Knightmare","Shield of the Knightmare"
"242841733-0-113445","Shield of the Advancing Yokeda","Shield of the Advancing Yokeda"
"242841733-0-112115","Shield of the Essence Thief","Shield of the Essence Thief"
"242841733-0-86988","Shield of the Footman","Shield of the Footman"
"242841733-0-146373","Tzogvin's Shield","Tzogvin's Shield"
"242841733-0-101464","Ysgramor's Shield","Ysgramor's Shield"
"242841733-0-145044","Blackrose Shield","Blackrose Shield"
"242841733-0-149401","Crafty Alfiq's Shield","Crafty Alfiq's Shield"
"242841733-0-83001","Gossamer Shield","Gossamer Shield"
"242841733-0-100139","Shield of Stendarr","Shield of Stendarr"
"242841733-0-114785","Shield of Syvarra's Scales","Shield of Syvarra's Scales"
"242841733-0-85647","Shield of the Warlock","The Warlock: 방패"
"242841733-0-158328","Shield of Critical Riposte","Shield of Critical Riposte"
"242841733-0-93269","Shield of the Hawk's Eye","Shield of the Hawk's Eye"
"242841733-0-97624","Shield of the Green Pact","Shield of the Green Pact"
"242841733-0-98956","Swamp Raider's Shield","Swamp Raider's Shield"
"242841733-0-105830","Shield of the Lich","Shield of the Lich"
"242841733-0-51423","Shield of the Willow's Path","Shield of the Willow's Path"
"242841733-0-74989","Shield of the Shadow Dancer","Shield of the Shadow Dancer"
"242841733-0-133053","Shield of Unfathomable Darkness","Unfathomable Darkness: 불가해한 어둠의 방패"
"242841733-0-112135","Shield of the Essence Thief","Shield of the Essence Thief"
"242841733-0-86968","Shield of the Footman","Shield of the Footman"
"242841733-0-49109","Shield of the Night Mother","Shield of the Night Mother"
"242841733-0-146353","Tzogvin's Shield","Tzogvin's Shield"
"242841733-0-104517","Burning Spellweave Shield","Burning Spellweave Shield"
"242841733-0-161979","Roaring Opportunist's Shield","Roaring Opportunist's Shield"
"242841733-0-124108","War Machine Shield^n","War Machine: 방패"
"242841733-0-160641","Shield of Winter's Respite","Shield of Winter's Respite"
"242841733-0-101485","Ysgramor's Shield","Ysgramor's Shield"
"242841733-0-145027","Blackrose Shield","Blackrose Shield"
"242841733-0-158383","Shield of Critical Riposte","Shield of Critical Riposte"
"242841733-0-157057","Titanborn's Shield","Titanborn's Shield"
"242841733-0-136114","Sload's Shield","Sload's Shield"
"242841733-0-145078","Blackrose Shield","Blackrose Shield"
"228378404-0-471","This shield was awarded for discovering Faolchu's weakness by visiting the past.","이 방패는 과거를 되새겨 팔츄의 약점을 발견한 것에 대한 공로로 수여되었습니다."
"242841733-0-60330","Shield of Redistribution","Redistribution: 방패"
"228378404-0-15600","Etched along all its edges are the coats of arms for both King Eamond and Queen Arzhela of Evermore.","Etched along all its edges are the coats of arms for both King Eamond and Queen Arzhela of Evermore."
"242841733-0-130802","Fortified Brass Shield","Fortified Brass Shield"
"242841733-0-100160","Shield of Stendarr","Shield of Stendarr"
"242841733-0-97604","Shield of the Green Pact","Green Pact: 방패"
"242841733-0-74968","Shield of the Shadow Dancer","Shield of the Shadow Dancer"
"242841733-0-105851","Shield of the Lich","Shield of the Lich"
"242841733-0-98936","Swamp Raider's Shield","Swamp Raider's Shield"
"242841733-0-142803","Grave-Stake Collector Shield","Grave-Stake Collector Shield"
"242841733-0-133073","Shield of Unfathomable Darkness","Shield of Unfathomable Darkness"
"242841733-0-47344","Whitestrake's Shield","Whitestrake: 화이트스크레이크 방패"
"242841733-0-86948","Shield of the Footman","Shield of the Footman"
"242841733-0-112155","Shield of the Essence Thief","Shield of the Essence Thief"
"242841733-0-129812","Shield of the Pariah","Shield of the Pariah"
"242841733-0-129811","Shield of the Pariah","Shield of the Pariah"
"242841733-0-149445","Darloc Brae's Shield","Darloc Brae's Shield"
"242841733-0-129813","Shield of the Pariah","Shield of the Pariah"
"242841733-0-104538","Burning Spellweave Shield","Burning Spellweave Shield"
"242841733-0-162409","Shield of Kyne's Wind","Shield of Kyne's Wind"
"242841733-0-103207","Spider Cultist's Shield","Spider Cultist's Shield"
"242841733-0-72311","Clever Alchemist Shield","Clever Alchemist Shield"
"242841733-0-124128","War Machine Shield^n","War Machine Shield"
"242841733-0-15776","Skordo's Stalwart","스코르도의 조력자"
"242841733-0-50984","Shield of Hist Bark","Shield of Hist Bark"
"242841733-0-129810","Shield of the Pariah","Shield of the Pariah"
"242841733-0-157031","Hiti's Shield","Hiti's Shield"
"242841733-0-160683","Shield of Winter's Respite","Shield of Winter's Respite"
"242841733-0-137462","Olorime's Shield","Olorime's Shield"
"242841733-0-85605","Shield of Salvation","Shield of Salvation"
"242841733-0-93229","Shield of the Hawk's Eye","Shield of the Hawk's Eye"
"242841733-0-90198","Shield of Ancient Grace","Shield of Ancient Grace"
"242841733-0-52714","Shield of Orgnum's Scales","Shield of Orgnum's Scales"
"242841733-0-100181","Shield of Stendarr","Shield of Stendarr"
"242841733-0-74947","Shield of the Shadow Dancer","Shield of the Shadow Dancer"
"242841733-0-105872","Shield of the Lich","Shield of the Lich"
"242841733-0-98916","Swamp Raider's Shield","Swamp Raider's Shield"
"242841733-0-48691","Magnus' Shield","Magnus' Shield"
"242841733-0-116537","Shield of the Black Rose","Black Rose: 방패"
"242841733-0-133093","Shield of Unfathomable Darkness","Shield of Unfathomable Darkness"
"242841733-0-47367","Whitestrake's Shield","Whitestrake's Shield"
"242841733-0-112175","Shield of the Essence Thief","Shield of the Essence Thief"
"242841733-0-86925","Shield of Necropotence","Shield of Necropotence"
"242841733-0-145061","Blackrose Shield","Blackrose Shield"
"242841733-0-128506","Ulfnor's Favor Shield","Ulfnor's Favor Shield"
"242841733-0-82572","Amber Plasm Shield","Amber Plasm Shield"
"242841733-0-146393","Tzogvin's Shield","Tzogvin's Shield"
"242841733-0-104559","Burning Spellweave Shield","Burning Spellweave Shield"
"242841733-0-124148","War Machine Shield^n","War Machine Shield"
"242841733-0-157097","Titanborn's Shield","Titanborn's Shield"
"242841733-0-55851","Covenant's Shield","Covenant's Shield"
"242841733-0-51497","Shield of the Willow's Path","Shield of the Willow's Path"
"242841733-0-74135","Shield of Fury","Shield of Fury"
"242841733-0-49179","Shield of the Night Mother","Shield of the Night Mother"
"242841733-0-50162","Shield of the Spectre's Eye","Shield of the Spectre's Eye"
"242841733-0-87447","Shield of Destruction Mastery","Shield of Destruction Mastery"
"242841733-0-127204","Ironblood Shield","Ironblood Shield"
"242841733-0-108927","Shield of Truth","Shield of Truth"
"242841733-0-86120","Werewolf Hide Shield","Werewolf Hide Shield"
"242841733-0-88787","Shield of Beckoning Steel","Shield of Beckoning Steel"
"242841733-0-105893","Shield of the Lich","Shield of the Lich"
"242841733-0-141514","Savage Werewolf's Shield","Savage Werewolf's Shield"
"242841733-0-116557","Shield of the Black Rose","Shield of the Black Rose"
"242841733-0-161120","Shield of Eternal Vigor","Shield of Eternal Vigor"
"242841733-0-162451","Shield of Kyne's Wind","Shield of Kyne's Wind"
"242841733-0-88767","Shield of Beckoning Steel","Shield of Beckoning Steel"
"242841733-0-112195","Shield of the Essence Thief","Shield of the Essence Thief"
"242841733-0-136149","Sload's Shield","Sload's Shield"
"242841733-0-148155","Coldharbour's Favorite Shield","Coldharbour's Favorite Shield"
"242841733-0-83085","Gossamer Shield","Gossamer Shield"
"242841733-0-128526","Ulfnor's Favor Shield","Ulfnor's Favor Shield"
"242841733-0-107602","Bone Pirate's Shield","Bone Pirate's Shield"
"242841733-0-130837","Fortified Brass Shield","Fortified Brass Shield"
"242841733-0-149485","Darloc Brae's Shield","Darloc Brae's Shield"
"242841733-0-80809","Elegant Shield","Elegant Shield"
"242841733-0-129850","Briarheart Shield","Briarheart Shield"
"242841733-0-75468","Gladiator's Shield","Gladiator's Shield"
"242841733-0-129852","Briarheart Shield","Briarheart Shield"
"242841733-0-129851","Briarheart Shield","Briarheart Shield"
"242841733-0-129853","Briarheart Shield","Briarheart Shield"
"242841733-0-124168","War Machine Shield^n","War Machine Shield"
"242841733-0-53211","Shield of the Eyes of Mara","Shield of the Eyes of Mara"
"242841733-0-121913","Shield of Daedric Trickery","Daedric Trickery: 방패"
"242841733-0-34937","Shield of the Third House of Hist Sap","Shield of the Third House of Hist Sap"
"242841733-0-157077","Titanborn's Shield","Titanborn's Shield"
"242841733-0-130872","Fortified Brass Shield","Fortified Brass Shield"
"242841733-0-7381","Kwama Cuttle Shield","크와마 갑각 방패"
"242841733-0-86100","Werewolf Hide Shield","Werewolf Hide Shield"
"242841733-0-145095","Blackrose Shield","Blackrose Shield"
"242841733-0-108947","Shield of Truth","Shield of Truth"
"242841733-0-148120","Coldharbour's Favorite Shield","Coldharbour's Favorite Shield"
"242841733-0-10972","Valdur's Shield","Valdur's Shield"
"242841733-0-104580","Burning Spellweave Shield","Burning Spellweave Shield"
"242841733-0-55869","Dominion's Shield","Dominion's Shield"
"242841733-0-127224","Ironblood Shield","Ironblood Shield"
"242841733-0-162430","Shield of Kyne's Wind","Shield of Kyne's Wind"
"242841733-0-161100","Shield of Eternal Vigor","Shield of Eternal Vigor"
"242841733-0-79811","Shield of Fury","Shield of Fury"
"242841733-0-55860","Pact's Shield","Pact's Shield"
"242841733-0-74122","Shield of Fury","Fury: 방패"
"242841733-0-88747","Shield of Beckoning Steel","Shield of Beckoning Steel"
"242841733-0-116577","Shield of the Black Rose","Shield of the Black Rose"
"242841733-0-46910","Shield of Twilight's Embrace","Shield of Twilight's Embrace"
"242841733-0-149465","Darloc Brae's Shield","Darloc Brae's Shield"
"242841733-0-7392","Darj's Shield","다지의 방패"
"242841733-0-83064","Gossamer Shield","Gossamer Shield"
"242841733-0-49132","Shield of the Night Mother","Shield of the Night Mother"
"242841733-0-29524","Bastion of the Dragon","The Dragon: 용의 수호자"
"242841733-0-108967","Shield of Truth","Shield of Truth"
"242841733-0-106301","Ebon Shield","Ebon Shield"
"242841733-0-127244","Ironblood Shield","Ironblood Shield"
"242841733-0-141554","Savage Werewolf's Shield","Savage Werewolf's Shield"
"242841733-0-52772","Shield of Orgnum's Scales","Shield of Orgnum's Scales"
"242841733-0-165503","Temp_Z_Tank's Perfect Shield","Temp_Z_Tank's Perfect Shield"
"242841733-0-165504","Temp_Z_Tank's Perfect Shield","Temp_Z_Tank's Perfect Shield"
"242841733-0-162496","Shield of Kyne's Wind","Shield of Kyne's Wind"
"242841733-0-165505","Temp_Z_Tank's Perfect Shield","Temp_Z_Tank's Perfect Shield"
"242841733-0-165506","Temp_Z_Tank's Perfect Shield","Temp_Z_Tank's Perfect Shield"
"242841733-0-97684","Shield of the Green Pact","Shield of the Green Pact"
